time,x-gyro,y-gyro,z-gyro
1621523552992,33.689026,-25.823172,-300.8384
1621523553022,-17.545732,9.603659,-185.57927
1621523553050,-34.893295,17.560976,-32.423782
1621523553051,-113.81098,29.45122,79.96951
1621523553080,-226.40245,160.41159,75.121956
1621523553111,-161.7683,-7.14939,107.164635
1621523553112,92.68293,-154.16159,99.63415
1621523553141,4.054878,94.67988,31.310976
1621523553170,11.493903,22.560976,18.734756
1621523553171,8.887196,-0.91463417,-0.12195122
1621523553200,-2.8810976,28.307928,5.609756
1621523553231,-1.417683,15.746952,3.0792685
1621523553233,-1.3719512,3.6432927,-1.8292683
1621523553263,-2.7134147,2.042683,-3.628049
1621523553291,-2.7591465,2.057927,-3.887195
1621523553293,-1.4939024,3.948171,-1.1585366
1621523553320,-0.38109756,6.3567076,2.1493902
1621523553350,-0.7621951,7.057927,2.7743902
1621523553352,-1.402439,5.8384147,1.4481708
1621523553383,-1.3871951,4.131098,0.36585367
1621523553411,-1.9969512,3.7957318,-0.39634147
1621523553414,-2.515244,4.268293,-0.22865854
1621523553442,-2.0731707,5.2134147,1.0060976
1621523553473,-1.2195122,5.7469516,2.042683
1621523553473,-1.0365853,6.128049,2.362805
1621523553501,-1.1737806,6.8445125,2.957317
1621523553531,-1.1585366,6.905488,3.2469513
1621523553531,-0.92987806,6.6615853,3.5060976
1621523553560,-0.25914633,6.7073174,4.771342
1621523553590,0.06097561,6.417683,6.021342
1621523553592,0.42682928,5.3201222,6.8445125
1621523553622,0.71646345,4.878049,7.14939
1621523553651,1.2957318,5.503049,8.307927
1621523553651,2.4085367,5.2439027,9.786586
1621523553681,2.5,4.1920733,11.234756
1621523553711,2.2408538,0.6402439,12.621951
1621523553711,2.027439,-5.27439,13.734756
1621523553740,1.7073171,-14.832317,12.637196
1621523553770,2.5,-21.905489,12.881098
1621523553771,-5.27439,-26.432928,17.02744
1621523553800,-63.62805,-19.161587,57.80488
1621523553830,-131.67683,-25.091463,98.56708
1621523553831,-189.11586,-59.939026,123.71951
1621523553862,-230.80794,-111.46342,150.22867
1621523553891,-309.23782,-99.23781,199.61891
1621523553893,-353.2927,-1.1890244,286.82928
1621523553922,-281.1433,128.27744,354.1311
1621523553951,-148.65854,175.67073,315.5488
1621523553953,-68.44512,153.55183,164.29878
1621523553982,-105.960365,47.088417,-64.34451
1621523554011,-50.42683,-4.1768293,-197.42378
1621523554014,-53.140244,30.015245,-188.5061
1621523554042,6.387195,24.237806,-176.17378
1621523554070,103.18598,4.72561,-183.62805
1621523554099,161.31097,15.0152445,-184.19208
1621523554101,187.34756,22.317074,-191.20427
1621523554130,192.53049,16.082317,-213.76524
1621523554160,182.36281,14.115854,-240.25916
1621523554161,173.2927,20.228659,-261.31097
1621523554192,172.82013,31.661587,-272.6372
1621523554222,174.55794,42.210365,-274.48172
1621523554223,177.45427,42.378048,-268.94818
1621523554252,165.86891,14.832317,-263.14026
1621523554281,120.73171,-21.387196,-234.19208
1621523554283,62.02744,12.14939,-130.82318
1621523554311,29.237806,43.185978,-1.4329269
1621523554340,-7.164634,-15.807927,51.935978
1621523554341,-106.96647,-66.82927,57.40854
1621523554369,-324.5122,128.2317,36.189026
1621523554400,-323.0488,185.28964,84.07012
1621523554401,-89.72561,-140.44208,208.3994
1621523554431,-5.655488,60.609756,72.24085
1621523554462,1.875,74.81708,23.689026
1621523554462,21.021341,-15.472561,5.792683
1621523554491,2.378049,19.085367,4.222561
1621523554523,-3.5670733,19.95427,4.085366
1621523554524,-1.1737806,3.5060976,2.3932927
1621523554551,-1.4939024,2.1493902,3.0182927
1621523554580,-2.4847562,3.2317073,2.1341465
1621523554580,-2.987805,3.0945122,0.5335366
1621523554610,-3.5975611,1.7530488,-0.79268295
1621523554640,-3.1554878,-0.030487806,-1.0365853
1621523554641,-1.9207318,-0.51829267,0.18292683
1621523554671,-1.5396342,1.0060976,1.1737806
1621523554701,-1.25,2.362805,1.7987806
1621523554701,-0.88414633,2.5914636,2.012195
1621523554730,-0.076219514,2.7743902,2.5304878
1621523554761,0.18292683,4.8170733,3.7957318
1621523554761,0.41158536,7.012195,5.1981707
1621523554790,0.73170733,8.262196,5.8384147
1621523554822,1.3262196,9.009147,6.8140244
1621523554823,1.9969512,9.588415,8.429878
1621523554851,1.9359757,9.222561,9.268292
1621523554881,1.7835367,8.064025,9.893293
1621523554883,1.5853659,6.25,10.89939
1621523554912,1.2347561,3.9786587,12.057927
1621523554941,0.16768293,-0.42682928,13.582317
1621523554943,-2.1189024,-10.579268,15.746952
1621523554971,-6.554878,-17.957317,23.27744
1621523555001,-22.896341,-20.640244,37.80488
1621523555003,-63.140244,-29.420732,68.551834
1621523555032,-128.44513,-39.512196,102.347565
1621523555062,-187.74391,-72.60671,117.22561
1621523555062,-258.65854,-99.54269,123.689026
1621523555091,-332.48477,-122.40854,128.36891
1621523555123,-351.2805,-111.20427,159.77135
1621523555123,-257.56097,-82.40854,192.71342
1621523555151,-134.49695,-59.832317,187.0122
1621523555181,-55.457317,-25.792683,158.26219
1621523555181,-54.268295,77.972565,114.893295
1621523555212,68.17073,49.100613,67.789635
1621523555241,148.00305,33.70427,26.05183
1621523555241,107.393295,85.10671,1.3567073
1621523555272,79.176834,68.93293,-50.670734
1621523555301,71.12805,39.161587,-118.551834
1621523555301,68.29269,36.661587,-166.75305
1621523555329,78.00305,43.628048,-197.95732
1621523555360,100.68598,45.457317,-216.69208
1621523555361,122.926834,41.463417,-219.74086
1621523555390,140.97562,34.512196,-211.6311
1621523555420,157.11891,36.09756,-203.32318
1621523555422,161.6311,49.25305,-199.00916
1621523555452,143.90244,64.5122,-200.18294
1621523555511,106.951225,72.835365,-207.30183
1621523555513,62.560978,49.466465,-212.48476
1621523555513,29.95427,-16.890244,-217.51524
1621523555541,-5.015244,-41.646343,-178.06403
1621523555542,-29.481709,-13.689025,-77.02744
1621523555572,-89.847565,27.42378,46.55488
1621523555601,-193.9177,136.70732,57.896343
1621523555604,-163.46037,102.17988,38.948174
1621523555632,-56.646343,-195.54878,96.64635
1621523555662,25.365854,-106.06708,63.65854
1621523555662,20.594513,-6.646342,-0.13719513
1621523555692,8.521341,2.652439,10.0152445
1621523555723,12.667684,16.707317,10.091464
1621523555723,5.045732,39.878048,19.29878
1621523555751,3.612805,27.37805,15.731708
1621523555781,2.2713416,17.408537,9.329268
1621523555781,1.0823171,14.618903,5.762195
1621523555811,0.0,11.844513,2.2865853
1621523555840,-0.5945122,10.060976,1.2347561
1621523555842,0.18292683,9.664635,2.6219513
1621523555871,1.2195122,9.847561,4.3140244
1621523555901,1.5396342,9.207317,4.3445125
1621523555902,1.9054879,8.39939,3.9939024
1621523555930,1.9054879,7.5609756,3.4756098
1621523555960,1.3871951,6.158537,2.515244
1621523555961,0.32012194,5.121951,1.0060976
1621523555991,-0.33536586,3.5518293,-0.19817074
1621523556021,-0.83841467,2.2256098,-1.1280488
1621523556023,-0.92987806,1.4329269,-1.2652439
1621523556051,-0.9603659,2.2408538,-0.51829267
1621523556081,-1.1737806,3.307927,0.21341464
1621523556083,-1.0823171,3.902439,0.99085367
1621523556112,-0.71646345,4.2987804,2.0884147
1621523556141,-0.41158536,4.375,2.9420733
1621523556143,0.21341464,4.893293,4.253049
1621523556171,1.0670732,6.646342,6.1890244
1621523556201,1.7073171,7.9115853,7.1951222
1621523556204,2.0884147,7.4847565,7.5609756
1621523556233,2.012195,7.5762196,8.429878
1621523556262,1.8902439,7.393293,9.618902
1621523556262,1.5091463,7.1036587,11.158537
1621523556292,0.39634147,5.0914636,12.103659
1621523556322,-0.79268295,0.6707317,12.743903
1621523556322,-1.8140244,0.38109756,13.429878
1621523556351,-2.8658538,1.3262196,11.52439
1621523556381,-3.0640244,-4.9542685,9.939025
1621523556411,-2.7896342,-10.289635,11.966464
1621523556413,-4.679878,-12.332317,16.844513
1621523556440,-15.320123,-16.75305,24.405489
1621523556470,-47.530487,-22.439024,42.423782
1621523556472,-104.893295,-36.55488,68.246956
1621523556502,-172.74391,-54.512196,93.39939
1621523556530,-244.39024,-56.173782,125.27439
1621523556532,-297.56097,-63.018295,165.21342
1621523556561,-316.64636,-3.1554878,226.53964
1621523556591,-246.47867,65.7622,279.46646
1621523556593,-131.06708,91.60061,274.3445
1621523556622,-90.53354,118.460365,214.61891
1621523556650,-62.637196,8.04878,59.100613
1621523556651,4.496951,-32.72866,-111.70732
1621523556680,-19.192074,44.405487,-152.21037
1621523556712,42.2561,-34.496952,-146.64635
1621523556712,122.45427,-80.70122,-144.375
1621523556740,153.24695,-70.54878,-156.92073
1621523556771,152.30183,-79.23781,-188.99391
1621523556771,138.49086,-88.10976,-216.60062
1621523556831,123.826225,-80.07622,-221.98172
1621523556832,110.3811,-76.08232,-215.54878
1621523556832,103.35366,-74.55793,-199.63416
1621523556862,114.14635,-61.295734,-158.56708
1621523556891,138.33842,-40.868904,-93.03354
1621523556891,134.61891,-17.515244,-22.85061
1621523556921,122.576225,8.429878,34.95427
1621523556952,115.39635,36.09756,52.911587
1621523556952,86.097565,22.942074,28.109756
1621523556982,15.655488,-10.609756,1.7073171
1621523557012,-37.637196,-25.655489,4.5731707
1621523557013,-41.859756,-24.146341,35.365856
1621523557040,-28.780489,-18.871952,72.51524
1621523557070,-24.085367,-6.0670733,86.326225
1621523557073,-27.804878,-5.8536587,77.210365
1621523557102,-23.109756,-14.253049,70.85366
1621523557130,-10.243902,-32.34756,68.44512
1621523557132,-8.231708,-53.292683,63.292683
1621523557162,-30.914635,-51.448174,51.082317
1621523557192,-14.10061,113.47561,-83.597565
1621523557192,382.45428,373.17075,-122.19512
1621523557222,244.43597,318.9177,-18.04878
1621523557251,-46.67683,144.96951,84.618904
1621523557251,14.039635,-80.54878,16.585365
1621523557280,8.262196,-66.12805,-11.17378
1621523557312,6.9512196,2.2865853,2.7439024
1621523557313,11.646341,8.47561,-2.7743902
1621523557340,7.4847565,-10.762196,-7.515244
1621523557370,9.817074,-10.0152445,1.3109757
1621523557371,8.567074,0.18292683,1.9817073
1621523557400,6.1737804,1.7378049,5.990854
1621523557431,4.771342,3.140244,9.146341
1621523557431,3.4146342,6.112805,9.496951
1621523557461,2.4542685,8.003049,10.670732
1621523557490,1.7073171,11.189025,13.231708
1621523557491,-0.06097561,12.987805,15.579268
1621523557520,-1.3567073,12.057927,18.658537
1621523557550,-2.667683,11.722561,22.65244
1621523557551,-7.042683,10.54878,26.79878
1621523557580,-16.478659,9.481708,33.17073
1621523557611,-26.310976,8.384147,39.939026
1621523557614,-45.625,-0.076219514,42.560978
1621523557642,-67.53049,-15.213415,42.012196
1621523557671,-93.23171,-26.615854,49.22256
1621523557673,-118.53659,-37.69817,57.698174
1621523557702,-136.03659,-48.917683,59.80183
1621523557731,-153.97867,-57.911587,58.765244
1621523557733,-173.03354,-68.20122,58.475613
1621523557760,-195.21342,-82.28659,57.97256
1621523557790,-223.33842,-89.69512,64.34451
1621523557794,-257.60672,-82.91159,80.45732
1621523557822,-267.85062,-65.32012,100.289635
1621523557851,-252.37805,-32.957317,112.439026
1621523557852,-156.81403,-26.432928,123.53659
1621523557882,-42.286587,2.7439024,156.05183
1621523557911,19.634148,32.332317,183.75
1621523557912,47.92683,27.042683,193.55183
1621523557941,86.12805,25.823172,200.92989
1621523557971,117.621956,6.1737804,195.01524
1621523557971,131.15854,-8.307927,181.50916
1621523558001,108.94817,-2.5,154.0244
1621523558031,69.54269,6.417683,8.597561
1621523558031,-21.905489,31.783537,-220.64024
1621523558062,-70.472565,18.62805,-280.0305
1621523558091,-11.875,-3.5365853,-242.8811
1621523558091,81.61585,10.259147,-186.81403
1621523558120,141.41768,9.695122,-158.88719
1621523558150,167.02744,-0.80792683,-176.26524
1621523558151,174.32927,-3.8414636,-206.93597
1621523558180,184.14635,-8.780488,-231.75305
1621523558241,208.0183,-1.3871951,-241.72256
1621523558242,242.31708,19.466463,-236.12805
1621523558242,275.30487,36.890244,-221.3872
1621523558270,300.3811,58.185978,-199.23781
1621523558271,297.57623,69.39024,-169.4817
1621523558302,229.84756,58.97866,-124.375
1621523558331,135.41159,7.9115853,-77.66769
1621523558331,25.990854,-12.637196,-16.844513
1621523558360,-56.890244,-1.2652439,45.060978
1621523558390,-109.939026,-18.978659,85.39635
1621523558391,-228.2927,64.893295,117.19512
1621523558421,-70.64024,-27.02744,202.3933
1621523558453,-94.34451,-87.972565,178.90245
1621523558453,-67.02744,94.085365,46.387196
1621523558481,27.469513,65.70122,42.530487
1621523558514,13.04878,38.932926,21.768293
1621523558514,3.8414636,23.780489,5.2439027
1621523558541,-1.1737806,10.960366,1.4939024
1621523558571,-1.9664634,6.2042685,-0.27439025
1621523558571,-3.902439,3.1554878,-2.7743902
1621523558601,-3.0792685,-0.16768293,-2.195122
1621523558632,-3.5975611,-1.4634147,-3.3993902
1621523558661,-3.4756098,-4.4359756,-4.3445125
1621523558663,-3.2012196,-4.9695125,-3.2012196
1621523558690,-2.6067073,-3.6432927,-1.4481708
1621523558720,-2.362805,-2.8963416,-0.99085367
1621523558720,-2.2713416,-3.3689024,-1.3414634
1621523558749,-1.2957318,-4.2073174,-0.27439025
1621523558780,-0.47256097,-2.1036587,2.4085367
1621523558781,-0.5487805,0.9603659,4.009146
1621523558810,0.16768293,2.1646342,4.878049
1621523558840,1.2804878,2.5762196,6.417683
1621523558840,1.9664634,4.8018293,8.628049
1621523558871,2.8506098,7.0884147,10.670732
1621523558901,3.4146342,7.8201222,11.783537
1621523558902,3.582317,7.545732,12.378049
1621523558931,3.887195,6.4786587,13.734756
1621523558961,4.268293,3.7347562,14.817074
1621523558961,4.527439,-0.6402439,15.503049
1621523558991,4.9390244,-4.3445125,15.487805
1621523559021,4.740854,-7.637195,14.954268
1621523559021,3.5975611,-11.79878,15.289635
1621523559051,-0.6402439,-19.542683,18.719513
1621523559081,-44.207317,-20.54878,45.625
1621523559081,-114.96951,-33.23171,99.25305
1621523559111,-167.22562,-66.55488,124.57317
1621523559141,-262.1189,-104.19208,127.926834
1621523559142,-374.2988,-142.8811,128.73476
1621523559172,-476.85977,-155.1677,180.59451
1621523559201,-398.41464,-95.685974,285.68597
1621523559203,-165.15244,-36.768295,319.66464
1621523559232,25.091463,-32.2561,261.92075
1621523559261,2.8963416,49.588417,199.92378
1621523559263,124.83232,-34.28354,118.2622
1621523559290,177.30183,-54.923782,35.609756
1621523559320,105.21342,23.490854,-20.731709
1621523559322,74.95427,10.442074,-101.28049
1621523559352,81.189026,-34.786587,-176.17378
1621523559381,94.801834,-45.27439,-218.2927
1621523559383,113.79573,-32.65244,-239.87805
1621523559412,143.41464,-19.405489,-253.42989
1621523559441,178.44513,-6.417683,-259.63416
1621523559441,203.10976,4.4359756,-255.03049
1621523559470,213.2317,15.121951,-242.5
1621523559501,220.1372,25.670732,-234.93903
1621523559501,224.2683,28.231709,-235.5183
1621523559531,225.1372,10.365854,-226.90549
1621523559561,215.5183,-20.564024,-185.70122
1621523559562,180.68597,-19.344513,-112.19512
1621523559591,132.45427,10.884147,-23.887196
1621523559621,42.97256,13.719513,41.844513
1621523559621,-64.435974,-60.0,53.048782
1621523559651,-233.8872,5.4420733,45.22866
1621523559681,-387.4238,199.03964,-34.009148
1621523559681,-282.57623,155.32013,155.30489
1621523559711,26.570122,-116.11281,213.67378
1621523559740,-33.292683,153.15549,53.810978
1621523559741,18.887196,16.844513,12.14939
1621523559772,19.512196,-8.368902,4.6951222
1621523559802,-4.1615853,24.390244,6.2042685
1621523559802,-0.86890244,7.7439027,5.5792685
1621523559831,-0.5792683,4.72561,6.737805
1621523559861,-1.1280488,3.902439,7.77439
1621523559863,-2.378049,4.9695125,5.762195
1621523559892,-3.4146342,4.4359756,3.765244
1621523559921,-2.7743902,0.6402439,2.5304878
1621523559923,-1.6768293,-0.73170733,3.1859758
1621523559951,-0.91463417,1.2957318,4.4817076
1621523559981,0.32012194,3.3536587,5.2286587
1621523559983,1.4329269,4.405488,5.97561
1621523560010,1.9054879,7.0731707,7.5762196
1621523560043,2.1036587,9.740854,9.496951
1621523560043,2.2865853,10.97561,10.579268
1621523560072,2.7439024,10.503049,10.472561
1621523560103,3.7195122,10.07622,11.722561
1621523560103,4.4817076,10.243902,13.871951
1621523560131,5.5640244,8.7652445,15.777439
1621523560161,6.7987804,5.5792685,17.45427
1621523560161,7.393293,0.6097561,18.109756
1621523560192,7.179878,-5.0762196,19.603659
1621523560220,4.009146,-10.213415,21.295732
1621523560221,-22.759148,-10.685976,37.713417
1621523560252,-80.32012,-16.72256,73.21647
1621523560281,-146.43294,-47.317074,113.993904
1621523560281,-223.67378,-81.57012,131.28049
1621523560311,-333.125,-118.07927,133.24695
1621523560340,-472.37805,-151.50916,161.6311
1621523560341,-499.49695,-150.88416,254.90854
1621523560370,-423.65854,-85.79269,352.6677
1621523560400,-157.0427,-59.95427,358.9177
1621523560402,6.3109756,-77.560974,267.2866
1621523560433,14.710366,-0.7621951,121.40244
1621523560461,194.8933,-63.70427,-29.375
1621523560463,171.84451,24.679878,-97.6372
1621523560492,128.5061,20.213415,-123.21647
1621523560520,161.6311,-45.57927,-179.29878
1621523560522,189.32927,-42.621952,-228.55183
1621523560551,214.43597,-20.57927,-260.28964
1621523560581,248.36891,-22.942074,-282.69818
1621523560583,266.7683,-18.932928,-284.2683
1621523560612,271.53964,3.6890244,-265.88416
1621523560643,273.20123,31.25,-256.23477
1621523560643,258.07928,56.646343,-273.20123
1621523560672,234.42073,14.740854,-307.3933
1621523560701,190.1067,-48.5061,-271.37195
1621523560701,111.539635,-8.643292,-96.371956
1621523560730,-13.353659,88.84147,111.25
1621523560760,-254.77135,161.69208,133.99391
1621523560762,-333.38416,112.48476,189.20732
1621523560792,47.621952,-151.55489,185.7622
1621523560821,-4.893293,119.48171,58.125
1621523560821,20.42683,22.759148,21.737806
1621523560852,11.463415,6.6920733,5.487805
1621523560882,-5.2134147,31.814026,11.356708
1621523560911,-1.8292683,12.286586,7.85061
1621523560913,-3.3384147,5.335366,4.3292685
1621523560940,-2.4847562,2.804878,5.182927
1621523560970,-2.5609756,2.3932927,3.902439
1621523560972,-2.179878,0.80792683,3.3689024
1621523561002,-1.6463414,-2.1493902,3.0640244
1621523561031,-1.8597561,-3.125,3.1554878
1621523561031,-2.362805,-2.7896342,2.515244
1621523561060,-2.7134147,-2.1646342,2.042683
1621523561093,-2.1036587,-0.7621951,3.2317073
1621523561093,-0.9756098,2.210366,5.7469516
1621523561122,-0.15243903,6.0518293,7.789634
1621523561151,0.36585367,7.8201222,8.917684
1621523561151,0.83841467,7.9420733,10.045732
1621523561182,1.8902439,8.643292,13.20122
1621523561212,3.0487804,7.9268293,16.570122
1621523561241,4.1463413,4.8323174,18.185976
1621523561241,3.2164636,1.1890244,19.024391
1621523561270,2.362805,-2.698171,20.47256
1621523561271,-2.195122,-8.795732,23.59756
1621523561301,-34.05488,-2.2408538,45.625
1621523561331,-84.54269,-5.503049,72.95732
1621523561331,-139.00916,-35.167683,104.801834
1621523561362,-197.54573,-73.30793,120.35061
1621523561391,-296.23477,-114.939026,129.22256
1621523561391,-436.32623,-134.61891,176.81403
1621523561422,-466.95123,-88.460365,278.46036
1621523561451,-343.4299,-6.890244,356.75305
1621523561453,-147.65244,40.0,354.14636
1621523561482,-12.439025,27.30183,270.97562
1621523561511,8.719512,11.448171,113.30793
1621523561513,181.64635,-114.48171,-53.414635
1621523561541,134.29878,1.1432927,-116.21951
1621523561571,91.21951,7.393293,-132.1494
1621523561573,137.24086,-73.018295,-178.62805
1621523561602,176.875,-83.03354,-216.66159
1621523561633,197.37805,-55.868904,-233.70427
1621523561633,226.69208,-60.365856,-242.07318
1621523561662,251.96648,-72.66769,-244.07013
1621523561694,261.2805,-59.817074,-242.48476
1621523561694,250.28964,-20.945122,-248.14024
1621523561720,218.27745,25.609756,-267.30185
1621523561750,168.94818,39.344513,-300.96036
1621523561751,135.2744,-1.0518293,-285.19818
1621523561781,111.15854,24.359756,-150.91464
1621523561811,83.53659,79.92378,51.143295
1621523561811,-54.84756,55.289635,171.03659
1621523561842,-238.35367,112.54573,93.064026
1621523561871,-300.8689,232.45427,43.338417
1621523561871,-67.77439,-138.32318,167.54573
1621523561901,36.082317,24.146341,104.29878
1621523561931,-5.929878,88.30793,23.00305
1621523561931,30.57927,-11.32622,8.155488
1621523561960,1.875,15.685976,5.365854
1621523561991,-1.6615855,22.57622,9.847561
1621523561994,1.1128049,6.6615853,4.0701222
1621523562022,0.47256097,1.1128049,3.1554878
1621523562051,-0.10670732,1.5091463,4.634146
1621523562052,-1.2804878,1.2957318,3.445122
1621523562081,-2.057927,0.71646345,3.0792685
1621523562111,-2.2256098,0.06097561,2.698171
1621523562113,-2.3018293,-0.18292683,1.8445122
1621523562142,-2.1341465,-0.5640244,0.86890244
1621523562172,-1.7378049,-0.7012195,0.5335366
1621523562172,-1.0670732,0.25914633,1.2347561
1621523562202,-0.22865854,1.402439,1.9359757
1621523562231,0.36585367,2.698171,2.698171
1621523562231,0.92987806,4.1768293,3.7804878
1621523562260,0.99085367,4.984756,4.405488
1621523562294,1.1432927,4.908537,5.304878
1621523562294,1.6920732,4.131098,6.60061
1621523562321,2.0884147,4.10061,7.9725614
1621523562351,2.3018293,5.1067076,8.734756
1621523562351,2.4847562,5.8536587,9.192074
1621523562381,3.0487804,4.6951222,9.527439
1621523562411,2.9268293,2.8506098,10.030488
1621523562412,3.292683,1.7682927,12.057927
1621523562441,4.1920733,-0.83841467,13.612805
1621523562501,4.222561,-5.9451222,14.405488
1621523562501,3.5975611,-10.777439,18.536585
1621523562502,-2.2560976,-9.679878,24.984756
1621523562530,-32.40854,-7.7591467,40.213417
1621523562531,-71.722565,-18.536585,60.03049
1621523562561,-117.28659,-41.021343,84.07012
1621523562592,-172.95732,-65.80793,95.564026
1621523562621,-236.12805,-95.7622,98.414635
1621523562622,-324.1311,-105.960365,121.097565
1621523562651,-390.56403,-97.95732,176.3567
1621523562653,-319.5427,-55.80793,240.47256
1621523562681,-199.58842,-29.542685,260.94513
1621523562711,-61.036587,-32.088417,242.78964
1621523562713,25.07622,-37.286587,200.57927
1621523562743,71.25,-15.457317,112.46951
1621523562771,213.2317,-99.69512,30.411587
1621523562773,202.27135,-37.667683,-40.457317
1621523562802,150.2744,-24.771341,-81.40244
1621523562833,151.05183,-79.496956,-123.21647
1621523562833,169.69513,-105.27439,-158.96342
1621523562862,180.1677,-97.301834,-177.78964
1621523562894,199.23781,-98.23171,-183.58232
1621523562894,230.10672,-103.62805,-179.58842
1621523562921,245.39635,-88.09451,-169.66464
1621523562951,226.40245,-72.86585,-166.7683
1621523562951,183.125,-70.94512,-176.38719
1621523562980,147.19513,-81.15854,-176.72256
1621523563010,137.1494,-94.02439,-136.49391
1621523563012,134.90854,-65.518295,-43.140244
1621523563042,94.28354,-3.125,62.621952
1621523563071,-32.134148,90.64024,125.54878
1621523563071,-155.47256,178.82622,21.95122
1621523563101,-160.65549,345.09146,0.85365856
1621523563130,101.61585,32.759148,158.5061
1621523563131,27.179878,11.448171,53.90244
1621523563160,13.856708,1.4786586,10.54878
1621523563190,13.841464,-5.518293,7.4695125
1621523563192,2.5,11.79878,6.417683
1621523563222,1.8445122,15.838415,8.414635
1621523563250,3.1707318,6.8292685,4.405488
1621523563283,2.5,3.5365853,4.512195
1621523563283,1.7835367,5.167683,6.3109756
1621523563311,0.32012194,4.72561,4.527439
1621523563341,-0.79268295,4.0701222,3.7347562
1621523563341,-1.4481708,3.3993902,3.0335367
1621523563371,-1.6463414,1.9054879,2.195122
1621523563402,-1.9359757,0.92987806,1.1280488
1621523563402,-2.012195,0.73170733,0.5640244
1621523563432,-1.7682927,1.0518293,0.44207317
1621523563461,-1.5548781,1.9359757,0.79268295
1621523563461,-1.1890244,2.4237804,1.25
1621523563490,-0.80792683,2.5914636,1.7378049
1621523563520,-0.5487805,3.7195122,2.7134147
1621523563521,-0.15243903,4.6189027,3.8109758
1621523563550,0.09146342,4.740854,4.908537
1621523563581,0.27439025,4.72561,5.914634
1621523563581,0.19817074,4.4664636,6.7073174
1621523563610,1.1585366,4.02439,8.094512
1621523563641,2.012195,2.4237804,9.679878
1621523563642,1.2804878,-0.9756098,10.35061
1621523563672,0.22865854,-2.4237804,11.25
1621523563700,-0.51829267,-0.6707317,10.182927
1621523563702,0.19817074,-2.804878,7.881098
1621523563730,1.0823171,-6.006098,7.881098
1621523563759,2.682927,-8.810976,10.411586
1621523563761,4.283537,-9.832317,14.45122
1621523563790,4.542683,-9.92378,17.65244
1621523563821,-5.5487804,-12.789635,26.844513
1621523563821,-24.207317,-13.810976,42.14939
1621523563849,-37.72866,-10.121951,52.30183
1621523563881,-50.89939,-23.734756,59.634148
1621523563881,-71.189026,-39.862804,56.40244
1621523563911,-83.460365,-62.225613,55.868904
1621523563939,-89.496956,-82.98781,64.54269
1621523563940,-84.29878,-87.301834,74.375
1621523563970,-53.643295,-76.35671,86.722565
1621523564000,-8.20122,-64.95427,95.48781
1621523564001,16.448172,-56.875,99.78659
1621523564031,49.05488,-53.536587,100.472565
1621523564060,79.268295,-32.317074,110.50305
1621523564061,107.118904,-20.487804,99.69512
1621523564091,117.71342,-9.557927,63.871952
1621523564120,96.84451,-1.570122,28.04878
1621523564121,70.65549,-11.021341,-9.359756
1621523564150,51.448174,-22.545732,-46.585365
1621523564179,41.173782,-19.054878,-74.90854
1621523564181,39.435978,-10.579268,-92.48476
1621523564210,42.850613,-6.9817076,-100.85366
1621523564239,48.109756,-4.2987804,-101.84451
1621523564241,53.262196,0.5487805,-97.65244
1621523564270,56.72256,7.667683,-88.79573
1621523564301,59.435978,14.314025,-74.375
1621523564302,64.29878,15.731708,-57.088417
1621523564330,70.44208,12.759147,-40.548782
1621523564359,71.98171,11.051829,-23.140244
1621523564361,68.14024,6.2042685,-5.8841467
1621523564390,62.439026,-1.7378049,6.875
1621523564421,58.03354,-5.640244,12.957317
1621523564421,53.521343,-5.777439,14.969513
1621523564450,46.814026,-6.875,15.518293
1621523564481,39.67988,-11.814025,13.429878
1621523564481,32.02744,-15.182927,9.02439
1621523564510,22.5,-14.801829,4.390244
1621523564539,13.917684,-15.625,1.5396342
