time,x-gyro,y-gyro,z-gyro
1621523564540,9.512196,-15.121951,-0.27439025
1621523564570,4.268293,-12.179878,0.15243903
1621523564601,-26.036587,-0.18292683,10.990854
1621523564601,-121.35671,97.82012,15.396342
1621523564630,-147.89635,96.43293,39.28354
1621523564659,5.7164636,-4.1615853,84.60366
1621523564660,0.85365856,58.93293,35.716465
1621523564691,-6.585366,37.621952,12.820123
1621523564720,39.84756,-14.908537,13.82622
1621523564721,8.368902,3.7042685,-1.3414634
1621523564750,-1.2652439,17.621952,2.987805
1621523564780,1.875,8.67378,1.9207318
1621523564781,1.3567073,5.289634,-0.076219514
1621523564810,0.4878049,4.10061,0.076219514
1621523564839,0.32012194,-0.47256097,-2.1646342
1621523564842,0.42682928,-3.277439,-2.179878
1621523564870,0.6859756,-0.80792683,1.722561
1621523564900,0.77743906,0.80792683,2.9420733
1621523564902,0.7012195,0.10670732,2.1189024
1621523564930,0.80792683,-0.24390244,1.875
1621523564961,1.2957318,0.19817074,2.682927
1621523564961,1.5853659,1.2804878,3.5975611
1621523564990,1.8597561,2.820122,4.527439
1621523565020,1.8902439,4.3445125,5.335366
1621523565021,1.8902439,5.533537,6.1890244
1621523565049,2.1646342,5.9451222,7.1341467
1621523565082,2.637195,5.792683,7.7591467
1621523565082,3.1554878,5.7164636,8.978659
1621523565110,3.612805,5.518293,10.259147
1621523565139,3.9634147,4.3445125,11.158537
1621523565140,4.1463413,2.5,11.585366
1621523565170,4.496951,-0.36585367,12.103659
1621523565199,4.771342,-5.381098,13.323171
1621523565201,4.4664636,-15.381098,13.734756
1621523565230,2.2713416,-36.95122,12.743903
1621523565260,-44.90854,-37.332317,46.67683
1621523565261,-125.80793,-38.292683,109.039635
1621523565290,-183.61281,-87.301834,115.35061
1621523565320,-276.55487,-146.32622,103.23171
1621523565321,-397.7744,-162.82013,119.77135
1621523565351,-436.44818,-137.95732,175.60976
1621523565380,-292.51526,-72.439026,230.50305
1621523565380,-117.42378,-24.893293,224.98476
1621523565410,-47.621952,15.762196,189.46646
1621523565439,-55.53354,111.26524,141.21951
1621523565442,86.006096,41.875,87.31708
1621523565470,192.72867,-14.45122,37.57622
1621523565500,149.05489,61.935978,9.603659
1621523565502,119.25305,73.30793,-38.65854
1621523565530,111.539635,48.795734,-102.08842
1621523565559,110.88415,19.740854,-148.70427
1621523565590,106.41769,15.853659,-173.10976
1621523565591,111.676834,19.634148,-189.42073
1621523565621,127.72866,17.210367,-202.71342
1621523565650,142.8811,13.292684,-209.72562
1621523565651,150.25916,17.5,-211.29573
1621523565681,144.55794,25.609756,-216.55489
1621523565710,127.10366,26.79878,-227.74391
1621523565711,104.46647,45.548782,-230.28964
1621523565739,89.90854,64.16159,-219.49696
1621523565770,82.91159,57.2561,-195.5183
1621523565771,45.868904,36.60061,-133.38416
1621523565800,-54.314026,33.719513,-29.039635
1621523565829,-164.58842,17.759148,19.588415
1621523565831,-285.0305,61.417683,7.9115853
1621523565860,-187.83537,-17.484756,43.262196
1621523565890,74.00915,-173.9177,87.59147
1621523565893,53.44512,-24.87805,12.057927
1621523565920,-4.02439,32.14939,9.085366
1621523565950,15.27439,6.265244,11.539635
1621523565950,7.637195,36.40244,21.737806
1621523565980,7.3170733,38.094513,26.067074
1621523566010,4.64939,24.679878,14.283537
1621523566011,2.332317,15.54878,6.890244
1621523566040,0.04573171,9.878049,2.652439
1621523566071,-0.21341464,7.652439,3.0487804
1621523566071,0.32012194,6.0670733,4.237805
1621523566100,0.15243903,4.908537,3.8109758
1621523566130,-0.6402439,3.8262196,2.652439
1621523566130,-1.5243902,1.7073171,0.18292683
1621523566161,-1.7987806,0.09146342,-1.0518293
1621523566189,-1.402439,0.77743906,0.15243903
1621523566191,-0.99085367,2.2256098,1.9359757
1621523566221,-0.77743906,2.987805,3.1859758
1621523566251,-0.27439025,4.1615853,5.8231707
1621523566251,0.15243903,5.35061,8.064025
1621523566282,0.41158536,5.2134147,9.573171
1621523566311,1.0213414,3.75,11.295732
1621523566311,2.4085367,1.2804878,12.789635
1621523566342,2.6067073,-0.5792683,14.329268
1621523566372,1.8292683,-3.0792685,15.685976
1621523566372,0.625,-6.615854,16.67683
1621523566402,-4.771342,-14.039635,20.030489
1621523566431,-24.557928,-19.756098,36.47866
1621523566433,-71.55488,-14.085366,66.73781
1621523566460,-133.17073,-21.631098,94.98476
1621523566490,-190.28964,-54.832317,118.368904
1621523566493,-248.07927,-100.99085,135.82318
1621523566521,-330.10672,-72.45427,199.32927
1621523566551,-354.84756,51.966465,273.81097
1621523566553,-236.875,141.25,293.2927
1621523566582,-109.11586,199.71037,234.45122
1621523566613,-138.24695,217.19513,112.19512
1621523566613,-70.746956,66.66159,-54.80183
1621523566642,-9.603659,45.457317,-144.22256
1621523566670,-39.984756,118.84147,-141.29573
1621523566671,16.966463,86.097565,-149.57318
1621523566700,89.20732,52.682926,-158.47562
1621523566729,125.03049,62.40854,-156.09756
1621523566731,150.44208,57.423782,-161.21951
1621523566762,168.0183,39.618904,-177.05794
1621523566791,169.08537,28.307928,-197.08842
1621523566793,157.1494,24.009148,-221.58537
1621523566822,136.96646,26.036587,-250.65549
1621523566851,112.27135,34.84756,-281.89026
1621523566851,92.743904,30.77744,-309.52744
1621523566881,65.54878,18.368902,-324.11588
1621523566912,17.286585,-90.82317,-317.5
1621523566912,-35.10671,-113.62805,-210.97562
1621523566942,-14.786586,-34.039635,-56.966465
1621523566970,5.8536587,-36.463417,40.457317
1621523566971,-56.189026,-66.52439,79.35976
1621523567001,-167.65244,-55.518295,63.490856
1621523567031,-334.02438,120.94512,-4.557927
1621523567032,-66.69208,238.55183,111.20427
1621523567062,123.56708,53.90244,122.59147
1621523567091,0.7469512,29.268293,14.527439
1621523567092,5.0914636,-10.106708,-6.021342
1621523567121,4.115854,14.878049,4.3292685
1621523567151,2.667683,20.57927,10.6402445
1621523567153,-1.0518293,4.054878,1.3719512
1621523567180,-1.2347561,-3.75,3.0792685
1621523567212,-0.33536586,-2.5914636,7.027439
1621523567212,-1.6158537,-0.77743906,6.2347565
1621523567242,-1.6463414,-0.77743906,6.585366
1621523567273,-1.2957318,-0.8993903,6.7987804
1621523567273,-2.042683,-1.5091463,4.8323174
1621523567301,-2.652439,-2.195122,3.2164636
1621523567331,-2.0731707,-0.99085367,4.0701222
1621523567331,-1.5853659,1.0670732,4.6189027
1621523567361,-1.097561,3.8567073,4.72561
1621523567391,-0.5640244,7.22561,5.8231707
1621523567392,-0.10670732,8.993902,6.6920733
1621523567423,0.0,9.039635,6.9817076
1621523567451,0.36585367,9.695122,7.789634
1621523567451,0.5640244,9.984756,7.362805
1621523567482,1.0365853,8.887196,7.5
1621523567511,1.1585366,7.164634,8.109756
1621523567512,1.4786586,4.268293,9.009147
1621523567542,2.2408538,-0.9603659,9.542684
1621523567571,3.0640244,-5.5640244,10.6402445
1621523567571,4.1768293,-9.192074,14.161586
1621523567602,3.75,-11.570122,19.390244
1621523567631,-7.896342,-14.679878,30.914635
1621523567633,-47.865856,-8.917684,63.140244
1621523567662,-90.914635,0.6707317,93.39939
1621523567691,-126.93598,-35.89939,95.85366
1621523567691,-179.25305,-57.05793,98.79573
1621523567720,-223.00305,-72.31708,107.85061
1621523567750,-266.40244,-49.87805,151.0061
1621523567780,-275.25916,37.911587,210.7927
1621523567781,-219.57318,103.52135,260.77744
1621523567812,-141.26524,99.375,278.125
1621523567841,-111.326225,212.6677,251.0061
1621523567841,-68.21647,142.08842,124.10062
1621523567872,67.69817,-48.262196,-47.621952
1621523567901,97.72866,-20.518293,-117.37805
1621523567901,37.118904,49.67988,-109.222565
1621523567930,62.10366,-1.0060976,-120.44208
1621523567960,108.75,-44.725613,-138.2317
1621523567962,124.00915,-38.384148,-145.5183
1621523567992,126.98171,-42.92683,-152.30183
1621523568021,129.0244,-65.32012,-164.14635
1621523568023,129.07013,-73.35366,-179.61891
1621523568052,120.960365,-52.911587,-193.56708
1621523568081,107.210365,-29.817074,-203.61281
1621523568083,92.33232,-31.082317,-213.18597
1621523568111,83.65854,-34.237804,-218.52135
1621523568141,82.69817,-22.42378,-216.96646
1621523568143,89.98476,-11.676829,-207.22562
1621523568172,93.597565,-27.088415,-181.38719
1621523568201,89.28354,-25.716463,-117.59147
1621523568201,87.24085,-7.896342,-38.567074
1621523568230,80.10671,-18.414635,15.54878
1621523568263,43.170734,-49.67988,39.878048
1621523568263,-18.658537,-37.118904,44.618904
1621523568291,-64.52744,-9.054878,38.90244
1621523568321,-130.04573,32.17988,44.085365
1621523568321,-197.71342,128.52135,3.8414636
1621523568351,-185.22867,116.6311,-12.332317
1621523568381,-13.887196,125.64024,95.16769
1621523568381,57.45427,35.838417,87.71342
1621523568410,-10.396341,46.768295,12.012196
1621523568440,24.146341,5.89939,16.17378
1621523568442,1.6615855,16.646341,4.893293
1621523568471,-4.3140244,28.033537,5.167683
1621523568501,0.7621951,18.963415,6.615854
1621523568502,2.317073,8.185976,4.5731707
1621523568531,1.6768293,5.27439,4.1615853
1621523568561,2.3932927,7.8353662,5.990854
1621523568561,1.7682927,8.094512,6.417683
1621523568592,1.3719512,5.990854,7.240854
1621523568621,1.1280488,4.740854,7.4390244
1621523568623,0.88414633,3.2317073,6.3719516
1621523568652,1.402439,1.5091463,5.8841467
1621523568681,1.9969512,0.88414633,7.378049
1621523568683,2.6219513,1.8902439,9.344512
1621523568741,3.0487804,2.7286587,10.060976
1621523568741,3.5213416,2.4695122,11.051829
1621523568744,4.4664636,1.6768293,13.064025
1621523568772,5.1067076,-0.5640244,14.939025
1621523568801,6.0518293,-2.7286587,16.189024
1621523568803,8.04878,-3.2317073,17.317074
1621523568832,7.7439027,-4.253049,17.210367
1621523568862,6.158537,-6.615854,17.317074
1621523568862,-5.8841467,-3.2164636,27.362806
1621523568891,-33.384148,10.396341,50.53354
1621523568920,-60.045734,10.853659,64.710365
1621523568921,-92.59147,-22.37805,74.48171
1621523568949,-162.65244,-56.448174,98.125
1621523568981,-255.7622,-90.16769,126.89024
1621523568982,-356.875,-116.75305,160.76219
1621523569012,-408.23172,-51.05183,225.30489
1621523569041,-304.1311,40.42683,285.22867
1621523569041,-95.22866,73.42988,271.26526
1621523569072,36.493904,67.42378,205.1372
1621523569101,54.817074,50.792683,163.75
1621523569102,188.21646,-115.746956,106.768295
1621523569130,99.39024,-2.6067073,-10.167684
1621523569161,26.112806,-17.606709,-125.82317
1621523569161,38.521343,-95.685974,-207.11891
1621523569191,53.963417,-90.92988,-239.63416
1621523569221,83.018295,-67.05793,-243.96342
1621523569223,124.23781,-58.20122,-234.10062
1621523569251,162.19513,-36.98171,-210.97562
1621523569281,204.4817,-18.780489,-178.81097
1621523569283,247.19513,-9.176829,-144.92378
1621523569312,277.4238,0.18292683,-125.335365
1621523569341,290.8689,6.0518293,-115.15244
1621523569343,270.60977,-2.2408538,-89.58842
1621523569372,204.84756,-39.7561,-53.42988
1621523569403,134.375,-83.643295,-18.47561
1621523569404,76.73781,-47.942074,22.881098
1621523569430,24.039635,5.929878,55.335365
1621523569462,-69.375,-4.375,96.20427
1621523569462,-31.844513,-209.31403,131.20427
1621523569490,-112.91159,253.68903,161.64635
1621523569520,8.445122,269.74084,217.75916
1621523569521,98.94817,51.12805,124.939026
1621523569550,-6.128049,113.2622,39.588417
1621523569580,10.335366,31.12805,18.20122
1621523569581,15.198171,-20.442074,0.4878049
1621523569612,4.8323174,-17.256098,3.75
1621523569641,2.317073,-7.682927,6.1890244
1621523569641,0.8231707,-5.289634,6.4634147
1621523569672,-0.47256097,-0.13719513,8.384147
1621523569702,-1.402439,3.7347562,7.652439
1621523569703,-2.195122,3.932927,7.271342
1621523569732,-2.6219513,3.2317073,6.737805
1621523569762,-2.2713416,1.6310976,6.2195125
1621523569762,-1.5853659,-1.6463414,4.054878
1621523569792,-0.86890244,-5.0914636,1.5396342
1621523569821,-0.24390244,-6.143293,1.2957318
1621523569823,0.19817074,-6.006098,1.7530488
1621523569851,0.27439025,-4.878049,2.2560976
1621523569881,0.6707317,-1.9664634,4.878049
1621523569883,0.36585367,1.5548781,7.77439
1621523569911,-0.21341464,4.420732,8.338415
1621523569940,-0.15243903,5.625,8.780488
1621523569942,-0.15243903,5.4115853,10.365854
1621523569972,0.38109756,5.167683,11.387196
1621523570003,0.6859756,5.472561,12.393293
1621523570004,0.92987806,6.25,13.551829
1621523570032,0.80792683,6.905488,13.993903
1621523570062,0.44207317,7.3475614,14.847561
1621523570091,-0.99085367,5.045732,15.472561
1621523570092,-3.2469513,3.0335367,16.783537
1621523570120,-5.182927,1.6006098,15.853659
1621523570181,-5.030488,-3.4146342,12.759147
1621523570182,-5.5487804,-8.292683,12.012196
1621523570185,-7.4542685,-13.246951,12.378049
1621523570186,-13.262196,-18.445122,16.189024
1621523570212,-20.884148,-24.466463,30.381098
1621523570242,-22.65244,-37.57622,59.893295
1621523570271,-40.167683,-52.134148,94.64939
1621523570273,-74.10061,-40.045734,126.11281
1621523570302,-80.45732,-33.460365,123.67378
1621523570331,-82.347565,-65.60976,128.07927
1621523570333,-71.189026,-43.948174,132.94208
1621523570362,-80.335365,6.4786587,149.05489
1621523570391,-66.097565,-22.103659,158.06403
1621523570394,-24.634148,-33.689026,156.875
1621523570422,-8.521341,13.292684,160.80794
1621523570453,13.170732,35.259148,150.41159
1621523570453,41.692074,8.094512,123.76524
1621523570481,98.125,-55.060978,56.189026
1621523570510,76.44817,-65.472565,-45.137196
1621523570512,-17.134148,-25.914635,-106.52439
1621523570541,-14.954268,-35.97561,-146.0061
1621523570571,30.091465,-71.21951,-158.82622
1621523570571,63.35366,-84.58842,-150.59451
1621523570603,84.5122,-84.52744,-134.78659
1621523570631,100.92988,-82.13415,-124.48171
1621523570631,112.33232,-70.685974,-121.40244
1621523570660,115.25915,-47.02744,-124.618904
1621523570691,110.45732,-19.496952,-130.5183
1621523570692,101.57012,5.89939,-137.33232
1621523570722,86.82927,25.823172,-142.02744
1621523570751,57.60671,46.295734,-141.3567
1621523570751,23.018293,52.073174,-135.44208
1621523570780,-7.9115853,38.246952,-117.118904
1621523570809,-45.655487,29.573172,-68.62805
1621523570890,-120.97561,24.87805,17.560976
1621523570890,-153.26219,-5.5487804,61.55488
1621523570890,-142.36281,55.411587,43.27744
1621523570890,10.6402445,122.42378,47.987804
1621523570901,109.085365,-45.548782,70.79269
1621523570930,13.064025,45.762196,28.658537
1621523570931,14.070123,25.396341,13.445123
1621523570960,16.356709,11.935976,5.030488
1621523570990,4.390244,20.335367,2.820122
1621523570991,2.7134147,18.018293,5.2286587
1621523571020,3.5213416,11.692074,5.167683
1621523571051,1.7530488,7.667683,3.1707318
1621523571051,0.45731708,6.9969516,1.4634147
1621523571080,-0.5640244,6.3719516,0.99085367
1621523571109,-0.92987806,4.984756,0.73170733
1621523571110,-1.1737806,3.3993902,0.91463417
1621523571139,-1.1737806,3.4908538,1.8902439
1621523571169,-1.3414634,4.02439,2.2560976
1621523571170,-2.1341465,2.7591465,0.8231707
1621523571200,-2.7743902,0.7621951,-0.6097561
1621523571229,-2.9115853,0.5335366,-0.6097561
1621523571230,-2.835366,1.0518293,0.076219514
1621523571260,-2.652439,1.4634147,0.5487805
1621523571289,-2.682927,1.7987806,0.71646345
1621523571290,-2.4085367,2.5609756,1.2957318
1621523571319,-1.9054879,4.527439,2.7896342
1621523571349,-1.3262196,6.3414636,4.2987804
1621523571351,-1.1890244,7.5914636,5.304878
1621523571379,-1.4634147,8.262196,6.021342
1621523571409,-1.4786586,7.987805,6.5701222
1621523571412,-1.3567073,7.4847565,7.3018293
1621523571440,-1.4939024,7.515244,7.804878
1621523571469,-1.5396342,7.9115853,8.75
1621523571470,-1.2347561,7.3018293,9.954268
1621523571501,-0.92987806,6.006098,10.716464
1621523571530,-0.7012195,4.8170733,11.60061
1621523571531,-0.41158536,2.5762196,12.057927
1621523571559,0.38109756,-0.27439025,12.240854
1621523571589,1.097561,-5.35061,12.408537
1621523571590,-5.0762196,-11.60061,15.838415
1621523571619,-23.262196,-3.445122,37.271343
1621523571651,-33.780487,1.6615855,55.060978
1621523571651,-33.125,-31.143293,46.78354
1621523571679,-95.335365,-27.560976,72.82012
1621523571709,-158.44513,-37.088417,97.439026
1621523571710,-188.38416,-91.06708,101.722565
1621523571740,-244.5427,-104.10061,144.23781
1621523571769,-279.2988,-55.625,205.70122
1621523571770,-244.25305,20.411587,266.05185
1621523571800,-164.5427,116.3872,304.14636
1621523571829,-71.61585,152.86586,274.48172
1621523571830,-47.545734,105.82317,151.99695
1621523571861,-10.472561,3.7195122,-10.89939
1621523571889,34.359756,-29.024391,-105.0
1621523571891,-20.060976,34.771343,-118.643295
1621523571920,-7.042683,19.192074,-133.84146
1621523571950,45.868904,-22.774391,-151.46342
1621523571951,79.14635,-26.371952,-155.1067
1621523571980,99.55793,-20.564024,-155.83842
1621523572011,118.44512,-30.990854,-163.2317
1621523572011,134.375,-41.905487,-177.54573
1621523572040,144.39024,-42.210365,-192.53049
1621523572070,150.71646,-30.57927,-202.89635
1621523572071,157.0427,-16.234756,-205.67073
1621523572100,157.01219,-12.5,-201.84451
1621523572129,146.73781,-14.435976,-197.69818
1621523572131,130.80792,-10.762196,-198.2317
1621523572160,112.926834,-1.7835367,-199.4817
1621523572189,87.164635,5.2439027,-176.95122
1621523572191,58.00305,19.969513,-113.58232
1621523572220,40.625,29.085367,-34.664635
1621523572251,1.2195122,-1.417683,31.783537
1621523572251,-92.08842,-23.170732,79.314026
1621523572280,-230.07622,113.90244,59.55793
1621523572309,-252.83537,92.37805,42.850613
1621523572310,-25.411587,6.1737804,104.664635
1621523572340,26.615854,9.283537,106.06708
1621523572370,-15.411586,58.582317,12.271341
1621523572401,-6.5091467,5.0609756,12.393293
1621523572402,-1.402439,12.210366,4.5731707
1621523572430,-4.72561,36.387196,10.060976
1621523572460,-3.4146342,22.789635,11.006098
1621523572461,-3.9786587,6.2042685,2.8506098
1621523572490,-4.496951,2.179878,2.7286587
1621523572519,-4.4664636,4.64939,4.054878
1621523572520,-5.137195,2.8658538,3.2164636
1621523572550,-5.7469516,0.18292683,2.7591465
1621523572580,-5.533537,-0.71646345,2.6067073
1621523572581,-5.121951,-1.3719512,1.4939024
1621523572610,-4.5884147,-1.2652439,1.4329269
1621523572641,-4.085366,0.030487806,2.8658538
1621523572642,-3.7042685,2.6067073,4.542683
1621523572670,-3.0335367,5.518293,6.0670733
1621523572700,-2.5914636,7.789634,7.4390244
1621523572701,-1.9207318,9.02439,8.887196
1621523572730,-1.7073171,9.420732,9.740854
1621523572759,-1.6920732,8.185976,10.396341
1621523572761,-1.5853659,5.5945125,12.088415
1621523572790,-0.6402439,1.9054879,14.268293
1621523572820,0.5792683,-2.362805,15.655488
1621523572821,2.042683,-8.689025,16.219513
1621523572850,0.85365856,-14.72561,17.606709
1621523572880,-5.4573174,-20.106709,23.612806
1621523572881,-20.868902,-24.862806,35.121952
1621523572910,-52.02744,-37.088417,48.00305
1621523572939,-113.70427,-52.012196,73.506096
1621523572941,-201.02135,-54.009148,119.29878
1621523572970,-266.11282,-99.40549,135.16768
1621523573000,-311.06708,-150.18294,160.7317
1621523573001,-428.87195,-110.30488,226.85976
1621523573030,-416.23477,25.945122,302.89636
1621523573060,-113.52135,56.75305,329.2683
1621523573061,59.100613,38.993904,272.82013
1621523573090,-72.71342,157.11891,220.07622
1621523573120,83.185974,14.222561,88.23171
1621523573120,156.06708,-49.90854,-10.167684
1621523573150,77.08842,30.929878,-44.161587
1621523573179,66.875,14.009147,-98.33842
1621523573181,89.20732,-30.868902,-155.39635
1621523573210,102.86585,-35.70122,-188.38416
1621523573241,123.53659,-32.65244,-208.65854
1621523573241,156.75305,-40.396343,-223.15549
1621523573270,190.01524,-48.689026,-224.69513
1621523573300,217.34756,-59.08537,-213.8567
1621523573301,235.30489,-66.06708,-199.58842
1621523573330,242.53049,-53.460365,-186.32622
1621523573360,233.71951,-29.84756,-186.23476
1621523573360,213.21646,-22.820122,-197.51524
1621523573390,178.93294,-13.125,-204.40549
1621523573420,141.61586,-35.365856,-203.5061
1621523573421,92.6372,-21.067074,-158.2317
1621523573450,45.838417,23.932928,-66.310974
1621523573479,19.054878,12.469513,23.018293
1621523573481,-18.948172,-52.439026,59.298782
1621523573510,-115.3811,-37.164635,86.52439
1621523573540,-296.43292,156.92073,84.222565
1621523573541,-232.68294,189.58842,127.393295
1621523573570,-14.344513,-84.20732,210.25916
1621523573601,21.12805,16.646341,58.03354
1621523573602,17.560976,34.115856,15.060976
1621523573630,29.588415,-6.0670733,12.530488
1621523573660,7.3018293,21.615854,2.4085367
1621523573661,4.756098,27.34756,6.3109756
1621523573690,7.896342,5.4573174,2.2408538
1621523573720,5.5945125,3.0792685,5.335366
1621523573721,2.698171,6.25,6.7225614
1621523573750,0.45731708,6.9969516,6.8597565
1621523573779,-1.4939024,5.381098,6.783537
1621523573781,-1.8902439,1.4786586,7.408537
1621523573810,-1.4939024,1.570122,9.131098
1621523573842,-1.2347561,3.0945122,9.359756
1621523573842,-0.39634147,4.10061,9.939025
1621523573871,0.65548784,3.75,9.618902
1621523573901,1.0823171,2.8658538,8.47561
1621523573901,1.2347561,3.0335367,7.667683
1621523573932,1.9359757,2.820122,8.094512
1621523573961,3.0182927,3.140244,9.603659
1621523573962,4.039634,3.3841465,10.97561
1621523573992,4.4359756,3.4756098,13.079268
1621523574021,4.2073174,2.652439,13.948171
1621523574021,4.222561,-0.36585367,13.780488
1621523574052,2.9420733,-3.4146342,13.7957325
1621523574081,2.2865853,-6.3567076,13.82622
1621523574082,1.5243902,-9.801829,14.131098
1621523574111,-1.1128049,-14.10061,16.692074
1621523574141,-13.094513,-19.375,27.804878
1621523574141,-61.417683,-14.283537,73.44512
1621523574170,-96.676834,-26.844513,117.86586
1621523574201,-155.45732,-77.40854,169.5427
1621523574203,-225.68597,-110.41159,187.11891
1621523574232,-306.09756,-107.621956,228.62805
1621523574261,-363.06403,52.667683,295.33536
1621523574263,-239.86281,34.969513,315.47256
1621523574292,-111.20427,87.0122,304.84756
1621523574321,-180.32013,193.81097,268.6738
1621523574323,-25.762196,67.743904,120.121956
1621523574350,192.82013,-96.951225,-55.80793
1621523574379,134.51219,10.518293,-108.44512
1621523574381,66.28049,36.021343,-104.847565
1621523574410,84.085365,-27.637196,-132.1494
1621523574441,126.92074,-67.10366,-167.92683
1621523574441,145.33537,-45.442074,-187.69818
1621523574470,162.07318,-37.8811,-195.71646
1621523574500,189.22256,-58.185978,-198.65854
1621523574502,212.0122,-82.60671,-200.625
1621523574531,220.32013,-92.5,-201.44818
1621523574560,221.79878,-73.32317,-199.42073
1621523574561,218.09451,-40.32012,-202.86586
1621523574592,189.19208,-7.682927,-210.83842
1621523574623,157.8811,0.5030488,-219.5427
1621523574650,140.42683,-7.7134147,-208.61281
1621523574651,109.81708,11.082317,-145.39635
1621523574680,50.792683,29.603659,-27.469513
1621523574681,16.219513,27.743902,47.34756
1621523574712,-22.728659,-65.121956,73.246956
1621523574742,-225.94513,98.246956,85.77744
1621523574771,-275.39636,156.03659,70.16769
1621523574773,-139.72562,-88.689026,187.31708
1621523574802,-104.77135,-39.420734,155.0
1621523574931,17.789635,89.02439,61.234756
1621523574931,11.52439,44.52744,22.911587
1621523574932,21.234756,-2.957317,10.990854
1621523574932,7.8353662,23.018293,8.887196
1621523574932,-1.6920732,24.573172,7.9725614
1621523574932,0.15243903,11.219512,6.2042685
1621523574951,-1.3871951,7.698171,5.045732
1621523574951,-3.2317073,11.509147,6.615854
1621523574981,-3.6890244,12.240854,6.7225614
1621523575012,-3.9939024,9.496951,4.8170733
1621523575012,-4.0701222,5.8689027,2.378049
1621523575042,-3.9634147,4.253049,0.7621951
1621523575071,-4.009146,4.390244,1.1280488
1621523575072,-3.7042685,4.9695125,2.804878
1621523575100,-3.003049,6.4481707,4.496951
1621523575130,-2.042683,8.39939,6.006098
1621523575131,-0.42682928,10.411586,7.865854
1621523575160,-0.30487806,12.134147,9.664635
1621523575189,-0.42682928,13.323171,11.509147
1621523575193,-0.5335366,15.579268,14.72561
1621523575222,-1.0823171,17.698172,18.643293
1621523575251,-1.6158537,17.240854,21.32622
1621523575253,-3.5213416,15.594513,23.033537
1621523575282,-5.8536587,12.682927,24.817074
1621523575312,-9.64939,9.054878,27.439026
1621523575312,-15.152439,5.503049,32.69817
1621523575342,-35.792683,-3.4756098,49.48171
1621523575371,-86.57012,-10.807927,101.64635
1621523575373,-113.00305,-31.981709,145.70122
1621523575402,-215.96037,-30.320122,191.25
1621523575433,-307.2866,-118.49086,212.71342
1621523575433,-389.20734,-71.46342,246.90549
1621523575461,-336.43292,-28.384148,273.5366
1621523575490,-78.49085,-18.429878,242.28659
1621523575491,6.905488,55.594513,162.22562
1621523575521,35.625,14.939025,64.32927
1621523575551,120.27439,-62.439026,-16.966463
1621523575552,55.091465,6.417683,-52.637196
1621523575580,49.542683,-11.60061,-102.5
1621523575611,84.58842,-49.740856,-149.29878
1621523575611,110.335365,-49.573174,-167.22562
1621523575642,136.41768,-50.57927,-170.13719
1621523575672,168.94818,-63.765244,-169.10062
1621523575672,196.02135,-76.539635,-165.83842
1621523575701,212.78964,-76.097565,-163.21646
1621523575731,224.58842,-67.57622,-161.50916
1621523575731,234.23781,-57.515244,-163.81097
1621523575760,232.54573,-50.411587,-173.87195
1621523575790,213.20122,-46.768295,-180.32013
1621523575792,183.15549,-57.012196,-177.02745
1621523575820,144.58842,-57.97256,-142.2561
1621523575850,97.17988,-19.634148,-63.90244
1621523575851,51.463417,40.442074,16.844513
1621523575880,-4.756098,6.9969516,44.90854
1621523575911,-95.71647,-72.28659,43.262196
1621523575911,-183.9177,-39.237804,40.365856
1621523575940,-317.86588,95.44208,15.152439
1621523575970,-212.08842,273.21646,21.707317
1621523575971,83.10976,106.41769,225.59451
1621523576000,-27.484756,174.98476,72.95732
1621523576032,-8.04878,46.35671,9.481708
1621523576032,9.253049,-29.115854,0.79268295
1621523576062,-0.7469512,-2.987805,0.32012194
1621523576093,-5.8231707,10.320122,5.7317076
