time,x-gyro,y-gyro,z-gyro
1621523576094,-6.8140244,3.628049,2.8963416
1621523576121,-7.637195,2.5304878,8.003049
1621523576151,-7.8353662,4.4664636,6.3414636
1621523576152,-8.795732,3.1097562,3.323171
1621523576182,-8.917684,1.4481708,1.0365853
1621523576211,-8.155488,0.22865854,0.22865854
1621523576211,-6.585366,0.35060975,2.1189024
1621523576242,-5.2134147,1.8292683,3.5518293
1621523576271,-4.771342,3.5365853,3.307927
1621523576272,-4.02439,4.740854,2.9725611
1621523576301,-1.9359757,7.042683,5.3201222
1621523576332,-1.2042683,10.89939,7.5762196
1621523576332,-0.85365856,12.911586,8.429878
1621523576362,-1.0670732,13.445123,9.283537
1621523576392,-1.1280488,13.384147,10.0152445
1621523576393,-1.1280488,12.942074,11.371951
1621523576421,-1.722561,10.35061,12.545732
1621523576451,-3.2164636,6.60061,13.75
1621523576453,-5.97561,3.460366,15.777439
1621523576482,-9.435976,-2.2408538,21.295732
1621523576512,-28.064026,-11.814025,37.637196
1621523576512,-75.21342,-29.542685,70.39634
1621523576541,-131.21951,-50.365856,102.60671
1621523576571,-201.67683,-76.98171,136.79878
1621523576573,-269.39026,-161.31097,141.7683
1621523576600,-340.06097,-136.03659,166.12805
1621523576631,-372.07318,-74.039635,223.90245
1621523576631,-233.58232,-92.60671,246.25
1621523576660,-83.58232,-77.881096,199.43597
1621523576692,24.070122,-29.039635,161.43294
1621523576692,23.125,54.80183,126.93598
1621523576720,160.7927,-30.564026,66.26524
1621523576750,153.36891,-10.045732,23.368902
1621523576751,99.11585,12.210366,-14.314025
1621523576781,76.35671,-7.5,-75.1372
1621523576810,68.76524,-25.853659,-127.66769
1621523576811,68.689026,-28.033537,-159.23781
1621523576840,86.25,-27.195122,-177.74391
1621523576869,118.71951,-25.655489,-187.51524
1621523576871,152.1494,-23.734756,-190.59451
1621523576900,172.71342,-21.692074,-183.93294
1621523576930,180.67073,-18.292683,-172.69818
1621523576959,183.56708,-3.9939024,-167.97256
1621523576960,174.14635,16.036585,-173.61281
1621523576990,153.10976,14.329268,-179.42073
1621523577021,132.33232,-18.445122,-172.62195
1621523577022,106.93598,-38.65854,-130.56403
1621523577050,76.676834,-4.10061,-54.84756
1621523577082,-48.734756,53.368904,55.746952
1621523577082,-243.09451,95.076225,108.93293
1621523577141,-279.81708,27.835367,78.27744
1621523577142,47.164635,-170.1677,110.3811
1621523577142,134.42073,5.182927,73.064026
1621523577171,-5.121951,77.835365,21.615854
1621523577201,3.0945122,6.128049,9.847561
1621523577201,10.304878,12.759147,0.33536586
1621523577232,3.4146342,22.942074,6.7987804
1621523577261,-1.5396342,6.021342,0.06097561
1621523577261,-4.054878,-4.10061,-4.3445125
1621523577291,-5.2286587,-6.112805,-3.5518293
1621523577321,-5.9451222,-6.2042685,-1.4939024
1621523577321,-6.2195125,-5.2286587,1.9054879
1621523577350,-6.3719516,-4.878049,3.307927
1621523577381,-6.615854,-5.1981707,3.3536587
1621523577384,-6.2195125,-5.5640244,1.6310976
1621523577412,-5.640244,-5.030488,0.7012195
1621523577441,-4.6951222,-2.7591465,2.5457318
1621523577443,-3.4298782,0.39634147,4.6036587
1621523577472,-2.2408538,3.6585367,5.5487804
1621523577501,-1.5853659,7.2103662,7.530488
1621523577503,-1.1280488,11.448171,10.807927
1621523577532,-0.47256097,14.573171,12.484756
1621523577561,0.15243903,15.838415,12.469513
1621523577563,0.6707317,15.487805,11.631098
1621523577592,0.88414633,13.887196,9.02439
1621523577620,0.77743906,12.454268,6.768293
1621523577621,0.8231707,12.881098,7.3323174
1621523577650,0.27439025,12.545732,8.7652445
1621523577683,-0.32012194,10.70122,10.320122
1621523577683,-0.5945122,9.72561,11.859756
1621523577711,-0.32012194,8.932927,12.5152445
1621523577741,-0.5030488,7.896342,13.871951
1621523577741,-2.4085367,6.25,16.082317
1621523577771,-6.753049,1.9054879,19.344513
1621523577801,-15.0457325,-0.86890244,25.060976
1621523577801,-24.817074,-7.408537,29.405489
1621523577864,-34.359756,-31.554878,26.79878
1621523577864,-85.27439,-46.72256,48.368904
1621523577864,-160.19818,-59.009148,84.847565
1621523577891,-195.88416,-76.85976,109.67988
1621523577921,-253.44513,-73.689026,134.23781
1621523577921,-345.1677,-79.893295,168.07927
1621523577950,-322.94208,-47.896343,217.28659
1621523577981,-175.96037,-35.396343,247.36281
1621523577984,-98.201225,-9.192074,240.42683
1621523578012,-82.69817,49.588417,189.71037
1621523578041,-26.768293,101.585365,85.685974
1621523578043,122.91159,39.344513,-13.39939
1621523578072,100.60976,86.26524,-46.920734
1621523578101,59.984756,93.10976,-67.560974
1621523578103,68.33842,57.77439,-112.69817
1621523578132,90.121956,36.646343,-151.25
1621523578161,102.05793,42.987804,-169.7561
1621523578163,119.10061,40.3811,-179.86281
1621523578192,145.32013,30.137196,-189.11586
1621523578221,170.30489,28.490854,-194.74086
1621523578221,183.68903,23.765244,-198.3994
1621523578250,194.16159,2.5457318,-202.85062
1621523578283,204.32927,-22.881098,-203.21646
1621523578283,197.56097,-20.670732,-197.46951
1621523578312,173.9177,6.9359756,-188.2927
1621523578340,144.96951,9.984756,-187.48476
1621523578341,123.018295,13.582317,-163.44513
1621523578371,80.243904,40.57927,-78.27744
1621523578401,27.012196,26.615854,17.484756
1621523578401,-16.981709,-38.917683,62.30183
1621523578432,-90.868904,-46.341465,90.060974
1621523578461,-295.19818,117.19512,96.585365
1621523578461,-158.90244,89.435974,200.53354
1621523578491,67.0122,57.317074,122.53049
1621523578521,-8.368902,46.09756,0.80792683
1621523578521,17.45427,-15.990854,7.6219516
1621523578550,-4.009146,23.399391,2.6219513
1621523578580,-6.112805,27.317074,10.27439
1621523578582,-5.5792685,3.3841465,2.1036587
1621523578611,-5.8841467,-3.6432927,3.765244
1621523578641,-5.472561,-0.65548784,6.585366
1621523578644,-5.9451222,-2.5457318,3.7804878
1621523578672,-6.265244,-5.289634,1.7835367
1621523578701,-5.8231707,-5.7012196,3.1097562
1621523578703,-5.2286587,-6.7225614,4.4664636
1621523578732,-4.8323174,-7.14939,4.8018293
1621523578761,-4.0701222,-4.908537,5.960366
1621523578763,-3.0182927,-0.83841467,7.0884147
1621523578792,-1.9359757,3.7804878,8.521341
1621523578823,-1.1128049,7.4695125,10.289635
1621523578823,-0.5945122,9.481708,12.088415
1621523578850,-0.7012195,9.420732,12.560976
1621523578883,-1.5396342,8.277439,13.033537
1621523578883,-2.4237804,6.737805,14.054878
1621523578910,-3.6585367,3.6890244,14.192074
1621523578941,-6.417683,-1.2042683,14.45122
1621523578941,-11.097561,-7.865854,15.70122
1621523578970,-21.890244,-14.954268,19.481709
1621523579000,-50.03049,-17.637196,33.42988
1621523579001,-83.27744,-34.17683,53.185978
1621523579031,-143.24695,-64.314026,74.54269
1621523579061,-239.32927,-115.04573,97.05793
1621523579062,-359.80185,-163.3994,135.50305
1621523579090,-497.57623,-191.73781,193.58232
1621523579121,-499.49695,-175.99086,300.1677
1621523579122,-331.98172,-92.560974,363.06403
1621523579152,38.246952,-71.40244,290.82318
1621523579181,54.969513,36.859756,171.9817
1621523579184,21.006098,105.97561,60.96037
1621523579211,154.49695,50.94512,-27.073172
1621523579242,96.097565,86.143295,-48.75
1621523579273,94.78659,52.423782,-100.15244
1621523579273,124.664635,30.487806,-159.43597
1621523579301,140.48781,40.289635,-186.61586
1621523579331,161.75305,31.341465,-200.06097
1621523579331,192.71342,18.185976,-208.52135
1621523579360,226.11281,13.841464,-214.17683
1621523579391,250.53354,7.4390244,-217.98781
1621523579391,262.82013,-8.582317,-219.74086
1621523579422,266.23477,-19.054878,-224.61891
1621523579451,252.65245,2.3932927,-240.73172
1621523579451,214.86281,41.60061,-256.8445
1621523579482,154.84756,63.643295,-246.78354
1621523579512,88.70427,28.55183,-172.74391
1621523579512,3.460366,44.420734,-37.637196
1621523579542,-72.14939,28.963415,54.64939
1621523579570,-235.24391,113.65854,87.02744
1621523579571,-275.19818,130.19818,136.96646
1621523579601,-117.19512,-158.0183,184.5122
1621523579631,-32.865856,-130.47256,92.91159
1621523579633,55.045734,46.844513,50.47256
1621523579662,9.039635,47.911587,26.05183
1621523579691,-1.097561,27.179878,11.356708
1621523579693,-4.862805,24.009148,8.689025
1621523579722,-6.006098,18.307928,9.039635
1621523579752,-6.5701222,9.45122,3.7957318
1621523579752,-5.929878,1.6463414,3.277439
1621523579781,-6.1737804,0.18292683,2.3475611
1621523579812,-5.960366,0.32012194,3.003049
1621523579812,-5.990854,-0.9603659,2.698171
1621523579842,-5.762195,-1.9664634,1.875
1621523579871,-5.4573174,-1.5091463,2.5914636
1621523579872,-5.015244,0.7621951,3.6585367
1621523579903,-4.405488,3.0945122,4.375
1621523579930,-3.75,5.762195,5.762195
1621523579931,-2.7286587,9.085366,8.170732
1621523579960,-1.8597561,11.509147,9.908537
1621523579990,-1.6768293,12.454268,9.45122
1621523579991,-1.5243902,12.911586,8.704268
1621523580020,-1.1432927,13.902439,9.466464
1621523580050,-0.83841467,14.176829,11.814025
1621523580053,-0.5945122,13.67378,16.006098
1621523580080,-1.2042683,11.8902445,17.911585
1621523580110,-3.0945122,8.795732,18.856709
1621523580111,-6.0518293,6.3414636,22.164635
1621523580140,-12.042684,5.2439027,30.106709
1621523580169,-23.064026,3.612805,46.234756
1621523580171,-47.34756,-7.0731707,72.393295
1621523580201,-124.69512,-24.192074,113.643295
1621523580231,-229.25305,-58.948174,152.6677
1621523580232,-349.0854,-99.618904,190.68597
1621523580261,-494.1616,-141.7683,258.94818
1621523580290,-491.2805,-43.871952,360.27438
1621523580291,-284.52744,41.692074,387.33234
1621523580320,-13.856708,36.814026,273.3689
1621523580350,-5.960366,87.77439,60.914635
1621523580351,114.00915,24.740854,-91.46342
1621523580382,73.94817,64.42073,-116.82927
1621523580411,30.685976,47.225613,-115.518295
1621523580413,82.164635,-11.539635,-163.52135
1621523580440,127.621956,7.987805,-200.80794
1621523580471,162.53049,21.265244,-214.29878
1621523580471,204.43597,-11.067074,-215.35062
1621523580500,238.85672,-43.948174,-208.67378
1621523580532,258.42987,-65.88415,-206.69208
1621523580532,261.58536,-78.32317,-212.97256
1621523580561,242.74391,-71.310974,-227.45427
1621523580590,196.0061,-39.573174,-258.97867
1621523580592,140.32013,19.664635,-303.2927
1621523580622,100.625,64.664635,-345.22867
1621523580651,87.27135,55.838417,-321.95123
1621523580651,64.52744,78.10976,-150.83842
1621523580682,52.545734,27.103659,48.841465
1621523580711,32.362804,-77.80488,138.26219
1621523580712,-128.87195,-21.417683,177.33232
1621523580740,-354.14636,251.4177,150.57927
1621523580769,-186.79878,45.990856,217.21037
1621523580771,23.567074,-87.301834,140.33537
1621523580802,-8.368902,83.42988,9.939025
1621523580831,14.786586,-11.631098,5.625
1621523580833,8.917684,-11.737805,-2.652439
1621523580862,-1.4329269,22.02744,8.871951
1621523580892,0.30487806,8.353659,7.789634
1621523580892,-1.9817073,-6.2195125,0.6859756
1621523580920,-1.417683,-9.207317,5.0762196
1621523580951,-1.9969512,-8.460366,4.222561
1621523580951,-2.5914636,-8.47561,3.307927
1621523580981,-2.835366,-9.939025,2.4237804
1621523581011,-2.4085367,-10.411586,3.0792685
1621523581011,-1.9817073,-10.777439,3.8719513
1621523581040,-1.7987806,-10.746951,3.5518293
1621523581070,-1.3109757,-9.009147,4.1615853
1621523581071,-0.8231707,-5.27439,5.929878
1621523581100,-0.6402439,-0.44207317,8.384147
1621523581130,-0.6859756,4.237805,10.746951
1621523581131,-0.45731708,8.277439,12.286586
1621523581162,-0.18292683,11.463415,13.079268
1621523581191,0.25914633,13.003049,13.7957325
1621523581193,0.9756098,13.429878,14.878049
1621523581222,2.5457318,12.408537,16.996952
1621523581252,3.323171,9.054878,19.344513
1621523581253,2.6067073,2.1646342,21.768293
1621523581282,-3.932927,-7.9573174,25.35061
1621523581311,-33.887196,-12.271341,40.518295
1621523581312,-84.176834,-24.542683,65.289635
1621523581342,-144.80183,-64.52744,85.335365
1621523581371,-235.85367,-109.43598,117.835365
1621523581373,-365.8384,-150.47256,160.8994
1621523581402,-499.49695,-203.68903,216.82927
1621523581433,-488.93295,-170.56403,305.28964
1621523581433,-304.57318,-46.265244,348.6433
1621523581461,-42.65244,-78.94817,275.56403
1621523581492,-23.689026,62.484756,186.60062
1621523581521,105.48781,114.48171,90.914635
1621523581522,240.44208,72.835365,0.7469512
1621523581552,159.52744,115.65549,-27.37805
1621523581581,124.05488,71.82927,-76.52439
1621523581585,134.84756,40.060978,-148.76524
1621523581611,141.53964,49.90854,-199.00916
1621523581640,151.96646,55.137196,-220.21342
1621523581641,180.50305,35.42683,-229.43597
1621523581672,215.99086,18.536585,-231.1433
1621523581701,247.97256,9.908537,-226.06708
1621523581703,276.57013,-13.993903,-218.17073
1621523581731,293.5366,-40.823174,-208.44513
1621523581761,267.80487,-41.95122,-216.69208
1621523581763,217.3933,-58.871952,-251.53964
1621523581792,165.13719,-95.73171,-275.45734
1621523581821,109.375,-54.60366,-216.21951
1621523581821,57.591465,40.015244,-72.60671
1621523581853,14.496951,45.30488,45.350613
1621523581882,-34.7561,-68.29269,75.79269
1621523581882,-133.70427,-71.814026,96.57012
1621523581912,-370.42685,178.07927,98.689026
1621523581940,-204.40549,-6.60061,214.39024
1621523581941,77.94208,12.682927,213.71951
1621523581969,-24.207317,158.53659,39.60366
1621523581999,8.064025,-9.557927,1.1585366
1621523582001,8.643292,-1.417683,6.737805
1621523582030,-7.042683,23.856709,10.091464
1621523582061,-5.2439027,5.8384147,10.335366
1621523582061,-6.0518293,0.30487806,7.0884147
1621523582089,-4.115854,0.28963414,11.082317
1621523582119,-3.125,1.7987806,10.914635
1621523582121,-3.1554878,2.7439024,9.29878
1621523582150,-3.6890244,2.682927,7.2865853
1621523582180,-3.7195122,0.6859756,5.7317076
1621523582182,-3.5060976,-0.5487805,5.0
1621523582211,-2.835366,0.18292683,5.0
1621523582240,-2.1493902,1.6768293,5.167683
1621523582242,-1.5853659,3.7957318,4.9695125
1621523582272,-0.8993903,6.387195,4.9695125
1621523582301,-0.44207317,7.7591467,5.4573174
1621523582303,0.38109756,10.152439,6.280488
1621523582330,0.5792683,12.5,7.4237804
1621523582359,0.27439025,12.957317,8.170732
1621523582361,0.076219514,11.875,9.72561
1621523582390,0.41158536,9.969512,11.905488
1621523582422,0.10670732,6.585366,13.597561
1621523582422,-0.80792683,3.0335367,15.6402445
1621523582452,-2.1189024,-1.1432927,19.085367
1621523582484,-5.8231707,-4.557927,25.106709
1621523582484,-18.20122,-2.0731707,37.896343
1621523582512,-38.414635,-4.420732,49.009148
1621523582541,-90.564026,-19.192074,68.78049
1621523582541,-162.36281,-55.411587,102.33232
1621523582570,-238.53659,-86.493904,131.08232
1621523582600,-323.94818,-97.65244,156.15854
1621523582602,-448.65854,-99.375,214.07013
1621523582632,-463.61282,-117.22561,281.06708
1621523582661,-313.85672,-70.0,315.85367
1621523582662,-73.018295,-57.591465,290.01526
1621523582690,11.844513,7.8201222,212.0122
1621523582720,29.17683,92.835365,104.90854
1621523582721,198.52135,15.457317,-8.20122
1621523582750,139.52744,89.29878,-53.85671
1621523582780,84.756096,70.45732,-78.84147
1621523582782,81.73781,20.091463,-125.914635
1621523582810,92.04269,20.015244,-169.19208
1621523582841,107.301834,40.396343,-196.28049
1621523582841,138.55183,33.03354,-211.92073
1621523582870,175.7317,18.993902,-216.79878
1621523582900,206.26524,13.445123,-212.57622
1621523582901,229.77135,3.8109758,-206.15854
1621523582930,242.13416,-12.926829,-199.39024
1621523582960,239.69513,-26.05183,-195.86891
1621523582961,227.54573,-34.817074,-205.35062
1621523582989,206.66159,-41.219513,-219.07013
1621523583022,174.93903,-59.32927,-227.75916
1621523583022,142.63719,-69.98476,-202.37805
1621523583050,92.65244,-20.091463,-115.94512
1621523583082,47.45427,15.6402445,-16.463415
1621523583082,1.2652439,-21.112806,38.567074
1621523583110,-194.46646,43.20122,83.73476
1621523583141,-390.99088,331.52438,57.14939
1621523583142,-219.61891,-28.20122,134.22256
1621523583172,5.929878,-315.15244,165.04573
1621523583201,50.53354,48.70427,32.957317
1621523583201,11.79878,54.634148,27.97256
1621523583232,16.692074,0.5487805,5.8536587
1621523583261,7.042683,31.12805,12.865854
1621523583262,4.1463413,15.655488,10.320122
1621523583290,0.22865854,6.6768293,6.5091467
1621523583320,-2.4542685,7.682927,8.536586
1621523583321,-4.908537,8.1402445,8.170732
1621523583350,-6.0518293,5.518293,8.292683
1621523583380,-6.753049,2.1646342,7.362805
1621523583382,-7.2103662,0.86890244,6.539634
1621523583412,-7.9725614,0.8993903,4.756098
1621523583441,-8.003049,1.0518293,3.612805
1621523583443,-6.4939027,2.057927,6.7987804
1621523583470,-4.984756,4.893293,11.32622
1621523583501,-4.862805,6.4939027,11.875
1621523583501,-4.72561,6.585366,12.179878
1621523583531,-3.6737807,7.804878,13.978659
1621523583561,-2.0884147,7.7439027,16.036585
1621523583561,-1.6615855,7.9725614,20.457317
1621523583592,-0.5945122,9.237805,25.274391
1621523583621,-0.5030488,7.7134147,27.42378
1621523583622,-2.7591465,0.94512194,28.00305
1621523583652,-10.746951,-7.271342,30.320122
1621523583681,-24.634148,-18.75,30.381098
1621523583684,-71.75305,-23.368902,50.045734
1621523583712,-148.42989,-45.685978,84.42073
1621523583742,-208.00305,-65.77744,110.289635
1621523583770,-274.63416,-85.426834,149.86281
1621523583771,-396.8445,-116.722565,207.0427
1621523583800,-459.6494,-123.07927,284.03964
1621523583830,-334.7561,-31.661587,350.35062
1621523583831,-115.64024,50.42683,346.12805
1621523583861,-31.905489,103.65854,259.87805
1621523583891,-21.615854,118.30793,147.83537
1621523583892,170.57927,-59.512196,25.655489
1621523583920,115.79269,18.00305,-34.420734
1621523583950,61.67683,46.920734,-75.71647
1621523583952,76.98171,-0.5335366,-137.6067
1621523583982,104.78659,-24.131098,-186.1433
1621523584012,128.3994,-8.841464,-214.5427
1621523584012,161.70732,-8.216464,-230.97562
1621523584042,199.63416,-23.414635,-234.63416
1621523584072,231.1433,-39.22256,-227.74391
1621523584072,249.96951,-49.420734,-220.2744
1621523584102,253.78049,-49.69512,-218.38416
1621523584130,242.45427,-33.719513,-227.42378
1621523584131,226.875,-11.844513,-249.74086
1621523584162,201.32622,21.295732,-268.38416
1621523584191,175.85367,16.17378,-273.55185
1621523584193,157.10367,25.411587,-205.32013
1621523584222,122.45427,51.90549,-44.146343
1621523584252,66.371956,-13.292684,94.77135
1621523584252,-118.90244,7.85061,167.59146
1621523584280,-294.5427,237.97256,157.08842
1621523584313,-293.07928,90.868904,193.38416
1621523584313,13.216464,-228.10976,217.78964
1621523584342,58.44512,45.30488,52.896343
1621523584374,-4.039634,30.274391,7.7439027
1621523584374,16.585365,-23.338415,1.0060976
1621523584402,5.304878,24.969513,10.70122
1621523584431,1.6006098,17.179878,11.128049
1621523584431,0.6859756,0.12195122,2.6067073
1621523584461,0.5030488,-2.5457318,4.1463413
1621523584491,-0.5487805,-5.27439,2.210366
1621523584492,-1.2804878,-8.323171,0.0
1621523584521,-2.2560976,-11.2652445,-2.057927
1621523584551,-2.4390244,-13.597561,-3.0487804
1621523584551,-2.042683,-13.368903,-2.2713416
1621523584583,-1.5396342,-10.716464,-0.91463417
1621523584612,0.28963414,-6.0518293,2.7286587
1621523584612,2.5762196,-0.73170733,7.4390244
1621523584642,3.948171,4.893293,11.615854
1621523584672,5.365854,8.841464,14.908537
1621523584673,5.990854,10.716464,16.310976
1621523584702,5.670732,11.310976,16.509148
1621523584731,6.1737804,10.503049,17.22561
1621523584731,6.25,9.237805,18.00305
1621523584760,5.3201222,6.7987804,18.689024
1621523584790,2.7743902,2.957317,19.496952
1621523584791,-2.9268293,1.4329269,22.286587
1621523584820,-9.756098,1.25,28.20122
1621523584850,-16.40244,-5.487805,32.34756
1621523584852,-21.585367,-20.182928,31.417685
1621523584882,-73.73476,-29.893293,58.90244
1621523584911,-168.04878,-51.814026,114.10061
1621523584911,-264.02438,-83.93293,141.67683
1621523584940,-379.28354,-144.92378,148.84146
1621523584970,-488.32318,-176.1433,202.92683
1621523584971,-480.50305,-123.18598,289.95428
1621523585000,-303.2622,-45.30488,352.27136
1621523585030,-91.78354,-79.95427,307.98782
1621523585031,32.942074,10.457317,206.02135
1621523585060,124.085365,30.716465,121.41769
1621523585090,235.86891,9.3902445,14.679878
1621523585092,186.26524,46.47866,-49.634148
1621523585122,135.54878,11.570122,-103.29269
1621523585150,149.19208,-35.884148,-172.89635
1621523585151,162.65244,-24.95427,-222.86586
1621523585182,180.36586,-7.0731707,-247.53049
1621523585210,212.37805,-16.737804,-256.92075
1621523585213,252.89635,-34.878048,-257.33234
1621523585242,284.00916,-51.35671,-247.33232
1621523585271,299.03964,-61.95122,-232.82013
1621523585273,297.92685,-36.6311,-225.8994
1621523585300,254.93903,20.77744,-233.06403
1621523585331,179.98476,47.57622,-243.87196
1621523585332,124.34451,47.286587,-210.06097
1621523585361,90.32012,72.835365,-115.01524
1621523585390,60.442074,34.115856,-7.393293
1621523585391,12.5,-57.82012,78.21647
1621523585420,-90.564026,-47.80488,143.56708
1621523585450,-326.0366,225.71646,173.56708
1621523585451,-234.14635,19.054878,248.23172
1621523585481,-119.34451,-134.7561,209.29878
1621523585509,16.493902,76.26524,53.871952
1621523585511,16.295732,22.179878,14.329268
1621523585540,7.85061,-13.567074,2.8658538
1621523585571,1.1432927,15.777439,3.8414636
1621523585571,-2.3475611,4.679878,7.378049
1621523585600,-4.984756,1.2957318,7.0731707
1621523585630,-5.381098,0.27439025,5.807927
1621523585631,-6.7225614,-2.378049,6.0518293
1621523585661,-7.4237804,-1.4329269,3.765244
1621523585691,-7.240854,-0.15243903,2.5457318
1621523585691,-7.179878,-1.5091463,2.210366
1621523585720,-6.0365853,-3.0487804,2.637195
1621523585749,-4.2987804,-2.4542685,3.3993902
1621523585753,-3.4908538,-0.5945122,5.1067076
1621523585780,-3.4908538,0.5792683,5.807927
1621523585809,-2.804878,1.6463414,7.012195
1621523585811,-2.820122,5.8536587,11.021341
1621523585840,-3.3841465,11.143293,15.960366
1621523585869,-4.679878,13.917684,19.557928
1621523585871,-5.8231707,13.079268,21.356709
1621523585900,-6.8445125,10.167684,23.414635
1621523585931,-7.0884147,5.9451222,24.679878
1621523585931,-7.9115853,-0.45731708,25.518293
1621523585960,-8.780488,-7.22561,26.707317
1621523586019,-9.115854,-16.219513,27.02744
1621523586021,-13.902439,-24.817074,27.637196
1621523586021,-30.990854,-33.155487,30.655489
1621523586050,-104.34451,-36.6311,76.25
1621523586081,-175.48781,-65.564026,106.46342
1621523586082,-283.23172,-99.35976,153.52135
1621523586110,-401.29575,-152.92683,203.07927
1621523586140,-445.56403,-133.0183,283.8872
1621523586141,-275.56403,-119.55793,323.30792
1621523586170,-57.45427,-106.15854,299.28354
1621523586200,-54.939026,3.948171,256.1738
1621523586202,61.509148,63.246952,130.45732
1621523586230,209.32927,30.945122,-2.6219513
1621523586262,134.52744,83.15549,-59.90854
1621523586262,85.35061,55.411587,-99.10061
1621523586290,93.201225,12.073171,-154.17683
1621523586320,110.73171,8.993902,-195.88416
1621523586321,134.71037,13.7957325,-217.65245
1621523586350,171.72256,-0.12195122,-226.70732
1621523586380,218.56708,-14.893293,-223.23172
1621523586381,266.02136,-28.719513,-211.72256
1621523586410,303.70428,-51.067074,-198.81097
1621523586440,308.65854,-51.82927,-189.93903
1621523586441,279.1616,-33.32317,-200.36586
1621523586470,216.96646,-0.13719513,-219.07013
1621523586501,132.66768,3.2317073,-238.65854
1621523586501,80.71647,-5.5487804,-221.67683
1621523586530,53.55183,58.20122,-135.22867
1621523586561,28.810976,44.878048,-13.82622
1621523586561,-13.536586,-53.5061,80.83842
1621523586590,-67.68293,-72.301834,133.94818
1621523586621,-227.08842,74.46647,140.96037
1621523586623,-186.53964,156.34146,127.94208
1621523586652,-18.04878,-74.45122,237.45427
1621523586684,-39.496952,100.59451,70.1372
1621523586684,-1.4481708,49.817074,1.6310976
1621523586711,4.893293,-26.905489,7.6067076
1621523586741,-5.167683,14.72561,9.085366
1621523586741,-3.7042685,17.240854,13.185976
1621523586772,-4.9390244,3.8719513,8.536586
1621523586800,-5.5487804,3.2012196,9.375
1621523586801,-4.634146,3.8567073,9.664635
1621523586830,-4.237805,3.612805,6.646342
1621523586860,-4.0701222,3.2012196,5.396342
1621523586862,-4.0701222,1.4939024,5.015244
1621523586890,-3.75,-1.1737806,4.4512196
1621523586920,-3.2012196,-1.8597561,4.496951
1621523586920,-2.1189024,0.16768293,5.9451222
1621523586951,-1.1128049,2.7134147,7.3170733
1621523586980,-0.45731708,4.3445125,7.9573174
1621523586981,0.47256097,6.585366,9.847561
1621523587011,0.42682928,8.658537,11.112805
1621523587040,0.10670732,9.268292,12.210366
1621523587041,-0.71646345,9.710366,13.155488
1621523587070,-0.015243903,8.445122,14.542684
1621523587100,-0.47256097,5.807927,16.966463
1621523587101,-1.4786586,1.6768293,19.192074
1621523587130,-5.4420733,-2.8810976,22.65244
1621523587161,-16.67683,-3.4908538,30.42683
1621523587161,-26.341463,-1.6768293,39.923782
1621523587190,-45.15244,-7.698171,53.75
1621523587221,-91.676834,-28.20122,75.60976
1621523587222,-143.125,-68.90244,116.3872
1621523587250,-207.68294,-99.96951,147.78964
1621523587279,-331.50916,-117.22561,196.28049
1621523587280,-444.0549,-98.597565,255.50305
1621523587309,-440.12195,-52.850613,311.47867
1621523587340,-256.4177,40.182926,346.35672
1621523587341,-91.06708,20.655489,330.27438
1621523587370,-11.112805,31.692074,190.44208
1621523587399,76.676834,20.731709,5.3201222
1621523587401,176.99695,-15.6402445,-98.65854
1621523587430,108.8872,46.189026,-119.268295
1621523587460,99.847565,-8.551829,-139.95427
1621523587461,127.75915,-49.64939,-179.39024
1621523587490,147.31708,-32.591465,-208.56708
1621523587519,168.15549,-22.103659,-223.79573
1621523587521,192.95732,-43.75,-227.72867
1621523587550,216.44818,-63.689026,-224.74086
1621523587579,233.03354,-59.298782,-218.84146
1621523587581,237.72867,-45.42683,-209.93903
