time,x-gyro,y-gyro,z-gyro
1621523587610,235.68597,-30.70122,-205.1372
1621523587639,216.03659,4.1920733,-207.43903
1621523587642,173.09451,23.155489,-219.66464
1621523587670,122.71342,2.1189024,-237.31708
1621523587700,86.60061,-5.0,-219.61891
1621523587701,49.862804,46.189026,-135.15244
1621523587730,15.182927,35.746952,-17.682928
1621523587761,-31.72256,-37.210365,60.487804
1621523587761,-108.67378,-65.381096,101.26524
1621523587790,-298.9634,164.2683,80.518295
1621523587821,-317.8354,221.70732,104.69512
1621523587822,-23.871952,-233.42989,194.39024
1621523587851,44.100613,48.841465,73.71951
1621523587881,-8.003049,70.15244,15.259147
1621523587881,11.006098,-15.213415,-0.5640244
1621523587911,2.3018293,24.17683,3.445122
1621523587941,-0.36585367,29.039635,9.542684
1621523587941,0.6707317,10.457317,6.4786587
1621523587973,-0.91463417,7.881098,4.862805
1621523588001,-1.4786586,6.1890244,5.533537
1621523588002,-2.804878,5.2286587,4.085366
1621523588032,-3.902439,4.710366,3.0945122
1621523588061,-4.222561,3.307927,2.8963416
1621523588063,-3.902439,2.0731707,3.4756098
1621523588091,-3.6432927,1.7835367,3.307927
1621523588121,-3.4756098,2.5304878,3.628049
1621523588123,-3.4756098,3.3689024,4.4817076
1621523588152,-3.0487804,5.2134147,6.097561
1621523588182,-2.3475611,8.018292,9.237805
1621523588182,-2.012195,8.551829,12.652439
1621523588211,-2.027439,6.6920733,14.192074
1621523588240,-1.7073171,3.948171,16.143293
1621523588241,-0.7621951,2.3932927,19.664635
1621523588270,-1.3719512,-0.45731708,20.57927
1621523588299,-2.682927,-3.8414636,22.332317
1621523588301,-8.993902,-5.2286587,27.820122
1621523588331,-22.393293,-4.6036587,40.15244
1621523588361,-46.98171,-2.8658538,56.021343
1621523588362,-93.97866,-8.429878,78.00305
1621523588392,-168.76524,-44.60366,101.40244
1621523588420,-270.25916,-104.46647,131.03659
1621523588449,-393.55185,-125.64024,187.11891
1621523588451,-499.49695,-143.82622,269.95428
1621523588480,-449.77136,-97.60671,351.1433
1621523588509,-274.2683,-1.7682927,369.23782
1621523588511,-30.792685,-25.792683,294.1311
1621523588540,17.804878,66.097565,181.66159
1621523588571,133.00305,40.457317,40.121952
1621523588572,207.24086,31.935976,-72.45427
1621523588602,113.04878,81.20427,-93.71951
1621523588633,105.15244,20.838415,-135.2744
1621523588633,134.78659,-13.47561,-193.18597
1621523588661,151.43294,7.9268293,-227.13416
1621523588691,174.46646,12.027439,-240.01524
1621523588691,206.89024,-9.237805,-240.92989
1621523588721,243.44513,-28.917683,-233.96342
1621523588751,276.06708,-46.036587,-226.08232
1621523588751,290.77744,-56.600613,-223.49086
1621523588782,262.4695,-43.871952,-238.9177
1621523588811,196.66159,-13.871951,-278.41464
1621523588812,131.61586,-28.932928,-326.43292
1621523588842,77.24085,-13.033537,-296.6311
1621523588871,35.487804,85.80793,-135.56403
1621523588872,-63.23171,91.06708,58.93293
1621523588930,-186.89024,58.90244,147.28659
1621523588931,-339.60367,185.88416,149.49695
1621523588931,-310.45734,35.868904,162.98781
1621523588962,17.987804,-308.21646,140.30489
1621523588990,85.64024,83.460365,69.222565
1621523588991,-2.2256098,57.271343,16.509148
1621523589020,7.14939,-10.914635,-9.161586
1621523589050,1.6768293,27.637196,9.283537
1621523589053,-4.64939,20.274391,12.713415
1621523589081,-6.8292685,11.2652445,8.734756
1621523589109,-8.231708,10.929878,12.439025
1621523589111,-9.375,9.314025,10.457317
1621523589140,-9.695122,5.990854,9.29878
1621523589170,-9.801829,3.3841465,8.353659
1621523589172,-10.198171,1.4329269,7.7134147
1621523589200,-9.237805,0.30487806,8.033537
1621523589231,-7.7439027,0.4878049,7.77439
1621523589231,-5.609756,3.3384147,9.009147
1621523589260,-3.0335367,7.22561,10.792684
1621523589291,-1.7530488,8.963415,11.79878
1621523589291,-0.8993903,9.146341,13.04878
1621523589349,0.6402439,9.801829,14.268293
1621523589380,1.6920732,11.570122,14.085366
1621523589381,2.7743902,13.064025,16.371952
1621523589382,2.2713416,12.652439,21.265244
1621523589410,-0.65548784,8.262196,24.603659
1621523589410,-3.4298782,1.8140244,25.564026
1621523589440,-7.22561,-3.4146342,28.033537
1621523589470,-24.740854,-1.722561,45.640244
1621523589472,-58.262196,-4.542683,66.03659
1621523589530,-114.10061,-16.631098,84.72561
1621523589530,-175.32013,-35.594513,106.20427
1621523589532,-249.10062,-64.98476,132.37805
1621523589560,-357.8049,-94.10061,175.96037
1621523589590,-420.18292,-106.08232,233.61281
1621523589591,-402.95734,-59.90854,296.60062
1621523589680,-212.71342,-35.914635,301.61588
1621523589680,3.9176831,-61.6311,254.6494
1621523589680,-10.625,55.18293,159.67989
1621523589680,107.07317,17.743902,47.332317
1621523589739,224.77135,-20.091463,-61.20427
1621523589743,120.1372,34.862804,-76.097565
1621523589743,89.40549,-23.780489,-105.45732
1621523589770,105.27439,-62.65244,-163.38416
1621523589772,122.789635,-49.22256,-207.6067
1621523589800,141.12805,-38.03354,-230.36586
1621523589832,168.10976,-50.77744,-238.03354
1621523589832,202.02745,-65.41159,-236.85976
1621523589861,229.0244,-70.335365,-231.92073
1621523589891,243.9177,-64.314026,-225.50305
1621523589891,248.82623,-41.966465,-220.1677
1621523589920,235.65549,-2.637195,-222.11891
1621523589950,207.21037,26.72256,-229.11586
1621523589951,173.47562,9.435976,-232.95732
1621523589980,139.81708,-1.2957318,-191.81403
1621523590010,92.80488,34.207317,-91.951225
1621523590011,42.073174,14.527439,5.960366
1621523590040,-27.789635,-61.371952,54.740856
1621523590072,-104.085365,-44.45122,73.49085
1621523590072,-248.3994,57.164635,100.99085
1621523590100,-363.58234,230.5183,82.621956
1621523590129,-98.15549,-129.19208,152.17989
1621523590130,53.734756,-82.743904,161.29573
1621523590190,27.865854,240.83842,81.98171
1621523590190,2.4390244,20.884148,11.753049
1621523590191,12.469513,-34.344513,-3.5518293
1621523590220,1.6158537,12.301829,5.0914636
1621523590251,-3.0182927,10.579268,9.314025
1621523590252,-3.1707318,2.9420733,6.52439
1621523590280,-5.2134147,2.2865853,5.929878
1621523590311,-5.8689027,2.0731707,7.3323174
1621523590312,-6.112805,4.710366,6.128049
1621523590341,-6.615854,6.539634,6.5701222
1621523590371,-6.631098,5.396342,6.432927
1621523590372,-6.3719516,4.1920733,5.6859756
1621523590400,-6.006098,4.6951222,6.5091467
1621523590431,-5.1981707,6.631098,8.109756
1621523590432,-4.2073174,7.652439,8.064025
1621523590460,-3.9939024,7.698171,7.789634
1621523590490,-2.987805,8.810976,9.573171
1621523590491,-2.027439,10.945122,12.271341
1621523590549,-1.7378049,12.012196,13.932927
1621523590552,-2.1036587,12.240854,15.762196
1621523590552,-2.2865853,12.210366,17.57622
1621523590580,-3.8414636,10.685976,19.557928
1621523590611,-5.6859756,8.856708,21.524391
1621523590640,-7.393293,7.4542685,21.448172
1621523590641,-10.304878,7.2103662,23.55183
1621523590671,-20.137196,8.490854,35.640244
1621523590671,-25.731709,-6.9359756,40.73171
1621523590700,-61.32622,-19.435976,61.09756
1621523590730,-135.68597,-22.118902,111.79878
1621523590790,-222.51524,-55.564026,154.32927
1621523590793,-347.72867,-95.85366,192.43903
1621523590793,-465.57928,-109.664635,243.32318
1621523590794,-452.8811,-123.52135,300.09146
1621523590820,-187.33232,-93.52135,338.00305
1621523590880,-24.481709,-13.262196,321.2195
1621523590881,-22.408537,100.19817,170.67073
1621523590883,87.40854,21.463415,-2.7286587
1621523590911,152.05794,2.5304878,-118.67378
1621523590942,59.573174,57.34756,-125.32012
1621523590942,40.487804,11.478659,-142.65244
1621523590971,79.664635,-27.637196,-182.1494
1621523591000,116.371956,-12.637196,-204.96951
1621523591001,152.78964,-6.2042685,-210.48781
1621523591030,191.26524,-33.5061,-210.1067
1621523591060,224.25305,-61.40244,-210.1067
1621523591061,248.35367,-64.90854,-208.5061
1621523591091,255.99086,-47.439026,-197.56097
1621523591120,243.79573,-16.661585,-189.80183
1621523591121,203.125,26.32622,-205.70122
1621523591182,155.09146,67.04269,-217.53049
1621523591210,124.54269,57.987804,-218.09451
1621523591210,89.16159,44.390244,-187.71342
1621523591211,52.073174,37.2561,-108.368904
1621523591241,23.170732,-1.0670732,-15.182927
1621523591241,-3.6890244,-50.685978,54.32927
1621523591270,-50.411587,-49.192074,92.98781
1621523591300,-233.58232,81.52439,88.90244
1621523591301,-306.96646,153.6433,120.15244
1621523591330,-24.80183,-141.3567,195.68597
1621523591360,35.716465,142.08842,95.960365
1621523591363,1.1128049,71.50915,18.445122
1621523591390,26.021341,-11.692074,8.033537
1621523591420,10.960366,28.719513,13.445123
1621523591421,0.86890244,26.25,17.591463
1621523591450,-3.4756098,11.17378,12.073171
1621523591481,-7.4695125,6.4634147,15.106708
1621523591482,-9.496951,3.948171,14.878049
1621523591511,-11.875,-0.06097561,12.088415
1621523591542,-13.7652445,-2.804878,9.969512
1621523591542,-13.917684,-4.847561,8.216464
1621523591571,-12.85061,-6.52439,6.539634
1621523591600,-11.52439,-5.929878,6.7987804
1621523591601,-9.283537,-2.4237804,8.47561
1621523591630,-6.3567076,2.5914636,9.512196
1621523591660,-4.3445125,8.109756,10.426829
1621523591661,-2.7439024,11.722561,10.655488
1621523591691,-3.1097562,13.582317,12.179878
1621523591720,-4.222561,15.030488,16.356709
1621523591721,-2.9268293,15.655488,20.396341
1621523591782,-3.0335367,14.435976,23.917683
1621523591783,-5.625,12.134147,28.04878
1621523591783,-9.45122,10.106708,30.762196
1621523591811,-13.429878,6.60061,32.957317
1621523591840,-22.286587,0.7621951,38.109756
1621523591841,-34.618904,-15.457317,48.673782
1621523591871,-117.51524,-22.195122,93.460365
1621523591900,-212.24086,-56.692074,132.19513
1621523591902,-305.47256,-79.55793,164.25305
1621523591930,-422.6677,-92.347565,209.87805
1621523591960,-455.97562,-92.02744,273.2927
1621523591963,-328.87195,-97.59147,296.4939
1621523591990,-100.701225,-86.20427,260.5945
1621523592020,-8.551829,7.042683,183.14024
1621523592021,40.15244,81.95122,55.167683
1621523592050,180.01524,31.935976,-61.707317
1621523592081,108.79573,73.39939,-93.00305
1621523592082,80.97561,29.786587,-117.07317
1621523592112,107.164635,-8.521341,-163.125
1621523592142,132.74391,2.3018293,-194.45122
1621523592142,159.93903,7.9115853,-206.5244
1621523592171,195.18294,-13.932927,-210.04573
1621523592201,232.13416,-37.5,-208.90245
1621523592201,259.1616,-57.637196,-205.06097
1621523592232,273.61282,-78.07927,-204.05489
1621523592262,265.36584,-79.20732,-215.74696
1621523592262,217.85062,-55.365856,-247.28659
1621523592293,160.56403,-22.759148,-277.85062
1621523592321,115.35061,1.7073171,-278.39938
1621523592322,92.05793,60.70122,-201.17378
1621523592353,67.42378,97.2561,-61.219513
1621523592382,29.908537,6.8140244,51.432926
1621523592382,-23.231709,-105.121956,96.676834
1621523592413,-122.72866,-64.98476,128.55183
1621523592442,-349.0854,223.59756,90.243904
1621523592442,-262.0884,164.72562,170.67073
1621523592472,81.20427,-48.75,188.00305
1621523592502,8.536586,88.65854,14.542684
1621523592503,18.795732,-17.530489,2.835366
1621523592533,15.320123,-0.7469512,2.2408538
1621523592561,-0.44207317,29.32927,14.253049
1621523592592,-1.0670732,10.594512,11.021341
1621523592592,-3.6737807,1.9512196,11.051829
1621523592621,-7.85061,3.75,16.09756
1621523592623,-12.103659,2.2256098,15.792684
1621523592652,-13.323171,-0.13719513,14.268293
1621523592683,-12.926829,-2.7743902,11.768293
1621523592683,-11.95122,-4.1615853,12.881098
1621523592712,-10.609756,-4.6189027,12.5152445
1621523592742,-9.085366,-3.9939024,12.14939
1621523592742,-6.9359756,-1.9512196,12.545732
1621523592771,-4.4512196,1.1890244,12.332317
1621523592801,-1.7073171,4.893293,12.256098
1621523592801,0.22865854,7.164634,12.179878
1621523592831,1.1280488,7.8201222,12.027439
1621523592861,1.6615855,7.515244,14.268293
1621523592862,1.6920732,6.021342,17.5
1621523592924,-1.9969512,1.25,19.344513
1621523592924,-9.893293,-7.987805,21.905489
1621523592924,-35.518295,-11.737805,34.634148
1621523592951,-77.22561,-14.146341,56.844513
1621523592982,-122.393295,-38.85671,83.93293
1621523593012,-200.33537,-85.71647,123.871956
1621523593012,-319.3445,-113.61281,174.57318
1621523593042,-463.06403,-158.67378,240.36586
1621523593070,-499.49695,-142.8811,323.93292
1621523593072,-380.8994,2.1493902,385.8994
1621523593100,-87.19512,-13.75,317.8811
1621523593130,52.97256,35.22866,168.3994
1621523593131,124.92378,71.06708,77.65244
1621523593160,224.45122,8.82622,-4.253049
1621523593190,144.96951,32.82012,-53.23171
1621523593191,124.5122,-26.631098,-108.70427
1621523593220,136.73781,-65.89939,-173.73476
1621523593250,140.80794,-58.20122,-218.8872
1621523593251,156.9817,-59.268295,-246.37196
1621523593281,188.65854,-71.84451,-261.61584
1621523593310,227.86586,-70.80793,-259.10062
1621523593311,264.93903,-68.09451,-240.18294
1621523593341,285.77744,-53.368904,-217.1494
1621523593371,270.97562,-20.106709,-217.22562
1621523593372,225.86891,29.862806,-242.08842
1621523593400,163.79573,82.22561,-266.4939
1621523593430,127.94208,66.79878,-263.73477
1621523593431,115.868904,62.012196,-169.43597
1621523593461,86.539635,53.00305,-24.618902
1621523593491,39.862804,-57.439026,71.26524
1621523593491,-109.893295,-54.100613,128.87195
1621523593520,-354.64938,281.32623,96.493904
1621523593550,-281.08234,72.80488,183.27745
1621523593553,-132.53049,-245.32013,128.52135
1621523593580,-7.804878,103.90244,33.97866
1621523593610,12.027439,47.835365,7.1036587
1621523593611,10.533537,-6.615854,-7.637195
1621523593640,-0.09146342,31.295732,7.881098
1621523593671,2.4695122,19.283537,12.14939
1621523593700,-1.4786586,7.164634,5.533537
1621523593701,-2.5304878,1.8292683,8.734756
1621523593730,-4.756098,-2.6219513,6.60061
1621523593731,-7.667683,-5.9451222,5.503049
1621523593761,-9.496951,-8.1402445,4.6951222
1621523593790,-10.27439,-9.92378,4.527439
1621523593791,-9.832317,-8.628049,5.960366
1621523593820,-9.054878,-5.487805,7.408537
1621523593881,-8.429878,-3.3689024,8.125
1621523593883,-7.22561,-1.0213414,9.192074
1621523593885,-4.4512196,1.8902439,11.17378
1621523593911,-2.195122,6.0518293,12.682927
1621523593912,-0.16768293,11.128049,13.033537
1621523593943,2.362805,16.875,13.292684
1621523593972,4.02439,20.70122,16.17378
1621523593972,3.1554878,21.356709,21.661587
1621523594003,-1.6006098,18.033537,26.25
1621523594032,-7.1341467,12.865854,30.792685
1621523594032,-12.012196,7.530488,32.378048
1621523594062,-17.698172,2.5,32.088417
1621523594091,-27.881098,-4.009146,37.85061
1621523594093,-51.371952,-16.25,52.60671
1621523594122,-107.85061,-50.548782,87.560974
1621523594151,-205.80794,-89.55793,138.46037
1621523594154,-324.2988,-150.28964,169.77135
1621523594183,-485.77744,-185.41159,222.30183
1621523594213,-499.49695,-227.45427,290.1372
1621523594213,-264.5122,-52.713417,339.64938
1621523594242,54.710365,44.07012,351.2195
1621523594274,118.00305,44.512196,216.3872
1621523594274,36.493904,93.73476,84.00915
1621523594330,201.21951,-26.996952,-45.30488
1621523594391,118.47561,41.280487,-94.83232
1621523594391,77.13415,24.192074,-131.08232
1621523594393,98.551834,-28.521341,-187.98781
1621523594394,118.993904,-27.256098,-225.1372
1621523594394,135.91464,-6.265244,-238.00305
1621523594421,168.55183,-13.582317,-242.0427
1621523594452,209.29878,-33.734756,-241.35672
1621523594452,243.23172,-38.963417,-235.12196
1621523594481,264.8933,-38.628048,-226.21951
1621523594512,273.32318,-35.792683,-221.96646
1621523594512,256.78354,3.7195122,-229.95427
1621523594542,208.125,71.84451,-241.75305
1621523594572,153.59756,82.256096,-250.92989
1621523594572,103.85671,63.39939,-205.19818
1621523594603,46.463417,58.23171,-89.83232
1621523594631,2.9115853,-25.838415,22.118902
1621523594631,-43.521343,-92.94208,97.05793
1621523594662,-137.08842,-35.746952,143.53659
1621523594691,-328.17075,169.72562,109.496956
1621523594693,-259.00916,124.35976,146.5244
1621523594722,16.707317,-85.99085,120.97561
1621523594751,-26.615854,134.87805,19.80183
1621523594753,-0.92987806,-3.9786587,-2.4085367
1621523594783,13.734756,-21.09756,-8.262196
1621523594812,0.39634147,22.362806,7.042683
1621523594812,3.8262196,7.0731707,6.7073174
1621523594842,1.097561,-2.9420733,2.210366
1621523594873,-0.6707317,-0.5335366,7.5762196
1621523594873,-2.9268293,-0.5335366,6.25
1621523594902,-4.634146,-3.1707318,4.710366
1621523594933,-5.7469516,-3.8567073,3.75
1621523594933,-6.143293,-5.640244,4.1615853
1621523594961,-6.0670733,-8.597561,4.10061
1621523594992,-5.960366,-8.734756,5.6859756
1621523594992,-4.908537,-5.289634,9.146341
1621523595021,-3.3841465,-1.6006098,10.320122
1621523595051,-2.4542685,1.6615855,11.463415
1621523595052,-2.1493902,4.283537,14.207317
1621523595082,-1.7378049,6.554878,15.777439
1621523595112,-0.21341464,9.253049,15.35061
1621523595112,1.5243902,12.621951,15.0
1621523595142,2.012195,15.89939,17.057928
1621523595172,0.51829267,15.518293,20.884148
1621523595201,-3.7195122,12.77439,23.871952
1621523595203,-10.152439,8.75,23.689026
1621523595232,-18.323172,2.4237804,25.823172
1621523595262,-29.115854,-4.756098,35.518295
1621523595263,-62.02744,-12.286586,63.673782
1621523595293,-135.2744,-45.167683,100.97561
1621523595321,-238.10976,-101.78354,132.6067
1621523595321,-386.0061,-158.82622,181.69208
1621523595351,-499.49695,-190.77745,225.25916
1621523595381,-454.25305,-102.2561,295.1372
1621523595381,-246.72256,-14.131098,327.51526
1621523595411,-118.17074,-109.710365,279.77136
1621523595441,-3.6890244,-19.969513,170.83842
1621523595442,98.414635,106.03659,53.948174
1621523595472,254.32927,36.112804,-30.625
1621523595501,167.6067,53.018295,-41.371952
1621523595501,128.07927,-12.911586,-72.118904
1621523595532,135.59451,-50.47256,-138.44513
1621523595562,141.69208,-32.69817,-188.33842
1621523595562,151.84451,-23.780489,-215.44208
1621523595590,174.14635,-41.844513,-233.20122
1621523595620,201.20427,-44.237804,-239.03964
1621523595621,230.28964,-31.554878,-232.02745
1621523595650,262.72867,-25.97561,-214.6494
1621523595680,278.0488,-14.131098,-194.32927
1621523595712,245.73172,17.774391,-194.84756
1621523595713,179.95427,45.350613,-214.77135
1621523595741,115.48781,58.78049,-232.1494
1621523595742,89.19208,31.021341,-230.86891
1621523595801,74.20732,38.23171,-161.05183
1621523595802,53.44512,30.655489,-36.55488
1621523595804,-0.5640244,-19.87805,92.91159
1621523595832,-171.12805,87.972565,179.43597
1621523595862,-316.12805,124.58842,201.3872
1621523595892,-45.73171,-185.06097,189.93903
1621523595892,42.60671,125.19817,101.75305
1621523595923,-10.091464,82.37805,19.390244
1621523595923,15.060976,-23.231709,9.588415
1621523595951,-0.80792683,30.792685,15.792684
1621523595981,-5.7164636,32.118904,20.685976
1621523595981,-4.8170733,9.45122,10.792684
1621523596012,-2.804878,5.8689027,11.310976
1621523596041,-2.7134147,7.3018293,13.079268
1621523596043,-3.8262196,6.646342,11.707317
1621523596072,-4.039634,6.4939027,11.036586
1621523596101,-4.237805,5.8231707,9.573171
1621523596101,-4.756098,3.3384147,7.652439
1621523596133,-5.2134147,1.1585366,5.807927
1621523596162,-5.8231707,0.6402439,4.893293
1621523596162,-5.152439,1.9512196,4.908537
1621523596190,-4.527439,3.8262196,5.2591467
1621523596220,-4.10061,6.158537,6.554878
1621523596221,-2.9420733,9.192074,7.881098
1621523596250,-1.4329269,12.454268,7.5914636
1621523596281,-0.6859756,14.344513,6.890244
1621523596284,-1.9664634,13.993903,9.070122
1621523596312,-3.5975611,11.387196,12.591464
1621523596341,-4.557927,8.734756,15.960366
1621523596342,-4.5731707,7.8201222,17.942074
1621523596372,-5.0762196,6.52439,17.149391
1621523596401,-8.216464,3.948171,18.932928
1621523596403,-18.170732,2.2713416,29.10061
1621523596432,-30.487806,0.076219514,45.10671
1621523596461,-43.307926,-5.929878,62.423782
1621523596463,-86.89024,-27.439026,80.15244
1621523596492,-171.61586,-48.85671,114.039635
1621523596523,-263.21646,-71.11281,147.69818
1621523596523,-362.6372,-111.78354,161.46342
1621523596552,-473.49088,-100.60976,214.0244
1621523596581,-464.60367,-70.564026,290.85367
1621523596581,-242.36281,-25.945122,310.68597
1621523596611,-34.832317,-8.429878,255.22867
1621523596640,28.55183,50.396343,103.201225
1621523596642,97.45427,23.67378,-23.155489
1621523596672,156.7683,17.774391,-98.2622
1621523596701,93.67378,34.80183,-99.74085
1621523596701,93.62805,-27.088415,-122.19512
1621523596732,124.98476,-58.948174,-160.22867
1621523596762,145.16768,-46.432926,-184.57318
1621523596762,170.47256,-54.28354,-197.72867
1621523596792,196.61586,-74.48171,-200.96037
1621523596822,216.37196,-77.14939,-197.31708
1621523596822,231.69208,-61.692074,-191.25
1621523596852,238.97867,-46.966465,-187.43903
1621523596881,225.09146,-37.637196,-194.28354
1621523596883,185.07622,-36.371952,-217.27135
1621523596913,133.17073,-18.521341,-242.75916
1621523596941,102.13415,2.7439024,-256.15854
1621523596942,92.22561,20.640244,-223.85672
1621523596972,67.0122,56.112804,-120.0
1621523597001,38.810978,34.817074,-5.2591467
1621523597003,15.228659,-29.039635,56.692074
1621523597061,-38.155487,-56.707317,90.289635
1621523597065,-209.80183,80.10671,115.80793
1621523597065,-304.25305,193.15549,75.71647
1621523597092,-260.99084,100.77744,46.920734
1621523597122,-15.426829,-97.439026,129.55792
1621523597123,59.039635,-3.2164636,95.701225
1621523597151,-9.542684,101.29573,27.591465
1621523597182,17.85061,1.9817073,6.112805
1621523597182,7.637195,12.103659,4.710366
1621523597211,-0.27439025,27.820122,6.1890244
1621523597242,2.0731707,11.8902445,2.2713416
1621523597271,1.1432927,4.5884147,2.012195
1621523597273,-0.5792683,3.445122,3.8719513
1621523597302,-2.4695122,3.0640244,3.2317073
1621523597302,-4.390244,4.009146,3.0640244
1621523597331,-5.35061,4.4512196,2.9725611
1621523597362,-5.289634,2.5457318,2.057927
1621523597362,-4.9695125,0.44207317,1.3719512
1621523597390,-3.9634147,0.73170733,2.8810976
1621523597420,-2.8658538,2.5457318,5.0
1621523597421,-2.5,4.1463413,5.929878
1621523597451,-2.0731707,5.503049,7.5762196
1621523597480,-1.0670732,6.5701222,10.259147
1621523597513,-0.24390244,7.6067076,12.14939
1621523597513,0.9756098,9.603659,14.115854
1621523597541,2.2865853,12.118903,16.82927
1621523597543,4.4359756,12.42378,19.359756
1621523597572,5.27439,8.932927,20.899391
1621523597602,3.4756098,2.9268293,23.70427
1621523597631,-3.2164636,-0.10670732,29.344513
1621523597631,-12.012196,-1.2652439,33.216465
1621523597663,-15.457317,-14.4207325,28.90244
1621523597691,-68.91769,-22.149391,57.65244
1621523597691,-163.24695,-50.884148,114.72561
1621523597723,-262.6677,-97.08842,151.84451
1621523597753,-403.73477,-123.76524,189.52745
1621523597753,-498.59756,-149.25305,232.16464
1621523597783,-395.2744,-78.20122,307.19513
1621523597812,-205.12196,-10.746951,323.79575
1621523597812,-32.042683,-82.04269,230.1677
1621523597842,-15.106708,20.838415,150.83842
1621523597871,157.02744,23.582317,7.5609756
1621523597873,196.44818,42.92683,-62.911587
1621523597902,107.743904,49.05488,-72.347565
1621523597931,94.87805,-19.80183,-110.54878
1621523597933,114.77135,-37.057926,-163.73476
1621523597962,132.57622,-13.536586,-194.49695
1621523597991,156.85976,-15.97561,-205.96037
1621523597993,189.14635,-40.167683,-207.40854
1621523598022,215.39635,-53.170734,-199.98476
1621523598051,240.54878,-54.207317,-189.35976
1621523598054,264.7561,-33.064026,-180.35062
1621523598082,254.92378,0.99085367,-187.08842
1621523598111,202.40854,22.22561,-205.53354
1621523598112,123.93293,40.914635,-226.96646
1621523598141,53.323174,34.984756,-240.80794
1621523598171,24.939026,21.67683,-193.58232
1621523598171,13.04878,43.932926,-82.82012
1621523598201,5.1981707,14.207317,25.442074
1621523598231,-44.862804,-43.5061,89.02439
1621523598231,-275.96036,158.93294,109.96951
1621523598263,-312.7439,157.86586,154.90854
1621523598291,4.2073174,-187.6677,192.08842
1621523598291,79.67988,110.518295,78.93293
1621523598323,-13.307927,49.375,8.292683
1621523598352,7.515244,-31.387196,-1.8902439
1621523598352,7.408537,9.009147,2.027439
1621523598380,-0.51829267,17.179878,9.009147
1621523598411,-1.6006098,6.0823174,5.640244
1621523598412,-1.9207318,5.0,4.0701222
1621523598442,-2.195122,5.533537,5.990854
1621523598471,-1.8292683,3.3384147,4.3140244
1621523598472,-1.2195122,3.628049,3.2317073
1621523598502,-1.3871951,3.9634147,3.2469513
1621523598531,-1.6463414,2.5457318,3.5213416
1621523598533,-1.6006098,2.637195,4.64939
1621523598563,-1.4939024,4.634146,6.0365853
1621523598591,-0.41158536,6.387195,7.14939
1621523598593,0.24390244,7.515244,8.414635
1621523598622,-0.41158536,9.314025,9.862805
1621523598651,-0.91463417,11.17378,10.823171
1621523598653,0.32012194,12.77439,12.85061
1621523598682,0.15243903,15.167684,15.0457325
1621523598712,0.30487806,15.396342,18.125
1621523598712,-0.8993903,15.106708,20.77744
1621523598741,-2.3475611,13.734756,21.417683
1621523598771,-3.8414636,9.02439,21.417683
1621523598771,-7.179878,1.3719512,24.268293
1621523598802,-12.77439,-3.323171,29.771341
1621523598832,-26.295732,-19.496952,33.39939
1621523598832,-62.118904,-48.85671,51.310978
1621523598863,-178.14024,-26.524391,131.9817
1621523598891,-268.32318,-59.87805,174.20732
1621523598920,-336.72256,-76.143295,217.24086
1621523598922,-421.0061,-36.753048,317.13416
1621523598952,-369.95428,-7.652439,368.0488
1621523598952,-184.14635,19.817074,353.58234
1621523598980,-4.984756,20.0,210.07622
1621523599011,-8.216464,38.643295,-24.359756
1621523599011,66.310974,15.121951,-156.18903
1621523599042,12.408537,58.490856,-166.32622
1621523599071,21.920732,17.865854,-165.82318
1621523599073,80.89939,-16.143293,-185.28964
1621523599103,127.210365,-3.1097562,-195.01524
1621523599131,164.25305,-0.4878049,-195.32013
1621523599133,200.09146,-23.064026,-194.57318
