time,x-gyro,y-gyro,z-gyro
1621523599162,230.39635,-41.707317,-197.95732
1621523599191,243.94818,-49.664635,-205.47256
1621523599193,237.72867,-57.713417,-216.0061
1621523599223,224.96951,-61.40244,-231.55489
1621523599251,207.6372,-30.731709,-249.92378
1621523599254,178.26219,24.375,-266.60062
1621523599282,132.37805,36.844513,-283.47562
1621523599312,84.57317,31.234756,-252.21037
1621523599312,49.725613,60.716465,-133.53659
1621523599341,42.45427,24.695122,10.381098
1621523599372,8.155488,-64.42073,93.018295
1621523599372,-48.993904,-73.871956,112.45427
1621523599401,-178.18597,30.228659,118.27744
1621523599431,-279.35977,160.2744,125.73171
1621523599431,109.05488,153.21646,221.26524
1621523599462,-15.27439,206.17378,96.85976
1621523599491,-23.82622,57.77439,6.7987804
1621523599491,25.182928,-12.545732,24.740854
1621523599521,2.2256098,27.774391,9.466464
1621523599552,-3.9634147,25.106709,12.134147
1621523599552,-5.0762196,6.9969516,7.698171
1621523599582,-7.515244,6.4786587,8.155488
1621523599612,-7.4390244,6.646342,9.771341
1621523599612,-9.405488,7.408537,5.0762196
1621523599642,-10.259147,8.04878,3.7195122
1621523599671,-10.594512,7.789634,3.2164636
1621523599673,-10.320122,5.8536587,1.7378049
1621523599703,-9.679878,3.460366,3.1097562
1621523599733,-7.804878,3.292683,5.518293
1621523599762,-5.960366,4.634146,4.740854
1621523599762,-4.664634,5.8536587,2.957317
1621523599790,-4.4817076,7.4237804,4.1920733
1621523599820,-3.9634147,8.810976,6.5701222
1621523599822,-4.0701222,9.435976,7.896342
1621523599851,-5.2439027,9.893293,9.695122
1621523599881,-6.9512196,10.259147,11.631098
1621523599881,-8.323171,10.365854,16.143293
1621523599912,-9.801829,10.6402445,21.448172
1621523599941,-11.17378,9.954268,23.765244
1621523599942,-12.606708,9.573171,24.786587
1621523599971,-14.740854,8.490854,26.478659
1621523600001,-17.30183,6.905488,29.45122
1621523600001,-23.978659,1.0365853,34.710365
1621523600031,-53.795734,-12.759147,49.969513
1621523600061,-118.201225,-35.167683,81.50915
1621523600064,-202.6372,-70.09147,112.95732
1621523600092,-295.33536,-178.5061,131.96646
1621523600121,-420.19818,-274.66464,148.29268
1621523600123,-471.0061,-259.10062,197.1494
1621523600152,-355.57928,-31.158537,263.1555
1621523600181,-263.73477,132.65244,288.9177
1621523600183,-144.375,164.72562,192.6067
1621523600213,24.17683,142.17989,74.81708
1621523600242,218.2622,33.582317,-5.2591467
1621523600243,205.59451,60.10671,-14.085366
1621523600272,155.67073,37.469513,-22.149391
1621523600300,158.52135,-32.80488,-79.40549
1621523600301,159.57318,-56.78354,-136.23476
1621523600331,148.30794,-52.362804,-171.50916
1621523600361,149.4817,-77.60671,-195.1372
1621523600361,168.17073,-104.28354,-212.30183
1621523600392,188.24695,-108.15549,-227.22562
1621523600421,194.375,-96.814026,-242.91159
1621523600421,187.5,-66.935974,-255.10672
1621523600452,171.58537,-12.698171,-261.55487
1621523600481,143.18597,46.173782,-261.1433
1621523600481,118.29269,72.743904,-244.71037
1621523600513,107.48476,80.060974,-177.1494
1621523600541,87.6372,73.75,-73.35366
1621523600542,64.07012,-1.2652439,6.5701222
1621523600573,0.076219514,-79.52744,70.25915
1621523600602,-195.47256,50.0,112.576225
1621523600602,-315.80792,204.43597,54.95427
1621523600633,-190.92989,-69.222565,136.03659
1621523600662,97.576225,-175.19818,172.59146
1621523600663,57.57622,127.46951,57.60671
1621523600692,-11.768293,29.634148,14.740854
1621523600721,0.09146342,-16.692074,-3.7347562
1621523600723,-3.7804878,23.07927,4.771342
1621523600752,-3.6890244,17.164635,7.865854
1621523600781,-3.765244,-1.3414634,-0.85365856
1621523600783,-3.292683,-6.3567076,-0.85365856
1621523600812,-3.902439,-8.429878,-1.0670732
1621523600841,-4.6189027,-11.875,-3.0335367
1621523600844,-4.6189027,-11.432927,-3.1554878
1621523600872,-4.237805,-9.573171,-2.4542685
1621523600903,-4.10061,-9.740854,-3.0640244
1621523600903,-3.5518293,-8.978659,-2.317073
1621523600931,-3.140244,-4.8323174,0.8231707
1621523600961,-3.1707318,-0.12195122,3.2469513
1621523600961,-3.5518293,4.268293,5.182927
1621523600992,-4.115854,7.545732,7.5609756
1621523601021,-4.6951222,9.085366,9.573171
1621523601021,-5.152439,9.984756,10.762196
1621523601053,-4.634146,10.594512,11.783537
1621523601081,-3.0182927,11.493903,11.341464
1621523601081,-1.7835367,11.737805,10.426829
1621523601112,-1.2804878,11.707317,10.868903
1621523601141,-0.8993903,10.442074,11.737805
1621523601142,-1.6615855,6.2195125,11.966464
1621523601170,-4.1920733,-0.33536586,11.32622
1621523601201,-8.597561,-7.9115853,11.829268
1621523601201,-12.347561,-18.109756,14.192074
1621523601230,-22.5,-29.679878,16.036585
1621523601261,-82.53049,-36.021343,45.350613
1621523601261,-157.82013,-66.70732,87.45427
1621523601290,-245.03049,-101.051834,144.17683
1621523601320,-364.93903,-122.66769,201.46342
1621523601321,-458.4604,-105.243904,226.47867
1621523601351,-499.49695,-100.564026,258.79575
1621523601380,-373.5061,-91.92073,296.18903
1621523601381,-49.95427,-76.78354,262.17987
1621523601411,54.512196,26.570122,170.56403
1621523601441,101.20427,98.10976,101.20427
1621523601443,262.89636,4.847561,60.80793
1621523601470,195.2744,57.80488,24.939026
1621523601501,146.5244,35.97561,-43.35366
1621523601501,136.31097,0.04573171,-130.83842
1621523601531,125.50305,-0.83841467,-187.75916
1621523601560,123.78049,2.820122,-215.57927
1621523601561,143.17073,-8.689025,-226.84451
1621523601590,174.67989,-15.335366,-223.84146
1621523601620,215.32013,-15.487805,-212.69818
1621523601621,257.4695,-19.29878,-200.7622
1621523601650,274.14636,-17.97256,-195.47256
1621523601680,246.44818,-12.179878,-218.0183
1621523601681,197.91159,20.274391,-245.625
1621523601711,141.5244,16.189024,-232.72867
1621523601740,87.37805,4.405488,-144.80183
1621523601741,46.72256,38.932926,-26.890245
1621523601770,43.064026,-7.7591467,47.621952
1621523601800,-58.55183,-49.832317,114.90854
1621523601801,-235.04573,96.539635,142.51524
1621523601830,-308.3384,133.2317,143.70427
1621523601859,31.09756,-43.170734,211.18903
1621523601861,35.030487,89.222565,70.27439
1621523601890,-9.969512,39.207317,11.554878
1621523601920,16.036585,-19.710367,4.512195
1621523601922,2.1189024,19.070122,7.256098
1621523601952,0.16768293,16.875,12.454268
1621523601981,-2.2865853,2.0884147,3.8109758
1621523601983,-2.652439,0.04573171,6.905488
1621523602013,-3.0945122,0.32012194,6.9817076
1621523602041,-4.420732,-1.3262196,5.3201222
1621523602043,-5.0,-0.5640244,4.679878
1621523602073,-4.5884147,0.9756098,4.664634
1621523602102,-3.932927,1.5243902,4.6036587
1621523602132,-3.5213416,2.3932927,4.009146
1621523602132,-3.445122,3.3536587,4.1920733
1621523602160,-3.1859758,4.359756,4.740854
1621523602190,-2.1493902,5.8841467,4.237805
1621523602191,-1.0518293,9.222561,5.9451222
1621523602220,-0.27439025,11.432927,8.643292
1621523602251,-1.0518293,10.137196,10.487805
1621523602254,-2.195122,8.689025,12.347561
1621523602282,-3.0487804,8.04878,14.3902445
1621523602311,-3.932927,7.789634,15.198171
1621523602313,-5.4115853,5.381098,15.396342
1621523602342,-7.9420733,2.667683,17.957317
1621523602371,-11.021341,1.2042683,22.911587
1621523602373,-19.131098,-2.5,30.838415
1621523602402,-43.65854,-15.259147,47.545734
1621523602431,-128.00305,-33.582317,94.314026
1621523602434,-213.2317,-71.41769,134.54268
1621523602462,-298.84146,-101.50915,165.1067
1621523602491,-435.0305,-119.893295,227.10367
1621523602492,-499.49695,-76.35671,299.10062
1621523602521,-300.42685,-72.164635,323.61282
1621523602553,-19.435976,-79.085365,265.25916
1621523602553,5.152439,44.771343,172.2561
1621523602582,116.6311,65.36585,40.914635
1621523602612,189.69513,42.65244,-43.35366
1621523602612,88.56708,76.493904,-57.591465
1621523602641,56.234756,20.167683,-99.95427
1621523602671,65.960365,-12.759147,-158.59756
1621523602671,77.10366,3.1859758,-193.38416
1621523602703,105.06098,7.012195,-207.92683
1621523602732,150.625,-3.1554878,-211.57013
1621523602732,198.125,-9.801829,-207.22562
1621523602760,231.06708,-15.320123,-198.8567
1621523602791,241.05183,-23.567074,-191.44818
1621523602791,229.61891,-36.935978,-192.92683
1621523602820,199.52745,-37.8811,-206.99696
1621523602851,152.69818,-21.478659,-235.06097
1621523602854,113.38415,-0.27439025,-262.0122
1621523602882,94.83232,7.1189027,-275.30487
1621523602941,69.83232,12.77439,-235.24391
1621523602943,27.92683,18.963415,-125.289635
1621523602943,4.3445125,-16.95122,-22.957317
1621523602971,-9.72561,-56.615856,32.423782
1621523602973,-51.72256,-45.3811,65.94512
1621523603002,-110.54878,-19.771341,76.814026
1621523603031,-305.12195,150.79268,75.45732
1621523603061,-302.1189,92.926834,165.28964
1621523603062,-129.77135,-297.85062,213.99391
1621523603093,46.067074,-32.92683,34.268295
1621523603093,10.0152445,67.89634,9.420732
1621523603122,-14.405488,-2.027439,2.8810976
1621523603153,-0.015243903,20.320122,0.79268295
1621523603153,-1.4329269,33.490856,14.954268
1621523603182,-6.402439,16.631098,12.073171
1621523603211,-9.253049,10.304878,7.545732
1621523603212,-9.72561,7.881098,9.222561
1621523603242,-10.289635,6.4481707,6.890244
1621523603271,-10.289635,5.503049,5.152439
1621523603271,-9.435976,4.847561,4.679878
1621523603303,-8.20122,3.75,4.6189027
1621523603332,-7.9115853,1.4634147,3.612805
1621523603332,-7.804878,0.0,3.1707318
1621523603362,-6.890244,1.3262196,3.932927
1621523603392,-5.0609756,4.664634,5.1067076
1621523603392,-2.5609756,9.131098,5.7012196
1621523603423,0.13719513,14.466464,6.905488
1621523603452,1.0365853,18.59756,9.3902445
1621523603453,-0.19817074,17.896341,10.594512
1621523603482,-1.402439,15.396342,10.6402445
1621523603512,-2.1189024,14.131098,11.935976
1621523603513,-2.820122,12.317074,13.963415
1621523603542,-3.1859758,10.792684,15.213415
1621523603571,-4.6951222,8.262196,14.375
1621523603573,-6.783537,5.121951,13.887196
1621523603602,-7.804878,0.09146342,16.554878
1621523603631,-11.143293,-6.7073174,24.344513
1621523603634,-16.524391,-11.875,34.420734
1621523603662,-38.140244,-20.77744,54.009148
1621523603693,-110.80793,-24.314026,98.35366
1621523603693,-193.27745,-48.39939,153.79573
1621523603722,-248.82623,-79.69512,189.92378
1621523603752,-372.54575,-51.814026,249.32927
1621523603752,-445.10672,-13.658537,328.0183
1621523603781,-362.85062,-13.018293,351.1738
1621523603811,-87.82012,-26.554878,314.17685
1621523603812,32.134148,67.19512,173.59756
1621523603842,81.875,125.54878,39.862804
1621523603871,216.08232,16.280489,-52.698174
1621523603871,138.91768,45.94512,-64.07012
1621523603901,111.44817,9.161586,-86.097565
1621523603932,132.37805,-34.435978,-135.99086
1621523603932,146.60062,-29.466465,-170.82318
1621523603961,155.59451,-29.893293,-191.55489
1621523603991,168.65854,-55.42683,-204.17683
1621523603992,181.46342,-78.8872,-209.57318
1621523604020,190.22867,-77.789635,-208.62805
1621523604051,189.32927,-58.948174,-207.43903
1621523604052,173.2927,-51.844513,-214.45122
1621523604080,147.80489,-53.62805,-231.26524
1621523604110,120.57927,-38.094513,-247.51524
1621523604111,111.84451,3.4756098,-248.20123
1621523604142,125.243904,48.62805,-227.02745
1621523604171,135.7317,46.417683,-182.3933
1621523604173,128.24695,23.612806,-102.6372
1621523604202,108.32317,-2.8658538,-17.804878
1621523604231,91.69208,-33.612804,44.466465
1621523604234,46.539635,-36.539635,85.19817
1621523604263,-24.070122,-17.881098,99.496956
1621523604293,-82.94208,-6.4939027,81.814026
1621523604322,-224.63416,70.27439,51.173782
1621523604322,-286.3872,204.2683,59.984756
1621523604353,-55.670734,19.207317,231.47867
1621523604353,47.073174,-39.146343,85.64024
1621523604381,-12.5152445,42.72866,-3.887195
1621523604411,33.490856,-13.109756,28.871952
1621523604441,12.57622,11.463415,8.7652445
1621523604444,-7.7439027,48.887196,14.222561
1621523604472,0.6859756,24.207317,13.1402445
1621523604501,-0.38109756,7.515244,5.335366
1621523604502,-0.16768293,1.2042683,7.2103662
1621523604532,-2.378049,2.1646342,6.3414636
1621523604561,-4.4817076,4.02439,4.771342
1621523604564,-5.8231707,2.5609756,3.6737807
1621523604592,-6.006098,0.25914633,3.6432927
1621523604621,-5.792683,-1.8445122,4.085366
1621523604623,-5.4420733,-2.820122,4.4664636
1621523604652,-4.64939,-2.0884147,4.9542685
1621523604683,-4.085366,-0.10670732,5.8536587
1621523604683,-3.3536587,2.3932927,8.39939
1621523604711,-2.3018293,5.137195,11.570122
1621523604743,-2.3932927,7.6067076,13.170732
1621523604744,-3.292683,9.085366,13.1402445
1621523604771,-3.7195122,10.259147,13.262196
1621523604801,-4.420732,11.935976,14.771342
1621523604801,-5.7164636,12.103659,16.661585
1621523604830,-7.9573174,11.737805,19.72561
1621523604861,-10.030488,9.695122,21.432928
1621523604861,-13.20122,6.295732,22.881098
1621523604891,-18.27744,1.9969512,26.40244
1621523604920,-24.466463,-3.6890244,31.20427
1621523604920,-44.161587,-8.490854,45.259148
1621523604951,-87.743904,-21.387196,72.89634
1621523604981,-152.63719,-59.664635,105.54878
1621523604981,-252.68294,-85.59451,156.93597
1621523605011,-383.82623,-114.74086,200.12196
1621523605041,-499.49695,-139.49695,255.2744
1621523605044,-457.75916,-126.08232,323.90244
1621523605072,-197.59146,-107.68293,305.18292
1621523605101,22.088415,-68.47561,215.5183
1621523605103,45.47256,97.576225,108.75
1621523605132,101.44817,82.36281,64.14634
1621523605161,220.42683,12.073171,-54.466465
1621523605163,112.27135,47.743904,-69.60366
1621523605192,77.560974,11.844513,-99.893295
1621523605222,103.79573,-30.746952,-159.55794
1621523605222,120.10671,-22.240854,-192.56097
1621523605252,142.51524,-22.774391,-203.93294
1621523605283,175.60976,-40.640244,-204.5427
1621523605283,209.77135,-45.32012,-195.24391
1621523605312,246.05183,-37.134148,-180.0
1621523605343,272.78964,-24.862806,-168.67378
1621523605344,268.7195,-19.146341,-175.28964
1621523605371,228.90245,-10.213415,-200.22867
1621523605401,169.92378,10.625,-225.54878
1621523605401,113.07927,11.280488,-238.21648
1621523605431,71.814026,-11.646341,-189.57318
1621523605461,32.45427,16.05183,-65.70122
1621523605461,21.310976,-1.4481708,41.82927
1621523605492,-3.4146342,-59.80183,99.72561
1621523605521,-112.65244,-40.442074,136.85976
1621523605522,-312.27136,165.01524,96.47866
1621523605552,-153.07927,36.768295,188.15549
1621523605581,148.56708,-13.521341,207.92683
1621523605581,10.411586,100.03049,19.405489
1621523605611,-3.765244,-10.106708,4.3445125
1621523605640,9.832317,-21.524391,2.3018293
1621523605643,-0.91463417,9.801829,3.765244
1621523605672,1.1737806,6.0518293,10.442074
1621523605701,-1.4329269,1.7682927,5.503049
1621523605703,-1.570122,1.9512196,7.9725614
1621523605732,-2.5304878,1.7378049,6.9969516
1621523605761,-3.628049,0.35060975,5.2286587
1621523605763,-3.9786587,-0.15243903,3.9634147
1621523605792,-3.8567073,-1.3262196,3.4298782
1621523605821,-3.125,-3.307927,2.9725611
1621523605823,-1.9512196,-2.5762196,4.1920733
1621523605852,-0.7621951,0.79268295,5.97561
1621523605883,0.65548784,5.0609756,7.6067076
1621523605883,1.6006098,9.192074,9.512196
1621523605912,2.2408538,12.271341,11.082317
1621523605944,3.0640244,15.533537,13.39939
1621523605944,3.3841465,18.506098,15.746952
1621523605972,2.835366,18.67378,16.95122
1621523606001,1.9359757,16.371952,17.606709
1621523606001,1.2957318,14.405488,18.307928
1621523606031,0.25914633,11.402439,19.512196
1621523606061,-2.027439,5.640244,21.234756
1621523606062,-7.9268293,0.625,27.393293
1621523606092,-17.789635,-4.253049,38.628048
1621523606121,-41.539635,-8.597561,60.77744
1621523606121,-114.98476,-28.948172,104.29878
1621523606153,-212.86586,-88.97866,130.94513
1621523606182,-348.4604,-169.1311,143.65854
1621523606182,-430.91464,-179.00916,172.59146
1621523606213,-499.49695,-110.335365,233.93294
1621523606241,-408.5366,-35.625,286.4634
1621523606244,-164.2683,60.990856,262.05792
1621523606273,-89.92378,139.39024,143.76524
1621523606301,109.268295,106.84451,55.32012
1621523606303,320.01526,49.25305,29.92378
1621523606331,223.49086,133.90244,72.743904
1621523606391,176.96646,77.68293,34.740856
1621523606392,179.58842,-7.4695125,-76.02135
1621523606392,159.20732,-25.381098,-164.7561
1621523606421,128.68903,-8.932927,-211.3872
1621523606423,126.70732,-28.567074,-238.75
1621523606452,149.35976,-52.088417,-253.35367
1621523606482,179.4817,-57.591465,-253.09451
1621523606482,207.83537,-62.469513,-242.95732
1621523606512,230.48781,-64.45122,-228.00305
1621523606544,231.40245,-43.44512,-223.94818
1621523606544,210.59451,-17.881098,-233.44513
1621523606602,177.45427,-2.9420733,-234.49696
1621523606603,156.37195,-12.667684,-210.47256
1621523606603,130.15244,11.920732,-138.67378
1621523606631,82.17988,30.091465,-36.417683
1621523606662,30.990854,-22.713415,48.62805
1621523606691,-32.560978,-69.02439,96.96647
1621523606693,-110.121956,-25.54878,119.801834
1621523606722,-297.89636,174.83232,98.91769
1621523606751,-225.57927,197.97256,120.73171
1621523606754,-107.66769,-92.45427,220.8994
1621523606782,-81.996956,-92.42378,198.35367
1621523606812,26.006098,99.085365,44.268295
1621523606812,16.158537,29.92378,19.588415
1621523606842,17.42378,8.7652445,15.594513
1621523606873,11.966464,31.067074,11.692074
1621523606873,0.28963414,15.259147,6.615854
1621523606902,-2.9268293,4.359756,5.7164636
1621523606934,-3.887195,1.722561,4.3292685
1621523606934,-4.4512196,0.16768293,4.512195
1621523606961,-5.7164636,1.6768293,1.7530488
1621523606991,-5.289634,2.9420733,1.2652439
1621523606991,-5.7164636,3.3384147,1.2957318
1621523607021,-5.4420733,1.7682927,1.3262196
1621523607051,-4.7865853,0.86890244,2.7743902
1621523607052,-4.237805,1.9359757,4.131098
1621523607083,-3.4146342,3.9634147,5.655488
1621523607112,-2.4847562,6.7073174,7.027439
1621523607112,-1.9512196,10.0,9.344512
1621523607142,-2.835366,13.39939,12.682927
1621523607172,-4.009146,15.304878,15.472561
1621523607172,-4.9542685,15.518293,17.286585
1621523607202,-5.625,14.314025,18.734756
1621523607232,-6.128049,13.277439,19.45122
1621523607233,-8.460366,9.45122,20.045732
1621523607262,-11.036586,4.8323174,22.256098
1621523607292,-14.253049,1.2347561,24.557928
1621523607294,-18.140244,-4.908537,26.082317
1621523607322,-18.064024,-16.646341,27.22561
1621523607351,-28.856709,-36.646343,30.213415
1621523607354,-110.04573,-49.64939,55.80793
1621523607382,-189.52745,-82.77439,100.65549
1621523607412,-279.64938,-110.71647,143.93294
1621523607412,-416.34146,-147.31708,203.32318
1621523607442,-475.12195,-162.40854,297.16464
1621523607473,-311.72256,-34.344513,361.37195
1621523607473,21.17378,47.439026,325.7622
1621523607502,12.22561,43.55183,202.37805
1621523607532,22.621952,19.832317,23.20122
1621523607532,85.243904,58.810978,-82.59147
1621523607560,62.713417,98.597565,-102.45427
1621523607590,43.170734,72.89634,-113.018295
1621523607592,81.631096,29.969513,-146.72256
1621523607621,112.72866,35.0,-171.58537
1621523607652,135.60976,42.439026,-181.89024
1621523607653,167.3933,22.987806,-189.69513
1621523607684,199.58842,4.7865853,-195.35062
1621523607712,224.90854,-6.2042685,-197.83537
1621523607712,248.78049,-28.399391,-197.57622
1621523607742,269.74084,-57.637196,-193.2622
1621523607772,271.72256,-58.871952,-194.57318
1621523607772,236.70732,-45.914635,-208.67378
1621523607803,163.8567,-32.515244,-228.36891
1621523607832,90.0,-25.396341,-230.09146
1621523607834,45.442074,35.396343,-161.90549
1621523607863,30.77744,78.2622,-52.896343
1621523607891,19.573172,11.60061,38.5061
1621523607893,-103.597565,-21.60061,111.79878
1621523607922,-299.05487,147.8811,136.69208
1621523607951,-248.84148,-23.856709,182.7744
1621523607953,42.92683,-162.6067,137.68294
1621523607982,72.69817,71.61585,39.253048
1621523608012,-10.655488,33.536587,11.996951
1621523608012,23.399391,-18.612804,11.829268
1621523608042,12.591464,24.557928,11.722561
1621523608074,7.698171,18.262196,14.29878
1621523608074,6.52439,3.277439,8.612805
1621523608131,3.7042685,5.5640244,11.52439
1621523608132,-1.0213414,8.810976,13.871951
1621523608133,-4.268293,9.009147,13.185976
1621523608161,-5.5487804,8.841464,12.728659
1621523608192,-5.4115853,6.4939027,11.143293
1621523608192,-4.009146,3.5213416,10.304878
1621523608221,-2.7286587,1.0518293,8.7652445
1621523608251,-0.85365856,-0.13719513,8.67378
1621523608251,0.6859756,1.2042683,9.131098
1621523608282,1.6615855,3.0945122,9.039635
1621523608312,2.9420733,5.5640244,9.542684
1621523608312,3.9939024,7.987805,10.259147
1621523608342,4.710366,8.7652445,10.716464
1621523608372,4.2987804,8.04878,10.929878
1621523608372,3.1097562,6.112805,11.371951
1621523608403,2.2865853,3.3993902,11.189025
1621523608432,2.6067073,0.27439025,12.073171
1621523608433,2.820122,-2.5,13.871951
1621523608463,1.3719512,-6.0670733,16.32622
1621523608491,-0.6402439,-15.442074,23.414635
1621523608493,1.0060976,-38.85671,39.557926
1621523608522,-12.530488,-69.54269,58.5061
1621523608551,-109.801834,-34.786587,100.472565
1621523608553,-224.87805,-96.89024,151.72256
1621523608583,-297.48477,-211.09756,194.39024
1621523608612,-331.61588,-128.10976,238.59756
1621523608612,-308.8872,-20.320122,305.36588
1621523608643,-181.20427,75.03049,352.8049
1621523608673,-171.34146,177.62195,306.3872
1621523608674,-75.73171,70.27439,168.2317
1621523608702,153.04878,-10.670732,8.658537
1621523608732,139.80183,77.256096,-37.2561
1621523608732,63.475613,74.58842,-41.646343
1621523608761,70.625,-21.280489,-92.926834
1621523608791,96.768295,-49.17683,-141.09756
1621523608792,105.27439,-17.408537,-165.04573
1621523608821,122.05793,-17.881098,-184.40549
1621523608852,144.4817,-34.7561,-201.9817
1621523608881,161.5244,-33.65854,-216.37196
1621523608883,173.0183,-24.375,-225.33537
1621523608912,185.09146,-20.228659,-224.92378
1621523608942,203.2317,-18.643293,-216.50916
1621523608972,218.15549,-6.097561,-201.26524
1621523608972,216.40245,17.30183,-183.49086
1621523609001,193.79573,16.646341,-171.99695
1621523609003,153.62805,-10.990854,-146.3567
1621523609032,95.44208,-6.9969516,-88.10976
1621523609062,39.72561,-8.841464,-29.95427
1621523609062,-11.097561,-41.143295,8.658537
1621523609092,-63.475613,-46.417683,40.487804
1621523609124,-134.7561,-4.9390244,66.26524
1621523609124,-282.95734,123.35366,67.835365
1621523609151,-327.5,244.375,96.40244
1621523609181,-126.92074,-105.32012,188.10976
1621523609182,99.19208,-48.59756,75.59451
1621523609210,17.256098,90.22866,29.481709
1621523609241,20.655489,-4.420732,21.631098
1621523609243,15.243903,13.643293,6.585366
1621523609273,-2.378049,32.378048,6.9817076
1621523609301,-2.195122,13.292684,10.243902
1621523609301,-4.908537,7.240854,8.948171
1621523609331,-7.667683,6.4481707,10.304878
1621523609361,-9.222561,5.27439,8.47561
1621523609361,-9.72561,4.7865853,7.057927
1621523609390,-10.121951,3.6890244,6.1737804
1621523609420,-10.655488,1.9359757,5.7469516
1621523609421,-10.381098,0.85365856,6.417683
1621523609452,-8.795732,3.0640244,8.902439
1621523609481,-6.905488,6.905488,10.518293
1621523609483,-6.1737804,10.929878,10.777439
1621523609511,-4.878049,13.04878,11.585366
1621523609541,-3.75,14.070123,13.414635
1621523609543,-2.4085367,14.070123,14.817074
1621523609572,-1.2042683,12.545732,15.27439
1621523609601,0.18292683,11.753049,17.210367
1621523609603,0.79268295,12.179878,20.091463
1621523609632,-0.030487806,9.542684,21.509148
1621523609663,-3.6432927,3.8262196,22.103659
1621523609663,-8.185976,-5.8384147,20.807928
1621523609692,-14.618903,-21.554878,18.932928
1621523609724,-50.564026,-40.42683,40.609756
1621523609724,-159.86281,-56.189026,112.80488
1621523609751,-256.1433,-118.70427,144.40549
1621523609782,-368.5366,-163.78049,189.8933
1621523609782,-489.22256,-159.93903,262.37805
1621523609811,-499.49695,-49.466465,344.1311
1621523609840,-423.62805,40.396343,352.59146
1621523609842,-123.58232,-32.393295,234.63416
1621523609873,88.32317,84.32927,126.768295
1621523609901,173.56708,137.17989,47.2561
1621523609902,232.72867,47.286587,-5.381098
1621523609931,178.52135,33.963417,-49.80183
1621523609961,188.20122,-11.417684,-131.75305
1621523609961,201.44818,-28.033537,-205.77745
1621523609990,200.60976,-42.469513,-250.10672
1621523610021,202.13416,-76.12805,-281.92075
1621523610022,205.50305,-84.893295,-301.32623
1621523610053,214.49696,-58.734756,-301.64636
1621523610081,223.73476,-22.118902,-294.45123
1621523610083,232.60672,19.618902,-295.6555
1621523610112,236.18903,73.15549,-278.03354
1621523610141,214.375,99.268295,-202.8811
1621523610142,184.20732,91.722565,-54.939026
1621523610172,150.36586,49.466465,77.17988
1621523610201,31.539635,-124.39024,75.85366
1621523610203,-217.7744,-78.00305,55.518295
1621523610232,-369.46646,65.45732,139.69513
1621523610263,-153.2927,26.189026,250.15245
1621523610263,77.65244,-27.637196,61.966465
1621523610292,13.1402445,44.07012,14.908537
1621523610324,-0.6097561,-26.95122,-3.628049
1621523610324,5.137195,-14.588415,-9.054878
1621523610351,-0.27439025,14.878049,17.393293
1621523610381,-1.6310976,-0.18292683,12.804878
1621523610382,-3.9939024,-5.289634,8.155488
1621523610411,-4.054878,-1.2042683,8.079268
1621523610441,-5.655488,1.0823171,9.847561
1621523610442,-3.2317073,0.09146342,7.7439027
1621523610472,-0.88414633,0.33536586,7.240854
1621523610501,-1.0365853,1.9969512,8.506098
1621523610501,-0.80792683,2.835366,9.3902445
1621523610531,-0.7469512,3.1707318,8.689025
1621523610561,-0.9756098,4.4817076,9.939025
1621523610561,-0.5030488,6.7987804,13.109756
1621523610591,0.79268295,9.527439,16.432928
1621523610621,1.9817073,12.484756,17.835367
1621523610624,3.7347562,13.841464,18.810976
1621523610653,3.5060976,12.42378,21.341463
1621523610681,2.2408538,8.719512,22.804878
