time,x-gyro,y-gyro,z-gyro
1621523610683,1.5396342,3.9939024,21.12805
1621523610713,1.1280488,-2.7134147,18.140244
1621523610741,-2.027439,-11.783537,17.149391
1621523610742,-8.353659,-30.77744,13.567074
1621523610773,-38.094513,-50.27439,19.25305
1621523610801,-112.19512,-64.20732,76.08232
1621523610804,-209.49696,-85.82317,153.61281
1621523610832,-335.8384,-132.75916,217.46951
1621523610863,-440.09146,-124.7561,258.21646
1621523610864,-426.02136,-60.15244,305.47256
1621523610892,-146.6311,-63.734756,289.2988
1621523610924,-68.689026,72.789635,242.17989
1621523610924,-17.621952,155.3811,161.5244
1621523610951,215.06097,41.935978,16.371952
1621523610982,192.65245,110.518295,-41.128048
1621523610982,119.95427,132.40854,-62.21037
1621523611012,122.576225,73.04878,-121.051834
1621523611042,136.49391,39.7561,-172.92683
1621523611043,140.0,50.10671,-195.32013
1621523611072,160.32013,38.734756,-205.60976
1621523611103,190.39635,2.9420733,-211.57013
1621523611103,220.80794,-28.536587,-216.44818
1621523611131,246.06708,-51.295734,-220.5183
1621523611160,249.71037,-51.417683,-227.22562
1621523611190,211.26524,-34.192074,-250.92989
1621523611192,148.29268,-45.625,-290.0305
1621523611222,93.38415,-79.29878,-298.07928
1621523611224,61.387196,7.22561,-203.5061
1621523611253,56.996952,95.04573,-52.042683
1621523611283,40.167683,34.878048,58.810978
1621523611312,-16.539635,-90.381096,95.41159
1621523611312,-119.32927,-63.109756,114.46647
1621523611342,-254.71037,94.00915,94.02439
1621523611371,-273.6433,159.32927,43.23171
1621523611371,95.41159,-64.96951,101.79878
1621523611402,14.176829,65.18293,14.64939
1621523611432,-29.237806,60.640244,8.7652445
1621523611432,4.3445125,-0.86890244,7.9268293
1621523611462,-6.539634,17.591463,0.030487806
1621523611491,-9.375,17.012196,6.890244
1621523611491,-8.963415,5.929878,5.396342
1621523611522,-10.137196,4.0701222,4.1920733
1621523611552,-9.542684,4.0701222,8.246951
1621523611552,-10.0152445,3.5365853,7.22561
1621523611582,-11.158537,1.875,4.8170733
1621523611612,-12.57622,0.13719513,2.515244
1621523611612,-14.192074,-1.5091463,2.057927
1621523611642,-10.35061,-3.7804878,2.8810976
1621523611672,-9.634147,-2.652439,4.5884147
1621523611673,-8.780488,2.1189024,7.4237804
1621523611702,-7.865854,7.2103662,8.612805
1621523611732,-7.3475614,11.631098,9.634147
1621523611734,-6.6920733,15.685976,12.118903
1621523611762,-5.8841467,18.978659,14.786586
1621523611791,-4.710366,19.634148,16.158537
1621523611793,-5.9451222,18.262196,17.530489
1621523611851,-6.6768293,18.536585,21.95122
1621523611911,-7.271342,19.131098,26.646341
1621523611913,-10.060976,15.884147,29.542685
1621523611913,-14.161586,9.969512,31.631098
1621523611915,-19.375,1.875,31.158537
1621523611915,-27.073172,-11.8902445,26.82927
1621523611942,-41.371952,-33.03354,23.993902
1621523611971,-111.539635,-50.564026,64.67988
1621523611971,-192.48476,-89.756096,120.701225
1621523612001,-286.26526,-148.67378,192.37805
1621523612032,-437.0427,-197.28659,298.84146
1621523612032,-499.49695,-172.0427,373.6738
1621523612062,-227.36281,-23.414635,427.11893
1621523612091,80.16769,104.60366,276.69208
1621523612091,-9.435976,159.55794,155.48781
1621523612121,50.289635,100.289635,19.786587
1621523612151,86.951225,53.521343,-64.07012
1621523612151,26.067074,93.125,-81.55488
1621523612181,39.588417,69.847565,-130.83842
1621523612211,83.38415,43.338417,-174.60367
1621523612211,114.25305,49.390244,-186.96646
1621523612241,145.625,42.484756,-191.34146
1621523612271,185.25916,20.381098,-199.43597
1621523612272,224.92378,7.637195,-205.42683
1621523612302,256.58536,-6.585366,-206.25
1621523612331,277.4238,-37.118904,-204.28354
1621523612334,279.7866,-57.271343,-210.30489
1621523612362,257.43903,-53.35366,-235.32013
1621523612391,200.41159,-41.585365,-266.6311
1621523612393,120.77744,-88.62805,-282.65244
1621523612422,45.823174,-76.57012,-206.6311
1621523612453,18.70427,18.429878,-72.82012
1621523612453,28.82622,17.804878,22.256098
1621523612482,-2.1189024,-67.53049,78.07927
1621523612512,-133.55183,-21.859756,124.54269
1621523612512,-342.95734,129.00916,132.34756
1621523612541,-195.64024,-55.53354,239.46648
1621523612601,-51.25,124.57317,148.76524
1621523612602,4.9390244,90.746956,13.1402445
1621523612602,4.390244,-33.32317,-6.3109756
1621523612632,1.3719512,0.7012195,0.32012194
1621523612633,-7.14939,16.60061,9.527439
1621523612663,-9.954268,11.844513,14.756098
1621523612691,-10.990854,10.777439,14.3902445
1621523612691,-11.204268,11.310976,16.189024
1621523612721,-10.472561,13.323171,15.884147
1621523612752,-9.435976,13.856708,15.609756
1621523612752,-8.658537,11.859756,14.207317
1621523612783,-8.04878,9.3902445,12.362805
1621523612812,-7.1341467,8.567074,11.981708
1621523612812,-5.5487804,9.756098,13.536586
1621523612842,-4.7865853,11.112805,14.070123
1621523612871,-3.8567073,10.731708,13.292684
1621523612873,-2.7896342,11.067074,13.216464
1621523612903,-1.6768293,13.82622,14.4207325
1621523612932,-0.12195122,16.615854,16.631098
1621523612934,0.9756098,17.667683,18.75
1621523612963,2.2408538,16.814024,22.271341
1621523612991,1.7073171,14.45122,26.432928
1621523612993,-2.3018293,10.167684,29.573172
1621523613022,-5.365854,3.948171,31.67683
1621523613051,-7.9268293,-7.7439027,31.478659
1621523613052,-15.914635,-32.362804,38.521343
1621523613080,-111.46342,-25.518293,116.85976
1621523613111,-197.02745,-61.417683,191.66159
1621523613111,-313.6433,-157.97256,247.5
1621523613141,-431.57013,-163.6433,306.43292
1621523613171,-405.32013,16.356709,378.52136
1621523613171,-58.97866,5.335366,377.40854
1621523613200,13.506098,67.46951,301.9055
1621523613230,-16.067074,52.02744,107.393295
1621523613231,172.57622,-94.5122,-72.301834
1621523613292,95.335365,6.112805,-100.99085
1621523613293,51.890244,-16.60061,-105.39635
1621523613293,92.36281,-91.64635,-146.70732
1621523613321,126.676834,-96.12805,-176.49391
1621523613350,143.47562,-79.77135,-192.19513
1621523613351,163.20122,-96.20427,-205.85367
1621523613380,181.81403,-116.93598,-214.66464
1621523613411,188.75,-116.89024,-218.73476
1621523613440,183.79573,-89.55793,-218.6433
1621523613442,171.79878,-53.567074,-220.2744
1621523613470,166.95122,-35.990856,-232.40854
1621523613501,164.67989,-22.164635,-246.92073
1621523613502,146.17378,-3.003049,-252.3933
1621523613531,119.98476,5.609756,-241.20427
1621523613560,103.10976,40.47256,-169.16159
1621523613561,89.32927,73.67378,-50.3811
1621523613590,75.59451,26.67683,43.871952
1621523613620,15.091464,-49.268295,90.82317
1621523613621,-178.35367,11.006098,119.893295
1621523613651,-355.77744,230.18294,91.28049
1621523613680,-161.23476,-93.03354,126.15854
1621523613681,121.539635,6.875,134.87805
1621523613711,43.155487,140.44208,58.93293
1621523613740,-6.890244,35.655487,16.234756
1621523613742,15.442074,11.432927,3.628049
1621523613770,-0.77743906,41.036587,11.737805
1621523613801,-5.655488,24.756098,10.335366
1621523613801,-6.0670733,12.408537,5.8231707
1621523613831,-6.6768293,12.088415,8.75
1621523613860,-8.064025,9.192074,7.652439
1621523613862,-8.033537,4.4664636,5.518293
1621523613890,-6.783537,1.6158537,4.664634
1621523613920,-6.0365853,-0.06097561,4.253049
1621523613923,-5.777439,-0.99085367,4.2987804
1621523613950,-5.2134147,-1.2042683,4.390244
1621523613980,-3.9786587,0.35060975,5.4268293
1621523613981,-2.682927,3.0335367,6.783537
1621523614011,-2.2865853,5.167683,7.789634
1621523614042,-2.0731707,7.5914636,9.329268
1621523614042,-1.7378049,10.320122,11.112805
1621523614072,-2.027439,10.868903,12.606708
1621523614103,-2.5762196,9.375,15.07622
1621523614103,-3.2012196,6.7073174,18.00305
1621523614131,-3.5060976,3.75,20.50305
1621523614162,-5.1067076,1.1432927,23.871952
1621523614162,-11.814025,1.6768293,30.640245
1621523614191,-22.820122,3.8414636,41.448174
1621523614221,-49.588417,7.3170733,59.618904
1621523614223,-96.46342,-9.496951,81.47866
1621523614253,-173.09451,-49.146343,113.15549
1621523614281,-280.77744,-97.51524,165.80794
1621523614281,-409.4055,-128.73476,214.40549
1621523614313,-499.49695,-178.20122,279.4055
1621523614341,-485.50305,-150.99086,320.39636
1621523614342,-171.29573,4.64939,340.50305
1621523614370,49.862804,-18.20122,277.4695
1621523614401,36.295734,45.32012,111.82927
1621523614401,190.1067,-5.8689027,-16.417683
1621523614431,157.31708,50.53354,-79.314026
1621523614461,103.8872,33.780487,-115.67073
1621523614462,129.86281,-30.70122,-180.8994
1621523614492,155.19818,-31.021341,-229.96951
1621523614521,175.30489,-17.545732,-251.32623
1621523614522,207.07318,-34.32927,-261.52438
1621523614552,240.44208,-52.591465,-266.15854
1621523614581,269.52744,-42.835365,-256.85977
1621523614583,284.69513,-16.189024,-242.10367
1621523614612,278.07928,-2.1036587,-251.875
1621523614642,264.87805,36.692074,-271.69208
1621523614642,216.25,48.97866,-281.4177
1621523614672,150.13719,14.542684,-211.60062
1621523614702,90.71647,54.420734,-40.89939
1621523614702,53.03354,10.503049,67.71342
1621523614731,-30.15244,-102.393295,86.29573
1621523614762,-257.1189,68.30793,114.16159
1621523614762,-276.81403,98.39939,139.22256
1621523614791,67.91159,-83.10976,264.83234
1621523614822,-15.6402445,216.23476,147.07318
1621523614822,-14.984756,62.042683,9.02439
1621523614852,7.515244,-43.125,-2.682927
1621523614881,-6.3414636,10.609756,6.0823174
1621523614882,-7.1189027,7.9115853,12.621951
1621523614912,-8.490854,-6.387195,4.0701222
1621523614942,-7.515244,-6.646342,7.012195
1621523614942,-6.585366,-4.1768293,10.670732
1621523614973,-7.1951222,-2.7896342,8.125
1621523615002,-6.8140244,-1.2195122,6.539634
1621523615002,-5.929878,-0.28963414,6.0365853
1621523615032,-4.1615853,0.06097561,5.182927
1621523615061,-2.7743902,0.5792683,3.5975611
1621523615063,-1.8140244,2.4542685,3.0640244
1621523615093,-0.92987806,5.030488,5.0609756
1621523615122,-0.6707317,5.472561,7.0731707
1621523615124,-0.80792683,6.265244,7.5
1621523615152,-0.24390244,10.0152445,7.5762196
1621523615181,0.32012194,14.176829,8.597561
1621523615183,0.27439025,16.280489,11.189025
1621523615212,-1.8292683,14.268293,14.02439
1621523615242,-6.4634147,7.6219516,17.560976
1621523615242,-14.664635,3.323171,26.006098
1621523615272,-32.393295,5.1981707,44.664635
1621523615303,-46.219513,5.7012196,66.493904
1621523615303,-67.04269,-4.512195,86.52439
1621523615331,-120.01524,-24.22256,104.81708
1621523615361,-210.625,-72.85061,134.10062
1621523615361,-312.7134,-90.41159,158.56708
1621523615390,-452.69818,-108.8872,190.92989
1621523615421,-499.49695,-138.56708,263.3689
1621523615422,-441.31097,-81.50915,328.97867
1621523615452,-150.21342,-96.371956,303.30792
1621523615482,5.89939,-3.8414636,199.03964
1621523615482,19.054878,128.90244,51.493904
1621523615512,234.46648,68.78049,-47.34756
1621523615542,174.34451,96.585365,-42.19512
1621523615542,105.89939,54.588417,-39.664635
1621523615573,126.47866,-12.621951,-108.78049
1621523615602,135.18292,11.204268,-171.17378
1621523615602,139.77135,32.8811,-204.00916
1621523615632,160.74695,4.1615853,-221.26524
1621523615661,186.23476,-20.564024,-225.99086
1621523615663,215.3811,-24.771341,-223.21646
1621523615693,248.18597,-25.54878,-216.06708
1621523615721,271.2805,-34.32927,-207.97256
1621523615724,278.0488,-45.85366,-208.65854
1621523615752,259.42075,-34.390244,-219.35976
1621523615781,212.2561,-20.442074,-236.11281
1621523615812,156.72256,-53.795734,-245.65549
1621523615812,104.81708,-31.554878,-182.48476
1621523615842,66.06708,44.664635,-56.52439
1621523615871,23.246952,26.371952,45.762196
1621523615871,-45.960365,-87.91159,74.95427
1621523615902,-199.92378,-33.307926,89.25305
1621523615932,-404.80185,269.8933,81.50915
1621523615932,-192.48476,-23.719513,223.32318
1621523615961,55.396343,-6.9512196,174.34451
1621523615992,24.984756,137.95732,42.012196
1621523615992,22.759148,-5.777439,1.7835367
1621523616022,10.320122,7.1189027,2.5304878
1621523616051,-0.30487806,17.22561,8.978659
1621523616053,-0.30487806,9.710366,8.917684
1621523616082,-3.292683,7.057927,10.762196
1621523616111,-5.121951,6.1890244,12.637196
1621523616112,-7.865854,3.5060976,11.295732
1621523616142,-9.542684,2.5609756,10.655488
1621523616171,-9.542684,2.4542685,9.344512
1621523616173,-9.72561,1.25,9.146341
1621523616202,-9.64939,-0.5487805,9.542684
1621523616231,-9.115854,-1.097561,10.792684
1621523616234,-7.378049,0.076219514,11.509147
1621523616262,-4.847561,2.2713416,10.945122
1621523616293,-3.0792685,4.512195,10.655488
1621523616293,-1.722561,7.682927,12.469513
1621523616321,-0.19817074,11.52439,14.375
1621523616352,0.83841467,12.439025,15.442074
1621523616352,-0.13719513,9.64939,16.707317
1621523616381,-1.8445122,3.7804878,18.140244
1621523616411,-4.6189027,-2.042683,21.890244
1621523616413,-8.902439,-7.987805,28.963415
1621523616443,-35.594513,-10.594512,46.20427
1621523616471,-83.29269,-24.054878,65.18293
1621523616472,-137.62195,-58.094513,73.643295
1621523616503,-246.29573,-102.98781,96.875
1621523616532,-373.41464,-153.49086,137.10367
1621523616532,-487.05795,-192.62195,206.06708
1621523616562,-452.98782,-154.45122,324.07013
1621523616592,-322.4238,-66.143295,376.23477
1621523616592,-14.02439,-142.17989,285.48782
1621523616622,35.94512,-5.4420733,185.1677
1621523616651,97.80488,99.19208,90.54878
1621523616653,239.43597,58.75,0.92987806
1621523616682,120.518295,107.24085,-30.868902
1621523616711,67.27134,51.082317,-89.314026
1621523616712,75.04573,6.387195,-163.53659
1621523616742,85.97561,20.07622,-203.99391
1621523616772,111.66159,33.292683,-221.26524
1621523616772,151.18903,27.667683,-225.82318
1621523616802,191.55489,19.95427,-216.64635
1621523616831,228.73476,6.3414636,-202.3933
1621523616834,256.18903,-16.615854,-190.83842
1621523616862,274.17685,-33.44512,-184.23781
1621523616894,274.49695,-18.00305,-191.40245
1621523616894,246.46342,3.0792685,-214.61891
1621523616921,201.81403,12.164635,-230.04573
1621523616951,153.2927,-23.384148,-221.49391
1621523616951,103.71951,-31.265245,-150.56403
1621523616981,69.847565,3.0640244,-35.94512
1621523617012,35.990856,-12.606708,61.539635
1621523617012,-23.993902,-63.094513,114.314026
1621523617042,-219.95427,29.32927,136.9817
1621523617071,-347.19513,208.09451,146.3567
1621523617072,110.076225,-150.59451,164.46646
1621523617102,36.021343,76.189026,32.72866
1621523617131,-16.067074,17.088415,5.0914636
1621523617131,7.7591467,6.128049,2.4847562
1621523617160,4.2987804,29.664635,14.45122
1621523617191,-0.6402439,12.073171,10.335366
1621523617191,-1.9359757,5.152439,10.564025
1621523617221,-2.2408538,3.1097562,11.996951
1621523617250,-5.0609756,0.030487806,8.292683
1621523617253,-6.8445125,-2.515244,6.265244
1621523617283,-7.4542685,-4.9390244,5.015244
1621523617311,-6.25,-6.280488,5.503049
1621523617312,-6.3567076,-6.128049,4.8323174
1621523617342,-5.640244,-3.8262196,5.396342
1621523617371,-3.3384147,0.47256097,7.667683
1621523617374,-2.1341465,3.612805,9.359756
1621523617402,-1.1585366,6.585366,11.17378
1621523617433,0.42682928,9.92378,12.881098
1621523617433,1.3109757,11.310976,14.603659
1621523617462,1.8902439,9.817074,16.79878
1621523617494,1.9664634,5.7012196,21.143293
1621523617494,-3.2012196,1.8445122,29.84756
1621523617521,-13.155488,1.9817073,41.859756
1621523617551,-24.496952,1.5243902,52.30183
1621523617551,-43.27744,-1.0213414,62.713417
1621523617581,-77.789635,-16.09756,77.53049
1621523617612,-130.97562,-58.490856,101.768295
1621523617613,-252.5,-83.96342,150.19818
1621523617642,-389.31403,-113.79573,203.09451
1621523617672,-499.49695,-133.84146,255.53354
1621523617672,-472.68295,-175.28964,315.2439
1621523617702,-207.0427,-115.3811,316.11282
1621523617732,-49.115856,-44.298782,249.90854
1621523617732,48.03354,81.06708,124.43598
1621523617761,262.48477,78.17073,62.484756
1621523617792,249.23781,124.86281,36.35671
1621523617792,147.30183,103.90244,3.2012196
1621523617822,112.60671,31.067074,-86.96647
1621523617851,102.164635,19.405489,-172.0427
1621523617853,93.39939,51.09756,-215.86891
1621523617883,110.10671,57.30183,-232.56097
1621523617911,150.09146,43.109756,-231.92073
1621523617912,197.0427,26.09756,-219.00916
1621523617943,242.86586,-2.5304878,-199.20732
1621523617972,283.41464,-39.28354,-170.64024
1621523618002,290.97562,-58.93293,-150.77744
1621523618003,248.15549,-59.832317,-164.1311
1621523618033,179.58842,-44.664635,-194.61891
1621523618033,117.743904,-7.5,-216.11281
1621523618062,79.085365,-5.030488,-233.59756
1621523618092,45.716465,-58.917683,-227.2561
1621523618122,6.554878,-46.09756,-146.9817
1621523618122,-3.6585367,-6.1737804,-31.890245
1621523618150,-0.076219514,-13.856708,42.682926
1621523618180,-22.85061,-54.359756,71.96647
1621523618181,-78.125,-56.43293,76.996956
1621523618211,-282.2561,113.47561,41.57012
1621523618241,-343.68903,206.50916,-37.865856
1621523618242,-144.84756,-140.88416,154.6494
1621523618271,46.25,62.469513,168.32318
1621523618300,15.945123,93.62805,18.963415
1621523618303,10.670732,-24.054878,-7.1341467
1621523618332,12.530488,0.09146342,1.0823171
1621523618361,-1.2042683,26.707317,7.4847565
1621523618363,-0.16768293,12.743903,7.0884147
1621523618393,-1.097561,6.60061,7.9725614
1621523618421,-4.420732,4.9695125,5.609756
1621523618424,-5.609756,5.0,5.487805
1621523618452,-6.875,4.390244,4.359756
1621523618483,-7.1036587,2.042683,3.0792685
1621523618484,-5.7012196,2.210366,4.64939
1621523618512,-2.210366,2.9420733,6.52439
1621523618542,-0.12195122,4.8170733,8.582317
1621523618542,1.2652439,6.9969516,10.457317
1621523618572,2.3932927,9.64939,12.77439
1621523618601,3.5670733,11.509147,14.618903
1621523618601,4.420732,12.179878,15.121951
1621523618633,4.862805,12.027439,15.030488
1621523618661,4.9237804,11.570122,16.158537
1621523618662,5.655488,10.472561,19.359756
1621523618693,5.4115853,8.841464,21.570122
1621523618722,2.7591465,4.862805,20.77744
1621523618722,-1.0670732,-1.3719512,19.679878
1621523618751,-9.481708,-7.362805,24.024391
1621523618780,-46.05183,-2.652439,50.10671
1621523618781,-87.439026,-11.829268,95.73171
1621523618812,-126.996956,-39.588417,126.34147
1621523618842,-213.04878,-60.746952,140.39635
1621523618843,-320.80792,-101.57012,160.80794
1621523618872,-446.7683,-97.66769,198.99391
1621523618901,-499.49695,-87.65244,262.7134
1621523618903,-369.0854,-86.70732,305.10672
1621523618932,-93.5061,-74.664635,276.82928
1621523618962,-9.984756,14.359756,214.83232
1621523618964,43.689026,75.518295,130.01524
1621523618992,228.71951,-51.585365,35.655487
1621523619021,181.61586,2.8658538,-17.820122
1621523619024,135.3811,-1.2957318,-63.765244
1621523619052,131.44818,-36.72256,-130.2744
1621523619083,133.10976,-48.475613,-188.06403
1621523619084,141.75305,-45.94512,-225.5183
1621523619112,163.78049,-54.45122,-244.19208
1621523619142,194.81708,-65.868904,-249.07013
1621523619142,230.74696,-73.23171,-241.67683
1621523619171,264.19208,-66.43293,-222.48476
1621523619202,285.6555,-37.69817,-202.69818
1621523619202,271.70734,14.512196,-197.22562
1621523619232,225.96037,64.10061,-207.05794
1621523619290,170.65549,44.80183,-229.20732
1621523619291,130.15244,-0.7012195,-204.86281
1621523619292,101.17378,44.923782,-90.80793
1621523619321,66.097565,43.064026,50.396343
1621523619321,-25.320122,-52.57622,126.50915
1621523619350,-260.7622,74.435974,129.35976
1621523619380,-341.4177,152.53049,145.25916
1621523619381,-12.088415,-237.83537,166.47867
1621523619411,35.22866,157.0427,83.15549
1621523619441,-0.06097561,58.338417,12.22561
1621523619442,13.978659,-20.259148,-9.054878
1621523619473,3.140244,33.246952,7.0731707
1621523619501,1.402439,28.125,13.902439
1621523619503,0.36585367,9.527439,6.2347565
1621523619531,-1.2042683,2.4237804,4.390244
1621523619560,-2.8963416,1.3719512,5.35061
1621523619563,-4.6951222,0.36585367,5.015244
1621523619592,-5.289634,-3.2317073,3.9939024
1621523619621,-5.8384147,-3.4908538,5.381098
1621523619622,-6.021342,-1.6006098,6.3262196
1621523619651,-5.7012196,-0.32012194,6.0518293
1621523619681,-5.2286587,0.83841467,7.8201222
1621523619681,-4.634146,2.3932927,11.051829
1621523619712,-3.8262196,5.030488,14.329268
1621523619742,-2.7286587,6.0670733,16.006098
1621523619742,-1.8140244,5.4573174,17.22561
1621523619772,-1.3719512,4.375,18.643293
1621523619802,-1.3109757,3.2469513,21.75305
1621523619802,-3.887195,1.7682927,26.875
1621523619832,-13.643293,2.210366,35.77744
1621523619863,-23.963415,-0.19817074,42.10366
1621523619863,-49.32927,1.0518293,51.798782
1621523619892,-75.70122,-13.414635,65.22866
1621523619922,-111.097565,-33.643295,81.996956
1621523619922,-184.11586,-53.643295,103.96342
1621523619952,-275.32013,-97.04269,130.04573
1621523619981,-408.4299,-122.8811,182.82013
1621523619981,-499.49695,-150.88416,261.55487
1621523620013,-476.95123,-87.94208,350.88416
1621523620042,-258.58234,-27.02744,341.75305
1621523620042,24.496952,-25.121952,259.72562
1621523620073,57.469513,103.30793,165.76219
1621523620101,246.3872,0.36585367,60.457317
1621523620104,215.04573,16.310976,-23.70427
1621523620133,126.585365,27.667683,-72.07317
1621523620162,117.621956,-11.204268,-145.64024
1621523620162,124.92378,-17.591463,-209.29878
1621523620190,136.78354,-0.06097561,-245.94513
1621523620223,172.01219,2.1493902,-261.1738
1621523620223,217.69818,-9.939025,-262.17987
1621523620252,258.00305,-28.62805,-253.85672
1621523620282,281.67685,-41.875,-238.65854
1621523620311,278.70428,-54.17683,-231.02135
1621523620312,248.81097,-55.80793,-247.36281
1621523620342,207.43903,-46.692074,-277.4695
1621523620371,172.63719,-33.307926,-296.11282
1621523620373,152.98781,-8.810976,-259.2683
1621523620402,110.518295,56.935978,-140.24391
1621523620432,54.115856,51.417683,-14.4207325
1621523620434,-16.844513,-65.07622,39.1311
1621523620462,-90.35061,-100.15244,57.332317
1621523620491,-136.18903,-28.917683,63.338417
1621523620493,-254.81708,59.893295,70.71647
1621523620522,-414.9238,220.65549,120.35061
1621523620553,56.0061,-9.801829,297.1189
1621523620554,40.243904,112.31708,69.00915
1621523620582,-12.530488,10.853659,-7.530488
1621523620613,15.716464,-16.32622,1.2347561
1621523620614,-5.9451222,28.27744,6.3567076
1621523620641,-6.7987804,11.25,6.6920733
1621523620672,-8.7652445,3.1707318,6.402439
1621523620672,-8.902439,-0.36585367,11.158537
1621523620701,-9.283537,0.73170733,10.594512
1621523620731,-9.512196,2.1646342,7.5762196
1621523620732,-8.887196,0.41158536,5.045732
1621523620762,-7.9725614,-2.0884147,4.7865853
1621523620791,-5.5945125,-1.8292683,8.582317
1621523620792,-3.2012196,1.417683,11.2652445
1621523620823,-1.8292683,5.670732,11.570122
1621523620852,-2.042683,8.170732,9.10061
1621523620852,-2.057927,9.496951,7.637195
1621523620883,-1.3719512,10.89939,9.557927
1621523620911,-0.77743906,11.676829,12.195122
1621523620915,-0.42682928,11.646341,12.972561
1621523620943,-0.13719513,9.969512,14.10061
1621523620971,-0.91463417,6.432927,16.75305
1621523620973,-2.042683,1.4939024,21.60061
1621523621002,-2.9725611,-3.9939024,28.04878
1621523621032,-13.39939,-6.006098,39.28354
1621523621034,-37.789635,-3.932927,52.835365
1621523621062,-71.57012,-22.362806,65.01524
1621523621091,-140.74695,-54.984756,84.07012
1621523621093,-237.48476,-86.82927,120.77744
1621523621122,-320.48782,-111.768295,154.35976
1621523621151,-433.36893,-133.33842,190.24391
1621523621152,-499.49695,-160.2744,248.96342
1621523621182,-415.0,-169.22256,291.23477
1621523621215,-119.90854,-136.7683,279.98477
1621523621215,-11.981708,-28.307928,205.71646
1621523621241,16.493902,118.35366,120.3811
1621523621271,240.53354,12.835366,38.82622
1621523621271,198.97867,48.39939,11.158537
1621523621301,141.03659,34.817074,-31.707317
1621523621331,143.73476,-12.012196,-119.64939
1621523621332,146.29573,-8.719512,-186.21951
1621523621362,153.10976,6.8597565,-220.99086
1621523621391,177.68294,-7.4390244,-239.87805
1621523621392,207.37805,-24.359756,-244.74086
1621523621421,232.1494,-21.341463,-236.35672
1621523621451,257.69818,-8.932927,-223.14024
1621523621451,282.02744,-0.41158536,-216.08232
1621523621480,286.7988,25.259148,-223.90245
1621523621510,257.0427,73.018295,-245.28964
1621523621512,211.09756,71.676834,-256.67685
1621523621543,176.37195,72.37805,-176.12805
1621523621571,113.09451,73.07927,-18.871952
1621523621573,-5.960366,-29.070122,96.06708
1621523621602,-217.89635,5.7164636,138.33842
1621523621631,-370.25916,90.48781,149.45122
1621523621633,-82.256096,-170.21342,191.43294
1621523621663,101.051834,26.234756,115.35061
1621523621691,-0.15243903,71.60061,15.198171
1621523621693,11.036586,-13.932927,4.1463413
1621523621722,10.137196,30.213415,9.664635
1621523621754,0.8993903,38.795734,20.35061
1621523621754,-1.25,12.682927,9.29878
1621523621783,-2.210366,3.4756098,6.9359756
1621523621813,-3.307927,3.307927,8.917684
1621523621813,-5.121951,2.1341465,8.170732
1621523621841,-6.585366,0.06097561,6.402439
1621523621871,-6.6768293,-2.4390244,5.792683
1621523621871,-6.3414636,-3.1859758,7.1951222
1621523621901,-6.9512196,-2.378049,6.60061
1621523621931,-6.7073174,0.5640244,6.7225614
1621523621931,-4.984756,5.365854,9.10061
1621523621963,-3.307927,9.756098,11.204268
1621523621991,-3.003049,12.439025,11.615854
1621523621991,-2.820122,14.02439,12.012196
1621523622021,-2.8658538,15.304878,13.47561
1621523622052,-2.698171,16.661585,18.795732
1621523622052,-3.7957318,16.554878,27.210367
1621523622081,-10.060976,12.85061,34.64939
1621523622112,-19.84756,2.5914636,39.664635
1621523622113,-42.80488,-10.579268,49.22256
1621523622142,-87.5,-20.625,81.95122
1621523622171,-162.07318,-48.125,132.01219
1621523622173,-255.39635,-75.289635,182.89635
1621523622202,-385.97562,-132.75916,231.53964
1621523622231,-499.49695,-121.585365,314.49695
