time,x-gyro,y-gyro,z-gyro
1621523622233,-459.4055,-112.17988,359.00916
1621523622262,-181.50916,-75.10671,322.7439
1621523622291,-17.256098,43.35366,229.35976
1621523622293,32.2561,162.74391,70.39634
1621523622322,209.86281,52.911587,-83.62805
1621523622351,128.04878,82.07317,-108.03354
1621523622352,78.85671,52.37805,-109.00915
1621523622381,103.643295,7.6219516,-150.04573
1621523622414,136.02135,5.8689027,-185.625
1621523622414,158.125,19.771341,-197.08842
1621523622442,180.70122,3.7195122,-198.30794
1621523622471,207.0122,-27.606709,-197.6372
1621523622472,235.15245,-49.618904,-202.46951
1621523622501,243.56708,-57.393295,-211.17378
1621523622532,223.36891,-57.80488,-222.54573
1621523622562,181.70732,-51.32622,-247.42378
1621523622563,131.93597,-40.213417,-283.23172
1621523622592,97.118904,-33.521343,-309.81708
1621523622621,85.04573,-24.29878,-292.5305
1621523622624,75.0,37.40854,-178.88719
1621523622652,59.25305,65.65549,-17.591463
1621523622681,-101.70732,59.07012,108.018295
1621523622683,-304.8933,232.51524,138.93294
1621523622712,-339.25305,222.30183,99.48171
1621523622742,-212.17989,-48.97866,117.98781
1621523622742,-109.085365,-266.95123,136.34146
1621523622772,62.98781,-26.570122,57.759148
1621523622803,18.384148,60.487804,27.682928
1621523622804,16.32622,4.237805,10.945122
1621523622831,0.8231707,38.094513,12.789635
1621523622861,0.7469512,31.219513,15.243903
1621523622862,-1.25,13.948171,10.503049
1621523622891,-2.9268293,6.402439,9.756098
1621523622922,-3.582317,3.948171,10.030488
1621523622923,-4.375,3.6890244,9.359756
1621523622953,-5.304878,3.0792685,7.804878
1621523622981,-5.396342,2.2408538,7.0731707
1621523622981,-5.0914636,2.362805,8.064025
1621523623012,-4.405488,2.057927,8.04878
1621523623042,-3.0792685,2.2865853,8.109756
1621523623042,-1.5243902,4.222561,10.35061
1621523623073,0.21341464,6.3567076,12.439025
1621523623102,1.6463414,8.643292,14.237805
1621523623103,3.3384147,10.838415,16.844513
1621523623133,3.9939024,11.432927,18.917683
1621523623162,4.9237804,11.722561,23.00305
1621523623163,3.9939024,11.280488,27.271341
1621523623193,-2.1493902,10.060976,33.03354
1621523623222,-14.207317,5.9451222,39.588417
1621523623224,-15.929878,-9.222561,43.90244
1621523623253,-21.493902,-35.655487,41.996952
1621523623281,-146.73781,-29.664635,96.40244
1621523623283,-250.19818,-49.67988,139.86281
1621523623312,-379.32928,-63.887196,191.78354
1621523623342,-496.93597,-121.31098,247.22562
1621523623342,-482.5305,-121.47866,316.61588
1621523623372,-237.37805,-123.689026,338.24695
1621523623404,58.170734,-110.03049,280.0
1621523623404,-21.09756,91.03659,163.21646
1621523623431,114.07012,47.65244,29.95427
1621523623462,155.64024,5.152439,-61.493904
1621523623462,72.22561,32.957317,-86.92073
1621523623491,68.07927,-15.35061,-135.32013
1621523623520,96.79878,-43.948174,-183.58232
1621523623521,120.746956,-36.60061,-207.33232
1621523623552,148.82622,-34.67988,-220.5183
1621523623581,184.8933,-49.786587,-227.91159
1621523623581,222.27135,-65.99085,-224.86281
1621523623612,242.62196,-67.5,-210.7317
1621523623642,241.875,-54.7561,-199.25305
1621523623642,225.24391,-37.591465,-208.21646
1621523623672,208.2927,-6.0518293,-233.96342
1621523623702,186.44818,34.512196,-260.64026
1621523623702,156.93597,48.155487,-278.52136
1621523623732,125.868904,23.460367,-272.60672
1621523623761,86.814026,38.185978,-193.47562
1621523623763,63.216465,46.798782,-59.618904
1621523623793,44.90854,4.3140244,52.8811
1621523623821,-61.966465,-40.457317,122.42378
1621523623824,-290.25916,182.05794,128.56708
1621523623852,-331.31097,198.68903,185.44208
1621523623881,-62.68293,-104.847565,233.8872
1621523623883,13.079268,71.55488,60.411587
1621523623912,15.716464,15.807927,12.682927
1621523623942,39.771343,-40.060978,12.073171
1621523623942,4.862805,12.378049,7.881098
1621523623972,4.9695125,-2.835366,11.646341
1621523624001,4.893293,-11.463415,6.4786587
1621523624002,1.8140244,-9.359756,11.737805
1621523624031,-1.2042683,-6.402439,12.408537
1621523624060,-3.5213416,-4.253049,11.036586
1621523624062,-4.4359756,-3.6890244,9.939025
1621523624091,-4.2987804,-5.2439027,8.521341
1621523624122,-3.628049,-5.4573174,9.29878
1621523624122,-2.682927,-4.3292685,9.832317
1621523624153,-1.5091463,-0.65548784,10.365854
1621523624181,-0.80792683,4.2987804,10.198171
1621523624182,0.79268295,7.378049,10.89939
1621523624212,2.6219513,9.085366,12.972561
1621523624242,3.6432927,11.082317,14.329268
1621523624242,4.283537,12.271341,15.609756
1621523624272,4.664634,12.606708,18.140244
1621523624302,5.0,11.920732,20.030489
1621523624304,4.710366,9.817074,20.655489
1621523624332,3.7804878,4.131098,21.463415
1621523624361,2.210366,-2.9420733,23.094513
1621523624363,2.8963416,-8.597561,24.237806
1621523624393,-6.6768293,-5.6859756,30.716465
1621523624422,-36.15854,-3.0945122,52.667683
1621523624424,-69.29878,-22.85061,68.871956
1621523624453,-144.52744,-62.05793,91.34147
1621523624481,-264.2988,-80.79269,150.86891
1621523624483,-382.37805,-122.45427,200.94513
1621523624512,-496.85977,-164.60367,252.3933
1621523624541,-499.42075,-153.73476,337.98782
1621523624541,-348.10977,-100.09147,383.82623
1621523624570,-54.1311,-128.82622,331.93597
1621523624601,27.012196,74.39024,173.125
1621523624603,140.47256,91.814026,32.423782
1621523624632,197.6067,40.32012,-65.16769
1621523624662,103.04878,61.67683,-82.210365
1621523624662,79.710365,26.112806,-115.7622
1621523624692,98.00305,11.509147,-172.27135
1621523624722,119.268295,31.570122,-212.54573
1621523624722,144.49695,39.390244,-229.20732
1621523624752,178.30794,24.314026,-233.24696
1621523624781,214.46646,14.207317,-230.25916
1621523624781,244.14635,7.515244,-220.74696
1621523624812,266.8445,-12.164635,-204.5427
1621523624842,275.1372,-35.914635,-191.26524
1621523624871,254.46648,-42.77439,-203.71951
1621523624874,212.92683,-30.929878,-244.32927
1621523624902,174.52745,-21.905489,-282.51526
1621523624933,146.38719,-42.8811,-292.75916
1621523624933,90.83842,12.621951,-211.03659
1621523624962,49.02439,55.32012,-52.560978
1621523624993,15.167684,13.292684,63.00305
1621523624993,-88.368904,-60.045734,104.00915
1621523625021,-309.55792,137.42378,81.70732
1621523625051,-364.52744,284.66464,109.54269
1621523625051,-202.3933,-131.25,214.35976
1621523625081,-25.990854,-214.55794,45.15244
1621523625111,31.356709,26.631098,-16.79878
1621523625113,23.307928,-15.243903,-1.7682927
1621523625142,19.817074,6.8140244,2.7439024
1621523625172,16.067074,9.344512,10.07622
1621523625172,15.27439,-0.030487806,11.036586
1621523625201,8.780488,5.182927,14.573171
1621523625231,6.4634147,6.7987804,19.085367
1621523625232,3.262195,6.615854,18.353659
1621523625260,-0.65548784,6.2347565,16.036585
1621523625291,-2.7896342,5.1067076,15.091464
1621523625291,-2.9268293,5.6859756,15.945123
1621523625321,-3.3689024,7.2103662,16.067074
1621523625351,-3.9939024,9.009147,15.35061
1621523625352,-2.5304878,9.832317,13.75
1621523625383,0.5487805,8.307927,12.77439
1621523625411,2.5457318,6.1890244,13.323171
1621523625412,3.9634147,6.8292685,15.457317
1621523625443,5.015244,9.984756,17.774391
1621523625471,4.5884147,11.79878,20.121952
1621523625474,3.1097562,11.554878,21.17378
1621523625502,0.25914633,8.948171,21.646341
1621523625534,-5.640244,2.820122,22.515244
1621523625534,-11.753049,-5.289634,23.82622
1621523625562,-15.777439,-8.368902,25.731709
1621523625593,-17.317074,-8.353659,27.271341
1621523625593,-19.695122,-17.362804,26.646341
1621523625621,-46.55488,-43.887196,37.911587
1621523625652,-154.46646,-9.268292,106.35671
1621523625652,-217.6372,-74.07012,123.597565
1621523625680,-301.18903,-122.80488,150.13719
1621523625710,-399.42075,-156.99695,195.88416
1621523625711,-376.06708,-123.61281,266.11282
1621523625743,-312.6372,-79.07012,323.2927
1621523625772,-139.35976,-25.045732,317.98782
1621523625772,-87.6372,60.442074,250.94513
1621523625801,12.118903,100.41159,124.893295
1621523625832,210.92989,-17.256098,19.80183
1621523625832,185.22867,24.17683,-26.661587
1621523625862,121.98171,45.47256,-49.618904
1621523625892,114.63415,10.228659,-101.28049
1621523625892,124.14635,-17.134148,-154.77135
1621523625922,129.67989,-8.338415,-189.80183
1621523625952,147.37805,-2.2256098,-213.79573
1621523625953,178.20122,-12.454268,-231.7683
1621523625983,205.96037,-28.292683,-237.19513
1621523626011,221.57013,-39.939026,-229.92378
1621523626012,230.25916,-52.317074,-218.61281
1621523626043,231.49391,-46.295734,-213.67378
1621523626071,224.32927,-17.865854,-219.77135
1621523626073,199.81708,9.146341,-228.65854
1621523626102,167.3933,-5.670732,-230.18294
1621523626131,133.47562,-10.533537,-187.95732
1621523626132,88.93293,33.97866,-89.847565
1621523626161,45.3811,41.05183,17.5
1621523626192,-78.689026,17.42378,91.43293
1621523626192,-248.30794,106.82927,81.70732
1621523626221,-337.6677,270.19818,158.84146
1621523626252,-131.21951,-105.53354,239.92378
1621523626252,0.5335366,-39.405487,111.52439
1621523626281,8.856708,54.359756,35.807926
1621523626311,33.90244,-1.5853659,35.73171
1621523626313,4.283537,20.77744,8.292683
1621523626342,-1.5853659,17.911585,6.2347565
1621523626371,0.44207317,1.9512196,7.4847565
1621523626372,-2.4847562,-1.3414634,7.8201222
1621523626401,-4.3140244,-3.5975611,8.003049
1621523626431,-5.990854,-3.125,6.905488
1621523626431,-6.8597565,-3.307927,6.539634
1621523626461,-7.3170733,-7.4695125,4.862805
1621523626490,-7.22561,-10.731708,3.9786587
1621523626492,-6.1890244,-10.259147,3.8567073
1621523626522,-4.634146,-7.3475614,4.375
1621523626551,-3.4908538,-4.634146,6.097561
1621523626553,-2.4542685,-2.3475611,8.216464
1621523626582,-1.7835367,0.30487806,9.695122
1621523626611,-1.3567073,1.9817073,10.564025
1621523626612,-0.99085367,2.4542685,11.646341
1621523626642,0.19817074,2.9725611,13.567074
1621523626671,1.6006098,4.2073174,16.265244
1621523626673,3.323171,4.771342,19.25305
1621523626702,5.625,4.542683,21.32622
1621523626731,7.667683,2.7896342,20.320122
1621523626732,7.5609756,-2.2713416,17.637196
1621523626762,2.820122,-12.667684,15.213415
1621523626793,-11.310976,-24.740854,15.152439
1621523626793,-50.365856,-38.018295,27.042683
1621523626822,-132.86586,-43.765244,71.143295
1621523626852,-215.77745,-92.75915,101.55488
1621523626852,-355.5945,-162.0427,135.0
1621523626882,-499.49695,-209.43597,198.00305
1621523626911,-499.49695,-179.81708,285.82318
1621523626913,-389.52744,-108.79573,347.30185
1621523626943,-39.969513,-101.75305,314.31403
1621523626972,-30.35061,14.878049,240.70122
1621523626973,33.582317,125.30488,146.64635
1621523627001,260.32013,37.942074,46.35671
1621523627031,212.48476,103.32317,6.1737804
1621523627031,156.47867,83.064026,-43.82622
1621523627060,162.89635,11.661586,-128.09451
1621523627090,168.35367,-5.929878,-191.06708
1621523627093,168.21646,6.3719516,-222.17989
1621523627122,194.42073,-9.908537,-239.55794
1621523627152,235.33537,-31.692074,-245.48781
1621523627184,272.77438,-39.80183,-239.83232
1621523627185,302.10367,-50.121952,-235.82318
1621523627212,304.48172,-62.896343,-248.73476
1621523627242,265.5488,-36.082317,-275.85367
1621523627242,181.46342,13.04878,-314.31403
1621523627271,97.576225,2.8658538,-316.70734
1621523627302,37.987804,83.35366,-187.36281
1621523627303,29.085367,89.42073,-26.25
1621523627332,-4.72561,-57.942074,79.57317
1621523627362,-199.57318,-9.405488,151.41768
1621523627362,-364.07013,229.31403,155.625
1621523627391,-112.8811,-68.23171,221.08232
1621523627421,-13.658537,42.80488,133.52135
1621523627421,9.131098,76.26524,9.496951
1621523627451,18.185976,-30.045732,0.6859756
1621523627482,2.1646342,7.240854,3.8262196
1621523627482,-4.359756,12.728659,8.917684
1621523627512,-4.679878,-4.131098,4.054878
1621523627542,-6.128049,-9.542684,6.0670733
1621523627544,-6.2195125,-10.167684,6.2042685
1621523627573,-6.60061,-10.914635,3.6890244
1621523627602,-6.60061,-10.70122,2.1493902
1621523627604,-5.7012196,-11.95122,1.2347561
1621523627632,-4.8323174,-13.841464,1.5548781
1621523627661,-3.7042685,-14.512196,1.8292683
1621523627664,-2.4390244,-11.387196,4.0701222
1621523627692,-1.722561,-6.7987804,6.5091467
1621523627724,-0.83841467,-3.3384147,8.582317
1621523627724,0.28963414,0.5945122,10.6402445
1621523627752,0.94512194,4.5884147,12.957317
1621523627784,0.5487805,8.033537,14.466464
1621523627784,0.5640244,9.207317,16.371952
1621523627812,0.5945122,4.634146,17.804878
1621523627842,-1.6463414,-3.0335367,18.658537
1621523627842,-2.8963416,-13.003049,21.905489
1621523627871,-12.057927,-19.969513,31.021341
1621523627902,-42.8811,-24.95427,53.612804
1621523627902,-80.07622,-42.393295,71.47866
1621523627932,-128.2317,-87.95732,79.77135
1621523627961,-230.59451,-154.17683,104.90854
1621523627961,-384.03964,-189.20732,174.72562
1621523627991,-499.49695,-211.92073,247.85062
1621523628022,-467.07318,-282.56097,283.24695
1621523628022,-231.98172,-125.45732,349.42075
1621523628053,-76.935974,-128.09451,307.22562
1621523628082,42.545734,-34.375,175.96037
1621523628082,132.28659,73.15549,108.78049
1621523628112,255.36586,138.17073,7.8353662
1621523628142,185.8994,183.76524,-30.960367
1621523628143,127.89635,117.22561,-74.222565
1621523628172,136.11281,55.548782,-145.18294
1621523628202,144.375,77.54573,-197.74391
1621523628204,162.31708,105.88415,-226.11281
1621523628233,205.65549,93.84147,-238.38416
1621523628262,250.10672,65.70122,-230.82318
1621523628262,286.98172,34.253048,-208.58232
1621523628292,308.65854,-2.7286587,-188.84146
1621523628322,304.9695,-35.97561,-188.14024
1621523628322,269.86282,-39.10061,-224.25305
1621523628350,213.93294,-14.268293,-278.2927
1621523628383,160.41159,-10.685976,-317.77438
1621523628383,111.82927,19.45122,-272.0427
1621523628412,57.835365,69.96951,-117.68293
1621523628442,20.182928,34.48171,36.814026
1621523628442,-79.23781,-66.95122,108.04878
1621523628471,-273.82623,100.0,122.69817
1621523628502,-342.78964,240.57927,125.243904
1621523628503,-69.16159,-169.55794,256.35672
1621523628532,2.4542685,15.030488,134.84756
1621523628561,-18.246952,71.11281,2.5914636
1621523628562,25.899391,-47.591465,12.103659
1621523628591,4.0701222,8.719512,8.246951
1621523628622,-7.7591467,23.064026,11.082317
1621523628622,-3.582317,1.6310976,7.1341467
1621523628652,-4.664634,-3.4908538,6.737805
1621523628681,-5.533537,-2.9725611,6.905488
1621523628682,-6.143293,-3.6737807,4.054878
1621523628712,-6.539634,-7.8353662,1.7530488
1621523628742,-5.777439,-10.685976,0.5792683
1621523628744,-4.6036587,-8.170732,2.637195
1621523628772,-3.445122,-4.6036587,4.359756
1621523628802,-2.317073,-0.35060975,5.396342
1621523628804,-1.4786586,3.3536587,7.682927
1621523628832,-0.51829267,6.60061,10.97561
1621523628861,-0.35060975,9.939025,13.384147
1621523628863,-0.7012195,10.97561,14.3902445
1621523628892,-0.18292683,9.862805,15.091464
1621523628922,0.94512194,7.5,17.088415
1621523628922,2.4390244,5.960366,18.521341
1621523628953,2.2256098,4.8323174,17.728659
1621523628982,2.3932927,1.9664634,17.118902
1621523628982,2.4847562,-2.6219513,17.45427
1621523629011,-3.292683,-8.292683,17.911585
1621523629041,-22.164635,-8.20122,25.929878
1621523629042,-57.30183,-14.070123,43.810978
1621523629072,-112.75915,-28.00305,67.91159
1621523629102,-159.86281,-44.390244,91.90549
1621523629102,-227.60672,-75.960365,112.08842
1621523629131,-301.875,-152.46951,125.67074
1621523629161,-451.32623,-165.13719,200.70122
1621523629161,-499.49695,-157.68294,274.45123
1621523629193,-367.2561,-71.34147,341.47867
1621523629222,-86.28049,-25.320122,344.4055
1621523629222,31.67683,34.984756,228.46037
1621523629252,-20.533537,93.993904,93.5061
1621523629283,145.5183,-12.286586,-31.966465
1621523629283,103.689026,55.990856,-78.414635
1621523629313,71.08232,58.70427,-104.74085
1621523629342,109.46647,8.429878,-158.10976
1621523629373,144.81708,8.414635,-198.24695
1621523629373,165.60976,25.045732,-218.41464
1621523629402,190.35062,17.271341,-227.6677
1621523629404,217.16464,1.8445122,-227.92683
1621523629432,238.85672,-8.231708,-221.6311
1621523629461,254.2683,-18.62805,-217.11891
1621523629492,256.58536,-18.70427,-218.23172
1621523629492,255.1677,-10.54878,-235.2744
1621523629522,254.77135,28.567074,-258.6738
1621523629551,210.99086,57.332317,-271.2805
1621523629551,144.34451,34.07012,-228.33842
1621523629582,73.064026,72.28659,-93.97866
1621523629611,27.37805,34.64939,32.134148
1621523629612,-127.94208,-12.164635,112.91159
1621523629641,-292.48477,208.49086,139.93903
1621523629671,-336.35672,225.03049,117.69817
1621523629671,26.646341,-112.94208,216.95122
1621523629701,26.219513,39.878048,81.08232
1621523629731,-26.32622,44.22256,4.4359756
1621523629733,27.97256,-52.72866,20.304878
1621523629762,2.5457318,17.042683,12.759147
1621523629792,-0.19817074,11.570122,13.125
1621523629794,0.51829267,-6.9664636,8.47561
1621523629823,-1.1280488,-7.027439,11.509147
1621523629851,-3.4908538,-5.5945125,9.253049
1621523629853,-5.89939,-7.057927,5.655488
1621523629883,-7.1189027,-8.155488,4.039634
1621523629911,-7.057927,-9.268292,4.222561
1621523629913,-6.4939027,-9.329268,5.5945125
1621523629943,-5.5640244,-7.5762196,6.905488
1621523629971,-4.283537,-3.5975611,8.353659
1621523629972,-3.292683,0.7469512,10.594512
1621523630001,-2.4695122,2.8810976,11.768293
1621523630031,-1.4481708,4.710366,12.469513
1621523630031,-0.71646345,8.338415,13.20122
1621523630061,-0.35060975,11.737805,14.115854
1621523630090,-0.5487805,12.957317,17.881098
1621523630091,-1.8445122,10.167684,23.384148
1621523630122,-3.7347562,2.2713416,27.240854
1621523630151,-9.878049,-8.079268,29.344513
1621523630152,-19.466463,-22.256098,32.85061
1621523630182,-74.81708,-23.216463,53.490856
1621523630212,-120.914635,-52.60671,77.5
1621523630212,-181.25,-108.07927,98.33842
1621523630241,-297.3933,-179.7561,119.893295
1621523630272,-470.82318,-231.875,198.30794
1621523630272,-499.0244,-211.90549,322.13416
1621523630301,-416.9055,8.185976,425.99088
1621523630331,-194.90854,21.966463,369.0549
1621523630333,-57.088417,66.43293,196.1433
1621523630362,91.02135,130.79268,32.667683
1621523630392,190.21342,99.14635,-14.131098
1621523630422,69.63415,96.768295,-5.792683
1621523630422,62.118904,16.524391,-60.884148
1621523630451,96.08232,-12.957317,-144.16159
1621523630454,104.1311,23.47561,-192.0122
1621523630483,124.42074,24.817074,-215.1067
1621523630514,159.58842,0.06097561,-225.625
1621523630514,194.93903,-10.884147,-225.8994
1621523630543,225.30489,-14.4207325,-221.64635
1621523630572,251.53964,-19.908537,-220.03049
1621523630572,269.93903,-30.167685,-218.2927
1621523630602,266.43292,-34.618904,-217.60672
1621523630631,239.80183,-18.490854,-237.60672
1621523630632,196.99695,18.140244,-269.46646
1621523630662,153.33842,40.746952,-289.80185
1621523630692,120.85366,29.45122,-255.33537
1621523630692,75.426834,40.625,-127.07317
1621523630723,44.298782,7.362805,32.743904
1621523630752,-78.643295,-47.789635,134.78659
1621523630752,-343.85672,200.48781,169.03964
1621523630782,-351.12805,144.74086,163.32318
1621523630813,-4.527439,-292.4238,49.710365
1621523630813,44.207317,133.91768,62.743904
1621523630842,-7.9573174,68.993904,12.560976
1621523630872,5.137195,3.6737807,0.39634147
1621523630872,-8.719512,28.521341,12.42378
1621523630902,-5.289634,9.862805,15.609756
1621523630932,-7.378049,0.24390244,12.987805
1621523630934,-9.954268,0.5335366,11.387196
1621523630962,-13.414635,0.6402439,10.304878
1621523630991,-16.20427,-4.009146,8.536586
1621523630993,-21.05183,-4.878049,9.893293
1621523631022,-23.338415,-1.1585366,13.064025
1621523631051,-22.286587,1.0823171,13.246951
1621523631053,-21.463415,3.460366,15.6402445
1621523631082,-19.618902,8.734756,22.393293
1621523631114,-16.20427,14.496951,27.820122
1621523631114,-13.67378,18.445122,30.457317
1621523631143,-9.512196,20.50305,30.884148
1621523631173,-5.5640244,20.807928,31.40244
1621523631174,-3.7957318,19.070122,32.45427
1621523631201,-4.1920733,15.289635,36.47866
1621523631232,-6.768293,6.3109756,41.737804
1621523631232,-9.222561,-8.643292,44.32927
1621523631262,-7.9573174,-23.445122,47.560978
1621523631292,-26.737806,-49.771343,55.564026
1621523631292,-147.28659,-67.72866,98.56708
1621523631323,-256.70734,-138.18597,142.16464
1621523631352,-366.2805,-187.40854,202.78964
1621523631352,-499.49695,-215.86891,297.75916
1621523631383,-497.48477,-203.06403,382.51526
1621523631412,-244.40549,-68.597565,372.4238
1621523631412,22.484756,-36.036587,283.0488
1621523631441,-12.301829,149.35976,151.93597
1621523631470,209.5427,84.40549,24.618902
1621523631471,209.35976,76.41769,-46.859756
1621523631501,119.58842,59.17683,-61.920734
1621523631530,128.88719,-23.292683,-114.35976
1621523631534,151.66159,-41.905487,-171.0061
1621523631562,162.01219,-17.942074,-203.73476
1621523631592,186.66159,-24.283537,-221.72256
1621523631594,225.1677,-49.466465,-232.60672
1621523631622,259.1311,-63.719513,-234.23781
1621523631651,270.73172,-71.34147,-228.71951
1621523631682,257.5305,-74.07012,-226.05183
1621523631682,226.06708,-55.3811,-234.92378
1621523631712,187.54573,-20.50305,-258.79575
1621523631742,153.00305,28.536587,-280.7622
1621523631742,138.3994,43.628048,-288.30792
1621523631772,137.83537,43.475613,-235.59451
1621523631802,113.30793,61.112804,-109.81708
1621523631802,83.82622,8.795732,16.631098
1621523631830,29.92378,-67.51524,90.65549
1621523631861,-52.515244,-69.34451,118.91769
1621523631861,-215.0,29.679878,107.80488
1621523631891,-393.6738,213.15549,47.545734
1621523631921,-156.46342,-92.28659,71.78354
1621523631923,57.271343,117.37805,174.23781
1621523631953,-5.2591467,123.79574,27.97256
1621523631981,3.6890244,-26.17378,-8.079268
1621523631984,3.5975611,5.7164636,2.5609756
1621523632013,-2.3932927,28.20122,8.902439
1621523632042,-1.9969512,8.993902,5.304878
1621523632042,-4.359756,5.0762196,6.4634147
1621523632073,-5.503049,3.460366,8.384147
1621523632101,-7.1341467,2.6067073,6.097561
1621523632103,-8.368902,2.195122,3.6737807
1621523632133,-8.75,-0.71646345,1.0823171
1621523632162,-8.231708,-2.8506098,1.1128049
1621523632162,-7.1951222,-3.0182927,2.210366
1621523632191,-5.777439,-2.5304878,3.003049
1621523632221,-4.1920733,-1.7378049,4.496951
1621523632222,-2.9725611,-0.19817074,6.783537
1621523632251,-1.8445122,2.4237804,10.182927
1621523632282,1.1737806,3.2469513,12.347561
1621523632282,1.8597561,3.1707318,12.957317
1621523632372,1.417683,1.9817073,13.887196
1621523632373,-1.4939024,0.4878049,17.271341
1621523632373,-5.807927,-3.2012196,23.582317
1621523632374,-15.426829,-8.185976,32.332317
1621523632402,-40.70122,-11.432927,47.835365
1621523632402,-58.27744,-24.375,61.189026
1621523632430,-77.256096,-40.97561,73.125
1621523632461,-127.80488,-64.52744,86.92073
1621523632461,-206.21951,-107.19512,96.47866
1621523632490,-309.03964,-160.65549,121.17378
1621523632520,-426.8445,-221.69208,165.85367
1621523632521,-499.49695,-217.85062,239.14635
1621523632550,-460.7927,-91.79878,353.52136
1621523632580,-258.5061,-49.7561,372.0884
1621523632583,34.192074,-134.96951,259.45123
1621523632611,1.0518293,61.539635,160.80794
1621523632641,149.2683,105.35061,90.518295
1621523632641,235.47256,93.03354,16.95122
1621523632670,159.93903,100.77744,-12.77439
1621523632700,143.38416,20.42683,-81.96647
1621523632701,156.72256,-14.359756,-159.29878
1621523632730,163.52135,11.128049,-207.33232
1621523632762,184.84756,7.362805,-237.24086
1621523632762,211.53964,-19.542683,-253.9177
1621523632791,231.53964,-31.219513,-256.15854
1621523632821,249.7561,-27.30183,-247.95732
1621523632821,269.5427,-12.667684,-234.16159
1621523632851,272.72867,21.082317,-231.64635
1621523632880,258.39938,64.42073,-252.0427
1621523632881,232.48476,110.701225,-268.21646
1621523632911,208.8567,107.972565,-228.96342
1621523632941,173.76524,93.414635,-97.24085
1621523632942,115.01524,19.161587,48.917683
1621523632970,6.4634147,-95.3811,134.20732
1621523633000,-168.27745,-17.37805,182.3933
1621523633001,-379.80185,168.09451,170.18294
1621523633030,-129.16159,65.27439,290.64026
1621523633060,69.131096,4.02439,128.65854
1621523633061,-6.112805,59.100613,3.9939024
1621523633090,21.737806,-46.280487,2.2256098
1621523633121,14.862805,-9.939025,1.8292683
1621523633121,0.44207317,15.228659,10.472561
1621523633150,5.0,-6.8292685,2.4390244
1621523633180,3.1707318,-12.134147,4.054878
1621523633183,-0.80792683,-8.033537,5.304878
1621523633211,-4.679878,-7.408537,4.64939
1621523633241,-7.4695125,-6.3414636,4.0701222
1621523633241,-9.085366,-4.862805,5.0914636
1621523633270,-10.060976,-2.804878,7.530488
1621523633300,-9.756098,-0.04573171,8.887196
1621523633301,-8.277439,3.323171,9.314025
1621523633330,-6.4939027,6.783537,9.329268
1621523633362,-4.557927,8.231708,9.618902
1621523633362,-3.0640244,9.481708,12.103659
1621523633391,-0.8993903,11.631098,14.009147
1621523633420,0.8993903,13.109756,14.344513
1621523633422,1.3719512,13.75,15.6707325
1621523633450,0.5792683,13.429878,20.625
1621523633480,-0.99085367,11.021341,26.72256
1621523633481,-4.9390244,7.804878,33.292683
1621523633511,-11.554878,5.4573174,40.396343
1621523633541,-14.02439,0.22865854,42.286587
1621523633542,-13.094513,-7.7286587,40.30488
1621523633571,-17.439024,-21.463415,36.25
1621523633601,-38.292683,-34.085365,43.536587
1621523633602,-114.34451,-40.47256,81.92073
1621523633630,-228.78049,-52.560978,140.13719
1621523633660,-320.27438,-104.35976,169.22256
1621523633661,-467.48477,-124.60366,219.93903
1621523633690,-499.49695,-150.45732,300.0305
1621523633720,-377.72867,-31.905489,349.02438
1621523633721,-79.039635,-1.5396342,307.13416
1621523633750,-7.057927,97.439026,163.17073
1621523633781,76.95122,101.23476,30.35061
