time,x-gyro,y-gyro,z-gyro
1621523645364,-481.37195,-159.63416,228.20122
1621523645364,-460.56403,-214.07013,307.13416
1621523645391,-246.85976,-23.70427,375.82318
1621523645422,-127.347565,27.34756,340.71646
1621523645422,-54.862804,79.11585,207.65245
1621523645451,85.73171,47.759148,61.98171
1621523645481,209.1311,-15.716464,-58.185978
1621523645483,113.8872,57.393295,-84.90854
1621523645512,73.82622,31.768293,-110.472565
1621523645542,96.50915,-14.10061,-163.75
1621523645542,124.451225,-15.137196,-201.66159
1621523645571,147.8811,0.4878049,-220.35062
1621523645601,180.7927,-9.146341,-230.73172
1621523645602,218.59756,-25.54878,-232.94208
1621523645632,247.6677,-43.155487,-225.32013
1621523645662,255.59451,-59.862804,-216.02135
1621523645662,242.05794,-51.98171,-216.20427
1621523645692,221.08232,-7.789634,-228.2927
1621523645721,182.6677,57.2561,-245.42683
1621523645723,137.10367,78.84147,-256.1433
1621523645753,99.64939,53.65854,-225.10672
1621523645782,55.518295,58.20122,-123.551834
1621523645784,15.731708,10.838415,-3.7042685
1621523645813,-87.31708,-37.240856,83.460365
1621523645842,-294.25305,125.121956,123.03354
1621523645842,-248.49086,145.32013,173.90245
1621523645872,113.93293,-65.518295,186.28049
1621523645902,-11.371951,50.259148,11.158537
1621523645902,25.929878,1.8902439,25.77744
1621523645931,9.847561,16.32622,10.518293
1621523645963,-8.67378,26.448172,13.7652445
1621523645963,-6.143293,4.054878,9.29878
1621523645991,-7.256098,0.25914633,10.503049
1621523646021,-7.77439,3.582317,12.042684
1621523646021,-8.932927,-0.42682928,5.4268293
1621523646052,-9.954268,-6.585366,4.009146
1621523646082,-9.756098,-11.2652445,2.804878
1621523646082,-9.618902,-12.42378,2.5304878
1621523646113,-9.939025,-11.463415,2.2865853
1621523646142,-8.795732,-9.893293,2.8963416
1621523646142,-7.378049,-6.8597565,5.7164636
1621523646171,-5.5792685,-1.2195122,9.512196
1621523646201,-3.887195,4.4359756,10.823171
1621523646201,-2.4390244,8.47561,10.579268
1621523646231,-1.2804878,10.807927,11.707317
1621523646261,-0.32012194,11.646341,13.978659
1621523646262,0.32012194,11.570122,16.82927
1621523646292,1.9359757,9.939025,19.29878
1621523646321,3.3993902,5.1067076,19.862804
1621523646323,-2.2408538,0.10670732,22.195122
1621523646353,-15.320123,-4.237805,33.460365
1621523646382,-38.125,-16.966463,50.42683
1621523646384,-83.20122,-38.643295,62.30183
1621523646413,-129.14635,-71.631096,67.08842
1621523646442,-221.44818,-108.79573,91.69208
1621523646442,-337.4695,-148.6433,137.57622
1621523646472,-485.21344,-193.49086,199.2683
1621523646502,-499.49695,-310.73172,279.7866
1621523646502,-389.48172,-218.62805,360.1677
1621523646530,-158.27744,-139.6494,323.7195
1621523646563,6.646342,-43.338417,219.66464
1621523646563,9.131098,158.09451,142.7744
1621523646592,230.68597,81.90549,35.716465
1621523646621,199.87805,118.21647,-4.8018293
1621523646622,142.57622,96.935974,-40.243904
1621523646652,147.74391,45.15244,-116.55488
1621523646682,158.03354,49.207317,-179.07013
1621523646682,165.85367,64.710365,-211.18903
1621523646713,191.44818,52.591465,-226.92073
1621523646742,229.48172,35.57927,-230.24391
1621523646742,270.73172,25.289635,-224.40549
1621523646771,311.85977,3.902439,-215.45732
1621523646802,337.86588,-21.75305,-207.83537
1621523646802,313.58234,-25.960367,-226.09756
1621523646831,242.68294,-23.689026,-283.70428
1621523646861,170.1067,-52.713417,-341.72256
1621523646863,114.939026,-26.524391,-290.0305
1621523646892,79.67988,82.28659,-86.90549
1621523646921,58.39939,61.021343,106.44817
1621523646923,16.234756,-78.53659,165.47256
1621523646952,-160.5183,-51.09756,184.05489
1621523646982,-360.68597,190.68597,158.26219
1621523646984,32.057926,46.966465,207.97256
1621523647012,30.182928,134.86281,123.73476
1621523647042,-37.57622,79.05488,13.506098
1621523647042,21.493902,-32.560978,11.52439
1621523647072,0.36585367,11.478659,4.679878
1621523647104,-7.042683,18.20122,12.012196
1621523647104,-5.1067076,-0.8231707,5.8536587
1621523647132,-6.295732,-6.631098,5.4573174
1621523647163,-6.890244,-5.655488,7.1189027
1621523647164,-7.7591467,-5.762195,4.420732
1621523647192,-8.551829,-8.018292,3.1554878
1621523647222,-8.67378,-10.182927,2.2865853
1621523647222,-8.033537,-9.02439,4.009146
1621523647252,-6.3414636,-6.920732,4.9237804
1621523647282,-4.6189027,-3.6432927,5.5487804
1621523647282,-3.3384147,0.77743906,6.8597565
1621523647313,-1.6615855,4.8323174,8.39939
1621523647342,-0.36585367,8.47561,11.814025
1621523647342,0.4878049,10.0,15.807927
1621523647371,1.1280488,9.45122,17.865854
1621523647401,1.3414634,8.932927,18.841463
1621523647401,2.3018293,9.29878,22.34756
1621523647432,3.8262196,8.1402445,27.393293
1621523647463,3.7347562,4.0701222,30.030489
1621523647464,0.6402439,-2.957317,29.84756
1621523647492,-8.780488,-12.911586,28.216465
1621523647522,-35.259148,-20.625,33.932926
1621523647551,-94.87805,-28.323172,62.896343
1621523647552,-183.67378,-57.317074,109.5122
1621523647582,-270.74695,-113.30793,130.71646
1621523647584,-366.25,-157.89635,146.41768
1621523647612,-499.49695,-166.72256,228.99391
1621523647641,-484.81708,-131.89024,311.67685
1621523647671,-279.5884,-2.210366,365.97562
1621523647673,-70.060974,41.417683,319.45123
1621523647701,-31.417685,120.60976,189.8933
1621523647731,33.536587,99.28354,69.939026
1621523647732,206.20427,-49.1311,-63.536587
1621523647761,125.80793,17.789635,-91.50915
1621523647792,93.29269,22.30183,-114.55793
1621523647792,131.72256,-19.679878,-175.68597
1621523647822,167.98781,-26.05183,-220.45732
1621523647852,192.33232,-11.295732,-239.00916
1621523647852,221.26524,-18.62805,-246.64635
1621523647882,254.48172,-40.060978,-247.6677
1621523647912,278.68903,-54.25305,-240.2744
1621523647914,275.60977,-53.887196,-236.60062
1621523647942,254.71037,-28.55183,-248.8872
1621523647972,220.68597,37.987804,-275.32013
1621523647974,179.43597,68.42988,-302.7134
1621523648003,144.49695,40.0,-270.42685
1621523648031,94.54269,74.58842,-119.451225
1621523648034,52.713417,43.993904,55.411587
1621523648063,-56.844513,-75.746956,128.03354
1621523648092,-317.1189,106.02135,104.90854
1621523648092,-298.30792,175.45732,135.77744
1621523648122,110.564026,58.140244,197.10367
1621523648153,-25.685976,139.17683,25.182928
1621523648154,7.987805,-19.359756,-1.6310976
1621523648181,12.14939,-2.057927,0.4878049
1621523648212,-4.009146,37.682926,15.411586
1621523648212,0.83841467,10.0,9.3902445
1621523648241,-1.4634147,-1.5548781,5.7012196
1621523648272,-1.722561,-0.12195122,11.2652445
1621523648273,-3.7804878,-0.5792683,7.393293
1621523648302,-5.289634,-4.1768293,4.8018293
1621523648331,-5.792683,-9.131098,2.362805
1621523648332,-5.182927,-9.679878,2.9115853
1621523648361,-4.1768293,-7.698171,4.542683
1621523648391,-3.3993902,-5.4573174,5.0609756
1621523648391,-2.820122,-2.7134147,6.265244
1621523648420,-2.3475611,1.4939024,8.04878
1621523648450,-1.6768293,7.0884147,10.472561
1621523648451,-0.92987806,11.310976,11.570122
1621523648482,-0.44207317,12.987805,12.530488
1621523648512,-0.27439025,12.637196,15.07622
1621523648514,-0.21341464,11.722561,17.820122
1621523648542,-0.42682928,10.0,19.771341
1621523648572,-4.496951,6.4634147,23.70427
1621523648574,-15.503049,1.3567073,29.969513
1621523648602,-28.368902,-9.740854,36.082317
1621523648631,-48.90244,-21.72256,44.298782
1621523648634,-103.993904,-35.762196,68.23171
1621523648662,-187.48476,-81.23476,106.189026
1621523648694,-307.65244,-156.95122,152.71342
1621523648694,-433.58234,-246.90549,186.05183
1621523648722,-499.49695,-223.61281,246.85976
1621523648753,-388.10977,-167.7744,332.33234
1621523648753,-182.13416,-28.932928,374.45123
1621523648782,-80.18293,19.92378,304.31403
1621523648812,-78.643295,92.89635,194.11586
1621523648812,82.80488,97.393295,76.310974
1621523648842,202.7744,49.192074,-43.55183
1621523648872,122.95732,82.08842,-74.46647
1621523648872,94.801834,24.695122,-102.95732
1621523648903,112.86586,-27.682928,-148.8567
1621523648931,131.9817,-25.884148,-185.82318
1621523648932,152.94208,-12.896341,-209.03964
1621523648961,186.03659,-28.871952,-223.09451
1621523648991,218.67378,-48.871952,-228.96342
1621523648991,238.85672,-57.286587,-227.11891
1621523649020,253.35367,-63.246952,-223.44513
1621523649051,262.75916,-56.6311,-218.55183
1621523649052,250.33537,-26.09756,-224.57318
1621523649083,214.96951,7.545732,-250.99086
1621523649112,170.2744,16.356709,-285.42685
1621523649114,135.82318,19.984756,-273.06403
1621523649142,92.560974,80.381096,-154.90854
1621523649172,49.557926,78.32317,7.164634
1621523649174,-5.0762196,-42.957317,83.78049
1621523649201,-118.42988,-77.926834,117.68293
1621523649231,-326.96646,123.03354,122.40854
1621523649234,-225.07622,-14.359756,172.08842
1621523649262,55.89939,-70.472565,132.28659
1621523649293,-27.835367,142.68294,14.679878
1621523649293,-5.5487804,2.9725611,4.8018293
1621523649322,-2.5457318,-1.6463414,-1.2042683
1621523649352,-5.8841467,45.640244,17.530489
1621523649352,-2.804878,27.057928,14.832317
1621523649380,-5.5945125,11.875,7.77439
1621523649411,-6.5701222,9.786586,8.887196
1621523649412,-4.375,10.106708,8.658537
1621523649441,-2.957317,8.963415,6.920732
1621523649471,-3.0182927,4.496951,5.137195
1621523649473,-4.085366,1.9207318,3.9176831
1621523649502,-4.115854,1.8902439,3.6737807
1621523649532,-3.5670733,2.4542685,3.292683
1621523649532,-2.7439024,3.8567073,4.283537
1621523649561,-1.1737806,6.25,7.408537
1621523649590,0.24390244,8.75,10.685976
1621523649591,0.71646345,10.27439,12.271341
1621523649620,0.13719513,10.54878,12.347561
1621523649650,-0.5487805,10.990854,13.125
1621523649654,-1.097561,11.570122,14.969513
1621523649683,-1.6158537,11.966464,17.02744
1621523649712,-1.8140244,11.356708,19.161587
1621523649714,-4.9695125,11.95122,24.817074
1621523649743,-10.381098,14.329268,35.53354
1621523649772,-14.64939,14.801829,43.338417
1621523649774,-22.256098,14.161586,51.0061
1621523649802,-38.90244,8.993902,59.298782
1621523649831,-59.22256,-6.3109756,63.841465
1621523649862,-96.06708,-33.39939,66.539635
1621523649862,-169.39024,-63.948174,94.19208
1621523649893,-242.74391,-94.23781,134.54268
1621523649921,-383.3384,-142.86586,198.82622
1621523649922,-499.49695,-226.50916,285.77744
1621523649951,-384.0549,-137.78964,371.5549
1621523649980,-105.82317,18.70427,371.95123
1621523649981,-104.16159,109.57317,346.0366
1621523650010,-103.39939,101.75305,162.56097
1621523650040,97.560974,-6.3567076,-68.506096
1621523650041,155.91464,16.554878,-157.80489
1621523650071,78.09451,74.63415,-126.46342
1621523650102,81.875,9.481708,-132.08842
1621523650102,130.82318,-42.057926,-172.10367
1621523650130,161.11281,-21.966463,-199.46646
1621523650160,187.75916,-8.338415,-213.99391
1621523650163,219.6494,-23.018293,-221.61586
1621523650190,249.34451,-34.496952,-220.60976
1621523650220,271.1738,-32.621952,-216.73781
1621523650221,270.7927,-28.384148,-221.1433
1621523650250,243.65854,-17.911585,-243.49086
1621523650282,201.40245,3.3384147,-281.67685
1621523650282,159.20732,0.38109756,-317.92685
1621523650310,120.99086,-3.262195,-300.82318
1621523650342,87.301834,72.94208,-167.62195
1621523650342,71.29573,90.03049,23.27744
1621523650371,-22.073172,-13.612805,129.39024
1621523650400,-250.10672,74.664635,149.46646
1621523650401,-385.2439,329.07013,114.5122
1621523650430,-136.26524,-27.606709,172.16464
1621523650461,75.89939,-14.695123,92.69817
1621523650462,-22.37805,69.039635,0.7012195
1621523650491,24.496952,-34.085365,-0.71646345
1621523650521,-0.39634147,15.07622,2.987805
1621523650522,3.932927,15.030488,9.481708
1621523650552,4.634146,-2.4847562,4.268293
1621523650580,-0.06097561,0.27439025,10.564025
1621523650582,-2.6219513,1.4939024,9.817074
1621523650611,-5.27439,-0.99085367,7.545732
1621523650641,-6.2347565,-6.0670733,6.25
1621523650642,-6.5091467,-8.948171,5.152439
1621523650671,-6.128049,-8.155488,6.128049
1621523650701,-5.167683,-5.2134147,7.5762196
1621523650702,-3.4756098,-2.027439,9.72561
1621523650732,-1.4481708,1.7987806,14.009147
1621523650762,-0.39634147,6.021342,17.865854
1621523650764,-0.6859756,9.939025,20.030489
1621523650792,0.41158536,11.143293,22.45427
1621523650821,1.5548781,9.740854,24.771341
1621523650824,2.6219513,7.7591467,28.018293
1621523650852,3.0487804,5.4115853,31.920732
1621523650884,-2.5457318,4.9390244,38.932926
1621523650884,-26.524391,5.121951,55.411587
1621523650912,-55.3811,-9.375,76.35671
1621523650943,-110.57927,-38.628048,102.75915
1621523650943,-198.75,-86.40244,123.44512
1621523650972,-335.3811,-151.7683,154.61891
1621523651002,-483.4604,-223.93294,235.94513
1621523651002,-499.49695,-211.99696,341.81403
1621523651031,-439.0854,-62.698174,425.625
1621523651060,-138.65854,-35.518295,395.97562
1621523651062,0.39634147,-41.890244,250.625
1621523651092,50.685978,77.6372,79.20732
1621523651122,229.20732,31.554878,-46.935978
1621523651122,146.28049,68.82622,-84.435974
1621523651151,92.33232,18.948172,-99.939026
1621523651181,115.79269,-41.707317,-159.7561
1621523651181,151.12805,-38.185978,-218.23172
1621523651211,179.16159,-10.0,-250.54878
1621523651242,210.35062,-13.902439,-263.14026
1621523651242,240.10672,-39.085365,-262.33234
1621523651271,264.60367,-57.743904,-250.74696
1621523651301,279.9695,-55.975613,-238.61281
1621523651304,277.4238,-26.310976,-234.31403
1621523651332,249.1311,20.167683,-253.06403
1621523651362,212.53049,68.414635,-293.9177
1621523651364,176.28049,61.32622,-327.40854
1621523651392,146.89024,21.158537,-275.30487
1621523651421,112.789635,61.90549,-71.44817
1621523651424,84.77135,28.04878,124.10062
1621523651452,6.0670733,-79.893295,170.19818
1621523651482,-316.29575,105.60976,150.22867
1621523651482,-394.74088,98.90244,223.76524
1621523651511,-8.993902,-104.00915,182.98781
1621523651544,35.060978,165.48781,55.0
1621523651544,-9.679878,-10.97561,-13.307927
1621523651571,7.4390244,-27.560976,-7.5914636
1621523651602,-0.4878049,31.341465,13.612805
1621523651602,-2.012195,16.554878,14.634147
1621523651631,-3.0945122,-2.012195,7.164634
1621523651662,-3.5975611,-4.222561,9.817074
1621523651663,-4.679878,-2.667683,6.920732
1621523651692,-5.914634,-3.5518293,6.143293
1621523651722,-7.7439027,-4.1920733,5.8231707
1621523651722,-8.719512,-1.9054879,8.277439
1621523651752,-8.094512,2.1493902,12.22561
1621523651782,-5.7012196,4.2987804,13.658537
1621523651782,-3.6890244,5.7317076,14.131098
1621523651813,-1.9512196,6.4481707,15.0
1621523651842,0.09146342,8.246951,17.057928
1621523651842,2.012195,11.189025,18.75
1621523651872,1.9969512,12.378049,19.756098
1621523651902,0.7621951,11.448171,21.72256
1621523651903,-2.2713416,8.262196,23.856709
1621523651933,-6.920732,2.957317,29.72561
1621523651962,-12.042684,-5.4573174,37.393295
1621523651964,-8.39939,-16.280489,48.307926
1621523651993,-46.920734,-18.67378,75.35061
1621523652021,-113.368904,-56.966465,94.7561
1621523652024,-206.84451,-119.64939,102.926834
1621523652052,-360.625,-173.35367,133.27744
1621523652082,-499.49695,-225.28964,191.02135
1621523652112,-499.49695,-202.10367,289.55792
1621523652112,-368.4299,-72.08842,367.65244
1621523652142,-182.19513,-62.942074,335.4116
1621523652172,12.698171,-52.713417,200.60976
1621523652172,104.19208,69.45122,118.551834
1621523652201,237.05794,56.32622,70.1372
1621523652231,165.07622,84.67988,20.50305
1621523652232,133.97867,38.368904,-65.060974
1621523652261,147.82013,-7.652439,-165.36586
1621523652291,146.78354,2.7896342,-223.44513
1621523652293,156.69208,14.435976,-250.92989
1621523652322,186.40245,2.682927,-264.375
1621523652352,220.3811,-9.161586,-265.30487
1621523652354,253.03354,-12.454268,-255.82318
1621523652382,280.06097,-11.646341,-242.94208
1621523652412,285.15244,-1.9207318,-245.67073
1621523652412,263.0488,10.411586,-280.22867
1621523652443,225.22867,19.695122,-317.75916
1621523652471,201.03659,13.292684,-307.40854
1621523652474,176.64635,32.72866,-186.5244
1621523652503,133.20122,66.92073,28.932928
1621523652532,63.140244,-25.045732,144.32927
1621523652532,-179.7561,-31.966465,152.6677
1621523652561,-428.49088,210.24391,154.71037
1621523652590,-72.789635,-27.149391,227.02745
1621523652592,29.95427,53.82622,82.86585
1621523652622,-4.740854,27.804878,10.472561
1621523652652,17.987804,-47.97256,14.039635
1621523652652,2.3932927,27.789635,6.737805
1621523652683,-1.1890244,22.362806,11.387196
1621523652712,-2.317073,2.6067073,8.216464
1621523652712,-2.7743902,3.0487804,6.9512196
1621523652742,-2.957317,3.612805,10.121951
1621523652772,-3.5060976,3.292683,7.0884147
1621523652772,-3.7042685,0.79268295,5.0609756
1621523652801,-3.932927,-0.91463417,2.9268293
1621523652831,-3.307927,0.5792683,2.042683
1621523652831,-1.7987806,4.268293,2.4237804
1621523652861,-0.12195122,7.1189027,3.7347562
1621523652892,1.0213414,8.1402445,6.3109756
1621523652892,0.51829267,8.963415,8.67378
1621523652922,-0.24390244,10.746951,10.152439
1621523652952,0.12195122,13.75,12.103659
1621523652954,0.44207317,14.939025,13.1402445
1621523652983,-0.12195122,13.978659,13.246951
1621523653013,-0.92987806,11.32622,14.4207325
1621523653013,-1.7378049,7.7134147,18.185976
1621523653042,-2.7439024,3.9176831,22.149391
1621523653074,-4.2073174,-0.22865854,25.137196
1621523653074,-4.3292685,-5.8384147,26.814026
1621523653103,-8.856708,-10.365854,26.966463
1621523653134,-21.509148,-17.92683,29.10061
1621523653134,-59.298782,-14.588415,57.53049
1621523653161,-115.32012,-36.417683,89.222565
1621523653192,-226.05183,-83.00305,133.09451
1621523653192,-349.64938,-159.69513,178.2927
1621523653222,-494.77136,-186.72256,249.61891
1621523653252,-499.49695,-44.48171,314.9238
1621523653252,-373.3689,28.978659,369.3445
1621523653283,-114.48171,1.417683,340.5488
1621523653312,29.115854,62.98781,193.76524
1621523653312,151.67683,61.387196,89.39024
1621523653343,228.07927,7.3323174,-0.91463417
1621523653372,124.69512,28.216465,-42.637196
1621523653372,87.28659,-26.09756,-95.54878
1621523653400,92.439026,-67.86585,-165.25916
1621523653431,97.439026,-56.371952,-214.42073
1621523653432,117.85061,-40.89939,-241.67683
1621523653462,154.58842,-50.518295,-258.17075
1621523653491,194.80183,-65.518295,-263.3689
1621523653493,228.70427,-60.30488,-248.9177
1621523653522,252.91159,-46.75305,-224.19208
1621523653551,253.09451,-31.067074,-216.1433
1621523653554,225.91464,-12.454268,-239.375
1621523653582,185.0,16.32622,-272.19513
1621523653612,153.73476,8.064025,-282.60672
1621523653612,118.597565,16.539635,-217.7744
1621523653642,71.768295,51.295734,-77.42378
1621523653674,30.823172,12.713415,42.057926
1621523653674,-56.417683,-61.05183,96.189026
1621523653702,-124.95427,-44.115856,108.125
1621523653734,-363.17075,201.60062,87.42378
1621523653734,-241.85976,206.57013,199.08537
1621523653761,115.914635,76.69208,207.97256
1621523653792,-27.957317,95.54878,6.4786587
1621523653792,12.484756,-33.628048,2.317073
1621523653821,9.466464,2.1493902,1.6920732
1621523653852,-0.15243903,22.37805,10.472561
1621523653852,1.5091463,3.902439,4.3292685
1621523653883,0.7012195,0.42682928,7.7591467
1621523653912,0.85365856,2.7896342,11.371951
1621523653912,-1.9817073,3.3689024,7.012195
1621523653942,-3.7957318,-0.35060975,4.771342
1621523653972,-5.0914636,-4.710366,1.7073171
1621523653972,-4.9542685,-6.3109756,3.2469513
1621523654002,-4.375,-6.4939027,4.8018293
1621523654032,-3.5060976,-5.0,5.8231707
1621523654032,-2.667683,-3.262195,6.7225614
1621523654063,-1.5548781,-0.8231707,9.222561
1621523654091,0.030487806,3.445122,13.231708
1621523654093,1.5091463,7.9115853,16.067074
1621523654122,2.9115853,9.3902445,16.554878
1621523654152,5.0914636,8.246951,18.307928
1621523654154,6.9969516,4.862805,21.143293
1621523654182,7.6067076,-3.003049,25.167683
1621523654212,-5.1067076,-10.731708,38.07927
1621523654212,-45.137196,-12.362805,67.04269
1621523654243,-98.14024,-37.469513,90.83842
1621523654274,-187.62195,-104.72561,114.77135
1621523654274,-370.88416,-184.2683,160.03049
1621523654302,-499.49695,-262.69818,211.85976
1621523654331,-484.22256,-325.22867,299.5884
1621523654362,-314.48172,-118.5061,376.89026
1621523654362,-132.56097,-89.28354,330.99088
1621523654391,-35.030487,-47.393295,206.20427
1621523654422,96.96647,87.42378,109.48171
1621523654422,275.4116,87.210365,14.176829
1621523654451,204.03964,117.56098,-21.265244
1621523654481,149.32927,36.265244,-64.58842
1621523654482,148.52135,-21.32622,-138.3994
1621523654513,151.6311,-9.573171,-197.95732
1621523654542,157.37805,9.161586,-231.84451
1621523654542,181.78354,-5.807927,-248.47562
1621523654571,215.99086,-23.75,-251.47867
1621523654601,249.08537,-30.50305,-242.78964
1621523654603,277.54575,-32.835365,-229.84756
1621523654633,290.15244,-26.783537,-218.82622
1621523654661,270.625,1.0518293,-224.14635
1621523654663,219.10062,19.054878,-260.0
1621523654693,169.34451,-2.3932927,-271.43292
1621523654722,105.04573,34.832317,-167.68294
1621523654722,60.564026,75.04573,-0.5335366
1621523654751,14.207317,-5.914634,85.076225
1621523654781,-85.625,-132.53049,85.701225
1621523654781,-306.32623,32.2561,93.39939
1621523654811,-382.1799,339.07013,131.60062
1621523654842,6.143293,-56.234756,197.19513
1621523654843,72.89634,59.1311,97.10366
1621523654872,-24.009148,80.41159,17.515244
1621523654902,18.429878,-5.487805,29.420732
1621523654902,7.9725614,21.40244,20.97561
1621523654932,-5.045732,24.893293,13.82622
1621523654962,-2.3932927,7.4237804,12.088415
1621523654962,-3.8414636,4.0701222,9.420732
1621523654991,-4.10061,3.0792685,10.213415
1621523655020,-4.4664636,2.179878,6.9969516
1621523655021,-3.9786587,1.0823171,5.137195
1621523655050,-3.8414636,-0.9603659,3.2317073
1621523655081,-3.4756098,-1.1737806,3.323171
1621523655084,-3.277439,1.570122,5.030488
1621523655112,-2.195122,4.390244,8.277439
1621523655141,1.6310976,6.2195125,11.417684
1621523655144,4.039634,7.5762196,12.469513
1621523655172,4.1463413,9.268292,14.070123
1621523655201,4.9390244,10.670732,16.036585
1621523655204,5.289634,11.128049,17.118902
1621523655232,2.378049,21.844513,25.945122
1621523655261,0.32012194,20.70122,24.314026
1621523655264,4.6951222,10.89939,21.539635
1621523655293,6.7225614,9.359756,24.80183
1621523655322,4.4664636,3.5213416,26.67683
1621523655322,-2.1493902,-3.582317,29.756098
1621523655352,-13.643293,-9.405488,35.396343
1621523655381,-28.917683,-27.515245,36.67683
1621523655382,-59.55793,-59.02439,40.213417
1621523655412,-175.04573,-51.890244,123.27744
1621523655441,-264.00916,-122.301834,176.85976
1621523655443,-402.9116,-186.29573,211.81403
1621523655473,-499.49695,-208.04878,286.50916
1621523655502,-483.9177,-28.810976,332.6677
1621523655502,-247.83537,112.28659,348.7195
1621523655532,0.32012194,139.55794,300.60977
1621523655562,70.35061,131.23476,139.14635
1621523655562,66.50915,83.064026,-3.125
1621523655591,190.07622,-64.81708,-112.42378
1621523655622,111.61586,-2.0884147,-129.17683
1621523655622,109.87805,-22.804878,-143.62805
1621523655652,159.78659,-67.75915,-178.67378
1621523655681,185.59451,-70.39634,-202.0122
1621523655683,192.13416,-63.536587,-217.71342
1621523655712,204.23781,-75.09147,-231.05183
1621523655742,215.86891,-73.368904,-240.59451
1621523655742,218.125,-54.862804,-243.18597
1621523655772,208.27745,-29.649391,-243.32318
1621523655801,194.77135,7.5762196,-247.45427
1621523655804,181.21951,41.539635,-257.5305
1621523655832,167.48476,54.740856,-265.19818
1621523655864,155.86891,25.442074,-245.0
1621523655864,116.189026,18.948172,-139.4817
1621523655892,64.78659,11.204268,5.030488
1621523655924,40.182926,-47.469513,74.268295
1621523655924,-3.7957318,-75.65549,95.59451
1621523655951,-76.21951,-39.771343,127.54574
1621523655982,-196.09756,20.15244,143.20122
1621523655982,-306.05185,128.27744,121.69208
1621523656012,-215.21342,126.21951,166.28049
1621523656042,122.42378,-64.90854,157.30183
1621523656043,4.4512196,66.26524,10.670732
1621523656073,6.2347565,-9.359756,7.5
1621523656102,13.04878,-12.5152445,-1.6310976
1621523656102,-1.9969512,20.990854,0.6097561
1621523656133,-0.35060975,8.20122,8.689025
1621523656162,-3.5670733,1.7682927,6.7987804
1621523656162,-5.762195,-0.39634147,8.033537
1621523656191,-7.515244,-2.012195,3.262195
1621523656220,-9.146341,-8.429878,-0.5640244
1621523656222,-10.0152445,-15.243903,-1.6310976
1621523656251,-9.222561,-15.594513,0.10670732
1621523656281,-8.094512,-11.768293,1.5243902
1621523656284,-5.960366,-9.039635,3.8109758
1621523656312,-2.9115853,-4.771342,10.625
1621523656342,-1.4786586,-0.42682928,15.27439
1621523656343,1.3567073,2.4542685,16.905489
1621523656372,3.8414636,5.365854,17.240854
1621523656402,7.1189027,9.359756,18.567074
1621523656402,11.234756,13.460366,21.75305
1621523656432,12.164635,16.981709,24.054878
1621523656464,9.542684,17.45427,24.618902
1621523656464,6.5091467,16.341463,24.771341
1621523656492,4.420732,12.301829,25.304878
1621523656524,0.015243903,4.679878,26.905489
1621523656524,-12.77439,-5.4115853,31.79878
1621523656551,-64.14634,-4.390244,62.21037
1621523656582,-132.66768,-41.875,99.14635
1621523656612,-223.47562,-119.02439,152.42378
1621523656612,-387.10367,-189.67989,226.17378
1621523656642,-499.49695,-244.11586,286.29575
1621523656643,-493.6738,-143.10976,353.82623
1621523656672,-263.90244,-125.50305,361.95123
1621523656703,-40.960365,-157.85062,334.39026
1621523656731,-33.460365,-3.628049,227.74391
1621523656733,58.5061,127.02744,65.27439
1621523656762,295.48782,74.58842,-97.54573
1621523656792,208.76524,115.39635,-116.43293
1621523656794,87.72866,110.57927,-94.72561
1621523656823,82.40854,40.10671,-131.12805
1621523656852,108.30793,14.344513,-182.40854
1621523656854,132.33232,35.259148,-208.90245
1621523656883,158.2927,50.50305,-215.0
