time,x-gyro,y-gyro,z-gyro
1621523656912,196.75305,34.939026,-213.00305
1621523656912,231.58537,12.439025,-202.53049
1621523656942,260.47256,-9.817074,-181.60062
1621523656972,275.0,-27.42378,-165.35062
1621523656972,261.7683,-46.09756,-173.21646
1621523657001,220.22867,-44.405487,-203.04878
1621523657032,174.10062,-22.698172,-238.27745
1621523657032,145.96037,-8.67378,-265.57928
1621523657063,108.90244,6.783537,-239.5427
1621523657092,48.35366,34.344513,-131.82927
1621523657092,8.658537,19.542683,-12.042684
1621523657121,-15.594513,-29.17683,52.911587
1621523657152,-46.6311,-55.85366,86.26524
1621523657152,-154.80183,3.6737807,121.84451
1621523657181,-294.84756,217.05794,103.29269
1621523657211,-161.15854,25.060976,137.42378
1621523657212,-16.920732,-253.99391,133.47562
1621523657243,4.664634,119.46647,106.722565
1621523657272,-7.698171,113.21647,12.560976
1621523657273,9.283537,-8.003049,-8.033537
1621523657302,2.8658538,22.606709,4.237805
1621523657331,-2.378049,30.868902,9.268292
1621523657333,-1.2957318,10.0152445,6.432927
1621523657362,-2.8658538,1.1737806,1.8445122
1621523657391,-3.2164636,-0.6859756,3.8262196
1621523657394,-4.283537,0.86890244,5.0
1621523657422,-4.862805,-0.38109756,3.140244
1621523657452,-5.045732,-3.8414636,1.5243902
1621523657454,-4.3445125,-4.131098,3.2164636
1621523657483,-2.9268293,-2.2560976,4.390244
1621523657512,-1.7378049,0.24390244,5.396342
1621523657512,-0.73170733,2.8810976,7.652439
1621523657542,-0.22865854,5.27439,9.375
1621523657572,0.5030488,7.027439,11.051829
1621523657572,0.83841467,8.277439,13.963415
1621523657602,0.33536586,8.582317,16.95122
1621523657632,-0.88414633,8.1402445,19.72561
1621523657632,-2.9420733,7.881098,23.429878
1621523657662,-5.3201222,7.22561,25.50305
1621523657693,-8.292683,4.756098,26.17378
1621523657693,-12.637196,0.22865854,28.841465
1621523657722,-20.97561,-5.381098,32.40854
1621523657752,-38.90244,-9.329268,38.536587
1621523657752,-62.423782,-28.338415,51.143295
1621523657781,-147.54573,-73.62805,85.625
1621523657812,-281.23477,-135.39635,129.8933
1621523657812,-452.02744,-179.29878,183.09451
1621523657843,-499.49695,-171.09756,245.28964
1621523657872,-452.08844,-99.69512,334.9695
1621523657873,-196.84451,-32.45427,342.3933
1621523657902,15.0152445,-10.304878,257.98782
1621523657931,-25.442074,148.96342,202.0122
1621523657933,144.43597,117.40854,119.60366
1621523657962,247.37805,4.64939,24.603659
1621523657991,168.2927,41.082317,-18.399391
1621523657994,144.72562,8.170732,-95.914635
1621523658022,152.40854,-26.905489,-180.36586
1621523658052,153.42989,-27.682928,-228.53659
1621523658054,164.4817,-27.149391,-248.55183
1621523658082,197.16464,-41.57012,-257.0122
1621523658112,236.06708,-51.82927,-253.15549
1621523658112,272.40854,-58.62805,-240.97562
1621523658142,297.75916,-59.02439,-230.65549
1621523658172,294.90854,-47.484756,-237.91159
1621523658172,258.39938,-20.716463,-262.13416
1621523658202,193.24695,-7.362805,-286.32623
1621523658232,135.21342,-32.164635,-261.3872
1621523658232,92.560974,38.59756,-133.2317
1621523658263,63.61281,65.57927,12.667684
1621523658292,2.2713416,-33.810978,80.71647
1621523658292,-158.61281,-42.942074,111.11281
1621523658323,-410.3811,294.03964,86.676834
1621523658352,-288.46036,160.04573,196.02135
1621523658352,66.40244,10.685976,233.27745
1621523658381,-25.960367,142.04268,27.560976
1621523658411,17.804878,-34.588417,7.7591467
1621523658412,15.960366,-4.054878,5.0609756
1621523658443,-1.2652439,22.774391,8.582317
1621523658472,-1.0060976,2.057927,6.0365853
1621523658473,-2.957317,-4.009146,8.414635
1621523658502,-3.9939024,-3.2469513,10.518293
1621523658531,-5.960366,-2.835366,6.890244
1621523658533,-8.003049,-6.9664636,4.5731707
1621523658562,-9.405488,-12.362805,3.2317073
1621523658591,-9.634147,-14.237805,5.533537
1621523658594,-9.45122,-13.292684,7.637195
1621523658622,-9.222561,-11.981708,9.115854
1621523658652,-8.978659,-10.487805,11.448171
1621523658654,-8.689025,-5.8231707,15.6402445
1621523658682,-6.783537,1.2042683,17.774391
1621523658712,-4.1615853,6.585366,18.00305
1621523658712,-3.4756098,9.771341,18.292683
1621523658742,-2.8506098,10.381098,19.740854
1621523658772,-3.6585367,11.158537,21.20427
1621523658772,-12.057927,12.667684,23.871952
1621523658802,-22.942074,7.362805,30.640245
1621523658833,-43.414635,-5.2134147,44.05488
1621523658862,-85.746956,-21.478659,65.97561
1621523658864,-134.58842,-64.20732,83.73476
1621523658893,-231.70732,-135.79268,106.11281
1621523658921,-410.68597,-204.84756,148.41464
1621523658923,-499.49695,-228.67378,227.59146
1621523658952,-496.70734,-241.31097,315.92987
1621523658982,-335.88416,-139.83232,374.57318
1621523658982,9.070122,-159.92378,287.27136
1621523659013,60.198174,15.381098,176.58537
1621523659042,192.0427,84.664635,90.64024
1621523659044,281.70734,47.484756,-8.567074
1621523659072,173.9177,70.10671,-55.32012
1621523659104,140.42683,17.103659,-122.393295
1621523659104,145.35062,-7.1189027,-195.36586
1621523659131,150.30489,4.740854,-240.36586
1621523659162,164.11586,10.213415,-259.95428
1621523659162,195.50305,-9.283537,-263.39938
1621523659192,238.99391,-39.268295,-256.52438
1621523659222,281.98172,-61.20427,-242.1494
1621523659222,305.92987,-63.61281,-234.72562
1621523659254,296.29575,-50.060978,-249.71037
1621523659282,260.28964,-5.0609756,-268.59756
1621523659282,193.27745,82.40854,-262.0427
1621523659312,111.189026,91.40244,-241.84451
1621523659342,57.698174,64.07012,-154.93903
1621523659342,24.070122,53.20122,-29.375
1621523659371,7.987805,-50.640244,61.78354
1621523659401,-121.98171,-34.984756,149.00916
1621523659402,-321.20428,202.85062,162.59146
1621523659431,-74.77134,66.12805,241.25
1621523659461,42.439026,168.47562,150.96037
1621523659463,-24.664635,58.582317,-1.5396342
1621523659492,23.536587,-32.835365,-6.2195125
1621523659521,-0.10670732,22.804878,2.698171
1621523659523,-3.4756098,16.539635,9.588415
1621523659553,-3.7804878,-5.304878,-0.88414633
1621523659581,-4.8170733,-8.7652445,3.4756098
1621523659582,-5.2286587,-6.1737804,4.02439
1621523659611,-6.631098,-6.402439,1.097561
1621523659642,-7.362805,-8.719512,-0.25914633
1621523659644,-7.256098,-10.304878,-0.41158536
1621523659673,-6.554878,-10.472561,0.7469512
1621523659702,-5.8231707,-9.786586,1.2804878
1621523659702,-5.121951,-6.737805,2.378049
1621523659731,-3.9939024,-2.698171,4.375
1621523659762,-2.8658538,2.012195,7.2865853
1621523659762,-1.6158537,7.2865853,11.082317
1621523659790,-0.25914633,11.753049,13.216464
1621523659821,1.0060976,14.375,13.551829
1621523659822,1.3414634,14.771342,14.847561
1621523659854,0.6707317,12.896341,17.57622
1621523659882,-1.0060976,6.3414636,19.771341
1621523659882,-4.7865853,-1.7530488,22.149391
1621523659912,-11.067074,-7.271342,27.240854
1621523659942,-24.131098,-7.3475614,44.405487
1621523659942,-47.423782,-11.859756,70.32012
1621523659972,-103.97866,-32.012196,97.31708
1621523660001,-175.85367,-91.15854,110.25915
1621523660001,-294.1311,-139.32927,139.51219
1621523660031,-457.85062,-203.75,174.05489
1621523660061,-499.49695,-308.9177,229.74086
1621523660063,-435.80792,-224.31403,329.39026
1621523660092,-228.6433,-86.82927,364.0549
1621523660122,-33.810978,-109.1311,249.40549
1621523660123,-48.064026,58.62805,139.58842
1621523660153,168.79573,84.48171,36.234756
1621523660182,266.09756,72.6372,-37.97256
1621523660183,151.85976,101.75305,-30.929878
1621523660213,129.31403,25.243902,-68.96342
1621523660243,143.26219,-9.283537,-141.38719
1621523660243,149.14635,12.14939,-195.65549
1621523660273,161.46342,27.987806,-223.125
1621523660302,194.78659,12.42378,-231.93597
1621523660302,236.03659,-8.841464,-224.16159
1621523660332,272.3933,-33.887196,-200.09146
1621523660361,302.22562,-60.060978,-175.5183
1621523660362,304.55792,-54.344513,-169.96951
1621523660392,261.60062,-32.667683,-200.65549
1621523660422,185.44208,-7.789634,-256.82928
1621523660422,115.18293,-10.228659,-313.73477
1621523660453,65.77744,0.83841467,-277.7134
1621523660482,-1.0213414,99.58842,-58.59756
1621523660482,-21.067074,23.460367,138.53659
1621523660513,-206.06708,123.38415,234.32927
1621523660542,-190.8994,-0.16768293,272.75916
1621523660542,101.66159,-57.118904,172.11891
1621523660570,-10.365854,109.35976,24.695122
1621523660601,13.871951,-8.277439,8.185976
1621523660602,16.554878,8.125,6.60061
1621523660632,-3.6890244,41.768295,16.585365
1621523660661,-1.6615855,14.3902445,9.92378
1621523660663,-3.948171,1.8140244,1.7682927
1621523660692,-3.6890244,0.625,4.72561
1621523660722,-4.375,1.4634147,2.9268293
1621523660723,-5.625,-0.6097561,1.6920732
1621523660752,-7.027439,-4.9237804,-0.85365856
1621523660781,-6.9512196,-6.5701222,-0.6859756
1621523660784,-6.585366,-5.289634,-0.41158536
1621523660812,-6.265244,-2.9420733,-1.4329269
1621523660842,-4.8323174,-0.09146342,0.09146342
1621523660844,-2.5457318,3.4908538,4.4817076
1621523660872,-0.6402439,8.704268,8.719512
1621523660903,0.44207317,13.567074,10.594512
1621523660903,0.73170733,15.381098,11.814025
1621523660931,0.7621951,14.573171,13.323171
1621523660962,1.2957318,11.52439,13.902439
1621523660962,0.5030488,7.3170733,14.634147
1621523660991,-1.7835367,2.5304878,16.75305
1621523661021,-7.0884147,-4.6951222,20.731709
1621523661021,-13.338415,-13.460366,24.695122
1621523661053,-21.40244,-21.493902,31.996952
1621523661083,-64.60366,-21.417683,64.83232
1621523661112,-106.143295,-47.2561,83.597565
1621523661114,-176.37195,-95.335365,95.960365
1621523661141,-283.41464,-158.04878,117.53049
1621523661142,-438.59756,-180.86891,177.07318
1621523661171,-499.49695,-269.05487,255.97562
1621523661202,-492.30185,-198.96342,369.9238
1621523661231,-305.53354,-107.59147,392.27136
1621523661234,-30.823172,-120.94512,295.5945
1621523661263,6.2042685,57.34756,175.41159
1621523661294,215.30489,52.439026,59.496952
1621523661294,260.39636,59.100613,-21.448172
1621523661322,175.07622,71.097565,-62.759148
1621523661354,175.28964,5.2591467,-141.6311
1621523661354,197.24086,-9.618902,-215.44208
1621523661381,208.5061,11.219512,-257.14938
1621523661412,228.33842,4.1615853,-278.14026
1621523661412,258.5061,-12.210366,-282.37805
1621523661441,293.9634,-25.57927,-276.37195
1621523661472,323.0945,-33.734756,-265.73172
1621523661472,321.6311,-24.070122,-264.66464
1621523661502,276.3872,-14.542684,-305.35062
1621523661532,223.79573,-19.771341,-357.57623
1621523661532,174.05489,26.72256,-292.1189
1621523661561,122.08842,109.46647,-54.95427
1621523661590,66.371956,69.58842,128.52135
1621523661591,-35.47256,-81.41769,137.22562
1621523661621,-322.48477,87.560974,134.60367
1621523661652,-253.46037,178.71951,264.63416
1621523661654,94.57317,35.70122,196.17378
1621523661683,-25.259148,82.98781,3.277439
1621523661712,8.277439,-33.82622,-5.0762196
1621523661714,10.365854,-3.0182927,-4.02439
1621523661743,4.908537,14.375,11.25
1621523661771,2.652439,-7.9115853,0.18292683
1621523661774,1.7987806,-16.280489,1.0670732
1621523661802,0.7012195,-10.70122,4.3292685
1621523661831,-0.8231707,-8.079268,3.3536587
1621523661833,-1.8597561,-9.176829,1.3414634
1621523661863,-1.9969512,-10.990854,0.25914633
1621523661892,-1.2042683,-9.314025,1.6920732
1621523661892,-0.85365856,-3.6890244,2.667683
1621523661921,-0.36585367,2.362805,4.0701222
1621523661953,0.10670732,5.0,4.4664636
1621523661953,0.7469512,4.9695125,5.0762196
1621523661981,1.1432927,7.0731707,7.3170733
1621523662012,1.8597561,10.838415,9.695122
1621523662012,2.682927,13.246951,11.387196
1621523662041,2.7896342,13.170732,13.04878
1621523662072,2.3475611,11.768293,15.655488
1621523662072,1.1585366,9.039635,18.55183
1621523662102,-0.6707317,6.585366,20.868902
1621523662132,-1.8140244,5.777439,24.72561
1621523662132,-2.1036587,5.960366,28.07927
1621523662161,-6.8292685,5.030488,31.524391
1621523662191,-17.332317,-1.25,40.594513
1621523662191,-46.15854,-13.7652445,55.32012
1621523662222,-102.65244,-39.95427,68.993904
1621523662252,-177.42378,-72.27134,86.92073
1621523662254,-242.0122,-84.893295,108.93293
1621523662283,-296.4634,-114.16159,110.73171
1621523662312,-364.5122,-104.5122,145.70122
1621523662314,-417.57623,-109.34451,200.41159
1621523662343,-328.52136,-114.46647,257.85062
1621523662371,-204.90854,-58.795734,303.52136
1621523662374,-77.59147,-125.289635,274.9695
1621523662403,-42.134148,-120.243904,222.37805
1621523662432,-20.762196,18.47561,155.22867
1621523662434,148.65854,5.5640244,14.3902445
1621523662463,131.72256,74.375,-69.55793
1621523662492,86.493904,64.77134,-99.16159
1621523662492,90.625,16.158537,-133.46037
1621523662522,115.472565,7.682927,-159.80183
1621523662554,144.0244,28.75,-175.15245
1621523662554,174.66464,29.72561,-184.8933
1621523662582,205.19818,-2.9420733,-185.48781
1621523662612,226.67683,-32.40854,-178.07927
1621523662612,238.00305,-38.39939,-173.88719
1621523662642,249.17683,-29.435976,-174.05489
1621523662672,255.36586,-16.067074,-170.91464
1621523662672,248.44513,-0.04573171,-168.61281
1621523662702,220.0,8.079268,-177.57622
1621523662732,181.43294,4.862805,-194.0244
1621523662732,143.8567,-6.280488,-199.81708
1621523662761,111.326225,-23.978659,-173.52135
1621523662791,83.597565,-20.990854,-99.54269
1621523662791,58.567074,-7.179878,6.5701222
1621523662821,-42.698174,31.814026,108.91769
1621523662851,-233.17073,222.16464,91.79878
1621523662854,-226.03659,188.87195,79.87805
1621523662882,-69.893295,-199.28354,131.90549
1621523662912,39.573174,-56.143295,38.932926
1621523662914,-2.0731707,72.881096,19.893293
1621523662943,24.695122,-0.7012195,12.332317
1621523662971,1.5396342,18.368902,5.807927
1621523662974,-3.4146342,13.612805,1.6158537
1621523663002,-1.1280488,4.557927,-1.1737806
1621523663032,-2.378049,6.5091467,-0.38109756
1621523663034,-2.515244,3.902439,-0.80792683
1621523663063,-1.8445122,2.1341465,1.2195122
1621523663094,-1.25,1.8292683,3.445122
1621523663094,-1.7987806,4.054878,4.72561
1621523663123,-2.4847562,4.4817076,4.359756
1621523663152,-1.8292683,3.9634147,5.167683
1621523663152,-0.86890244,5.1067076,6.890244
1621523663182,0.10670732,7.85061,9.771341
1621523663212,0.9756098,10.121951,12.134147
1621523663212,2.179878,11.204268,13.521341
1621523663242,2.8658538,11.493903,14.237805
1621523663271,3.292683,11.067074,14.664635
1621523663272,3.4908538,9.207317,15.060976
1621523663303,3.5213416,7.1951222,15.685976
1621523663332,3.628049,4.679878,16.539635
1621523663332,3.8719513,0.38109756,17.759148
1621523663361,4.6951222,-4.893293,19.207317
1621523663390,5.396342,-7.8353662,19.085367
1621523663420,3.1859758,-10.655488,18.27744
1621523663421,-3.6737807,-14.695123,19.131098
1621523663451,-26.72256,-12.560976,34.1311
1621523663483,-85.01524,-6.2042685,62.77439
1621523663483,-161.21951,-41.387196,79.46647
1621523663512,-208.2317,-95.27439,112.51524
1621523663545,-281.8445,-126.52439,148.67378
1621523663545,-410.12195,-152.91159,196.75305
1621523663572,-499.49695,-141.82927,271.43292
1621523663602,-440.82318,-117.40854,360.1372
1621523663602,-212.71342,-36.539635,395.1372
1621523663631,-16.219513,8.04878,333.81097
1621523663662,-57.393295,95.076225,215.44208
1621523663662,123.90244,-38.917683,52.042683
1621523663692,207.10367,-53.55183,-82.5
1621523663722,107.14939,46.661587,-111.40244
1621523663722,97.42378,18.140244,-149.74086
1621523663751,147.19513,-31.20427,-208.44513
1621523663781,186.69208,-17.667683,-246.02135
1621523663782,212.71342,3.7804878,-260.33536
1621523663811,241.40245,-9.466464,-261.81403
1621523663842,274.2988,-35.73171,-256.23477
1621523663845,295.1677,-47.713417,-249.2683
1621523663873,291.64636,-39.02439,-246.73781
1621523663902,267.21036,-19.786587,-259.08536
1621523663903,232.05794,-13.414635,-289.45123
1621523663932,197.10367,-35.213417,-281.96646
1621523663961,149.43597,9.573171,-158.0183
1621523663963,104.90854,85.0,35.685978
1621523663992,3.2164636,52.14939,145.71646
1621523664022,-260.7622,78.78049,98.32317
1621523664024,-398.58234,276.2805,25.762196
1621523664052,-151.21951,53.414635,219.1311
1621523664082,31.006098,4.405488,109.618904
1621523664082,-13.185976,69.83232,11.814025
1621523664112,29.359756,-26.75305,3.3384147
1621523664144,1.8902439,21.72256,6.737805
1621523664145,-0.06097561,15.731708,6.783537
1621523664171,2.7743902,-2.0731707,2.332317
1621523664202,-0.86890244,-0.06097561,4.359756
1621523664202,-2.9268293,3.1554878,5.5640244
1621523664232,-3.8414636,3.5365853,4.405488
1621523664262,-3.4908538,-1.5853659,2.7591465
1621523664262,-3.262195,-4.375,1.570122
1621523664292,-3.0487804,-1.8292683,2.7134147
1621523664322,-2.012195,2.4237804,6.0365853
1621523664322,0.04573171,4.5731707,9.496951
1621523664351,1.4634147,5.472561,12.073171
1621523664381,2.3475611,5.97561,14.146341
1621523664382,3.1097562,6.783537,15.457317
1621523664411,4.9237804,6.585366,18.00305
1621523664442,6.0518293,5.990854,19.862804
1621523664445,6.25,6.615854,20.15244
1621523664473,7.3018293,5.777439,21.006098
1621523664502,7.4847565,3.8262196,23.353659
1621523664503,3.003049,0.36585367,24.542683
1621523664532,-9.146341,-5.396342,26.82927
1621523664562,-43.292683,-5.89939,46.707317
1621523664564,-89.46647,-21.09756,72.0122
1621523664591,-142.92683,-69.98476,75.625
1621523664620,-245.45732,-116.12805,89.176834
1621523664623,-350.80792,-141.28049,128.91768
1621523664653,-477.2104,-170.0,176.49391
1621523664683,-499.49695,-181.21951,263.2622
1621523664683,-426.78354,-129.29878,349.0549
1621523664712,-133.125,-94.268295,338.23172
1621523664745,19.84756,-40.167683,271.93597
1621523664745,-17.134148,96.96647,217.5
1621523664771,224.39024,-35.19817,100.03049
1621523664802,245.54878,-28.262196,-7.012195
1621523664802,150.19818,17.896341,-57.865856
1621523664831,132.17989,-26.79878,-122.393295
1621523664862,143.81097,-61.600613,-188.46037
1621523664862,155.1677,-54.268295,-235.04573
1621523664892,183.33842,-48.094513,-261.09756
1621523664922,219.7561,-58.44512,-270.99084
1621523664922,246.98172,-73.79573,-264.63416
1621523664952,254.69513,-70.564026,-248.5061
1621523664981,251.05183,-40.10671,-227.43903
1621523664981,236.64635,1.6615855,-222.1494
1621523665011,210.35062,23.948172,-241.93597
1621523665041,191.20427,8.978659,-258.49084
1621523665044,187.94208,-0.16768293,-228.35367
1621523665072,176.5244,41.341465,-116.84451
1621523665102,142.97256,74.86281,35.82317
1621523665103,30.07622,28.795732,127.45427
1621523665132,-171.875,68.76524,113.125
1621523665161,-350.9604,264.81708,43.689026
1621523665164,-251.25,100.960365,158.97867
1621523665192,40.625,-94.32927,131.12805
1621523665222,-17.240854,88.871956,17.606709
1621523665224,38.917683,-15.518293,18.27744
1621523665253,15.731708,1.2042683,6.3414636
1621523665282,-1.2195122,33.993904,13.7652445
1621523665282,7.4847565,11.067074,9.603659
1621523665311,6.554878,5.182927,9.131098
1621523665345,3.6737807,3.9939024,9.268292
1621523665345,0.36585367,3.3689024,5.7164636
1621523665372,-0.71646345,-0.09146342,4.878049
1621523665403,-1.7073171,-3.7957318,4.237805
1621523665403,-2.6067073,-6.52439,2.5762196
1621523665433,-2.7591465,-8.018292,0.19817074
1621523665462,-2.012195,-8.246951,-0.076219514
1621523665462,-0.8231707,-6.3262196,2.957317
1621523665493,0.15243903,-2.5304878,6.9664636
1621523665522,1.2347561,1.0670732,9.344512
1621523665522,2.3932927,3.0335367,10.457317
1621523665551,3.8262196,4.5731707,12.301829
1621523665581,5.4420733,5.97561,14.618903
1621523665581,7.012195,7.3475614,16.996952
1621523665611,7.9725614,9.329268,19.25305
1621523665642,8.39939,10.685976,22.134148
1621523665645,8.414635,9.466464,25.045732
1621523665672,6.768293,6.158537,26.920732
1621523665702,-2.1189024,3.0335367,31.920732
1621523665732,-32.77439,1.0060976,50.548782
1621523665732,-83.71951,-20.899391,71.20427
1621523665762,-151.84451,-69.314026,92.347565
1621523665791,-242.92683,-96.768295,121.47866
1621523665793,-339.5884,-119.32927,146.6311
1621523665821,-475.50305,-155.06097,183.78049
1621523665852,-499.49695,-187.16464,260.57928
1621523665852,-438.00305,-151.82927,347.45428
1621523665882,-173.47562,-96.21951,356.35672
1621523665912,-9.283537,-63.30793,284.07013
1621523665912,-44.085365,51.798782,197.08842
1621523665943,164.31403,-39.542683,56.539635
1621523665972,212.62196,-15.792684,-56.05183
1621523665972,137.37805,43.65854,-87.51524
1621523666003,130.65549,12.957317,-134.63416
1621523666032,156.29573,-18.917683,-197.0427
1621523666034,175.65549,-11.478659,-239.17683
1621523666063,198.90245,-2.7439024,-258.0945
1621523666092,233.47562,-18.841463,-261.8445
1621523666093,270.48782,-40.792683,-251.73781
1621523666122,292.59146,-45.137196,-232.10367
1621523666152,291.40244,-35.060978,-215.80794
1621523666152,263.55185,-25.030489,-225.1372
1621523666183,222.6372,-11.646341,-265.4116
1621523666212,185.28964,-9.557927,-303.23172
1621523666212,155.83842,5.7012196,-273.75
1621523666243,125.44208,70.746956,-121.66159
1621523666273,85.09147,94.222565,67.6372
1621523666274,-5.396342,-7.4390244,136.66159
1621523666302,-236.20427,73.65854,92.164635
1621523666334,-377.5305,282.02744,79.42073
1621523666334,-134.11586,-65.48781,229.8933
1621523666361,26.905489,-2.5914636,97.51524
1621523666393,-14.72561,75.121956,5.792683
1621523666393,28.780489,-36.966465,-0.44207317
1621523666422,5.3201222,10.762196,4.893293
1621523666452,1.0823171,14.664635,7.9115853
1621523666452,5.045732,-2.515244,4.6189027
1621523666482,2.4390244,-0.39634147,6.783537
1621523666512,1.0518293,2.637195,8.82622
1621523666512,-0.80792683,6.8292685,7.8353662
1621523666542,-1.875,5.960366,7.682927
1621523666572,-2.042683,3.4908538,6.8445125
1621523666572,-1.7073171,2.9268293,7.362805
1621523666603,-1.4939024,4.054878,7.22561
1621523666632,-0.5640244,4.2987804,7.256098
1621523666634,1.0365853,4.679878,8.185976
1621523666662,2.5457318,6.6920733,9.756098
1621523666692,3.4298782,8.82622,11.295732
1621523666693,4.009146,10.213415,12.301829
1621523666722,4.756098,10.396341,12.378049
1621523666751,5.4420733,9.542684,13.079268
1621523666754,6.25,9.344512,15.320123
1621523666783,6.737805,8.963415,17.317074
1621523666812,7.9115853,7.3475614,19.481709
1621523666813,7.987805,3.612805,20.121952
1621523666902,6.158537,-1.6463414,19.649391
1621523666904,2.3018293,-4.222561,22.179878
1621523666904,-6.875,-1.7682927,29.695122
1621523666904,-39.893295,1.1890244,49.60366
1621523666934,-83.29269,-11.112805,78.810974
1621523666934,-117.621956,-55.198174,101.996956
1621523666961,-195.96037,-76.47866,110.85366
1621523666992,-282.45428,-105.15244,135.83842
1621523666992,-374.2988,-119.60366,184.42073
1621523667021,-467.65244,-110.10671,261.15854
1621523667052,-407.1799,-117.85061,332.17987
1621523667052,-219.92378,-97.40854,355.3049
1621523667082,-9.710366,-74.5122,316.15854
1621523667112,-15.716464,14.314025,210.96037
1621523667112,93.96342,-58.85671,58.03354
1621523667142,177.59146,-75.07622,-82.69817
1621523667172,92.77439,6.6920733,-121.17378
1621523667172,70.685974,-20.182928,-152.78964
1621523667202,103.81098,-65.04573,-200.12196
1621523667232,132.2561,-57.591465,-234.29878
1621523667234,153.42989,-38.5061,-253.84148
1621523667263,181.64635,-36.112804,-265.7927
1621523667292,209.0244,-37.271343,-266.7988
1621523667293,228.0183,-27.92683,-250.1677
1621523667322,236.60062,-3.8262196,-222.13416
1621523667352,233.6433,19.17683,-209.80183
1621523667354,218.82622,29.72561,-224.1311
1621523667382,194.00916,7.3323174,-248.90245
1621523667412,169.95427,-38.018295,-252.33232
1621523667412,129.51219,-13.094513,-198.53659
1621523667443,81.17378,47.17988,-76.52439
1621523667472,-44.344513,119.939026,72.05793
1621523667472,-230.74696,153.27744,86.75305
1621523667501,-356.64636,239.43597,59.08537
1621523667534,-166.85976,-80.518295,191.82927
1621523667534,26.783537,-102.27135,104.375
1621523667562,-8.323171,98.826225,34.862804
1621523667592,35.85366,1.8292683,18.07927
1621523667592,13.597561,9.939025,7.77439
1621523667621,1.7987806,29.740854,10.807927
1621523667652,4.2987804,8.307927,1.3719512
1621523667652,4.72561,1.0213414,1.0213414
1621523667682,1.875,3.8719513,3.4298782
1621523667712,0.6097561,6.2195125,5.640244
1621523667712,-1.4634147,7.4390244,7.271342
1621523667742,-2.042683,4.679878,6.783537
1621523667772,-1.3871951,3.6737807,7.057927
1621523667772,-0.73170733,6.112805,7.8353662
1621523667802,0.22865854,7.637195,8.887196
1621523667832,0.8993903,8.521341,9.817074
1621523667834,1.4634147,9.435976,10.27439
1621523667862,1.570122,10.807927,10.762196
1621523667892,1.5243902,11.158537,10.853659
1621523667924,1.7530488,10.457317,10.457317
1621523667924,2.1493902,10.442074,10.945122
1621523667951,2.5914636,10.685976,12.271341
1621523667982,3.0640244,9.984756,13.7652445
1621523667982,3.5518293,8.536586,15.426829
1621523668011,3.75,6.1890244,17.179878
1621523668041,3.0640244,1.4939024,18.04878
1621523668043,1.4634147,-6.4939027,16.768293
1621523668072,-2.7591465,-12.545732,17.195122
1621523668102,-19.085367,-19.085367,28.506098
1621523668102,-73.49085,1.875,73.17073
1621523668131,-118.09451,-22.073172,104.72561
1621523668162,-161.26524,-88.00305,105.65549
1621523668162,-249.66464,-100.21342,121.93598
1621523668193,-336.08234,-110.60976,156.0061
1621523668222,-449.14636,-107.17988,224.40549
1621523668222,-450.6555,-87.72866,304.20734
1621523668253,-325.19818,-43.65854,354.63416
1621523668282,-115.68598,-8.292683,339.11588
1621523668284,-9.466464,26.875,244.20732
1621523668313,-13.003049,46.6311,124.11586
1621523668342,165.96037,-87.69817,-13.033537
1621523668342,129.16159,-16.935976,-83.84147
1621523668372,64.05488,24.95427,-106.12805
1621523668401,75.70122,-18.170732,-156.03659
1621523668404,113.993904,-44.466465,-208.5061
1621523668432,142.36281,-32.19512,-240.48781
