time,x-gyro,y-gyro,z-gyro
1621523668463,172.24086,-27.469513,-259.1616
1621523668463,202.71342,-33.567074,-265.89938
1621523668492,227.13416,-38.70427,-253.68903
1621523668522,243.53659,-28.018293,-223.52135
1621523668523,247.59148,-8.094512,-196.03659
1621523668551,238.125,4.664634,-205.1677
1621523668582,212.17989,17.179878,-243.56708
1621523668582,181.18903,10.182927,-277.75916
1621523668611,159.90854,2.515244,-270.60977
1621523668642,122.347565,54.28354,-163.58232
1621523668642,23.75,110.83842,41.20427
1621523668672,-118.414635,114.02439,140.86891
1621523668702,-293.85672,188.68903,107.86585
1621523668702,-266.9055,96.951225,176.44818
1621523668732,42.332317,-108.04878,117.60671
1621523668762,-7.1036587,76.631096,21.265244
1621523668762,39.832317,-24.344513,19.115854
1621523668792,8.246951,10.365854,9.64939
1621523668822,-1.8597561,32.621952,12.942074
1621523668824,6.432927,5.182927,3.4756098
1621523668853,3.628049,-0.79268295,3.460366
1621523668882,0.65548784,-2.7743902,3.003049
1621523668883,-2.515244,-5.27439,0.92987806
1621523668913,-3.612805,-8.368902,1.5091463
1621523668942,-4.375,-11.478659,0.6097561
1621523668943,-4.8170733,-12.804878,-0.92987806
1621523668973,-4.4512196,-11.676829,-0.99085367
1621523669001,-2.8658538,-8.810976,2.835366
1621523669003,-1.2652439,-3.9786587,7.179878
1621523669033,-0.5945122,0.076219514,8.582317
1621523669062,0.21341464,2.2408538,9.588415
1621523669062,1.4634147,4.8323174,12.317074
1621523669091,2.378049,8.323171,14.64939
1621523669123,3.8719513,10.259147,16.615854
1621523669124,5.8384147,10.182927,18.536585
1621523669151,7.7439027,9.954268,20.487804
1621523669182,8.704268,9.92378,22.286587
1621523669182,7.4847565,11.036586,24.679878
1621523669212,7.1951222,8.917684,28.47561
1621523669242,0.18292683,-3.6432927,31.493904
1621523669243,-52.088417,-9.3902445,48.185978
1621523669272,-94.58842,-40.015244,57.439026
1621523669302,-159.93903,-84.63415,68.018295
1621523669302,-257.78964,-123.125,92.118904
1621523669332,-353.9634,-136.20427,141.43294
1621523669362,-470.82318,-158.90244,184.29878
1621523669362,-499.49695,-195.8994,256.4939
1621523669391,-469.11588,-172.46951,330.57928
1621523669422,-215.09146,-163.03354,332.07318
1621523669424,-4.131098,-163.88719,271.50916
1621523669452,-6.2347565,8.948171,217.17989
1621523669482,196.96646,-8.353659,88.35366
1621523669483,257.21036,39.90854,-21.966463
1621523669514,156.31097,92.40854,-60.0
1621523669542,148.87195,18.780489,-120.7622
1621523669543,180.7927,-12.972561,-182.69818
1621523669573,197.82013,21.95122,-218.23172
1621523669601,222.24086,33.094513,-235.54878
1621523669602,256.55487,11.814025,-241.49391
1621523669631,288.59756,-10.289635,-234.95427
1621523669662,312.92685,-26.17378,-223.99391
1621523669663,320.07623,-26.12805,-219.72562
1621523669693,291.4939,-3.8262196,-236.17378
1621523669722,232.94208,9.253049,-287.2866
1621523669722,181.84451,-37.682926,-345.97562
1621523669751,132.6067,-24.25305,-305.80792
1621523669782,92.80488,75.07622,-116.70732
1621523669782,20.35061,98.75,96.66159
1621523669812,-169.31403,46.707317,146.57013
1621523669842,-338.14026,200.88416,77.22561
1621523669842,-256.37195,32.60671,165.625
1621523669872,17.37805,-195.8994,128.65854
1621523669902,-17.92683,101.85976,25.838415
1621523669902,27.134148,1.0060976,12.957317
1621523669932,15.442074,-0.19817074,2.7896342
1621523669961,2.957317,35.32012,16.783537
1621523669961,8.689025,13.04878,9.435976
1621523669991,6.2042685,8.125,8.368902
1621523670022,3.7957318,8.795732,10.07622
1621523670023,1.3414634,9.45122,9.710366
1621523670052,0.22865854,5.960366,8.689025
1621523670082,-0.13719513,1.2652439,7.378049
1621523670083,-0.35060975,0.83841467,6.8597565
1621523670113,-0.09146342,2.1646342,6.753049
1621523670141,1.0213414,3.277439,8.47561
1621523670172,2.317073,4.771342,11.783537
1621523670172,2.8963416,7.652439,13.658537
1621523670201,3.0945122,9.146341,13.658537
1621523670231,3.3993902,8.231708,13.079268
1621523670233,3.75,6.6920733,12.911586
1621523670262,5.35061,7.408537,16.417683
1621523670292,6.783537,9.786586,22.210367
1621523670292,6.006098,9.009147,25.762196
1621523670321,3.9939024,2.7591465,25.518293
1621523670351,-0.04573171,-8.109756,23.70427
1621523670352,-12.606708,-8.368902,34.557926
1621523670381,-59.40549,0.15243903,66.75305
1621523670411,-117.68293,-26.189026,104.19208
1621523670412,-162.57622,-58.384148,127.5
1621523670443,-259.7561,-86.84451,160.45732
1621523670472,-373.35367,-120.77744,223.41464
1621523670473,-484.74088,-57.34756,320.82318
1621523670502,-438.81097,-7.652439,406.3872
1621523670532,-217.6372,40.746952,424.17685
1621523670534,-34.57317,83.85671,301.69208
1621523670563,-70.625,32.17988,87.347565
1621523670592,99.00915,-123.10976,-118.79574
1621523670594,64.618904,-33.536587,-175.33537
1621523670651,23.125,1.6920732,-166.6311
1621523670653,74.64939,-51.25,-194.32927
1621523670653,135.85367,-67.48476,-226.09756
1621523670681,168.6433,-37.957317,-243.10976
1621523670713,190.60976,-26.905489,-249.87805
1621523670713,210.03049,-36.341465,-251.1433
1621523670741,225.22867,-47.439026,-252.48476
1621523670771,235.42683,-40.07622,-250.53354
1621523670771,238.20122,0.47256097,-240.28964
1621523670800,227.36281,50.89939,-240.3811
1621523670830,197.27135,70.39634,-267.16464
1621523670831,164.03964,4.771342,-305.77744
1621523670862,120.80793,-15.990854,-285.48782
1621523670892,66.40244,63.42988,-147.22562
1621523670892,28.59756,67.91159,31.79878
1621523670922,-110.50305,-8.506098,122.95732
1621523670952,-324.28354,160.77744,64.60366
1621523670953,-325.28964,250.22867,125.65549
1621523670983,-88.42988,-66.585365,222.21037
1621523671012,-10.411586,61.798782,63.62805
1621523671012,2.317073,43.03354,12.591464
1621523671043,23.307928,-24.070122,3.3993902
1621523671072,-1.2652439,30.259148,13.003049
1621523671073,1.6006098,16.935976,10.365854
1621523671103,3.5670733,1.5243902,5.5487804
1621523671132,0.6859756,2.9725611,8.795732
1621523671134,-1.3871951,3.7347562,7.8353662
1621523671162,-3.1554878,2.5,4.4817076
1621523671191,-2.9420733,-2.7896342,2.987805
1621523671194,-2.317073,-2.682927,4.4359756
1621523671222,-1.8292683,0.9756098,5.6859756
1621523671254,-1.0823171,3.902439,6.387195
1621523671254,0.45731708,4.02439,7.393293
1621523671282,1.7987806,4.375,8.75
1621523671312,2.652439,6.3262196,10.838415
1621523671312,3.4146342,7.8201222,12.682927
1621523671341,4.405488,6.905488,13.109756
1621523671372,5.762195,5.8536587,14.435976
1621523671372,7.5762196,6.006098,17.530489
1621523671401,8.612805,6.432927,21.067074
1621523671432,8.780488,5.7317076,24.72561
1621523671433,3.7804878,2.5762196,28.643293
1621523671462,-11.585366,-0.8993903,35.97561
1621523671492,-40.838417,-1.7682927,52.2561
1621523671492,-83.10976,-19.95427,71.69208
1621523671522,-145.47256,-63.125,98.49085
1621523671553,-237.89635,-75.7622,131.57013
1621523671553,-332.78964,-93.09451,142.72867
1621523671582,-472.89636,-127.05793,165.7317
1621523671612,-499.49695,-153.49086,241.72256
1621523671615,-463.55185,-111.90549,332.6372
1621523671643,-214.08537,-87.59147,341.6311
1621523671672,-5.914634,-99.86281,276.18903
1621523671673,-9.984756,40.792683,177.1494
1621523671703,116.69208,-2.515244,46.75305
1621523671732,196.11281,-16.935976,-71.722565
1621523671734,121.0061,36.0061,-101.52439
1621523671763,112.91159,-12.789635,-137.28659
1621523671792,138.47562,-49.542683,-188.61281
1621523671792,156.73781,-31.554878,-227.48476
1621523671822,181.34146,-27.637196,-251.12805
1621523671854,210.36586,-45.411587,-266.11282
1621523671854,229.80183,-54.22256,-267.45428
1621523671882,242.02745,-43.689026,-252.75916
1621523671913,249.58842,-12.301829,-227.37805
1621523671913,248.3994,20.914635,-215.77745
1621523671941,238.84148,37.682926,-234.03964
1621523671972,223.53659,13.932927,-268.14026
1621523671972,202.51524,-16.310976,-272.31708
1621523672001,161.85976,22.804878,-195.74695
1621523672031,125.59451,98.07927,-30.243902
1621523672033,67.51524,100.18293,100.71647
1621523672062,-32.210365,-69.085365,104.039635
1621523672092,-268.75,50.30488,51.28049
1621523672092,-333.5366,240.8994,8.04878
1621523672122,-221.40245,148.07927,220.54878
1621523672152,-16.493902,-98.56708,133.2317
1621523672152,-3.292683,84.847565,36.417683
1621523672182,35.167683,3.3993902,26.981709
1621523672212,20.731709,-8.079268,3.887195
1621523672215,-0.6707317,24.80183,7.9115853
1621523672242,4.10061,7.682927,4.6189027
1621523672272,3.582317,-0.92987806,3.140244
1621523672273,1.1585366,-0.77743906,4.756098
1621523672303,-1.7530488,1.4634147,4.72561
1621523672332,-3.460366,0.73170733,4.4664636
1621523672334,-4.115854,-1.4939024,4.4664636
1621523672363,-4.375,-1.2347561,5.777439
1621523672392,-4.0701222,1.3262196,6.737805
1621523672422,-3.0640244,2.7134147,7.4237804
1621523672422,-1.4634147,2.682927,8.307927
1621523672453,-0.35060975,4.2987804,10.518293
1621523672482,0.79268295,6.295732,11.920732
1621523672482,1.6768293,6.753049,12.378049
1621523672512,1.9207318,7.042683,13.47561
1621523672542,2.6219513,7.8201222,15.914635
1621523672543,3.445122,8.521341,18.07927
1621523672572,3.902439,8.20122,20.50305
1621523672603,3.4756098,6.768293,22.97256
1621523672603,2.7591465,3.6890244,25.762196
1621523672633,-2.317073,0.8231707,30.716465
1621523672662,-10.579268,-3.0487804,35.015244
1621523672663,-40.42683,-5.89939,51.25
1621523672692,-91.12805,-24.070122,71.676834
1621523672722,-150.1067,-62.02744,79.847565
1621523672724,-235.92989,-87.46951,98.414635
1621523672752,-317.34756,-105.3811,121.60061
1621523672782,-453.1555,-133.18597,165.54878
1621523672784,-499.49695,-151.67683,247.71342
1621523672813,-458.14026,-107.54573,342.0427
1621523672843,-230.92989,-59.115856,361.0061
1621523672843,-35.548782,-36.72256,305.36588
1621523672872,-36.646343,52.17988,201.08232
1621523672904,75.60976,6.3414636,55.762196
1621523672904,190.12195,-41.95122,-72.08842
1621523672931,109.92378,32.469513,-93.07927
1621523672962,109.085365,-8.841464,-122.05793
1621523672962,153.0183,-61.875,-174.22256
1621523672991,181.9817,-49.100613,-210.96037
1621523673023,207.89635,-34.939026,-232.0427
1621523673023,227.75916,-49.588417,-238.9177
1621523673053,242.2561,-67.40854,-237.95732
1621523673083,255.41159,-58.094513,-228.97867
1621523673083,263.9634,-30.487806,-215.42683
1621523673112,244.7561,1.3109757,-216.81403
1621523673142,207.17989,35.762196,-240.57927
1621523673142,163.76524,70.426834,-274.4055
1621523673173,137.08842,56.585365,-295.36588
1621523673202,130.25916,34.69512,-263.5061
1621523673202,118.47561,67.72866,-122.33232
1621523673233,21.631098,97.789635,101.06708
1621523673262,-144.92378,134.8933,194.49695
1621523673263,-325.1677,137.97256,193.84146
1621523673292,-106.996956,-114.00915,154.49695
1621523673322,36.20427,29.634148,68.2622
1621523673324,7.042683,33.048782,10.533537
1621523673352,27.728659,-14.115854,4.4664636
1621523673382,-1.6920732,30.365854,9.832317
1621523673384,0.35060975,14.466464,7.4390244
1621523673413,1.570122,0.44207317,3.4146342
1621523673442,0.65548784,-0.88414633,5.335366
1621523673443,0.06097561,-0.92987806,5.045732
1621523673472,-1.2804878,-2.4085367,3.0640244
1621523673503,-1.9359757,-5.289634,2.5762196
1621523673503,-1.9054879,-5.35061,2.5304878
1621523673532,-1.8445122,-3.1859758,2.7591465
1621523673562,-2.195122,-1.6463414,2.3932927
1621523673562,-1.6920732,-0.24390244,3.2317073
1621523673591,-0.65548784,2.2865853,5.914634
1621523673622,0.16768293,5.9451222,8.353659
1621523673622,1.0213414,9.146341,10.137196
1621523673653,1.9512196,10.152439,11.509147
1621523673682,3.0182927,9.771341,12.469513
1621523673682,3.6737807,10.152439,13.1402445
1621523673712,4.1768293,11.463415,14.359756
1621523673742,4.375,11.280488,16.981709
1621523673743,3.8109758,8.841464,20.655489
1621523673773,2.7134147,2.4847562,20.35061
1621523673802,-0.5030488,-6.128049,16.493902
1621523673802,-15.060976,-4.9695125,27.34756
1621523673832,-39.95427,-4.847561,50.03049
1621523673862,-96.79878,-20.564024,86.12805
1621523673863,-155.04573,-56.12805,124.7561
1621523673893,-244.69513,-81.20427,136.18903
1621523673922,-342.97256,-95.82317,147.11891
1621523673924,-437.98782,-139.69513,175.68597
1621523673953,-456.6311,-148.99391,246.47867
1621523673982,-366.6311,-101.31098,310.10672
1621523673984,-121.143295,-84.222565,314.55792
1621523674013,16.60061,-25.77744,255.91464
1621523674042,16.234756,59.90854,175.54878
1621523674042,190.19818,-58.612804,62.240856
1621523674072,167.40854,-6.4939027,-29.603659
1621523674102,89.893295,41.143295,-79.02439
1621523674102,70.65549,17.484756,-141.67683
1621523674131,90.48781,-11.17378,-203.10976
1621523674161,113.414635,-8.780488,-239.48172
1621523674162,139.35976,-6.8445125,-256.4177
1621523674191,170.06097,-9.939025,-261.02136
1621523674222,201.23476,-7.896342,-257.2561
1621523674223,224.83232,-13.993903,-252.11891
1621523674252,233.87196,-25.106709,-248.8872
1621523674282,233.56708,-19.908537,-250.50305
1621523674282,226.78354,-1.2042683,-255.36586
1621523674312,206.79878,-11.295732,-260.04575
1621523674342,169.29878,-43.90244,-240.06097
1621523674342,106.92073,-5.5792685,-163.26219
1621523674371,49.48171,42.942074,-53.262196
1621523674401,-26.814026,-3.7804878,17.103659
1621523674401,-107.98781,-90.10671,35.548782
1621523674432,-257.02744,40.823174,55.716465
1621523674462,-364.86282,230.50305,44.984756
1621523674464,-116.84451,70.07622,286.31097
1621523674493,25.15244,74.32927,141.6311
1621523674522,-33.414635,99.375,17.911585
1621523674524,29.969513,-14.603659,16.463415
1621523674553,2.987805,19.25305,4.634146
1621523674581,-4.02439,19.588415,5.7012196
1621523674584,-1.6615855,2.8963416,3.0640244
1621523674611,-2.5304878,-0.16768293,7.515244
1621523674642,-4.542683,2.7896342,8.1402445
1621523674672,-6.25,2.9420733,4.5884147
1621523674672,-7.256098,-0.5945122,2.7439024
1621523674702,-6.5701222,-4.268293,1.2804878
1621523674702,-5.0762196,-5.792683,1.9207318
1621523674731,-4.268293,-4.131098,2.195122
1621523674760,-3.5060976,-3.0792685,2.317073
1621523674791,-1.8902439,-1.2957318,5.9451222
1621523674792,-0.80792683,1.7835367,9.070122
1621523674822,-0.076219514,2.682927,9.481708
1621523674852,1.0060976,1.6006098,9.862805
1621523674853,1.9969512,1.2804878,11.432927
1621523674882,2.637195,1.6615855,12.881098
1621523674912,3.5060976,1.722561,14.435976
1621523674913,3.9176831,1.5853659,16.783537
1621523674942,3.3536587,-0.5945122,18.82622
1621523674971,1.0518293,-3.8414636,23.353659
1621523674974,-9.481708,-13.277439,35.70122
1621523675002,-53.307926,-24.679878,53.90244
1621523675034,-109.74086,-61.341465,62.97256
1621523675034,-197.10367,-119.86281,76.61585
1621523675063,-296.09756,-161.75305,111.06708
1621523675094,-425.1372,-193.76524,136.64635
1621523675094,-499.49695,-242.2561,180.1067
1621523675121,-484.00916,-199.93903,265.7622
1621523675152,-336.95123,-164.32927,301.93597
1621523675152,-89.496956,-190.82318,270.32013
1621523675182,-21.60061,-60.50305,212.36281
1621523675212,47.82012,83.35366,142.42378
1621523675213,270.5183,16.463415,51.75305
1621523675243,246.73781,81.29573,16.478659
1621523675272,202.7744,79.07012,-32.423782
1621523675272,195.18294,25.487806,-120.121956
1621523675301,193.59756,16.707317,-187.48476
1621523675332,190.80794,31.371952,-225.54878
1621523675332,203.9177,31.448172,-246.31097
1621523675363,229.83232,20.320122,-254.45123
1621523675393,256.23477,3.5518293,-252.6677
1621523675393,281.92075,-15.487805,-245.22867
1621523675423,291.53964,-15.091464,-239.5427
1621523675452,268.06403,16.844513,-247.43903
1621523675453,218.09451,41.905487,-276.7988
1621523675482,181.67683,15.35061,-286.2805
1621523675512,148.93294,47.759148,-193.75
1621523675543,102.28659,66.78354,-33.216465
1621523675543,28.643293,-24.832317,78.871956
1621523675572,-136.7683,-64.00915,115.121956
1621523675574,-337.24088,192.40854,36.60061
1621523675603,-281.2195,117.789635,151.25
1621523675632,-31.158537,-164.34451,204.11586
1621523675632,-27.469513,132.75916,63.61281
1621523675662,4.862805,49.725613,23.353659
1621523675692,27.92683,-12.103659,7.77439
1621523675692,2.4085367,30.365854,11.417684
1621523675722,2.195122,17.85061,9.039635
1621523675751,2.5457318,5.914634,4.72561
1621523675752,1.3719512,4.375,7.362805
1621523675782,-0.41158536,6.432927,8.658537
1621523675812,-2.057927,5.6859756,7.271342
1621523675813,-3.0792685,1.5243902,5.2591467
1621523675842,-3.3841465,-0.09146342,4.72561
1621523675872,-3.5213416,0.6859756,4.10061
1621523675872,-3.323171,1.7835367,3.5518293
1621523675902,-2.4085367,2.4847562,4.253049
1621523675931,-1.4939024,4.3445125,5.960366
1621523675932,-0.77743906,7.22561,7.667683
1621523675961,0.030487806,9.3902445,9.070122
1621523675990,0.91463417,9.557927,9.832317
1621523675991,1.6158537,8.384147,10.213415
1621523676022,2.2713416,8.003049,11.509147
1621523676052,2.820122,8.170732,13.917684
1621523676053,3.9786587,5.8689027,16.814024
1621523676083,3.9786587,1.4329269,18.231709
1621523676112,0.80792683,-4.3292685,18.414635
1621523676112,-5.7317076,-11.8902445,17.789635
1621523676143,-18.20122,-18.185976,23.536587
1621523676172,-52.271343,-19.32927,50.914635
1621523676174,-118.44512,-37.14939,85.01524
1621523676202,-198.65854,-90.25915,98.5061
1621523676234,-297.14938,-130.83842,122.789635
1621523676234,-429.90854,-165.88416,143.67378
1621523676262,-499.49695,-172.83537,202.57622
1621523676294,-486.67685,-139.4817,300.07623
1621523676294,-273.90244,-86.82927,341.96646
1621523676322,-51.82927,-47.423782,309.35977
1621523676352,-50.015244,77.85061,228.82622
1621523676352,42.987804,75.88415,108.201225
1621523676382,229.45122,-26.72256,-23.643293
1621523676412,159.1311,52.30183,-60.548782
1621523676413,135.70122,38.993904,-98.71951
1621523676442,167.11891,-13.597561,-166.72256
1621523676472,186.18903,-16.265244,-215.09146
1621523676472,203.17073,-4.222561,-242.27135
1621523676501,230.97562,-10.792684,-258.0488
1621523676532,261.09756,-22.621952,-259.87805
1621523676532,284.67987,-26.60061,-245.74696
1621523676563,285.36588,-19.29878,-235.59451
1621523676592,261.05185,-12.942074,-253.00305
1621523676592,219.00916,21.143293,-293.7805
1621523676622,181.92073,14.192074,-337.69818
1621523676652,135.5183,14.039635,-295.89938
1621523676653,81.52439,70.914635,-127.24086
1621523676683,51.417683,42.484756,51.310978
1621523676712,-48.673782,-72.31708,137.68294
1621523676713,-267.40854,139.40549,115.80793
1621523676744,-321.93597,237.21037,87.24085
1621523676772,-124.81708,-137.7744,219.69513
1621523676774,25.54878,19.984756,110.30488
1621523676802,-25.274391,99.28354,19.618902
1621523676833,27.85061,-34.405487,3.323171
1621523676833,5.487805,16.768293,5.045732
1621523676862,0.09146342,27.820122,10.289635
1621523676892,1.7530488,8.216464,3.323171
1621523676922,0.83841467,3.2164636,3.75
1621523676922,-0.28963414,3.5670733,5.2591467
1621523676951,-2.057927,4.5884147,4.496951
1621523676981,-3.2012196,2.515244,3.5670733
1621523676982,-3.75,-1.0365853,2.3932927
1621523677012,-4.02439,-2.378049,1.1737806
1621523677042,-3.9176831,-2.3932927,-0.24390244
1621523677043,-2.8506098,-1.2347561,0.94512194
1621523677072,-1.6158537,0.7469512,3.6432927
1621523677102,-0.39634147,4.1615853,6.615854
1621523677104,0.7469512,7.5914636,8.7652445
1621523677132,1.8597561,9.115854,10.213415
1621523677162,3.125,9.283537,11.310976
1621523677164,4.3445125,9.314025,13.506098
1621523677192,5.289634,10.106708,16.036585
1621523677222,6.295732,10.6402445,19.557928
1621523677224,7.3323174,8.20122,23.59756
1621523677252,7.14939,1.2347561,25.106709
1621523677282,2.667683,-6.0518293,24.070122
1621523677282,-6.2347565,-13.704268,24.862806
1621523677312,-29.908537,-16.189024,42.393295
1621523677342,-92.07317,-20.091463,84.28354
1621523677343,-159.10062,-69.222565,111.26524
1621523677372,-263.21646,-77.95732,144.23781
1621523677402,-387.8049,-103.09451,162.54573
1621523677402,-499.49695,-169.93903,196.43294
1621523677433,-499.49695,-174.55794,293.18597
1621523677462,-339.22256,-89.893295,364.19208
1621523677462,-44.84756,-74.92378,321.875
1621523677493,-12.195122,43.567074,215.18294
1621523677522,82.86585,24.588415,85.426834
1621523677522,204.66464,-32.02744,-55.868904
1621523677552,122.118904,46.661587,-95.77744
1621523677582,110.03049,23.689026,-132.13416
1621523677582,148.73476,-20.792683,-189.39024
1621523677612,171.73781,-11.920732,-227.94208
1621523677641,193.6433,0.6402439,-248.81097
1621523677643,228.53659,-10.6402445,-260.7927
1621523677672,261.43292,-24.25305,-260.07623
1621523677702,284.32928,-38.97866,-251.23476
1621523677704,292.72867,-37.835365,-244.95427
1621523677732,272.80487,-5.4115853,-249.19208
1621523677762,223.96342,28.856709,-275.8689
1621523677764,171.57013,-14.161586,-314.87805
1621523677793,106.02135,-32.8811,-272.19513
1621523677824,54.969513,43.185978,-118.71951
1621523677824,29.908537,50.884148,34.67988
1621523677852,-33.246952,-72.301834,96.28049
1621523677884,-193.65854,-14.72561,115.426834
1621523677884,-366.4939,225.625,4.771342
1621523677912,-313.97867,216.84451,130.19818
1621523677943,22.286587,-74.14634,223.36891
1621523677943,-11.204268,130.57927,44.984756
1621523677972,11.844513,-3.140244,7.9268293
1621523678002,17.92683,-12.240854,2.3475611
1621523678033,-3.0792685,26.692074,8.582317
1621523678033,-0.030487806,9.908537,8.094512
1621523678062,-1.7835367,4.908537,8.04878
1621523678064,-3.0335367,3.5365853,12.14939
1621523678093,-4.9390244,3.3993902,8.414635
1621523678122,-5.89939,0.80792683,6.1737804
1621523678122,-5.5640244,-2.8810976,4.1920733
1621523678153,-5.0609756,-3.277439,4.8323174
1621523678183,-4.1463413,-1.4786586,6.143293
1621523678183,-3.2164636,0.86890244,6.3262196
1621523678212,-2.2408538,0.8993903,6.387195
1621523678242,-1.4939024,0.9756098,7.682927
1621523678243,-0.8231707,2.9115853,10.045732
1621523678272,-0.35060975,5.030488,12.195122
1621523678302,1.0823171,6.3414636,14.954268
1621523678304,3.262195,7.4847565,17.957317
1621523678333,5.487805,6.387195,21.20427
1621523678362,6.8292685,1.402439,24.146341
1621523678363,5.289634,-5.8384147,26.371952
1621523678392,-11.814025,-10.228659,35.19817
1621523678422,-58.963417,-7.378049,57.759148
1621523678424,-92.80488,-27.881098,66.189026
1621523678452,-149.11586,-64.35976,72.05793
1621523678481,-241.20427,-102.576225,87.65244
1621523678484,-338.6738,-126.31098,119.52744
1621523678513,-460.09146,-154.2683,162.16464
1621523678542,-499.49695,-182.6677,232.6372
1621523678543,-453.44513,-135.22867,314.86282
1621523678572,-204.81708,-99.314026,335.04575
1621523678602,-17.286585,-106.96647,270.28964
1621523678602,-55.65549,76.02135,216.08232
1621523678632,141.03659,3.307927,108.91769
1621523678662,248.97867,-36.0061,-5.167683
1621523678662,167.8811,24.024391,-51.463417
1621523678692,138.41464,-9.207317,-105.32012
1621523678723,148.29268,-52.10366,-175.18294
1621523678723,159.1311,-45.42683,-231.46342
1621523678753,178.49086,-32.515244,-264.90854
1621523678782,211.11281,-38.948174,-281.69208
1621523678782,243.47562,-48.292683,-279.83234
1621523678812,267.17987,-49.512196,-263.23172
1621523678843,283.42987,-29.192074,-240.33537
1621523678843,286.05185,8.932927,-231.08232
1621523678873,271.37195,59.192074,-245.70122
1621523678902,233.2622,95.60976,-266.6616
1621523678904,193.3994,65.15244,-260.47256
1621523678932,156.34146,72.37805,-165.06097
1621523678962,102.8811,76.143295,-17.759148
1621523678963,23.018293,-18.414635,79.34451
1621523678992,-173.8567,-5.4268293,114.57317
1621523679022,-349.5122,193.49086,70.44208
1621523679024,-223.125,4.8018293,217.5
1621523679052,20.411587,-54.22256,173.04878
1621523679081,-26.371952,146.50916,36.44817
1621523679084,20.457317,-9.969512,7.22561
1621523679113,15.381098,-1.2957318,0.5487805
1621523679143,-2.9268293,30.807928,9.039635
1621523679172,3.323171,6.112805,6.646342
1621523679172,1.9664634,-3.932927,1.6463414
1621523679204,0.6402439,-3.8719513,6.387195
1621523679204,-0.8993903,-1.9969512,5.4573174
1621523679231,-2.195122,-3.8719513,3.6585367
1621523679261,-2.9268293,-6.3109756,2.4085367
1621523679291,-3.0640244,-6.097561,2.820122
1621523679292,-2.2256098,-4.6036587,3.0945122
1621523679322,-1.4329269,-2.7286587,3.1707318
1621523679352,-0.99085367,-1.402439,4.009146
1621523679353,-0.45731708,-0.015243903,5.655488
1621523679383,0.19817074,3.5975611,8.04878
1621523679412,0.8231707,8.277439,10.289635
1621523679412,1.3109757,11.067074,11.676829
1621523679443,2.5762196,10.868903,11.996951
1621523679473,4.0701222,11.280488,13.810976
1621523679473,5.0,11.935976,17.85061
1621523679502,6.2042685,10.152439,21.646341
1621523679532,6.0670733,6.8445125,23.871952
1621523679532,2.4390244,3.140244,25.182928
1621523679561,0.32012194,-2.820122,25.42683
1621523679591,-12.14939,-1.1585366,34.298782
1621523679593,-20.198172,-9.542684,50.015244
1621523679621,-83.91769,-13.628049,73.84147
1621523679650,-144.0244,-52.65244,83.47561
1621523679653,-227.0427,-82.27135,93.018295
1621523679681,-312.72867,-122.33232,94.57317
1621523679712,-416.8445,-146.0061,130.0
1621523679713,-499.49695,-154.66464,205.3811
1621523679742,-460.0,-132.3933,286.37195
1621523679772,-241.79878,-81.189026,329.4055
1621523679772,-83.17073,-39.90854,315.8384
1621523679802,-37.57622,29.72561,222.68294
1621523679832,8.841464,54.40549,101.875
1621523679832,205.83842,-44.07012,-48.018295
1621523679861,160.3811,43.871952,-104.451225
1621523679891,112.98781,54.60366,-117.972565
1621523679892,131.32622,0.4878049,-158.35367
1621523679922,164.07013,-22.667683,-199.10062
1621523679952,185.39635,-10.823171,-221.4177
1621523679953,206.92073,-14.192074,-230.19818
1621523679982,231.89024,-33.780487,-232.59148
1621523680012,251.85976,-43.246952,-231.11281
