time,x-gyro,y-gyro,z-gyro
1621523680013,257.14938,-26.966463,-224.86281
1621523680042,252.74391,8.7652445,-222.53049
1621523680072,229.60367,50.50305,-238.30794
1621523680074,193.82622,61.859756,-277.10367
1621523680103,164.4817,3.582317,-311.05185
1621523680134,125.44208,-0.42682928,-252.16464
1621523680134,97.98781,65.71646,-71.44817
1621523680162,47.759148,54.893295,100.09147
1621523680192,-113.73476,3.8567073,141.90549
1621523680192,-295.12195,186.47867,61.95122
1621523680221,-267.80487,119.46647,135.80792
1621523680251,-6.112805,-138.04878,202.83537
1621523680252,-14.634147,133.42989,59.893295
1621523680282,8.993902,41.72256,22.240854
1621523680312,27.743902,-18.170732,6.3262196
1621523680314,2.362805,25.960367,8.917684
1621523680343,2.4390244,13.704268,6.8140244
1621523680372,2.8810976,-2.4847562,-0.030487806
1621523680372,1.2347561,-4.72561,2.9725611
1621523680402,-0.83841467,-1.5548781,3.7804878
1621523680432,-2.7896342,-1.7682927,2.9420733
1621523680432,-4.3140244,-4.4512196,2.2560976
1621523680462,-5.015244,-5.015244,1.6920732
1621523680492,-4.7865853,-4.3140244,1.4939024
1621523680492,-4.1463413,-2.3475611,1.6310976
1621523680522,-3.2012196,-0.04573171,3.0182927
1621523680552,-2.012195,1.9359757,4.984756
1621523680553,-0.7469512,4.740854,7.5
1621523680582,0.80792683,7.4847565,9.72561
1621523680612,2.2560976,8.734756,10.884147
1621523680613,3.3384147,8.917684,11.463415
1621523680642,4.3445125,9.207317,13.155488
1621523680672,5.533537,9.817074,15.396342
1621523680674,6.7073174,8.993902,17.012196
1621523680702,7.164634,4.9695125,18.414635
1621523680732,5.762195,-1.4634147,18.689024
1621523680732,3.125,-8.643292,15.121951
1621523680762,-1.4634147,-16.661585,13.856708
1621523680794,-11.52439,-23.689026,22.164635
1621523680794,-49.100613,-25.960367,49.832317
1621523680822,-122.82012,-43.460365,89.19208
1621523680852,-210.0,-92.22561,116.44817
1621523680852,-324.83234,-162.63719,125.22866
1621523680883,-459.61893,-205.12196,141.46342
1621523680912,-499.49695,-213.33842,206.9817
1621523680913,-474.35977,-171.96646,290.91464
1621523680943,-248.36891,-123.33842,318.7195
1621523680972,-46.20427,-99.92378,283.7805
1621523680972,-40.10671,40.198174,214.00916
1621523681002,82.86585,62.713417,106.29573
1621523681032,269.5122,17.835367,-22.804878
1621523681032,211.7683,98.5061,-60.716465
1621523681061,169.78659,65.18293,-86.02135
1621523681090,177.19513,-1.6768293,-140.71646
1621523681094,188.84146,-10.091464,-190.77745
1621523681123,195.1067,10.929878,-220.73172
1621523681152,215.12196,6.8597565,-236.03659
1621523681154,248.21648,-12.317074,-241.46342
1621523681182,272.5,-20.35061,-238.49086
1621523681212,272.78964,-24.634148,-237.34756
1621523681213,241.49391,-23.55183,-252.45427
1621523681242,198.58232,-11.128049,-290.18292
1621523681271,168.62805,-23.75,-337.78964
1621523681274,128.0183,-20.884148,-313.84146
1621523681302,88.689026,69.085365,-150.16768
1621523681334,71.32622,116.43293,51.6311
1621523681334,-94.05488,-13.841464,132.68292
1621523681362,-305.44208,101.02135,61.72256
1621523681392,-362.9116,237.30183,-41.996952
1621523681392,-214.39024,7.4390244,147.04268
1621523681421,41.814026,-120.45732,153.0183
1621523681451,-22.073172,123.90244,26.280489
1621523681481,27.057928,4.6036587,21.356709
1621523681482,10.518293,1.1432927,5.762195
1621523681512,-4.557927,33.810978,12.5
1621523681542,4.1768293,16.509148,7.9268293
1621523681543,4.8170733,7.4847565,6.875
1621523681571,1.7530488,5.8384147,9.10061
1621523681601,-0.99085367,6.128049,8.643292
1621523681605,-2.7134147,5.7012196,9.268292
1621523681633,-4.009146,3.9176831,8.82622
1621523681662,-4.3140244,1.6310976,7.5914636
1621523681663,-4.237805,1.417683,5.929878
1621523681692,-3.4298782,2.317073,5.89939
1621523681722,-2.2865853,3.3536587,7.7591467
1621523681722,-0.92987806,4.862805,10.487805
1621523681750,0.5945122,6.417683,13.384147
1621523681782,1.8292683,7.256098,15.426829
1621523681782,3.0487804,5.914634,16.417683
1621523681811,5.2134147,4.2987804,18.27744
1621523681841,7.393293,4.710366,21.417683
1621523681842,6.8597565,5.27439,25.15244
1621523681871,1.1585366,3.6737807,29.496952
1621523681902,-6.615854,-0.8231707,32.987804
1621523681903,-19.420732,-8.780488,39.146343
1621523681932,-60.487804,-15.030488,57.469513
1621523681962,-110.57927,-40.457317,76.73781
1621523681962,-203.6433,-81.28049,93.689026
1621523681992,-334.95428,-112.439026,128.10976
1621523682021,-458.99393,-148.76524,167.86586
1621523682022,-499.49695,-173.41464,251.47867
1621523682051,-456.43292,-138.96342,334.8933
1621523682081,-194.5427,-87.85061,341.09756
1621523682082,25.853659,-44.710365,248.27745
1621523682112,-29.359756,115.746956,172.46951
1621523682141,167.1494,7.057927,63.338417
1621523682142,176.92073,2.5304878,-28.780489
1621523682171,103.96342,37.393295,-73.15549
1621523682200,103.32317,-0.5792683,-138.58232
1621523682203,120.518295,-28.567074,-197.53049
1621523682232,136.17378,-22.911587,-231.875
1621523682262,171.4177,-28.429878,-253.41464
1621523682264,210.67073,-36.78354,-263.59756
1621523682292,239.28354,-39.64939,-260.07623
1621523682322,256.44818,-43.795734,-249.5427
1621523682322,264.98477,-35.182926,-236.95122
1621523682353,264.8933,3.7804878,-226.79878
1621523682382,240.50305,51.90549,-235.64024
1621523682382,199.5427,57.240856,-264.08536
1621523682412,158.88719,2.7591465,-280.12195
1621523682442,112.27135,13.033537,-204.52745
1621523682443,54.375,56.189026,-35.27439
1621523682472,-29.893293,34.359756,102.59147
1621523682502,-164.19208,53.62805,129.8933
1621523682503,-316.1433,202.86586,109.893295
1621523682533,-195.04573,23.338415,201.55489
1621523682562,36.646343,-43.44512,116.21951
1621523682562,-9.512196,92.13415,26.493902
1621523682592,23.567074,-21.67683,11.371951
1621523682622,2.515244,18.780489,7.804878
1621523682622,0.6402439,21.585367,11.768293
1621523682652,0.9603659,-1.7987806,3.5975611
1621523682682,-2.210366,-6.2042685,4.496951
1621523682682,-4.420732,-5.792683,4.131098
1621523682713,-5.990854,-5.4420733,1.5396342
1621523682742,-6.9359756,-8.307927,-0.25914633
1621523682744,-6.920732,-11.295732,-0.99085367
1621523682772,-6.3109756,-10.762196,-0.38109756
1621523682802,-5.792683,-7.9725614,-0.33536586
1621523682804,-4.664634,-5.365854,0.38109756
1621523682832,-3.003049,-2.0884147,4.847561
1621523682862,-1.5853659,3.9176831,9.862805
1621523682864,-0.6707317,7.012195,10.868903
1621523682892,0.28963414,8.39939,11.356708
1621523682924,1.1128049,9.435976,13.536586
1621523682924,2.820122,9.420732,16.17378
1621523682953,4.878049,8.978659,17.34756
1621523682984,6.9512196,8.429878,19.679878
1621523682984,7.393293,6.4481707,25.70122
1621523683012,3.8567073,5.5640244,36.036587
1621523683042,-10.746951,9.222561,52.17988
1621523683042,-37.72866,-3.0945122,66.23476
1621523683072,-88.56708,-38.871952,77.972565
1621523683102,-164.08537,-100.36585,93.61281
1621523683102,-321.6311,-147.10367,135.19818
1621523683132,-479.52744,-176.84451,179.5427
1621523683162,-499.49695,-241.1433,238.23172
1621523683162,-473.03354,-207.54573,329.1311
1621523683192,-217.6677,-147.75916,342.57623
1621523683221,5.5487804,-128.47562,253.6433
1621523683222,29.390245,65.19817,151.84451
1621523683251,214.45122,65.19817,46.234756
1621523683281,233.0183,89.87805,-30.609756
1621523683282,149.32927,87.347565,-64.16159
1621523683311,137.92683,22.957317,-128.52135
1621523683341,147.45427,6.631098,-193.30794
1621523683343,152.89635,30.594513,-232.17989
1621523683372,177.16464,30.213415,-250.71648
1621523683402,219.71037,9.29878,-251.50916
1621523683404,267.7134,-11.570122,-238.78049
1621523683432,302.2561,-33.59756,-223.87196
1621523683462,296.70734,-44.039635,-222.94208
1621523683464,242.53049,-25.457317,-238.14024
1621523683492,158.2317,27.179878,-258.0488
1621523683524,91.90549,85.09147,-272.2561
1621523683524,79.32927,98.03354,-248.84148
1621523683552,66.143295,101.996956,-150.86891
1621523683584,35.990856,24.085367,-9.192074
1621523683584,-74.801834,-35.30488,115.77744
1621523683611,-211.20427,156.69208,157.40854
1621523683642,-255.60976,221.46342,117.301834
1621523683672,-118.67378,-145.8994,142.68294
1621523683672,18.506098,-111.143295,87.45427
1621523683702,-20.47256,115.85366,29.314026
1621523683702,25.823172,7.77439,20.929878
1621523683733,19.192074,0.15243903,5.045732
1621523683762,-2.4542685,35.15244,12.698171
1621523683792,2.317073,16.82927,9.664635
1621523683794,2.667683,9.420732,6.2195125
1621523683822,2.1646342,5.914634,7.1341467
1621523683852,0.9756098,1.097561,2.6219513
1621523683853,-0.8231707,0.42682928,1.1128049
1621523683883,-1.3262196,-0.015243903,2.8506098
1621523683912,-1.8597561,0.09146342,3.9786587
1621523683914,-2.042683,-0.5640244,2.804878
1621523683944,-2.057927,-1.9817073,0.5030488
1621523683974,-0.94512194,-2.667683,0.7621951
1621523683974,0.16768293,-0.12195122,4.115854
1621523684002,1.4329269,3.7957318,8.582317
1621523684032,2.8810976,6.1890244,11.143293
1621523684032,4.1463413,7.0884147,12.637196
1621523684061,5.807927,8.003049,15.030488
1621523684092,6.4786587,8.246951,16.20427
1621523684093,6.417683,8.003049,17.057928
1621523684122,6.646342,8.902439,20.243902
1621523684152,7.256098,8.018292,23.689026
1621523684152,6.2195125,5.655488,25.198172
1621523684182,-0.15243903,4.756098,25.320122
1621523684212,-11.631098,3.5365853,28.185976
1621523684212,-34.771343,5.914634,46.432926
1621523684241,-80.03049,-6.8140244,73.03354
1621523684271,-153.09451,-46.692074,108.414635
1621523684272,-216.92073,-87.6372,137.57622
1621523684301,-344.77136,-113.17073,165.7927
1621523684331,-484.07013,-120.121956,223.49086
1621523684334,-499.49695,-112.789635,311.92075
1621523684392,-330.19818,-60.289635,370.1677
1621523684422,-62.911587,-13.932927,330.36588
1621523684425,2.515244,52.088417,196.23476
1621523684425,37.682926,34.618904,70.94512
1621523684452,174.57318,-68.460365,-62.5
1621523684453,90.472565,19.893293,-103.96342
1621523684482,42.698174,17.92683,-128.27744
1621523684513,57.05793,-24.25305,-172.02745
1621523684513,87.24085,-39.48171,-206.70732
1621523684543,115.35061,-29.603659,-226.49391
1621523684573,145.42683,-23.841463,-235.71648
1621523684573,173.6433,-26.067074,-238.46037
1621523684602,193.8872,-28.993902,-235.30489
1621523684631,208.18597,-28.460367,-229.71037
1621523684631,222.51524,-23.719513,-224.48172
1621523684660,225.7927,-3.7957318,-224.81708
1621523684691,206.18903,4.405488,-241.75305
1621523684693,172.80489,2.7439024,-258.27744
1621523684723,140.32013,-6.6768293,-246.11281
1621523684752,98.826225,25.411587,-176.78354
1621523684752,64.20732,48.23171,-76.814026
1621523684782,30.884148,7.6219516,6.7225614
1621523684812,-25.914635,-78.064026,40.94512
1621523684812,-152.62195,-26.783537,67.19512
1621523684842,-318.47562,191.7683,17.942074
1621523684872,-311.81403,176.6311,12.256098
1621523684872,-142.65244,-29.618902,180.5183
1621523684902,43.55183,27.210367,114.11586
1621523684932,-23.75,133.27744,40.457317
1621523684933,24.25305,10.945122,20.609756
1621523684964,10.518293,16.60061,9.176829
1621523684992,-5.807927,27.911587,9.557927
1621523684993,0.15243903,9.847561,6.432927
1621523685021,-2.0731707,9.908537,7.804878
1621523685051,-4.02439,10.243902,12.560976
1621523685052,-4.5884147,10.670732,10.945122
1621523685081,-5.0762196,8.246951,9.512196
1621523685112,-5.8536587,4.359756,7.667683
1621523685113,-6.158537,3.1554878,7.9115853
1621523685141,-5.8689027,3.887195,9.009147
1621523685172,-4.9237804,5.030488,9.786586
1621523685172,-3.5060976,5.655488,10.335366
1621523685201,-2.2865853,6.905488,11.143293
1621523685231,-1.097561,8.780488,12.42378
1621523685261,0.30487806,10.07622,14.207317
1621523685262,2.195122,9.588415,15.945123
1621523685290,4.908537,8.47561,19.192074
1621523685292,7.2103662,7.7591467,23.109756
1621523685322,6.9969516,5.2286587,24.420732
1621523685351,5.0762196,2.0731707,27.149391
1621523685352,0.44207317,1.2042683,30.091465
1621523685381,-12.439025,-5.182927,39.28354
1621523685411,-65.99085,-7.530488,66.631096
1621523685412,-118.97866,-40.609756,85.09147
1621523685441,-207.62196,-82.86585,103.04878
1621523685470,-321.0366,-115.15244,130.13719
1621523685471,-412.94208,-124.375,151.12805
1621523685501,-499.49695,-146.67683,210.24391
1621523685530,-499.49695,-151.34146,278.0183
1621523685532,-292.77438,-134.67989,309.375
1621523685560,-43.42988,-92.46951,299.7866
1621523685590,2.637195,-10.472561,190.82318
1621523685593,65.54878,53.323174,59.969513
1621523685621,229.98476,-9.908537,-58.23171
1621523685651,140.1067,38.75,-81.35671
1621523685651,118.27744,-19.496952,-116.371956
1621523685681,148.61281,-61.875,-184.40549
1621523685713,164.84756,-36.707317,-231.46342
1621523685713,183.58232,-16.20427,-256.52438
1621523685741,211.64635,-18.460367,-269.31403
1621523685771,240.53354,-20.320122,-268.2622
1621523685771,260.85367,-15.716464,-257.33234
1621523685801,272.4695,-11.219512,-248.78049
1621523685830,277.24088,8.109756,-245.18294
1621523685832,268.5366,39.405487,-253.73476
1621523685861,247.51524,27.865854,-277.36282
1621523685890,224.43597,9.92378,-245.92989
1621523685892,177.31708,69.618904,-86.996956
1621523685921,105.99085,83.82622,93.09451
1621523685951,-22.759148,-43.109756,133.73476
1621523685981,-277.83536,93.97866,91.11281
1621523685983,-305.64026,174.83232,165.94513
1621523686011,6.112805,62.942074,252.37805
1621523686041,-22.103659,150.82318,80.48781
1621523686042,-3.5975611,40.518295,15.243903
1621523686071,23.719513,-15.0152445,7.7286587
1621523686101,-2.195122,28.567074,5.487805
1621523686102,-0.5335366,16.17378,7.77439
1621523686130,0.6402439,0.83841467,2.4237804
1621523686162,-1.2195122,0.12195122,6.3262196
1621523686162,-2.378049,3.2469513,8.109756
1621523686191,-3.0640244,3.6737807,6.4634147
1621523686220,-3.3841465,0.91463417,5.4573174
1621523686221,-3.5213416,-1.1432927,4.1920733
1621523686251,-3.5518293,-1.6310976,4.3445125
1621523686280,-3.0335367,-1.8140244,4.237805
1621523686281,-2.317073,-1.8445122,4.085366
1621523686312,-1.402439,-2.362805,3.612805
1621523686341,-0.32012194,-1.25,4.756098
1621523686342,0.79268295,1.7987806,6.890244
1621523686371,1.5853659,5.503049,7.987805
1621523686401,2.4542685,7.545732,9.02439
1621523686402,3.1554878,8.902439,11.021341
1621523686430,3.3384147,9.984756,11.875
1621523686460,3.8414636,9.085366,12.743903
1621523686462,2.5914636,6.387195,13.948171
1621523686491,0.71646345,2.667683,14.557927
1621523686520,-1.5396342,-2.5609756,13.948171
1621523686522,-4.4512196,-8.887196,16.082317
1621523686550,-13.277439,-13.39939,26.67683
1621523686581,-35.685978,-21.310976,44.146343
1621523686583,-91.310974,-41.341465,64.176834
1621523686611,-162.07318,-89.42073,85.82317
1621523686641,-238.58232,-121.43293,112.27135
1621523686642,-336.50916,-150.06097,133.27744
1621523686671,-442.02744,-171.9817,169.69513
1621523686701,-496.69208,-172.89635,240.77745
1621523686703,-345.82318,-124.32927,306.67685
1621523686731,-119.939026,-67.439026,331.09756
1621523686762,-27.37805,-29.131098,283.38416
1621523686762,-32.362804,47.317074,177.7744
1621523686791,97.95732,-5.289634,25.990854
1621523686820,186.43294,-31.615854,-95.89939
1621523686821,109.268295,38.719513,-114.83232
1621523686851,105.121956,-6.2042685,-140.22867
1621523686881,147.33232,-56.173782,-186.43294
1621523686882,176.9817,-42.423782,-215.19818
1621523686912,201.93597,-29.17683,-226.99696
1621523686941,231.50916,-43.064026,-229.42073
1621523686942,251.21951,-55.640244,-227.33232
1621523686971,256.96646,-42.02744,-219.66464
1621523687002,248.10976,-0.35060975,-208.9177
1621523687002,217.68294,49.314026,-215.0
1621523687031,171.6311,68.56708,-246.26524
1621523687062,132.01219,29.29878,-270.1372
1621523687062,103.39939,-3.8414636,-225.73172
1621523687091,61.82927,13.75,-63.292683
1621523687121,-37.85061,47.957317,122.5
1621523687122,-149.20732,91.85976,126.60062
1621523687150,-252.53049,191.26524,53.75
1621523687180,-76.46342,66.40244,168.15549
1621523687183,38.27744,45.015244,119.29878
1621523687211,-23.55183,76.85976,17.469513
1621523687241,45.70122,-19.512196,25.0
1621523687242,13.82622,16.72256,13.7652445
1621523687270,-1.4329269,34.268295,13.780488
1621523687302,6.4634147,10.320122,8.353659
1621523687302,4.4664636,3.0640244,5.030488
1621523687332,1.5548781,2.042683,6.905488
1621523687364,-0.13719513,1.7073171,5.472561
1621523687364,-1.5091463,0.6097561,3.8719513
1621523687392,-2.179878,-1.7073171,3.2317073
1621523687422,-2.7286587,-3.0945122,2.5457318
1621523687422,-2.378049,-3.612805,2.2560976
1621523687452,-1.8902439,-3.3689024,1.9969512
1621523687482,-1.1280488,-2.820122,1.7682927
1621523687482,-0.39634147,-1.3567073,2.1341465
1621523687512,0.30487806,0.42682928,2.4847562
1621523687542,0.8231707,1.8902439,3.3384147
1621523687543,1.6615855,2.637195,4.390244
1621523687572,2.3475611,2.332317,5.2439027
1621523687602,3.0182927,2.2408538,5.7469516
1621523687602,3.8719513,3.2164636,5.990854
1621523687631,4.5884147,4.4664636,6.006098
1621523687661,4.847561,4.2987804,6.3719516
1621523687662,5.0609756,3.3536587,7.0884147
1621523687691,4.9695125,2.362805,7.7439027
1621523687722,4.2987804,1.3871951,9.085366
1621523687722,3.2317073,-1.4939024,10.396341
1621523687752,1.0213414,-7.5609756,12.530488
1621523687781,-0.15243903,-5.396342,15.487805
1621523687782,1.417683,-2.515244,11.341464
1621523687813,1.6006098,-11.570122,12.012196
1621523687843,-12.240854,-20.35061,29.375
1621523687843,-55.060978,-14.786586,62.515244
1621523687873,-89.496956,-34.375,70.44208
1621523687904,-117.439026,-62.2561,58.82622
1621523687904,-141.44818,-80.01524,49.771343
1621523687932,-154.74086,-88.246956,44.557926
1621523687964,-156.0061,-91.40244,41.40244
1621523687964,-163.82622,-88.78049,49.28354
1621523687992,-171.0061,-82.6372,61.90549
1621523688022,-173.62805,-72.45427,73.84147
1621523688022,-153.03354,-69.10061,87.37805
1621523688051,-91.326225,-62.98781,96.44817
1621523688082,-25.868902,-65.83842,97.347565
1621523688083,51.021343,-115.21342,95.88415
1621523688112,159.67989,-198.73476,102.22561
1621523688143,311.26526,-246.32622,119.1311
1621523688172,357.0122,-106.20427,169.19208
1621523688173,376.89026,-111.951225,188.62805
1621523688202,366.67685,-120.59451,146.11281
1621523688202,279.43597,-68.07927,107.301834
1621523688231,224.03964,-111.08232,49.52744
1621523688260,189.74086,-124.268295,-2.5457318
1621523688291,181.0061,-118.8872,-21.158537
1621523688294,191.20427,-113.2622,-5.960366
1621523688322,208.71951,-112.14939,30.807928
1621523688353,210.07622,-106.47866,64.847565
1621523688353,188.15549,-107.926834,82.40854
1621523688382,214.98476,-63.00305,67.0122
1621523688412,284.48172,80.71647,60.060978
1621523688412,127.85062,124.42074,-38.55183
1621523688441,95.85366,89.46647,-79.222565
1621523688471,-32.97256,58.048782,-17.804878
1621523688473,32.77439,-11.829268,29.95427
1621523688504,22.042683,1.6768293,9.02439
1621523688532,-6.4481707,24.512196,-6.1737804
1621523688532,-3.0945122,16.79878,0.6097561
1621523688563,0.19817074,-1.0213414,-3.140244
1621523688592,-2.8658538,-6.2195125,-7.530488
1621523688592,-4.3445125,-3.7042685,-5.030488
1621523688621,-3.5213416,-3.4756098,-3.1554878
1621523688651,-3.277439,-3.7042685,-2.9725611
1621523688652,-3.0792685,-2.515244,-2.5609756
1621523688681,-2.195122,-0.83841467,-0.99085367
1621523688711,-2.057927,0.076219514,-0.18292683
1621523688713,-1.9817073,0.38109756,0.04573171
1621523688742,-2.1646342,0.35060975,-0.41158536
1621523688772,-2.1646342,-1.1128049,-1.1585366
1621523688774,-1.875,-2.5609756,-1.3567073
1621523688802,-1.0670732,-3.3384147,-1.875
1621523688832,-0.4878049,-3.445122,-2.042683
1621523688834,-0.16768293,-3.3841465,-1.2347561
1621523688862,0.5030488,-3.307927,0.33536586
1621523688891,0.88414633,-2.8963416,1.8902439
1621523688893,2.3932927,-2.7134147,3.6737807
1621523688923,4.1463413,-1.9512196,5.35061
1621523688953,6.295732,-0.77743906,7.2865853
1621523688953,8.094512,2.1189024,10.579268
1621523688982,9.161586,2.2408538,12.621951
1621523689012,15.884147,-7.3323174,15.625
1621523689012,15.929878,-11.554878,18.384148
1621523689072,7.240854,-14.573171,15.411586
1621523689076,-4.390244,-16.707317,17.408537
1621523689076,-20.045732,-22.698172,31.631098
1621523689102,-38.338417,-26.463415,63.46037
1621523689132,-68.62805,-25.792683,93.125
1621523689132,-144.81708,-33.17073,101.0061
1621523689162,-183.68903,-90.64024,75.16769
1621523689192,-209.0244,-134.54268,62.72866
1621523689192,-185.86891,-190.12195,68.810974
1621523689221,-107.14939,-262.68292,78.49085
1621523689250,29.710367,-310.4116,94.039635
1621523689251,192.48476,-314.90854,109.58842
1621523689280,260.1372,-196.78354,125.076225
1621523689312,301.31097,-55.487804,149.23781
1621523689314,347.0427,-47.012196,117.835365
1621523689343,322.33234,-29.405489,71.47866
1621523689372,285.32013,-23.567074,22.804878
1621523689374,254.60367,-27.179878,-26.036587
1621523689403,227.43903,-14.92378,-60.27439
1621523689432,214.67989,-4.253049,-76.90549
1621523689433,213.61281,0.88414633,-78.90244
1621523689462,210.28964,-5.777439,-70.97561
1621523689492,199.49695,-19.573172,-57.2561
1621523689494,181.47867,-22.835367,-33.155487
1621523689522,160.50305,-10.487805,14.893293
1621523689554,135.56403,16.646341,75.289635
1621523689554,96.875,20.594513,110.53354
1621523689582,-22.957317,27.012196,121.41769
1621523689612,-138.75,111.12805,116.0061
1621523689612,41.265244,-171.875,122.210365
1621523689641,-52.77439,190.22867,32.469513
1621523689671,-34.1311,49.618904,-4.557927
1621523689672,39.893295,-18.70427,24.131098
1621523689702,1.4939024,40.594513,13.04878
1621523689732,-0.030487806,29.390245,10.213415
1621523689732,4.756098,-2.1036587,0.24390244
1621523689762,-0.92987806,-5.4420733,-6.60061
1621523689792,-4.4817076,-5.1981707,-7.6067076
1621523689792,-4.9237804,-10.457317,-11.554878
1621523689822,-4.8018293,-14.862805,-12.286586
1621523689852,-3.7347562,-11.966464,-7.393293
1621523689852,-3.003049,-8.82622,-4.771342
1621523689882,-3.0182927,-8.1402445,-4.3292685
1621523689912,-3.1707318,-9.664635,-4.878049
1621523689914,-2.179878,-8.292683,-2.1189024
1621523689943,-0.9603659,-5.030488,0.99085367
1621523689972,-0.41158536,-2.2560976,1.6310976
1621523689974,0.09146342,-0.15243903,2.804878
1621523690003,0.7012195,0.99085367,4.6036587
1621523690031,0.65548784,0.91463417,4.634146
1621523690034,0.73170733,-0.10670732,4.3140244
1621523690063,1.097561,-0.18292683,5.518293
1621523690094,1.1128049,0.39634147,6.8292685
1621523690094,0.7621951,0.27439025,6.8597565
1621523690123,1.3414634,-1.3567073,6.920732
1621523690154,2.9420733,-2.7896342,8.719512
1621523690154,4.771342,-1.5396342,11.814025
1621523690182,7.027439,2.2560976,15.6707325
1621523690212,9.146341,6.2347565,19.054878
1621523690212,7.682927,8.719512,18.216463
1621523690241,5.4420733,5.8536587,14.115854
1621523690273,4.390244,0.9756098,11.32622
1621523690273,4.3140244,-3.307927,10.0152445
1621523690302,4.283537,-8.856708,9.939025
1621523690332,2.2713416,-15.289635,10.853659
1621523690332,-0.5945122,-18.246952,14.588415
1621523690362,6.6920733,-20.990854,26.996952
1621523690392,-21.006098,-49.28354,44.146343
1621523690393,-123.018295,-94.847565,63.140244
1621523690421,-207.94208,-187.59146,62.621952
1621523690451,-336.57013,-310.01526,51.47866
1621523690482,-443.82623,-385.0,64.939026
1621523690484,-445.2744,-356.73782,118.62805
1621523690513,-282.2561,-295.80792,173.84146
1621523690543,-63.216465,-259.25305,195.04573
1621523690543,29.80183,-222.48476,184.5427
1621523690572,80.88415,-110.39635,206.84451
1621523690632,231.0061,17.149391,212.7744
1621523690633,319.46646,84.10061,158.06403
1621523690634,261.35672,156.7683,121.82927
1621523690636,215.56403,144.00916,67.256096
1621523690663,186.28049,147.34756,-0.91463417
1621523690694,184.77135,127.40854,-62.19512
1621523690722,199.1311,85.54878,-100.10671
1621523690722,212.89635,50.411587,-114.74086
1621523690752,230.60976,31.814026,-119.39024
1621523690782,251.12805,16.966463,-122.621956
1621523690782,264.98477,-6.2195125,-127.56098
1621523690811,269.7561,-22.332317,-143.30794
1621523690842,261.32623,-18.140244,-176.78354
1621523690842,231.26524,6.280488,-212.46951
1621523690873,182.8811,-1.1432927,-228.58232
1621523690962,123.78049,-59.02439,-191.82927
1621523690963,71.69208,-56.890244,-88.551834
1621523690963,66.3872,-18.07927,29.969513
1621523690965,39.7561,-24.95427,96.64635
1621523690967,-33.917683,-89.34451,106.26524
1621523690993,-234.40549,9.740854,95.914635
1621523691021,-319.1311,262.31708,89.86281
1621523691023,64.893295,-285.06097,143.97867
1621523691052,70.25915,51.310978,43.018295
1621523691082,-10.198171,50.792683,8.231708
1621523691084,-4.0701222,-41.173782,-24.10061
1621523691112,1.2652439,12.652439,-4.984756
1621523691142,4.64939,21.295732,11.905488
1621523691143,0.8993903,2.179878,4.512195
1621523691172,-2.2865853,-5.8841467,-0.04573171
1621523691202,-2.5762196,-6.7073174,-0.015243903
1621523691202,-2.2560976,-4.009146,2.957317
1621523691231,-1.722561,-2.9420733,7.5609756
1621523691351,-2.1646342,-2.6219513,9.176829
1621523691382,-2.9725611,-3.5365853,6.905488
1621523691383,-2.667683,-3.292683,7.881098
1621523691384,-1.2347561,-1.3719512,12.347561
1621523691385,0.6097561,1.5091463,14.695123
1621523691389,1.9054879,3.6585367,14.512196
1621523691390,2.5457318,2.9420733,14.070123
1621523691412,3.1707318,2.3932927,15.07622
1621523691412,3.1707318,0.7621951,15.137196
1621523691443,2.2865853,0.51829267,16.554878
1621523691443,0.030487806,1.1280488,20.57927
1621523691473,-5.381098,-0.8231707,25.182928
1621523691502,-14.786586,-7.179878,27.728659
1621523691504,-45.0,-9.314025,40.914635
1621523691532,-94.496956,-8.643292,60.10671
