time,x-gyro,y-gyro,z-gyro
1621523691562,-137.7744,-30.716465,67.10366
1621523691563,-193.20122,-72.65244,79.039635
1621523691592,-283.2622,-133.3994,106.35671
1621523691622,-402.3933,-158.2317,170.47256
1621523691622,-499.49695,-162.53049,248.8872
1621523691652,-476.70734,-122.65244,329.2988
1621523691682,-232.72867,-92.71342,350.5183
1621523691684,-48.567074,-59.48171,291.20428
1621523691712,-46.798782,107.5,250.71648
1621523691743,156.67683,61.600613,161.57013
1621523691743,304.43597,26.265245,48.094513
1621523691772,212.31708,115.22866,2.4237804
1621523691802,155.64024,78.76524,-67.51524
1621523691802,157.33232,26.631098,-148.79573
1621523691832,161.40244,19.420732,-200.2744
1621523691862,172.30183,28.07927,-229.1311
1621523691862,203.06403,22.271341,-246.875
1621523691893,239.5427,6.021342,-252.69818
1621523691922,270.97562,-11.112805,-247.65245
1621523691922,287.13416,-36.265244,-239.22256
1621523691952,280.89938,-37.012196,-237.53049
1621523691982,254.32927,-9.070122,-254.98476
1621523691983,219.00916,15.213415,-280.74695
1621523692011,190.09146,-5.015244,-277.85062
1621523692042,153.47562,13.04878,-187.22562
1621523692042,93.246956,37.911587,-28.734756
1621523692073,-63.46037,57.271343,102.439026
1621523692102,-273.58234,103.018295,107.19512
1621523692104,-362.8354,13.262196,122.164635
1621523692133,-21.524391,-235.01524,153.21646
1621523692162,56.55488,57.515244,50.259148
1621523692163,-14.10061,71.189026,32.378048
1621523692193,10.320122,5.0762196,6.3109756
1621523692222,5.0914636,33.35366,16.920732
1621523692224,3.0335367,19.344513,10.884147
1621523692253,0.5487805,10.091464,4.527439
1621523692282,1.4786586,5.289634,8.1402445
1621523692284,-0.86890244,1.570122,4.710366
1621523692312,-1.3414634,-1.3719512,4.847561
1621523692343,-0.8993903,-3.2317073,7.1036587
1621523692343,-0.92987806,-4.4512196,7.9115853
1621523692372,-2.362805,-5.472561,4.009146
1621523692402,-2.8810976,-6.0518293,0.86890244
1621523692402,-1.5243902,-4.9390244,4.5884147
1621523692432,-0.32012194,-3.1097562,8.216464
1621523692462,0.7621951,-0.83841467,10.365854
1621523692462,1.6310976,0.030487806,11.829268
1621523692493,2.332317,1.5396342,13.490854
1621523692522,2.6067073,2.7591465,15.137196
1621523692522,2.332317,2.5762196,17.484756
1621523692553,2.5304878,2.2560976,20.365854
1621523692612,1.570122,1.2347561,23.04878
1621523692613,-2.637195,-0.015243903,27.835367
1621523692615,-17.02744,5.8536587,41.707317
1621523692642,-34.618904,7.3475614,52.40854
1621523692672,-57.042683,-7.9420733,57.362804
1621523692674,-90.22866,-34.298782,61.25
1621523692702,-163.17073,-52.8811,70.99085
1621523692733,-256.61584,-81.25,99.10061
1621523692734,-312.33234,-119.7561,144.4817
1621523692762,-432.65244,-108.993904,212.86586
1621523692792,-499.49695,-88.018295,290.92987
1621523692792,-436.6311,-92.19512,342.30185
1621523692822,-168.24695,-67.85061,322.97256
1621523692852,-66.768295,-36.890244,270.97562
1621523692852,-113.96342,116.676834,218.79573
1621523692881,161.75305,3.628049,63.109756
1621523692912,226.66159,75.07622,-32.515244
1621523692912,146.78354,148.75,-39.48171
1621523692943,124.20732,92.54573,-74.618904
1621523692972,144.39024,45.746952,-130.625
1621523692972,159.35976,60.609756,-171.47867
1621523693001,177.91159,77.24085,-192.57622
1621523693031,208.71951,64.085365,-203.14024
1621523693032,243.27745,39.05488,-208.3994
1621523693061,268.73477,19.832317,-206.92073
1621523693092,278.62805,5.89939,-203.21646
1621523693095,267.51526,-5.929878,-207.8811
1621523693122,228.96342,-21.539635,-233.03354
1621523693152,192.05794,-54.832317,-268.30792
1621523693153,165.15244,-66.189026,-292.51526
1621523693183,145.09146,-113.368904,-298.65854
1621523693212,120.746956,-129.23781,-226.6311
1621523693212,112.80488,-84.87805,-58.795734
1621523693243,119.35976,-30.899391,94.46647
1621523693272,83.62805,-53.27744,140.16768
1621523693274,-23.780489,-78.32317,118.76524
1621523693302,-271.23477,84.78659,51.265244
1621523693334,-432.97256,297.78964,-80.7622
1621523693334,-112.60671,-16.570122,169.63416
1621523693362,147.01219,-65.1372,153.58232
1621523693394,-57.134148,126.82927,15.716464
1621523693394,21.661587,2.1646342,9.588415
1621523693422,6.875,25.167683,10.884147
1621523693452,-3.9939024,36.82927,14.618903
1621523693452,3.140244,8.7652445,6.615854
1621523693483,-0.19817074,5.2439027,3.8414636
1621523693512,-2.317073,8.384147,6.4939027
1621523693512,-1.4786586,9.893293,10.533537
1621523693543,-2.1341465,5.8536587,8.262196
1621523693572,-3.2317073,-0.41158536,3.4756098
1621523693572,-4.02439,-1.4329269,2.698171
1621523693602,-3.4908538,0.21341464,6.006098
1621523693662,-3.323171,0.6859756,8.445122
1621523693662,-3.7347562,0.015243903,8.109756
1621523693665,-3.7347562,-1.417683,8.917684
1621523693692,-3.7804878,-1.8902439,11.631098
1621523693694,-3.7804878,-2.7439024,13.003049
1621523693723,-2.8506098,-4.908537,14.359756
1621523693752,-1.4786586,-6.006098,16.082317
1621523693754,0.10670732,-5.5945125,17.5
1621523693783,1.1890244,-4.1615853,19.207317
1621523693813,0.030487806,-1.9817073,22.469513
1621523693813,-8.353659,-2.057927,30.137196
1621523693842,-39.039635,3.1554878,46.417683
1621523693931,-82.621956,-2.332317,59.7561
1621523693933,-134.81708,-36.875,66.631096
1621523693934,-194.22256,-74.085365,94.48171
1621523693963,-245.5183,-97.89635,125.57927
1621523693963,-310.44208,-118.29269,165.24391
1621523693963,-419.6494,-105.27439,222.16464
1621523693992,-475.48782,-105.701225,288.10977
1621523693992,-321.75305,-40.990856,347.40854
1621523694021,-122.53049,2.8506098,342.40854
1621523694052,-41.6311,55.685978,275.8689
1621523694052,-130.13719,170.83842,203.75
1621523694116,114.5122,-33.5061,39.390244
1621523694116,171.43294,-16.05183,-73.064026
1621523694117,95.60976,80.22866,-90.18293
1621523694143,87.560974,53.82622,-122.54574
1621523694172,125.59451,-3.4298782,-172.11891
1621523694172,159.4817,-14.710366,-208.18597
1621523694202,190.01524,-2.637195,-229.69513
1621523694232,227.40854,-7.4237804,-242.34756
1621523694232,262.80487,-33.55183,-240.22867
1621523694262,280.60977,-57.698174,-228.10976
1621523694292,283.79575,-60.137196,-212.83537
1621523694293,267.2561,-22.484756,-201.15854
1621523694323,223.97867,25.899391,-219.05489
1621523694352,169.8933,55.198174,-264.71036
1621523694353,135.77744,47.5,-299.32928
1621523694383,129.6494,51.082317,-254.5427
1621523694413,117.77439,77.08842,-95.89939
1621523694413,82.59147,43.292683,82.301834
1621523694443,-34.344513,15.807927,180.94513
1621523694472,-234.46648,127.27135,167.13416
1621523694474,-267.0122,-38.42988,171.57013
1621523694503,-3.6585367,-113.30793,113.460365
1621523694532,-0.27439025,99.939026,26.036587
1621523694532,19.283537,-6.295732,1.0213414
1621523694561,14.161586,1.5243902,2.5304878
1621523694592,-0.5030488,29.603659,11.981708
1621523694592,2.317073,6.60061,1.1890244
1621523694621,1.4634147,-2.987805,-3.75
1621523694651,1.5243902,-6.7987804,-1.7835367
1621523694652,0.06097561,-9.02439,-2.667683
1621523694683,-0.91463417,-10.121951,-0.42682928
1621523694712,-1.722561,-10.121951,1.2195122
1621523694712,-3.0487804,-10.152439,0.06097561
1621523694742,-4.10061,-9.817074,-1.9359757
1621523694772,-2.8658538,-7.3323174,0.6859756
1621523694772,-1.0365853,-3.003049,5.9451222
1621523694832,-0.27439025,0.625,8.551829
1621523694833,0.71646345,2.8506098,10.213415
1621523694833,1.9969512,5.487805,12.454268
1621523694863,3.612805,7.637195,15.106708
1621523694892,5.335366,8.414635,17.774391
1621523694922,6.128049,8.551829,19.87805
1621523694922,5.990854,7.240854,21.158537
1621523694952,5.4420733,5.8841467,22.743902
1621523694984,4.1463413,2.1646342,24.786587
1621523694984,2.4695122,-2.835366,25.929878
1621523695012,0.04573171,-8.612805,25.853659
1621523695042,-24.908537,-6.5091467,38.917683
1621523695042,-72.33232,-7.9573174,58.475613
1621523695072,-122.164635,-41.814026,63.338417
1621523695102,-202.40854,-85.83842,75.97561
1621523695102,-275.15244,-115.19817,119.176834
1621523695133,-373.20123,-127.91159,160.22867
1621523695162,-485.48782,-147.74391,207.7744
1621523695162,-479.20734,-164.87805,270.97562
1621523695192,-342.24088,-112.85061,319.95428
1621523695222,-102.439026,-110.53354,299.19208
1621523695222,-64.63415,-32.210365,266.43292
1621523695253,-36.844513,78.00305,209.32927
1621523695283,229.95427,-41.539635,67.80488
1621523695285,238.36891,42.057926,-22.759148
1621523695313,162.2561,94.801834,-60.80793
1621523695342,137.62195,54.375,-116.66159
1621523695344,146.17378,16.539635,-172.3933
1621523695373,159.28354,18.155489,-211.08232
1621523695402,181.67683,28.064026,-234.78659
1621523695404,216.44818,25.884148,-248.53659
1621523695432,250.57927,19.72561,-250.45732
1621523695462,273.62805,-0.015243903,-245.65549
1621523695465,280.6555,-22.957317,-239.5427
1621523695492,268.94818,-14.557927,-235.5183
1621523695523,245.03049,12.560976,-245.80794
1621523695523,217.51524,9.435976,-266.31097
1621523695552,186.18903,-5.7317076,-244.20732
1621523695582,141.6311,33.368904,-142.69818
1621523695582,115.97561,63.719513,5.030488
1621523695612,50.442074,-19.054878,100.30488
1621523695642,-55.609756,-118.56708,121.93598
1621523695642,-283.24695,111.996956,76.539635
1621523695671,-369.93903,280.3811,4.1920733
1621523695702,-164.7561,-131.92073,165.7927
1621523695702,70.7622,-81.722565,115.71647
1621523695732,-6.158537,101.26524,16.448172
1621523695762,13.018293,-12.317074,6.783537
1621523695762,4.72561,-0.5487805,-0.21341464
1621523695791,-0.94512194,26.661587,12.286586
1621523695821,4.3292685,7.5762196,6.6920733
1621523695822,4.1920733,3.5518293,6.128049
1621523695851,3.932927,2.9115853,7.6067076
1621523695881,2.027439,2.7896342,6.9817076
1621523695884,1.097561,1.5091463,8.018292
1621523695914,-0.21341464,-0.015243903,7.637195
1621523695942,-1.5091463,-1.7835367,4.8170733
1621523695944,-1.9969512,-2.2865853,3.1554878
1621523695973,-1.3719512,-0.5945122,5.335366
1621523696002,-0.5030488,1.2804878,8.7652445
1621523696004,0.16768293,2.8658538,11.112805
1621523696033,0.86890244,4.237805,13.246951
1621523696062,1.6006098,5.167683,15.685976
1621523696064,2.667683,5.0609756,17.469513
1621523696093,3.7347562,3.0792685,18.125
1621523696122,4.3140244,2.7439024,19.32927
1621523696123,4.3140244,3.6585367,21.12805
1621523696153,3.140244,5.4420733,24.146341
1621523696182,0.5640244,6.585366,27.271341
1621523696182,-2.0731707,1.7378049,30.47256
1621523696211,-17.804878,-2.5,39.969513
1621523696241,-54.862804,-10.54878,55.609756
1621523696243,-108.826225,-42.759148,61.463417
1621523696273,-193.93294,-70.07622,81.41769
1621523696302,-275.28964,-88.62805,116.996956
1621523696302,-350.42685,-130.94513,157.46951
1621523696333,-465.68597,-102.86585,219.81708
1621523696363,-499.49695,-119.05488,289.66464
1621523696363,-361.08234,-77.71342,353.07928
1621523696393,-174.17683,-58.5061,343.3689
1621523696422,-106.70732,-23.170732,285.70123
1621523696422,-79.35976,77.881096,167.89635
1621523696452,177.68294,-27.911587,-17.637196
1621523696483,158.59756,68.460365,-84.893295
1621523696484,103.23171,88.643295,-83.79573
1621523696513,127.56098,22.743902,-117.393295
1621523696542,160.64024,2.682927,-156.73781
1621523696544,180.8994,26.524391,-186.60062
1621523696573,211.61586,31.737806,-208.58232
1621523696602,249.78659,12.42378,-220.1677
1621523696604,280.32013,-8.643292,-222.13416
1621523696632,303.3384,-33.32317,-218.44513
1621523696662,312.72867,-50.365856,-217.05794
1621523696664,298.44513,-40.670734,-227.34756
1621523696693,262.77438,-7.7439027,-257.7134
1621523696722,219.52745,-3.3384147,-301.1433
1621523696722,182.86586,-72.28659,-330.97562
1621523696751,112.53049,-7.4542685,-238.44513
1621523696782,86.40244,61.67683,-40.27439
1621523696782,46.387196,19.95427,104.69512
1621523696813,-58.109756,-96.28049,139.05489
1621523696842,-278.65854,150.92989,76.08232
1621523696842,-318.6433,265.64026,9.237805
1621523696873,-157.68294,-153.2317,170.15245
1621523696902,45.89939,-161.5244,133.84146
1621523696902,-9.618902,136.85976,36.67683
1621523696932,12.926829,43.338417,30.533537
1621523696962,15.091464,12.118903,5.625
1621523696962,5.9451222,35.89939,18.978659
1621523696991,3.1707318,18.856709,10.914635
1621523697021,1.3567073,9.481708,5.990854
1621523697022,-0.24390244,8.902439,6.1890244
1621523697051,-0.7621951,8.719512,6.8597565
1621523697082,-2.378049,4.496951,5.518293
1621523697084,-4.054878,1.8292683,4.740854
1621523697112,-4.9237804,1.8140244,4.4359756
1621523697142,-4.710366,2.195122,4.6036587
1621523697174,-3.0487804,3.3841465,7.0731707
1621523697174,-1.3567073,4.771342,10.182927
1621523697201,-0.5792683,5.670732,11.432927
1621523697262,-0.09146342,5.4268293,11.143293
1621523697263,0.6859756,5.518293,11.310976
1621523697263,1.1737806,5.7164636,11.737805
1621523697264,1.2195122,5.8231707,12.560976
1621523697293,1.7682927,5.609756,13.841464
1621523697322,2.4390244,4.253049,16.021341
1621523697352,1.5396342,1.7073171,17.515244
1621523697352,-2.179878,-2.7591465,18.292683
1621523697382,-7.256098,-10.823171,20.243902
1621523697412,-13.871951,-21.387196,22.774391
1621523697412,-51.95122,-11.2652445,48.094513
1621523697441,-114.496956,-12.012196,72.393295
1621523697471,-184.78659,-53.27744,90.36585
1621523697473,-224.71037,-105.625,125.80793
1621523697503,-302.19513,-110.89939,166.25
1621523697532,-431.5549,-110.04573,238.04878
1621523697534,-499.49695,-64.16159,312.22562
1621523697562,-401.99695,-38.384148,365.42685
1621523697592,-183.65854,-18.567074,352.1189
1621523697594,-72.77439,32.134148,284.87805
1621523697623,-143.70427,175.97562,174.1311
1621523697652,115.45732,-6.52439,-8.643292
1621523697654,172.86586,26.387196,-101.98171
1621523697683,104.28354,97.576225,-92.8811
1621523697713,115.83842,29.969513,-112.24086
1621523697713,153.09451,-22.97256,-149.66464
1621523697742,172.97256,-2.7134147,-181.38719
1621523697772,196.0061,13.155488,-206.11281
1621523697772,224.20732,-0.030487806,-222.22562
1621523697801,246.70732,-25.97561,-226.61586
1621523697831,259.14636,-45.0,-221.57013
1621523697833,258.6738,-54.573174,-216.73781
1621523697862,244.03964,-49.725613,-215.85367
1621523697892,222.10367,-36.966465,-230.7927
1621523697892,201.29573,-29.893293,-260.18292
1621523697922,180.96037,-44.039635,-281.20428
1621523697952,162.43903,-57.5,-250.56403
1621523697952,137.43903,-12.088415,-130.82318
1621523697981,111.89024,36.78354,21.966463
1621523698011,70.243904,21.859756,102.5
1621523698012,-6.4939027,-74.58842,91.20427
1621523698041,-115.77744,-87.6372,73.03354
1621523698071,-309.07013,85.89939,9.695122
1621523698072,-405.28964,299.7866,-37.682926
1621523698103,-24.984756,15.167684,249.1311
1621523698132,32.911587,39.05488,91.34147
1621523698133,-21.493902,54.17683,3.1707318
1621523698163,19.192074,-10.442074,2.7743902
1621523698192,-2.835366,30.381098,7.271342
1621523698194,-4.085366,16.006098,3.582317
1621523698224,0.47256097,3.3384147,5.1981707
1621523698252,-1.0213414,5.89939,6.1890244
1621523698254,-2.3932927,7.393293,7.789634
1621523698283,-3.307927,4.375,5.8689027
1621523698313,-2.7743902,-1.9512196,3.5670733
1621523698313,-2.698171,-2.6067073,4.8018293
1621523698343,-1.7530488,1.6615855,9.481708
1621523698374,-1.3871951,2.8963416,11.356708
1621523698374,-0.36585367,1.25,12.667684
1621523698402,-0.076219514,-0.5487805,12.530488
1621523698432,-0.015243903,-1.3262196,12.881098
1621523698432,1.1280488,-1.3719512,15.838415
1621523698462,2.4695122,-3.0792685,17.408537
1621523698492,2.6067073,-4.420732,18.262196
1621523698492,1.4329269,-3.3841465,21.082317
1621523698522,-1.0060976,-1.417683,26.844513
1621523698552,-11.2652445,0.5335366,36.768295
1621523698553,-40.89939,2.4695122,52.942074
1621523698581,-74.52744,-11.128049,63.094513
1621523698612,-102.0122,-47.14939,64.58842
1621523698612,-174.43597,-74.5122,71.06708
1621523698643,-261.58536,-104.29878,99.86281
1621523698673,-333.0945,-112.22561,146.79878
1621523698703,-463.20123,-134.16159,191.18903
1621523698703,-499.49695,-167.56097,256.8445
1621523698732,-416.29575,-146.99695,317.33234
1621523698734,-185.77745,-120.10671,312.77438
1621523698763,-9.253049,-157.02744,256.23477
1621523698792,-40.27439,33.65854,232.51524
1621523698794,175.625,-9.405488,138.81097
1621523698822,296.44818,0.47256097,18.887196
1621523698882,203.65854,74.5122,-28.567074
1621523698886,159.67989,6.1737804,-90.71647
1621523698886,157.28659,-43.155487,-160.28964
1621523698913,159.74086,-19.84756,-209.52745
1621523698913,183.53659,-2.957317,-244.07013
1621523698943,219.1311,-19.87805,-266.9055
1621523698972,246.6311,-41.417683,-273.9177
1621523698972,264.3445,-60.823174,-272.77438
1621523699002,271.96646,-61.43293,-264.43597
1621523699031,276.26526,-32.637196,-245.25916
1621523699033,258.7805,3.7804878,-250.85367
1621523699064,225.67073,14.329268,-284.43597
1621523699092,196.61586,29.283537,-281.52438
1621523699092,172.36281,57.317074,-181.53964
1621523699122,158.8567,101.189026,-6.615854
1621523699152,66.371956,65.381096,130.1067
1621523699152,-180.71646,15.625,134.63416
1621523699181,-393.14026,218.87196,71.55488
1621523699212,-234.74086,-74.07012,197.59146
1621523699212,24.496952,-184.46646,136.09756
1621523699242,-12.896341,105.04573,31.524391
1621523699273,10.320122,9.969512,13.018293
1621523699274,11.051829,1.0060976,5.640244
1621523699302,0.79268295,32.591465,18.612804
1621523699332,3.1097562,11.128049,11.25
1621523699334,0.77743906,0.18292683,3.8719513
1621523699363,1.4939024,-3.3841465,4.9390244
1621523699392,1.1432927,-0.7469512,6.7225614
1621523699422,0.7621951,-0.18292683,8.902439
1621523699422,0.28963414,-1.570122,8.993902
1621523699452,-0.4878049,-1.6920732,6.9664636
1621523699454,-0.5792683,-0.12195122,5.381098
1621523699482,0.015243903,1.8445122,7.515244
1621523699543,1.3871951,4.131098,11.52439
1621523699543,2.0731707,5.914634,13.170732
1621523699543,2.012195,6.387195,13.079268
1621523699603,2.637195,6.4786587,13.887196
1621523699603,3.612805,6.8445125,15.823171
1621523699603,4.862805,5.304878,18.231709
1621523699631,5.655488,2.682927,19.817074
1621523699662,5.8231707,1.9359757,21.310976
1621523699663,5.152439,2.0884147,22.987806
1621523699691,4.1615853,1.2042683,24.039635
1621523699721,-6.5091467,0.7012195,30.396341
1621523699722,-31.341465,1.6158537,44.69512
1621523699753,-64.07012,-7.77439,57.469513
1621523699782,-109.58842,-44.22256,63.97866
1621523699784,-194.58842,-74.5122,84.618904
1621523699813,-278.9939,-88.506096,119.58842
1621523699842,-356.5549,-121.40244,157.07318
1621523699845,-479.7104,-122.5,205.50305
1621523699873,-499.49695,-116.326225,270.07623
1621523699902,-360.1677,-105.89939,320.48782
1621523699902,-113.42988,-105.914635,296.32623
1621523699931,-38.780487,-45.823174,263.81097
1621523699964,-29.756098,81.631096,239.49696
1621523699964,245.50305,-52.30183,107.8811
1621523699991,240.47256,36.417683,0.38109756
1621523700022,156.69208,77.835365,-52.865856
1621523700022,131.05183,28.612806,-116.722565
1621523700051,131.53964,-0.15243903,-178.36891
1621523700082,141.50916,10.579268,-225.22867
1621523700082,172.33232,15.594513,-254.31403
1621523700112,216.66159,-1.1280488,-268.06403
1621523700142,255.7927,-20.838415,-265.5945
1621523700142,284.67987,-43.82622,-251.72256
1621523700172,294.20734,-57.2561,-241.53964
1621523700202,279.67987,-33.42988,-245.28964
1621523700202,246.06708,12.789635,-264.07013
1621523700232,219.74086,12.606708,-293.3689
1621523700262,185.82318,3.2469513,-287.94208
1621523700265,131.47867,23.20122,-192.95732
1621523700293,92.77439,45.213417,-20.609756
1621523700322,31.692074,-35.564026,94.98476
1621523700324,-82.0122,-123.79574,115.94512
1621523700353,-321.57013,164.74086,49.634148
1621523700382,-361.85977,235.33537,59.359756
1621523700383,-33.85671,-298.5061,199.25305
1621523700413,45.198174,45.990856,84.893295
1621523700443,-30.304878,125.80793,32.60671
1621523700444,12.012196,-2.362805,1.3109757
1621523700473,0.51829267,24.512196,8.04878
1621523700502,3.0945122,23.170732,12.820123
1621523700502,1.1432927,5.335366,3.6585367
1621523700532,-0.7012195,0.73170733,3.445122
1621523700564,-0.09146342,2.042683,6.158537
1621523700565,-0.6707317,1.7378049,6.158537
1621523700592,-1.7987806,-1.5853659,4.6036587
1621523700622,-2.957317,-5.0609756,2.210366
1621523700622,-3.582317,-6.8140244,0.04573171
1621523700651,-3.582317,-6.7225614,-1.0213414
1621523700683,-2.1493902,-4.3140244,1.4939024
1621523700712,-0.22865854,0.09146342,5.5792685
1621523700712,0.91463417,4.8018293,8.231708
1621523700742,1.875,7.7286587,9.969512
1621523700742,3.0182927,8.582317,11.067074
1621523700772,3.887195,8.353659,11.204268
1621523700801,5.0,7.881098,12.667684
1621523700802,5.7469516,7.865854,14.329268
1621523700832,6.0518293,6.1737804,15.868903
1621523700862,6.0670733,1.875,18.07927
1621523700865,4.4512196,-1.5243902,19.496952
1621523700892,0.99085367,-5.4115853,17.789635
1621523700922,-5.4268293,-9.009147,18.67378
1621523700924,-21.09756,-10.564025,30.792685
1621523700953,-69.02439,-10.625,56.737804
1621523700982,-134.03964,-37.759148,86.84451
1621523700983,-194.87805,-75.685974,109.28354
1621523701013,-294.77136,-105.82317,125.89939
1621523701043,-401.89026,-140.80794,146.84451
1621523701043,-473.10977,-154.0244,181.53964
1621523701073,-468.8872,-136.64635,252.51524
1621523701104,-272.43903,-85.16769,296.58536
1621523701104,-102.37805,-83.85671,282.9116
1621523701133,-56.692074,-12.42378,233.58232
1621523701193,-8.689025,75.41159,182.75916
1621523701193,226.3872,-33.643295,75.22866
1621523701193,227.82013,58.46037,-3.1707318
1621523701223,156.99695,116.0061,-47.743904
1621523701223,127.0122,84.34451,-109.39024
1621523701251,135.57927,47.682926,-169.2683
1621523701282,153.47562,45.198174,-207.2561
1621523701282,178.47562,50.060978,-225.92989
1621523701312,208.15549,41.890244,-231.43294
1621523701342,237.10367,29.862806,-228.47562
1621523701342,255.57927,18.993902,-224.57318
1621523701372,263.3689,-9.939025,-232.13416
1621523701401,253.44513,-35.655487,-248.90245
1621523701402,234.61891,-47.515244,-273.42987
1621523701432,219.5427,-84.28354,-296.40244
1621523701462,183.10976,-104.72561,-254.00916
1621523701463,125.35062,-42.82012,-105.83842
1621523701494,93.826225,19.664635,52.911587
1621523701522,-4.8323174,-29.969513,103.03354
1621523701524,-305.77744,93.91769,68.551834
1621523701553,-419.42075,264.48172,90.64024
1621523701582,-46.387196,-216.02135,241.0061
1621523701583,29.695122,61.58537,87.256096
1621523701612,-11.067074,90.289635,23.064026
1621523701641,17.65244,-14.161586,4.222561
1621523701672,7.5,24.146341,12.835366
1621523701673,3.2469513,19.649391,13.445123
1621523701703,2.5762196,8.521341,8.75
1621523701732,1.6920732,7.1341467,11.371951
1621523701732,0.24390244,8.612805,12.621951
1621523701762,-1.402439,6.265244,11.341464
1621523701791,-3.0335367,1.1890244,8.429878
1621523701792,-4.009146,-1.5853659,6.417683
1621523701821,-3.948171,-1.3262196,6.4786587
1621523701882,-3.125,-0.625,6.3719516
1621523701883,-2.2408538,-0.35060975,7.057927
1621523701887,-1.0823171,0.25914633,8.643292
1621523701887,-0.015243903,1.4786586,9.893293
1621523701912,1.570122,3.3536587,11.905488
1621523701943,2.8963416,4.375,13.628049
1621523701972,4.039634,3.887195,14.939025
1621523702003,4.1615853,2.2408538,17.088415
1621523702003,3.140244,0.38109756,21.493902
1621523702032,-0.5030488,-0.30487806,26.692074
1621523702034,-10.060976,-6.128049,31.935976
1621523702063,-35.990856,-9.054878,47.317074
1621523702092,-89.48171,-17.271341,70.65549
1621523702092,-163.17073,-57.073174,99.48171
1621523702122,-235.3811,-81.44817,132.51524
1621523702153,-321.43292,-115.68598,165.15244
1621523702153,-457.45428,-113.551834,213.07927
1621523702182,-499.49695,-87.743904,287.34756
1621523702212,-383.4604,-73.460365,343.82623
1621523702212,-142.68294,-79.42073,329.46646
1621523702242,-57.210365,-21.158537,290.67075
1621523702272,-89.29878,134.49695,247.6677
1621523702272,196.23476,-63.582317,91.82927
1621523702303,248.76524,-17.22561,-48.246952
1621523702332,166.23476,61.219513,-84.77135
1621523702332,129.20732,12.545732,-116.28049
1621523702362,144.375,-50.121952,-166.08232
1621523702391,159.42073,-43.841465,-210.68597
1621523702392,172.89635,-18.978659,-240.59451
1621523702422,198.93294,-18.27744,-260.33536
1621523702453,230.32013,-31.539635,-273.7805
1621523702454,253.8872,-44.52744,-279.11588
1621523702482,252.59148,-44.17683,-275.67075
1621523702512,241.25,-36.0061,-273.07928
1621523702514,236.12805,-14.10061,-280.53354
1621523702542,240.09148,-19.740854,-293.03354
1621523702572,221.55489,-48.414635,-260.48782
1621523702573,165.21342,-39.22256,-146.69208
1621523702602,140.25916,62.53049,34.05488
1621523702632,34.893295,26.356709,129.74086
1621523702634,-271.53964,76.84451,95.335365
1621523702663,-457.85062,294.87805,34.634148
1621523702694,-175.39635,-28.27744,238.85672
1621523702694,57.515244,-66.3872,125.076225
1621523702723,-16.17378,100.65549,29.908537
1621523702754,35.35061,-10.182927,17.469513
1621523702754,3.5365853,20.853659,7.9268293
1621523702782,3.3384147,22.469513,11.814025
1621523702812,3.7042685,5.2591467,3.765244
1621523702812,2.1646342,3.2469513,6.4481707
1621523702842,0.04573171,6.265244,8.109756
1621523702872,-2.2408538,6.4786587,8.658537
1621523702872,-3.1859758,3.8719513,8.445122
1621523702903,-3.460366,0.65548784,6.60061
1621523702932,-3.445122,0.04573171,5.137195
1621523702932,-3.0945122,0.86890244,4.115854
1621523702962,-1.8597561,2.5,6.432927
1621523702991,-1.0213414,4.893293,9.420732
1621523702992,-0.24390244,5.625,11.17378
1621523703021,0.7012195,5.4420733,11.768293
1621523703051,1.2042683,5.27439,11.981708
1621523703054,2.210366,5.2134147,13.597561
