time,x-gyro,y-gyro,z-gyro
1621523703082,3.948171,4.7865853,16.539635
1621523703112,5.5640244,4.420732,19.893293
1621523703114,6.783537,3.2469513,23.734756
1621523703143,4.878049,4.039634,28.064026
1621523703172,0.73170733,0.5335366,30.411587
1621523703174,-9.253049,-5.8536587,35.685978
1621523703202,-40.289635,4.4664636,55.792683
1621523703232,-81.539635,-16.79878,68.10976
1621523703234,-135.88416,-65.16769,85.35061
1621523703263,-196.58537,-79.28354,110.92988
1621523703294,-264.98477,-91.15854,141.70732
1621523703295,-371.69208,-83.65854,198.56708
1621523703322,-460.45734,-34.52744,269.32928
1621523703352,-398.9177,-36.15854,334.72562
1621523703352,-218.84146,-20.442074,345.50305
1621523703381,-46.265244,27.804878,304.2988
1621523703411,-81.493904,108.993904,210.35062
1621523703413,32.97256,-15.0,51.72256
1621523703442,154.83232,-70.18293,-95.39635
1621523703472,78.61281,52.743904,-114.496956
1621523703472,50.198174,51.47866,-121.98171
1621523703502,87.98781,-3.5975611,-160.56403
1621523703532,128.17073,-18.338415,-194.74086
1621523703532,152.01219,-4.237805,-212.07318
1621523703562,178.93294,-3.887195,-220.60976
1621523703592,211.43294,-19.786587,-228.68903
1621523703592,239.67989,-36.966465,-233.21648
1621523703621,253.9177,-48.368904,-231.43294
1621523703651,252.97256,-44.878048,-226.75305
1621523703654,238.78049,-27.804878,-226.89024
1621523703683,210.36586,-6.8445125,-239.43597
1621523703712,182.75916,-8.917684,-261.4634
1621523703714,159.14635,-24.573172,-255.48781
1621523703743,113.03354,22.698172,-170.80794
1621523703773,73.2622,68.8872,-36.768295
1621523703773,22.881098,23.368902,46.112804
1621523703802,-43.628048,-98.597565,46.75305
1621523703832,-169.05489,-53.20122,62.37805
1621523703834,-359.7561,212.86586,26.570122
1621523703863,-280.60977,172.89635,187.65245
1621523703892,92.51524,-87.6372,188.24695
1621523703922,-16.692074,105.914635,31.905489
1621523703922,4.527439,10.807927,10.365854
1621523703954,9.3902445,1.2042683,1.7682927
1621523703982,-2.8810976,30.54878,8.39939
1621523703982,-1.8597561,13.353659,5.625
1621523704012,-3.125,2.4695122,1.1585366
1621523704042,-4.054878,1.8902439,3.932927
1621523704042,-5.655488,2.042683,2.698171
1621523704073,-6.2042685,-3.262195,1.417683
1621523704102,-7.362805,-9.009147,-0.9603659
1621523704104,-8.460366,-11.189025,-3.8567073
1621523704132,-6.753049,-9.603659,-0.85365856
1621523704162,-3.7347562,-4.9237804,5.6859756
1621523704164,-2.637195,-2.378049,7.637195
1621523704193,-2.1646342,-2.2560976,7.9573174
1621523704252,-1.1890244,-1.3262196,11.493903
1621523704254,0.83841467,-0.99085367,15.030488
1621523704254,2.804878,-1.9359757,16.768293
1621523704282,3.445122,-2.4085367,16.996952
1621523704282,3.9939024,-1.402439,18.368902
1621523704311,4.359756,1.0365853,23.70427
1621523704344,-16.371952,12.317074,42.60671
1621523704344,-36.310978,7.393293,53.521343
1621523704372,-63.262196,-6.920732,55.22866
1621523704402,-99.63415,-26.996952,55.716465
1621523704402,-136.50916,-57.987804,57.65244
1621523704462,-193.99391,-96.935974,68.58232
1621523704463,-284.86282,-123.064026,108.49086
1621523704464,-385.8994,-116.676834,165.67073
1621523704492,-492.2561,-151.75305,221.32622
1621523704552,-499.49695,-137.53049,304.1311
1621523704553,-339.90854,-101.21951,355.07623
1621523704555,-85.41159,-114.05488,321.7683
1621523704583,9.573171,-31.67683,262.13416
1621523704583,-1.3871951,87.31708,185.36586
1621523704612,239.23781,-46.143295,22.118902
1621523704642,184.92378,35.685978,-61.219513
1621523704643,128.75,44.634148,-116.493904
1621523704671,157.8811,-19.115854,-191.96646
1621523704701,199.07013,-32.54573,-243.36891
1621523704704,227.91159,-7.164634,-270.74695
1621523704733,249.22256,-2.5,-282.54575
1621523704762,273.42987,-27.987806,-283.44513
1621523704764,293.85672,-40.091465,-275.94513
1621523704792,307.65244,-30.487806,-267.65244
1621523704822,296.875,5.7469516,-269.07013
1621523704824,266.64636,66.50915,-290.57928
1621523704853,246.53964,93.04878,-316.9055
1621523704884,228.97867,60.85366,-264.1616
1621523704884,177.42378,31.707317,-95.746956
1621523704913,134.52744,4.740854,87.393295
1621523704945,-6.7073174,-118.42988,130.99086
1621523704945,-310.2439,89.496956,109.46647
1621523704972,-399.32928,111.26524,205.77745
1621523705002,18.292683,-194.08537,255.01524
1621523705002,-1.6920732,201.79878,120.41159
1621523705033,-0.6707317,55.92988,26.082317
1621523705062,9.420732,-18.75,-5.472561
1621523705062,-0.030487806,33.216465,9.908537
1621523705093,-0.36585367,19.87805,13.170732
1621523705122,-1.6768293,8.902439,6.539634
1621523705122,-2.7439024,8.368902,8.155488
1621523705152,-2.5609756,7.3323174,10.503049
1621523705182,-2.7743902,5.792683,8.67378
1621523705182,-3.0640244,4.3445125,6.402439
1621523705211,-3.307927,2.4542685,4.557927
1621523705271,-3.3993902,0.65548784,3.5060976
1621523705302,-3.140244,0.47256097,2.9115853
1621523705302,-1.9817073,2.057927,3.9634147
1621523705303,-1.0213414,4.085366,5.807927
1621523705305,-0.5335366,5.4573174,6.52439
1621523705333,-0.09146342,6.753049,6.646342
1621523705362,1.0365853,8.429878,7.987805
1621523705365,2.7591465,8.871951,10.35061
1621523705393,4.359756,8.1402445,12.5152445
1621523705422,4.8323174,4.771342,13.948171
1621523705424,5.4115853,-0.13719513,16.875
1621523705453,6.097561,-3.6737807,20.335367
1621523705484,2.042683,-2.5,21.478659
1621523705485,-2.362805,-4.9542685,22.210367
1621523705512,-10.426829,-8.079268,31.265245
1621523705545,-42.82012,-0.6402439,54.588417
1621523705545,-90.97561,-4.283537,75.82317
1621523705572,-134.6494,-36.78354,101.75305
1621523705603,-192.78964,-63.521343,125.36586
1621523705603,-277.6372,-76.996956,143.42989
1621523705632,-388.7195,-99.83232,181.26524
1621523705662,-473.76526,-81.06708,244.43597
1621523705662,-417.16464,-47.439026,317.56097
1621523705693,-222.82013,-26.859756,336.57013
1621523705722,-52.240856,-6.4634147,292.30185
1621523705722,-63.536587,108.15549,199.60367
1621523705752,70.27439,12.332317,56.295734
1621523705782,166.81403,-6.158537,-67.33232
1621523705782,96.79878,96.57012,-89.98476
1621523705814,74.02439,88.125,-112.68293
1621523705842,102.82012,38.246952,-156.99695
1621523705845,129.60367,37.65244,-192.71342
1621523705873,150.82318,58.246952,-213.65854
1621523705902,181.29573,55.289635,-227.46951
1621523705904,210.24391,39.80183,-236.34148
1621523705933,230.10672,31.859756,-238.9177
1621523705962,242.3933,23.47561,-242.21037
1621523705964,252.05794,-8.490854,-253.00305
1621523705993,254.1311,-25.060976,-268.9939
1621523706021,240.25916,-13.003049,-294.35977
1621523706024,222.27135,-93.42988,-311.67685
1621523706082,156.66159,-124.40549,-259.25305
1621523706086,87.46951,-21.95122,-97.17988
1621523706086,57.5,28.353659,62.40854
1621523706112,-16.493902,-80.746956,104.40549
1621523706144,-220.42683,-38.643295,96.34147
1621523706144,-420.06097,268.03354,59.08537
1621523706172,-86.371956,-127.85062,240.5183
1621523706202,34.009148,98.71951,145.5183
1621523706232,-20.929878,110.73171,23.094513
1621523706232,9.969512,-29.024391,-11.539635
1621523706261,2.7743902,11.387196,2.4542685
1621523706291,-1.4939024,18.368902,10.289635
1621523706294,-0.99085367,5.5487804,6.646342
1621523706322,-2.3018293,1.6768293,6.2042685
1621523706352,-1.4634147,3.5060976,9.634147
1621523706354,-2.012195,3.902439,8.429878
1621523706382,-3.1097562,0.04573171,5.792683
1621523706413,-3.4908538,-3.3841465,3.7957318
1621523706413,-3.0182927,-4.390244,3.902439
1621523706443,-1.9817073,-2.9420733,5.0609756
1621523706472,-1.0213414,-0.25914633,6.7073174
1621523706472,-0.25914633,2.7439024,7.7134147
1621523706501,0.7469512,5.5945125,8.948171
1621523706533,1.9817073,8.262196,11.158537
1621523706533,2.7439024,8.551829,11.981708
1621523706562,3.6585367,7.271342,11.95122
1621523706592,4.634146,5.990854,12.606708
1621523706592,4.3140244,3.0640244,14.969513
1621523706622,3.460366,-3.460366,16.890244
1621523706653,0.5487805,-8.338415,17.22561
1621523706681,-9.634147,-10.960366,19.375
1621523706684,-38.795734,-10.89939,37.042683
1621523706712,-93.14024,-12.591464,63.018295
1621523706713,-152.01219,-55.838417,67.85061
1621523706742,-222.36281,-110.77744,87.301834
1621523706772,-316.78354,-142.62195,133.21646
1621523706772,-451.32623,-141.60062,187.5
1621523706803,-499.49695,-161.78354,238.90245
1621523706832,-441.96646,-116.50915,310.92987
1621523706833,-200.96037,-90.32012,318.81097
1621523706863,-25.929878,-78.32317,269.46646
1621523706892,-57.545734,95.27439,226.20427
1621523706894,96.61585,63.109756,137.56097
1621523706923,249.87805,19.695122,20.335367
1621523706952,193.17073,121.70732,-19.25305
1621523706954,150.24391,110.564026,-67.972565
1621523706982,155.96037,55.213417,-140.92989
1621523707013,165.28964,42.942074,-192.95732
1621523707013,174.84756,50.30488,-220.50305
1621523707043,202.80489,46.387196,-238.35367
1621523707074,234.14635,36.189026,-245.0
1621523707074,261.89026,19.664635,-238.21648
1621523707103,278.6738,4.4512196,-231.43294
1621523707134,281.96646,-24.695122,-241.75305
1621523707135,264.02438,-30.411587,-265.82318
1621523707192,231.32622,-34.253048,-296.1433
1621523707192,195.1372,-92.835365,-299.28354
1621523707192,134.54268,-72.393295,-207.92683
1621523707222,105.97561,-22.149391,-48.689026
1621523707282,70.22866,-0.13719513,72.85061
1621523707283,-21.72256,-69.710365,98.871956
1621523707286,-130.2744,-82.80488,79.77135
1621523707312,-325.77744,74.19208,21.72256
1621523707312,-412.62195,301.0061,35.32012
1621523707343,61.966465,-94.5122,257.80487
1621523707372,12.271341,129.05489,88.643295
1621523707372,-19.146341,71.95122,18.765244
1621523707403,21.875,-8.551829,-1.2195122
1621523707433,4.6189027,24.603659,6.1890244
1621523707433,0.99085367,12.621951,8.734756
1621523707463,-0.12195122,5.960366,6.2042685
1621523707492,-0.9603659,5.182927,9.832317
1621523707494,-2.2865853,5.518293,9.817074
1621523707522,-3.2469513,2.332317,7.3170733
1621523707552,-3.8414636,-2.667683,4.740854
1621523707554,-4.405488,-5.304878,2.4847562
1621523707582,-3.8414636,-4.4817076,2.637195
1621523707612,-2.515244,-1.0518293,4.64939
1621523707614,-1.1128049,1.7530488,6.9969516
1621523707644,0.0,3.628049,8.185976
1621523707673,0.9756098,5.1981707,9.939025
1621523707673,1.9817073,6.3567076,11.509147
1621523707703,3.0182927,6.158537,11.79878
1621523707732,4.02439,5.0762196,12.469513
1621523707733,5.304878,3.612805,14.679878
1621523707790,6.158537,1.2347561,16.524391
1621523707794,5.1067076,-1.0670732,18.536585
1621523707794,2.637195,-4.02439,19.893293
1621523707823,-2.7743902,-7.8353662,20.365854
1621523707853,-27.30183,-2.987805,37.713417
1621523707853,-69.35976,-4.4664636,60.42683
1621523707882,-121.17378,-42.423782,74.039635
1621523707913,-183.42989,-68.597565,97.77439
1621523707913,-264.22256,-80.10671,126.21951
1621523707943,-348.4299,-120.85366,153.87195
1621523707972,-483.7805,-143.87195,196.47867
1621523707972,-499.49695,-146.79878,269.1616
1621523708003,-363.76526,-111.90549,330.19818
1621523708032,-118.78049,-112.10366,315.09146
1621523708033,-35.73171,-51.82927,273.7805
1621523708063,-41.112804,87.53049,215.7622
1621523708092,204.31403,-29.070122,83.368904
1621523708094,239.08537,25.07622,-24.87805
1621523708122,171.44818,84.95427,-66.95122
1621523708152,142.82013,53.39939,-115.53354
1621523708154,146.23476,16.95122,-170.83842
1621523708182,151.89024,18.018293,-212.56097
1621523708213,168.75,27.088415,-238.33842
1621523708213,203.65854,25.274391,-251.90549
1621523708243,245.67073,17.637196,-251.99696
1621523708274,277.69818,7.4237804,-241.99696
1621523708274,283.56708,-5.121951,-232.24086
1621523708302,259.22256,-16.387196,-237.5
1621523708334,227.89635,-16.021341,-256.1738
1621523708334,201.15854,-25.50305,-280.1677
1621523708392,175.13719,-56.814026,-276.50916
1621523708393,133.46037,-34.039635,-187.1494
1621523708394,90.39635,-2.195122,-57.14939
1621523708422,34.496952,1.7835367,39.07012
1621523708452,-36.814026,-69.57317,61.295734
1621523708482,-130.88416,-80.30488,65.71646
1621523708483,-338.14026,171.99695,35.3811
1621523708512,-418.79575,351.02136,-0.45731708
1621523708542,-85.7622,-45.396343,218.76524
1621523708543,55.487804,-29.771341,92.393295
1621523708573,-30.945122,101.50915,11.554878
1621523708602,32.60671,-18.871952,5.762195
1621523708604,-0.41158536,14.45122,3.8262196
1621523708633,1.7835367,9.466464,6.006098
1621523708664,4.8018293,-4.222561,4.9695125
1621523708664,0.83841467,-2.2408538,8.460366
1621523708693,-1.3109757,-2.012195,7.1036587
1621523708724,-3.0487804,-3.9786587,6.006098
1621523708724,-3.0792685,-7.6067076,6.9969516
1621523708752,-4.039634,-11.143293,4.634146
1621523708782,-5.015244,-11.204268,2.4085367
1621523708782,-3.9939024,-10.167684,4.131098
1621523708812,-1.875,-9.085366,7.9573174
1621523708843,-0.91463417,-5.7317076,9.939025
1621523708843,-0.88414633,-2.4847562,10.746951
1621523708873,-0.5792683,0.73170733,12.210366
1621523708903,1.402439,3.75,13.719513
1621523708903,3.0792685,5.472561,14.085366
1621523708932,3.582317,6.021342,14.573171
1621523708961,4.3445125,6.2042685,16.554878
1621523708962,2.4085367,5.914634,18.231709
1621523708992,-8.978659,7.0731707,23.978659
1621523709021,-26.432928,4.664634,34.10061
1621523709022,-50.73171,-11.478659,43.780487
1621523709051,-91.11281,-35.716465,54.435978
1621523709082,-145.86891,-71.143295,67.53049
1621523709084,-223.73476,-128.49086,78.07927
1621523709113,-332.57623,-161.31097,126.57012
1621523709142,-470.10672,-177.51524,185.85367
1621523709143,-499.49695,-224.96951,244.32927
1621523709172,-473.30795,-171.67683,325.50305
1621523709202,-241.31097,-124.92378,338.07928
1621523709204,-40.396343,-110.868904,285.30487
1621523709262,-46.463417,59.237804,230.35062
1621523709265,112.36281,74.039635,124.52744
1621523709265,270.09146,27.286587,4.6189027
1621523709293,191.46342,106.84451,-34.786587
1621523709324,164.90854,68.82622,-90.54878
1621523709324,183.125,13.185976,-159.84756
1621523709352,194.84756,10.670732,-201.6311
1621523709382,207.10367,21.935976,-222.57622
1621523709382,235.65549,13.521341,-235.18294
1621523709412,272.43903,-3.9786587,-240.2744
1621523709442,301.0366,-19.070122,-242.8811
1621523709443,310.80792,-34.893295,-251.81403
1621523709472,302.5,-31.463415,-263.97867
1621523709502,265.7622,9.588415,-285.70123
1621523709502,216.58537,-5.5792685,-335.53354
1621523709562,162.6067,-16.25,-305.2439
1621523709563,106.0061,74.64939,-123.35366
1621523709563,68.07927,67.36281,64.78659
1621523709593,-101.52439,-50.868904,136.44818
1621523709622,-366.08234,145.70122,93.79573
1621523709622,-333.65854,59.55793,202.33232
1621523709652,93.85671,-122.98781,193.67378
1621523709681,-18.963415,115.06098,22.92683
1621523709682,7.8201222,-24.359756,-10.091464
1621523709711,7.77439,6.4634147,3.125
1621523709741,4.9695125,28.521341,16.920732
1621523709745,5.3201222,4.1768293,4.740854
1621523709773,4.72561,-2.682927,4.878049
1621523709802,4.253049,-2.1493902,7.1036587
1621523709804,1.7987806,-1.3719512,5.5487804
1621523709833,0.10670732,-4.9695125,4.908537
1621523709864,-1.1432927,-8.704268,3.6432927
1621523709864,-1.7987806,-8.567074,4.5884147
1621523709892,-2.4695122,-7.8353662,3.8567073
1621523709924,-0.99085367,-6.875,6.3262196
1621523709924,1.6768293,-5.6859756,11.006098
1621523709952,1.8445122,-3.628049,12.57622
1621523709982,1.6463414,-0.09146342,13.612805
1621523709982,2.5457318,5.2439027,16.006098
1621523710012,3.612805,9.02439,18.59756
1621523710042,1.2347561,11.189025,23.536587
1621523710044,-6.2347565,10.198171,31.905489
1621523710073,-27.713415,12.743903,50.015244
1621523710102,-57.30183,-0.21341464,67.45427
1621523710102,-98.29269,-39.28354,78.018295
1621523710132,-194.45122,-85.73171,92.91159
1621523710163,-337.4238,-157.30183,108.97866
1621523710163,-499.49695,-226.60062,150.45732
1621523710192,-499.49695,-262.05792,245.21342
1621523710221,-432.33234,-177.51524,330.06097
1621523710222,-133.46037,-133.56708,309.1616
1621523710253,-56.265244,-6.8292685,238.90245
1621523710282,-30.853659,143.93294,178.36891
1621523710284,233.07927,81.15854,59.192074
1621523710313,255.0,147.63719,11.128049
1621523710342,202.54573,171.5244,-12.042684
1621523710343,180.18294,119.29878,-76.676834
1621523710373,180.625,83.67378,-149.08537
1621523710402,175.44208,97.72866,-200.94513
1621523710404,179.45122,114.801834,-241.875
1621523710433,199.92378,114.28354,-274.05487
1621523710462,227.78964,125.06098,-282.98782
1621523710462,232.69818,146.09756,-286.7988
1621523710491,193.56708,137.66768,-323.58234
1621523710523,135.24391,89.60366,-382.0884
1621523710523,80.83842,10.746951,-386.31097
1621523710552,53.62805,-39.710365,-309.10062
1621523710582,-35.0,-86.08232,-58.887196
1621523710612,-270.77744,-8.231708,128.17073
1621523710612,-219.32927,83.09451,94.451225
1621523710642,205.44208,-204.31403,12.042684
1621523710643,-19.862804,55.838417,4.4817076
1621523710672,-6.25,-5.2134147,-13.246951
1621523710703,5.4573174,-2.957317,-13.628049
1621523710732,8.780488,34.253048,18.429878
1621523710734,6.539634,11.509147,5.335366
1621523710763,5.777439,8.963415,4.512195
1621523710792,4.5884147,12.408537,5.1981707
1621523710794,2.9725611,8.277439,2.698171
1621523710823,1.6158537,4.512195,-0.09146342
1621523710852,1.3109757,3.140244,-0.41158536
1621523710854,1.5091463,2.5914636,0.9756098
1621523710883,1.1280488,2.698171,1.3567073
1621523710913,0.8993903,2.0884147,0.44207317
1621523710913,1.25,3.003049,1.1280488
1621523710942,0.83841467,3.2012196,1.5243902
1621523710972,0.16768293,3.0182927,1.0213414
1621523710972,-0.22865854,3.5213416,1.6006098
1621523711002,-0.19817074,3.6585367,2.5762196
1621523711032,-0.18292683,4.115854,3.5518293
1621523711032,-0.30487806,2.362805,3.5365853
1621523711063,0.10670732,-0.6097561,4.10061
1621523711092,-0.6707317,-4.908537,4.8323174
1621523711092,-3.7957318,-12.469513,3.9634147
1621523711123,-5.1981707,-7.9115853,4.512195
1621523711152,-6.9512196,-8.643292,2.4237804
1621523711153,-9.72561,-18.216463,-0.36585367
1621523711182,-16.219513,-21.859756,-0.71646345
1621523711272,-36.310978,-25.42683,7.881098
1621523711273,-72.118904,-39.207317,37.667683
1621523711276,-108.14024,-47.911587,59.87805
1621523711276,-141.53964,-65.426834,68.21647
1621523711277,-156.47867,-73.76524,69.176834
1621523711303,-163.82622,-61.143295,80.243904
1621523711332,-160.80794,-30.381098,92.51524
1621523711334,-120.60976,-14.131098,82.118904
1621523711362,-81.768295,15.960366,60.137196
1621523711392,-45.838417,36.310978,40.137196
1621523711394,23.323172,18.185976,43.5061
1621523711423,102.19512,-9.527439,43.384148
1621523711454,132.07318,17.439024,31.280489
1621523711454,134.39024,27.362806,15.472561
1621523711483,133.58232,11.082317,-11.448171
1621523711513,133.38416,-2.4085367,-41.95122
1621523711513,134.16159,-8.795732,-64.63415
1621523711542,139.34451,-11.204268,-74.95427
1621523711572,145.7317,-13.445123,-73.49085
1621523711572,146.7683,-16.006098,-62.34756
1621523711632,135.99086,-18.185976,-47.865856
1621523711633,111.78354,-26.371952,-38.20122
1621523711634,87.19512,-34.512196,-32.210365
1621523711663,70.746956,-32.439026,-21.463415
1621523711692,57.560978,-31.280489,-4.6189027
1621523711692,38.82622,-37.682926,9.939025
1621523711723,10.685976,-47.759148,21.356709
1621523711752,-18.67378,-47.439026,29.72561
1621523711753,-99.34451,-9.054878,31.143293
1621523711783,-226.05183,269.5884,-12.5152445
1621523711813,-5.609756,194.17683,82.439026
1621523711813,116.17378,-137.24086,37.34756
1621523711843,-12.57622,8.277439,-8.932927
1621523711872,22.45427,-15.762196,7.4390244
1621523711874,7.1951222,-2.8506098,-2.8658538
1621523711903,0.65548784,24.95427,6.5701222
1621523711932,4.2073174,14.832317,7.256098
1621523711934,3.902439,6.3719516,0.32012194
1621523711962,2.4085367,7.7286587,2.7286587
1621523711992,1.9512196,5.7469516,1.7987806
1621523711994,0.92987806,2.5457318,0.44207317
1621523712023,1.2652439,2.4237804,3.2317073
1621523712054,0.91463417,2.5457318,4.3140244
1621523712054,-0.015243903,0.85365856,3.7347562
1621523712112,-0.7621951,-1.4786586,1.7530488
1621523712113,-0.71646345,-3.8109758,0.5487805
1621523712113,-0.6402439,-3.5518293,1.097561
1621523712142,-0.51829267,-0.9756098,2.7743902
1621523712173,0.19817074,0.45731708,4.115854
1621523712173,0.85365856,1.1432927,5.3201222
1621523712202,1.6615855,1.3262196,6.2195125
1621523712232,2.7743902,1.3262196,7.5
1621523712232,4.02439,1.3871951,9.618902
1621523712263,5.2286587,0.88414633,12.362805
1621523712532,6.3414636,-0.39634147,14.893293
1621523712532,6.8140244,-3.262195,17.149391
1621523712536,5.8231707,-8.704268,18.338415
1621523712536,3.0792685,-19.756098,17.621952
1621523712536,-3.932927,-24.146341,32.40854
1621523712540,-59.52744,14.268293,92.69817
1621523712540,-87.45427,-24.435976,117.71342
1621523712562,-122.05793,-91.66159,117.36281
1621523712565,-212.33232,-87.13415,131.08232
1621523712565,-286.875,-105.85366,157.27135
1621523712593,-302.33234,-34.90854,259.57318
1621523712593,-25.685976,30.396341,222.53049
1621523712593,24.603659,14.801829,129.43597
1621523712596,170.53354,-120.94512,18.658537
1621523712713,136.44818,-48.323174,-68.064026
1621523712713,67.75915,-7.271342,-113.84147
1621523712713,53.85671,-24.908537,-160.15244
1621523712743,81.79878,-50.3811,-206.02135
1621523712773,112.66769,-55.594513,-237.42378
1621523712773,134.87805,-36.6311,-251.34148
1621523712774,163.49086,-20.213415,-252.56097
1621523712775,193.44513,-12.347561,-239.81708
1621523712775,210.2744,-3.6890244,-214.77135
1621523712803,210.30489,9.146341,-195.80794
1621523712924,198.24695,19.314024,-198.33842
1621523712925,180.57927,17.042683,-208.35367
1621523712925,162.65244,9.695122,-192.02745
1621523712927,115.625,37.02744,-120.472565
1621523712927,49.405487,65.60976,-4.8170733
1621523712927,-82.05793,43.368904,81.25
1621523712953,-290.88416,127.72866,39.253048
1621523712982,-331.25,232.7744,66.82927
1621523712984,-60.548782,-215.2744,185.1677
1621523713013,44.45122,10.320122,69.54269
1621523713042,-8.536586,58.948174,5.929878
1621523713043,18.948172,-31.768293,-4.0701222
1621523713073,6.4634147,16.905489,6.2042685
1621523713102,1.4939024,26.844513,12.957317
1621523713104,3.948171,5.89939,4.64939
1621523713133,2.3932927,2.042683,2.4085367
1621523713223,2.9420733,1.7835367,3.323171
1621523713223,1.5243902,2.9115853,2.8963416
1621523713223,0.73170733,1.9207318,3.3841465
1621523713227,0.5945122,-0.42682928,3.445122
1621523713227,0.45731708,0.030487806,4.4817076
1621523713282,0.47256097,1.097561,4.375
1621523713283,0.7469512,1.2195122,4.085366
1621523713283,0.9603659,1.1128049,4.9390244
1621523713312,1.2652439,1.3414634,6.4786587
1621523713342,1.7835367,2.3018293,7.9573174
1621523713344,2.210366,2.5914636,8.612805
1621523713372,2.804878,2.210366,9.10061
1621523713432,3.3689024,2.179878,10.6402445
1621523713433,4.1920733,1.9664634,13.460366
1621523713435,5.1067076,2.0731707,15.777439
1621523713462,5.472561,1.3262196,16.981709
1621523713462,5.152439,-0.5487805,17.439024
1621523713492,3.445122,-1.9817073,16.920732
1621523713523,-0.44207317,-4.085366,18.765244
1621523713523,-15.6402445,-1.4481708,31.920732
1621523713552,-48.85671,1.9512196,50.47256
1621523713582,-93.85671,-35.97561,62.118904
1621523713584,-162.0427,-68.810974,88.064026
1621523713613,-245.88416,-76.34147,115.79269
1621523713642,-314.05487,-117.576225,134.35976
1621523713643,-432.69818,-131.28049,166.78354
1621523713672,-485.80795,-140.28964,221.23476
1621523713703,-365.94513,-128.2317,275.71646
1621523713703,-163.58232,-87.59147,277.75916
1621523713733,-25.884148,-92.04269,228.46037
1621523713762,-34.84756,40.365856,194.69513
1621523713762,129.60367,-6.432927,125.64024
1621523713791,241.60062,-37.2561,32.210365
1621523713823,177.83537,41.539635,-19.435976
1621523713824,131.66159,39.466465,-77.118904
1621523713852,120.32012,14.557927,-145.19818
1621523713882,126.50915,7.5762196,-197.8811
1621523713883,142.83537,17.210367,-226.70732
1621523713913,172.6067,18.323172,-237.72867
1621523713942,210.53354,11.036586,-235.67073
1621523713944,248.2622,-0.7621951,-225.3811
1621523713973,270.15244,-7.865854,-215.44208
1621523714003,261.61584,-17.286585,-222.0427
1621523714003,226.81403,-14.908537,-247.2561
1621523714032,177.05794,-20.609756,-290.96036
1621523714062,129.35976,-70.39634,-296.3872
1621523714062,51.78354,0.41158536,-170.92989
1621523714092,-25.213415,97.926834,10.853659
1621523714123,-188.32318,137.08842,139.45122
1621523714123,-275.2134,263.70428,146.49391
1621523714153,-194.2683,140.39635,168.93294
1621523714182,139.0244,-355.80792,123.27744
1621523714184,45.442074,19.557928,28.871952
1621523714212,-7.3475614,33.612804,10.304878
1621523714242,19.984756,-27.469513,-10.091464
1621523714243,8.445122,27.073172,9.466464
1621523714272,9.237805,20.411587,11.996951
1621523714302,8.628049,7.3475614,2.9725611
1621523714304,5.655488,7.012195,8.612805
1621523714333,2.957317,5.762195,8.170732
1621523714363,1.4634147,4.527439,7.4542685
1621523714363,1.1737806,1.6463414,7.271342
1621523714393,1.4786586,-1.417683,7.530488
1621523714424,1.7530488,-1.9359757,8.170732
1621523714425,0.9756098,-2.1493902,7.378049
1621523714452,0.19817074,-3.0182927,5.9451222
1621523714482,-0.09146342,-2.5914636,6.3719516
1621523714482,0.24390244,-1.097561,7.393293
1621523714511,1.0670732,1.2042683,8.246951
1621523714542,1.9817073,3.5670733,8.506098
1621523714543,1.7987806,4.908537,8.368902
1621523714573,0.8231707,4.6951222,8.521341
1621523714602,0.91463417,5.045732,9.771341
1621523714602,1.5243902,6.783537,11.570122
1621523714633,0.94512194,6.7073174,12.271341
1621523714661,0.39634147,5.503049,12.667684
1621523714662,0.15243903,4.8170733,14.359756
