time,x-gyro,y-gyro,z-gyro
1621523714691,-0.92987806,3.277439,16.112804
1621523714722,-4.131098,0.5030488,17.530489
1621523714723,-9.878049,-2.2408538,19.649391
1621523714752,-23.155489,-7.5914636,23.932928
1621523714782,-36.44817,-10.167684,37.088417
1621523714784,-54.923782,-31.09756,63.719513
1621523714812,-110.625,-40.762196,97.07317
1621523714842,-156.23476,-63.39939,102.51524
1621523714842,-220.59451,-75.18293,135.59451
1621523714873,-308.125,-66.55488,185.60976
1621523714902,-398.2622,-33.993904,248.96342
1621523714905,-376.1738,-15.0152445,303.24695
1621523714933,-230.06097,-1.570122,325.57928
1621523714962,-89.78659,41.082317,306.4939
1621523714962,-78.71951,88.61281,217.56097
1621523714992,-60.365856,61.57012,66.585365
1621523715023,102.91159,-33.07927,-90.564026
1621523715024,70.1372,61.890244,-138.90244
1621523715053,25.411587,93.79573,-136.25
1621523715082,42.850613,45.198174,-153.90244
1621523715112,89.131096,9.359756,-179.29878
1621523715112,128.36891,20.625,-194.17683
1621523715143,159.45122,39.60366,-197.8811
1621523715143,188.65854,30.07622,-196.85976
1621523715173,212.83537,2.012195,-194.81708
1621523715203,223.73476,-23.59756,-193.125
1621523715232,217.85062,-37.317074,-194.63416
1621523715233,199.17683,-45.0,-206.3872
1621523715261,170.5183,-37.134148,-231.66159
1621523715291,142.28659,-21.75305,-264.48172
1621523715292,127.51524,-11.920732,-289.9695
1621523715321,113.73476,16.95122,-273.27744
1621523715352,91.47866,69.81708,-167.17989
1621523715354,64.55793,81.08232,-9.908537
1621523715383,17.743902,10.853659,75.53354
1621523715412,-118.597565,-63.064026,83.414635
1621523715414,-364.22256,187.83537,27.957317
1621523715443,-345.39636,116.73781,160.83842
1621523715472,6.9664636,-178.20122,226.58537
1621523715474,1.6463414,151.75305,86.70732
1621523715502,-1.0823171,27.621952,-0.73170733
1621523715532,16.996952,-26.356709,-7.3018293
1621523715534,1.6310976,27.22561,8.490854
1621523715563,3.765244,12.134147,9.984756
1621523715594,3.0792685,2.6067073,5.609756
1621523715594,1.9207318,3.0182927,9.756098
1621523715622,1.3567073,7.5914636,12.347561
1621523715652,-0.04573171,8.780488,10.198171
1621523715652,-1.3719512,6.3414636,8.82622
1621523715682,-1.5243902,4.4664636,7.545732
1621523715712,-0.6859756,4.8170733,8.1402445
1621523715712,-0.21341464,5.304878,8.170732
1621523715742,0.15243903,5.1067076,8.003049
1621523715772,0.94512194,4.9390244,8.871951
1621523715772,1.4481708,5.015244,9.862805
1621523715803,1.7835367,5.2591467,10.655488
1621523715832,1.6768293,6.8292685,11.920732
1621523715833,2.0884147,7.256098,13.246951
1621523715862,3.3689024,5.7469516,14.176829
1621523715891,4.5884147,4.237805,16.158537
1621523715892,2.8658538,3.7042685,19.192074
1621523715921,-3.1707318,6.6615853,24.542683
1621523715952,-10.853659,8.368902,29.512196
1621523715952,-26.707317,4.664634,36.25
1621523715981,-55.625,1.8902439,48.368904
1621523716011,-95.73171,-17.92683,66.89024
1621523716012,-158.58232,-61.265244,94.78659
1621523716042,-270.32013,-94.618904,128.125
1621523716071,-411.43292,-125.77744,178.84146
1621523716072,-499.49695,-115.89939,251.72256
1621523716101,-492.48477,-80.564026,323.62805
1621523716131,-321.06708,-27.560976,346.25
1621523716132,-95.41159,-40.518295,294.57318
1621523716161,27.743902,-7.1951222,156.28049
1621523716193,63.75,110.625,13.582317
1621523716193,237.62196,59.512196,-95.57927
1621523716221,159.67989,111.40244,-112.22561
1621523716251,125.243904,61.75305,-121.69208
1621523716251,157.68294,-3.460366,-173.09451
1621523716281,180.7927,-2.4237804,-213.59756
1621523716311,188.70427,21.05183,-230.8994
1621523716312,209.10062,7.5762196,-238.07927
1621523716342,232.1494,-18.414635,-236.79878
1621523716371,247.7744,-36.98171,-232.28659
1621523716372,250.19818,-44.95427,-230.54878
1621523716401,234.58842,-34.84756,-236.06708
1621523716431,192.02745,-5.030488,-258.9177
1621523716432,144.49695,15.564025,-289.2988
1621523716461,121.585365,-4.375,-300.18292
1621523716491,93.79573,34.771343,-228.32318
1621523716492,64.69512,59.939026,-79.176834
1621523716521,18.460367,0.6097561,46.173782
1621523716581,-140.06097,-64.314026,105.57927
1621523716584,-369.77136,254.61891,82.347565
1621523716584,-326.1738,67.789635,97.789635
1621523716612,126.21951,-157.92683,131.02135
1621523716613,-2.4695122,75.94512,0.71646345
1621523716641,-1.1585366,-11.646341,-6.3262196
1621523716670,8.902439,-4.8018293,-7.7439027
1621523716672,2.8658538,27.560976,8.384147
1621523716701,6.554878,4.1768293,3.2469513
1621523716731,5.0609756,1.3871951,3.0945122
1621523716732,4.390244,5.030488,9.054878
1621523716761,1.2347561,4.710366,8.125
1621523716792,-1.2957318,2.515244,6.128049
1621523716792,-2.210366,0.83841467,5.0609756
1621523716821,-2.4085367,-0.19817074,4.283537
1621523716851,-2.515244,-0.99085367,2.8963416
1621523716852,-2.2865853,-0.92987806,1.9054879
1621523716881,-1.1585366,0.24390244,2.6067073
1621523716910,-0.5335366,2.1189024,3.6432927
1621523716912,0.10670732,3.5060976,4.4664636
1621523716941,0.94512194,4.527439,6.021342
1621523716971,1.7682927,5.7317076,7.9573174
1621523716972,2.317073,5.670732,9.314025
1621523717002,3.5975611,4.9390244,11.920732
1621523717031,5.0609756,3.5975611,14.557927
1621523717032,4.771342,0.65548784,14.969513
1621523717060,3.4146342,-2.820122,14.588415
1621523717090,1.5853659,-6.417683,13.978659
1621523717092,-1.7682927,-8.079268,16.082317
1621523717121,-9.862805,-5.4115853,25.091463
1621523717151,-28.445122,-10.70122,36.98171
1621523717152,-85.03049,-31.890245,54.542683
1621523717181,-151.41768,-66.61585,78.62805
1621523717210,-224.31403,-92.439026,108.29269
1621523717214,-296.11282,-118.70427,116.539635
1621523717241,-385.64026,-162.5,120.472565
1621523717271,-443.58234,-168.26219,161.02135
1621523717272,-363.125,-155.7317,203.21646
1621523717301,-191.55489,-82.02744,223.47562
1621523717332,-71.875,-39.893295,211.69208
1621523717332,-87.68293,34.10061,174.67989
1621523717361,7.012195,51.90549,124.96951
1621523717391,159.84756,13.612805,55.823174
1621523717421,150.48781,89.34451,15.457317
1621523717422,121.493904,126.60062,-15.564025
1621523717450,102.10366,140.03049,-56.021343
1621523717480,100.121956,146.75305,-101.46342
1621523717482,115.97561,143.90244,-138.36891
1621523717511,141.85976,141.29573,-157.7744
1621523717541,173.32318,145.85367,-163.99391
1621523717542,201.55489,146.53964,-161.3567
1621523717571,212.68294,144.43597,-165.65549
1621523717601,187.2561,148.53659,-199.03964
1621523717603,130.3811,155.06097,-266.02136
1621523717662,60.47256,160.83842,-343.07928
1621523717662,-3.277439,141.92073,-390.39636
1621523717663,-43.841465,91.3872,-387.0427
1621523717691,-58.23171,-31.905489,-324.42075
1621523717781,-60.990856,-151.15854,-161.03659
1621523717783,-65.03049,-268.39938,-6.8597565
1621523717784,-15.54878,117.07317,-19.405489
1621523717902,188.59756,-91.84451,-34.817074
1621523717991,-10.335366,-87.68293,-72.210365
1621523718081,-81.996956,16.09756,-50.243904
1621523718082,-5.8384147,3.7042685,-0.10670732
1621523718085,5.792683,10.807927,20.35061
1621523718085,4.420732,6.4481707,9.557927
1621523718088,3.2469513,8.734756,1.7073171
1621523718088,4.557927,11.707317,4.1768293
1621523718112,2.9115853,9.466464,1.0518293
1621523718112,1.3414634,6.5091467,-1.8902439
1621523718112,-0.21341464,3.948171,-4.4359756
1621523718115,-1.4481708,3.582317,-6.554878
1621523718117,-1.4786586,0.79268295,-1.5396342
1621523718118,-1.1128049,0.076219514,-0.5487805
1621523718141,-0.8231707,0.47256097,-0.06097561
1621523718171,-0.5792683,-0.06097561,0.77743906
1621523718201,-0.625,-0.6097561,1.2195122
1621523718202,-1.0670732,-2.7743902,0.5335366
1621523718232,-1.8902439,-5.152439,0.076219514
1621523718262,-2.7134147,-0.7012195,-0.09146342
1621523718262,-2.3475611,0.41158536,-3.8567073
1621523718293,-3.3993902,0.73170733,-4.6036587
1621523718322,-2.378049,-2.362805,-3.3536587
1621523718323,-1.6920732,-4.8323174,-2.835366
1621523718382,-1.7530488,-5.4420733,-2.057927
1621523718383,-2.1341465,-4.9237804,-2.4390244
1621523718383,-3.0792685,-2.0884147,-2.9115853
1621523718413,-3.0335367,-1.3414634,-3.5213416
1621523718442,-1.097561,-4.878049,-4.222561
1621523718444,-0.8993903,-5.4573174,-3.2317073
1621523718472,-0.85365856,-4.4359756,-1.7835367
1621523718502,-0.7621951,-3.1859758,-0.8993903
1621523718504,-0.7469512,-2.378049,-0.88414633
1621523718533,-0.6707317,-1.6768293,-0.9603659
1621523718562,-0.6097561,-0.24390244,-0.12195122
1621523718565,-0.22865854,0.09146342,1.3414634
1621523718593,-0.19817074,0.47256097,2.2713416
1621523718622,-0.28963414,0.7469512,1.7835367
1621523718624,-0.32012194,1.2957318,1.1432927
1621523718653,-0.5792683,1.9664634,1.7378049
1621523718684,-1.0213414,1.9512196,2.987805
1621523718684,-1.417683,0.99085367,3.1859758
1621523718712,-1.8140244,0.88414633,3.140244
1621523718742,-2.7286587,1.3262196,3.3536587
1621523718742,-3.9786587,1.2652439,3.7042685
1621523718773,-4.771342,-0.6402439,3.6890244
1621523718802,-3.8414636,-3.628049,2.820122
1621523718802,-3.932927,-4.268293,2.2713416
1621523718834,-4.375,-4.0701222,2.2256098
1621523718863,-4.039634,-3.1554878,2.682927
1621523718892,-2.698171,-2.012195,2.9268293
1621523718894,-1.8445122,-1.4786586,3.1097562
1621523718922,-1.5548781,-1.3871951,3.2469513
1621523718923,-1.9359757,-1.6615855,3.5975611
1621523718951,-3.460366,-2.4542685,4.72561
1621523718982,-5.1067076,-3.277439,6.905488
1621523718982,-5.625,-3.887195,7.7591467
1621523719013,-6.112805,-4.2073174,7.804878
1621523719043,-6.3719516,-4.420732,7.393293
1621523719044,-6.417683,-4.3445125,6.4786587
1621523719072,-6.3414636,-4.115854,5.289634
1621523719102,-5.2286587,-3.5518293,4.375
1621523719104,-3.3993902,-2.5914636,3.0792685
1621523719133,-1.4329269,-1.5243902,1.2195122
1621523719192,0.33536586,-0.51829267,-0.6707317
1621523719193,1.9207318,0.36585367,-2.1646342
1621523719193,2.9268293,0.80792683,-3.0945122
1621523719252,3.323171,0.94512194,-3.5213416
1621523719253,3.307927,0.85365856,-3.4908538
1621523719254,2.9420733,0.71646345,-3.5518293
1621523719284,2.7896342,0.51829267,-3.582317
1621523719284,2.2408538,0.4878049,-2.637195
1621523719312,1.1432927,-0.22865854,-1.2042683
1621523719342,0.28963414,-0.91463417,-0.13719513
1621523719343,-0.24390244,-1.2652439,0.6707317
1621523719373,-0.36585367,-1.25,1.4481708
1621523719402,-0.44207317,-1.1585366,1.722561
1621523719402,-0.32012194,-0.8993903,2.027439
1621523719462,-0.18292683,-0.85365856,2.5762196
1621523719493,-0.28963414,-0.8231707,2.8963416
1621523719493,-0.45731708,-0.79268295,3.003049
1621523719493,-0.39634147,-0.6859756,2.1646342
1621523719522,0.030487806,-0.35060975,0.65548784
1621523719523,0.80792683,0.16768293,-0.6859756
1621523719553,1.7682927,0.8231707,-1.4939024
1621523719583,2.2713416,1.097561,-1.9054879
1621523719612,2.1646342,1.1128049,-1.8902439
1621523719614,1.9359757,1.097561,-1.5396342
1621523719643,1.6768293,0.9603659,-0.83841467
1621523719671,1.0518293,0.5487805,-0.32012194
1621523719672,0.5487805,0.10670732,-0.36585367
1621523719701,0.32012194,0.076219514,-0.5030488
1621523719764,0.38109756,0.09146342,-0.5030488
1621523719764,0.22865854,-0.030487806,0.22865854
1621523719764,-0.32012194,-0.6707317,1.5396342
1621523719765,-0.8993903,-1.1890244,1.8292683
1621523719793,-1.4939024,-1.2804878,2.210366
1621523719821,-1.9664634,-1.4634147,3.3841465
1621523719852,-2.3932927,-1.4939024,4.4359756
1621523719852,-2.8506098,-1.25,4.664634
1621523719883,-3.0792685,-1.3567073,4.4359756
1621523719912,-3.3536587,-1.402439,4.6036587
1621523719913,-3.2164636,-1.2957318,4.420732
1621523719941,-2.4390244,-1.2957318,3.4908538
1621523719971,-1.5548781,-1.0213414,2.515244
1621523719972,-0.86890244,-0.7012195,1.7987806
1621523720003,-0.42682928,-0.41158536,1.3262196
1621523720033,0.30487806,-0.06097561,0.7012195
1621523720034,0.94512194,0.32012194,-0.10670732
1621523720093,1.4634147,0.7012195,-0.625
1621523720093,1.6615855,0.99085367,-0.5792683
1621523720094,1.5548781,0.91463417,-0.5640244
1621523720152,1.1280488,0.73170733,-0.5487805
1621523720153,0.39634147,0.51829267,-0.09146342
1621523720155,-0.27439025,0.16768293,0.6097561
1621523720183,-0.77743906,-0.10670732,1.0213414
1621523720213,-0.77743906,-0.15243903,1.1280488
1621523720215,-0.41158536,0.076219514,0.85365856
1621523720243,0.015243903,0.39634147,0.24390244
1621523720305,0.41158536,0.6859756,0.12195122
1621523720305,0.28963414,0.65548784,0.39634147
1621523720305,-0.39634147,0.25914633,0.83841467
1621523720333,-0.9603659,-0.04573171,1.2195122
1621523720363,-1.3262196,-0.35060975,1.2804878
1621523720363,-1.4939024,-0.5487805,1.1280488
1621523720392,-1.1432927,-0.27439025,0.8231707
1621523720392,-0.42682928,0.25914633,0.5487805
1621523720422,0.06097561,0.625,0.47256097
1621523720452,-0.15243903,0.5640244,0.35060975
1621523720452,-0.42682928,0.45731708,0.5640244
1621523720483,-0.4878049,0.44207317,0.5792683
1621523720512,-0.5030488,0.39634147,0.076219514
1621523720513,-0.45731708,0.44207317,-0.32012194
1621523720544,-0.27439025,0.5030488,-0.28963414
1621523720573,-0.25914633,0.38109756,-0.22865854
1621523720573,-0.47256097,0.24390244,0.076219514
1621523720603,-0.8993903,-0.04573171,0.625
1621523720633,-1.4329269,-0.30487806,1.417683
1621523720634,-2.2408538,-0.5945122,2.362805
1621523720663,-3.460366,-0.4878049,3.612805
1621523720692,-4.512195,-0.73170733,4.7865853
1621523720694,-5.7469516,-1.1737806,5.030488
1621523720723,-6.432927,-1.3719512,4.862805
1621523720752,-5.97561,-1.1128049,4.908537
1621523720754,-5.0,-1.0670732,4.8323174
1621523720784,-4.3292685,-0.6707317,4.664634
1621523720812,-4.3292685,-0.35060975,4.512195
1621523720814,-4.7865853,-0.09146342,4.771342
1621523720843,-4.664634,-0.32012194,4.862805
1621523720874,-4.6189027,-0.47256097,4.740854
1621523720874,-4.268293,-1.0213414,4.72561
1621523720902,-4.5884147,-0.5030488,4.9542685
1621523720933,-4.557927,-0.5792683,5.2134147
1621523720963,-5.27439,-0.73170733,5.609756
1621523720963,-5.9451222,-1.4329269,5.914634
1621523720992,-6.631098,-1.9664634,5.472561
1621523720992,-6.9969516,-2.637195,4.405488
1621523721053,-7.9420733,-2.7439024,4.375
1621523721053,-7.5762196,-2.3475611,2.8810976
1621523721054,-6.585366,-2.1036587,2.652439
1621523721083,-6.2042685,-1.402439,3.6890244
1621523721113,-7.042683,-0.92987806,5.030488
1621523721113,-9.740854,-2.4847562,5.2286587
1621523721170,-17.42378,-4.557927,6.387195
1621523721171,-30.167685,-8.612805,8.597561
1621523721201,-48.109756,-14.618903,13.064025
1621523721203,-70.381096,-23.765244,20.228659
1621523721261,-92.835365,-33.567074,28.67378
1621523721323,-90.35061,-38.841465,39.07012
1621523721353,-92.2561,-32.743904,59.390244
1621523721353,-111.35671,-11.32622,76.02135
1621523721357,-111.493904,46.432926,83.53659
1621523721357,-68.47561,33.368904,78.506096
1621523721358,-32.682926,-5.137195,61.15854
1621523721358,-1.6463414,-22.42378,34.893295
1621523721472,33.932926,6.158537,29.618902
1621523721473,107.6372,-14.557927,14.801829
1621523721476,135.74695,-1.7835367,2.6067073
1621523721476,139.39024,4.2987804,-4.085366
1621523721478,148.0183,-11.509147,-19.009148
1621523721478,152.45427,-19.542683,-32.042683
1621523721502,152.31708,-20.47256,-36.341465
1621523721532,152.0427,-23.780489,-32.8811
1621523721532,151.32622,-30.868902,-29.817074
1621523721562,141.60062,-33.79573,-29.237806
1621523721592,119.92378,-34.72561,-29.32927
1621523721592,91.50915,-34.923782,-27.987806
1621523721623,48.841465,-25.655489,-16.143293
1621523721652,0.5487805,-42.896343,5.335366
1621523721652,-80.27439,49.314026,25.060976
1621523721683,-151.75305,383.35367,36.509148
1621523721713,-21.05183,139.08537,41.875
1621523721713,12.14939,-2.179878,23.07927
1621523721743,1.097561,0.83841467,20.320122
1621523721773,12.408537,5.4268293,17.088415
1621523721802,20.15244,-4.9237804,4.740854
1621523721805,29.25305,-32.057926,-11.935976
1621523721833,35.73171,-13.536586,-15.0
1621523721834,19.695122,1.097561,0.030487806
1621523721893,16.067074,-5.807927,-1.2042683
1621523721922,11.067074,-6.2042685,-8.033537
1621523721926,5.960366,-4.222561,-7.5914636
1621523721927,3.1554878,-3.902439,-6.021342
1621523722072,1.4634147,-1.0213414,-4.237805
1621523722074,-0.18292683,1.4481708,-2.4542685
1621523722074,-0.8231707,1.2804878,-1.5853659
1621523722074,-1.0518293,-0.076219514,-0.79268295
1621523722103,-1.6920732,-0.41158536,-0.8231707
1621523722103,-1.9054879,-0.80792683,-1.1128049
1621523722107,-1.722561,-1.8902439,-1.4786586
1621523722108,-1.7682927,-2.012195,-1.9817073
1621523722108,-2.057927,-1.5396342,-2.057927
1621523722133,-1.9359757,-2.5304878,-2.1646342
1621523722162,-1.6006098,-3.5365853,-2.2713416
1621523722162,-1.4481708,-3.4298782,-1.4329269
1621523722193,-0.9603659,-3.292683,0.06097561
1621523722223,-0.6707317,-2.7591465,1.2042683
1621523722224,-0.5030488,-2.057927,2.1036587
1621523722253,-0.30487806,-2.027439,3.003049
1621523722282,-0.04573171,-2.835366,4.02439
1621523722284,0.5030488,-3.75,4.390244
1621523722313,0.85365856,-4.359756,4.878049
1621523722343,1.2957318,-4.6189027,6.4939027
1621523722343,1.6463414,-4.847561,8.338415
1621523722373,1.1890244,-5.609756,11.17378
1621523722402,-1.2195122,-6.905488,14.542684
1621523722404,-2.378049,-8.338415,17.271341
1621523722433,-4.283537,-10.243902,19.039635
1621523722492,-9.756098,-11.17378,20.609756
1621523722552,-20.57927,-14.634147,22.728659
1621523722553,-36.341465,-22.012196,27.774391
1621523722557,-42.164635,-32.362804,35.503048
1621523722557,-69.23781,-77.75915,59.573174
1621523722557,-187.75916,-105.472565,100.85366
1621523722557,-237.86586,-197.02745,100.868904
1621523722583,-333.20123,-256.89026,124.618904
1621523722612,-396.11282,-330.8384,166.95122
1621523722642,-342.0427,-279.84756,218.07927
1621523722643,-209.45122,-129.98476,262.4695
1621523722672,-163.55183,-70.59451,288.59756
1621523722702,-83.00305,-78.73476,246.5244
1621523722703,-28.429878,-35.57927,142.97256
1621523722731,139.10062,-35.10671,60.396343
1621523722761,205.19818,0.12195122,-2.5762196
1621523722763,160.82318,56.768295,-27.22561
1621523722793,148.82622,45.53354,-66.43293
1621523722823,176.57013,11.448171,-124.64939
1621523722824,213.09451,-7.0731707,-172.78964
1621523722852,229.66464,1.6920732,-199.28354
1621523722882,243.9177,10.35061,-211.06708
1621523722884,268.5366,12.77439,-208.93294
1621523722913,286.7988,19.87805,-192.05794
1621523722972,288.73477,30.54878,-178.30794
1621523722973,269.93903,50.045734,-185.83842
1621523722973,236.875,65.09146,-203.6433
1621523723002,191.57013,48.871952,-194.5122
1621523723004,116.90549,25.655489,-116.676834
1621523723033,-6.737805,13.033537,16.966463
1621523723064,-166.66159,67.835365,113.21647
1621523723064,-268.90244,175.35062,142.89635
1621523723093,-62.591465,-2.2256098,112.576225
1621523723124,169.17683,-159.78659,16.707317
1621523723124,-16.478659,5.487805,-13.216464
1621523723152,0.6707317,-6.128049,-3.7042685
1621523723182,6.6920733,7.5,-12.408537
1621523723182,4.10061,8.597561,0.5030488
1621523723212,1.7835367,-5.487805,-1.6310976
1621523723243,0.99085367,-6.3567076,0.30487806
1621523723243,-0.42682928,-4.405488,0.7469512
1621523723273,-2.682927,-3.75,1.0365853
1621523723302,-2.987805,-6.6615853,2.4085367
1621523723303,-3.6585367,-7.4695125,4.1920733
1621523723333,-4.847561,-4.9237804,3.887195
1621523723362,-4.222561,-4.3292685,3.2164636
1621523723362,-2.9115853,-3.140244,7.9573174
1621523723393,-2.4390244,-0.94512194,10.27439
1621523723423,-2.4542685,-0.15243903,10.152439
1621523723424,-1.7530488,0.38109756,12.14939
1621523723453,-1.5548781,1.7682927,14.588415
1621523723482,-3.0487804,1.25,15.838415
1621523723484,-6.112805,0.015243903,18.582317
1621523723513,-7.164634,-0.21341464,20.716463
1621523723543,-7.2865853,1.0670732,22.362806
1621523723543,-7.637195,2.8506098,23.70427
1621523723573,-8.185976,3.2164636,23.262196
1621523723602,-10.213415,3.7804878,23.185976
1621523723604,-15.442074,0.5487805,21.920732
1621523723633,-23.292683,-12.57622,17.743902
1621523723664,-68.96342,-26.661587,26.12805
1621523723664,-146.92073,-54.55793,45.960365
1621523723693,-193.38416,-106.875,54.115856
1621523723722,-248.0183,-131.06708,83.61281
1621523723722,-330.5183,-140.24391,127.80488
1621523723751,-401.09756,-158.35367,173.68903
1621523723781,-412.8049,-175.41159,239.2683
1621523723782,-345.2439,-148.3994,282.82013
1621523723812,-217.69818,-137.6067,293.82623
1621523723843,-74.87805,-105.41159,282.36282
1621523723843,-35.97561,-9.176829,214.43597
1621523723873,34.786587,45.960365,129.45122
1621523723902,185.1372,45.335365,30.320122
1621523723903,142.02744,141.21951,-12.682927
1621523723933,106.82927,157.42378,-45.838417
1621523723962,109.222565,124.222565,-92.05793
1621523723963,134.51219,94.23781,-130.56403
1621523723993,162.57622,100.45732,-151.40244
1621523724023,189.49695,111.23476,-158.5061
1621523724024,223.5061,93.07927,-161.05183
1621523724053,253.53659,60.914635,-162.97256
1621523724083,269.64938,29.771341,-163.71951
1621523724115,278.21646,1.2652439,-162.78964
1621523724115,277.54575,-21.082317,-165.3811
1621523724143,257.34756,-39.84756,-185.56403
1621523724172,215.67073,-42.423782,-221.29573
1621523724172,171.85976,-47.987804,-259.07013
1621523724202,135.13719,-68.689026,-272.33234
1621523724232,87.24085,-41.98171,-194.07013
1621523724232,16.478659,23.140244,-8.932927
1621523724263,-102.19512,48.673782,135.70122
1621523724292,-293.65854,228.85672,159.40549
1621523724292,-35.914635,-54.588417,112.621956
1621523724322,125.89939,-100.88415,47.713417
1621523724353,-50.457317,63.018295,-6.875
1621523724353,-10.503049,-32.439026,-5.396342
1621523724383,-3.0792685,14.435976,0.86890244
1621523724412,-0.076219514,26.768293,16.585365
1621523724415,-2.820122,3.7957318,2.8658538
1621523724441,-3.003049,2.7743902,4.634146
1621523724471,-2.210366,2.3475611,4.679878
1621523724473,-2.5304878,1.1432927,3.9786587
1621523724501,-1.2042683,-1.3871951,6.7225614
1621523724530,-1.6768293,-2.835366,5.807927
1621523724532,-2.332317,-4.115854,3.1097562
1621523724561,-3.0335367,-3.8414636,0.8993903
1621523724591,-2.2865853,-4.2987804,1.097561
1621523724592,-0.6097561,-3.7347562,3.902439
1621523724621,0.030487806,-1.6920732,5.2134147
1621523724652,-0.19817074,-0.88414633,4.512195
1621523724652,0.7469512,-0.91463417,5.97561
1621523724681,1.9664634,-0.4878049,7.8353662
1621523724714,2.5914636,-0.22865854,8.887196
1621523724714,2.9420733,-0.86890244,9.695122
1621523724742,3.445122,-1.9817073,11.539635
1621523724772,2.9115853,-3.4908538,13.810976
1621523724773,2.317073,-6.3567076,17.820122
1621523724802,1.0823171,-9.634147,21.981709
1621523724832,-2.5,-12.957317,25.0
1621523724832,-18.856709,-16.371952,33.27744
1621523724863,-45.564026,-25.289635,40.868904
1621523724892,-108.460365,-35.030487,60.868904
1621523724893,-176.90549,-43.612804,96.20427
1621523724922,-222.30183,-76.493904,118.201225
1621523724952,-282.54575,-121.06708,122.98781
1621523724952,-304.93903,-161.29573,175.60976
1621523724981,-394.07013,-71.75305,251.43294
1621523725011,-327.07318,-77.881096,298.9634
1621523725013,-207.40854,-72.301834,332.40854
1621523725043,-58.59756,-49.634148,296.4939
1621523725072,-134.19208,103.246956,242.80489
1621523725074,-59.80183,62.10366,97.51524
1621523725103,117.42378,-26.75305,-65.746956
1621523725132,51.28049,78.14024,-91.23476
1621523725134,37.393295,91.310974,-104.7561
1621523725163,109.48171,40.07622,-145.03049
1621523725192,173.46037,18.384148,-170.99086
1621523725194,209.40549,26.585367,-183.84146
1621523725223,240.99086,25.823172,-196.60062
1621523725254,265.50305,15.762196,-204.14635
1621523725254,282.8811,5.304878,-207.6677
1621523725283,287.98782,8.033537,-208.76524
1621523725315,279.81708,23.125,-216.92073
1621523725315,256.40244,39.298782,-242.75916
1621523725342,233.5061,24.695122,-275.77744
1621523725372,210.09146,-13.521341,-278.97867
1621523725372,128.07927,-30.137196,-191.20427
1621523725401,32.012196,-18.018293,-12.240854
1621523725432,-13.368903,6.753049,92.54573
1621523725432,-85.0,-49.420734,77.393295
1621523725463,-361.23477,95.99085,66.03659
1621523725492,-371.2195,106.17378,49.100613
1621523725493,127.743904,-253.36891,151.58537
1621523725521,55.243904,-67.75915,-2.6067073
1621523725551,-7.896342,35.564026,-3.1554878
1621523725552,6.9359756,-36.128048,-16.585365
1621523725582,5.4268293,5.045732,3.140244
1621523725612,6.8597565,-16.463415,0.79268295
1621523725613,3.8719513,-6.8597565,5.137195
1621523725643,2.012195,-3.1859758,5.8231707
1621523725672,-1.2042683,4.283537,8.841464
1621523725674,-1.9054879,6.3109756,12.22561
1621523725703,-1.9054879,2.2256098,10.945122
1621523725732,-2.7591465,0.10670732,7.7286587
1621523725734,-2.804878,-0.77743906,6.5091467
1621523725763,-2.2256098,-2.2865853,6.7987804
1621523725792,-1.2042683,-1.1432927,8.216464
1621523725794,-0.42682928,1.0213414,9.054878
1621523725823,-0.13719513,2.362805,9.878049
1621523725854,1.9054879,3.2012196,12.606708
1621523725854,3.3536587,2.957317,14.4207325
1621523725883,4.1615853,-0.030487806,15.823171
1621523725915,2.637195,2.4847562,19.039635
1621523725915,2.7439024,3.5213416,21.75305
1621523725942,1.0060976,4.0701222,22.896341
1621523725972,-2.2713416,1.0670732,24.085367
1621523725973,-9.634147,-6.8140244,27.286587
1621523726002,-23.384148,-20.0,36.67683
1621523726032,-59.60366,-23.963415,51.417683
1621523726032,-118.56708,-40.289635,57.82012
1621523726063,-195.24391,-60.487804,82.77439
1621523726093,-259.95428,-98.15549,114.48171
1621523726093,-335.18292,-137.92683,162.46951
1621523726121,-427.8811,-134.43597,228.3994
1621523726151,-431.2195,-106.951225,279.93903
1621523726152,-284.52744,-95.53354,325.36588
