time,x-gyro,y-gyro,z-gyro
1621523737672,4.542683,28.033537,8.155488
1621523737674,3.765244,52.45427,22.713415
1621523737704,0.22865854,24.634148,7.667683
1621523737732,-4.3445125,12.286586,2.179878
1621523737734,-4.634146,8.902439,3.003049
1621523737763,-5.8841467,7.042683,2.4390244
1621523737795,-6.432927,3.460366,2.7134147
1621523737795,-6.539634,0.30487806,2.1646342
1621523737823,-7.3475614,-0.35060975,0.5640244
1621523737854,-8.033537,-0.91463417,-1.1128049
1621523737854,-7.0884147,-2.1646342,0.22865854
1621523737882,-5.5945125,-1.8292683,2.987805
1621523737912,-4.740854,1.0365853,5.045732
1621523737913,-3.932927,3.4146342,5.8536587
1621523737943,-2.6219513,4.4512196,7.987805
1621523737972,-1.4634147,5.503049,10.89939
1621523737973,-0.47256097,6.1890244,11.829268
1621523738003,0.44207317,5.8231707,12.85061
1621523738032,1.0823171,4.64939,14.557927
1621523738032,1.9359757,1.8597561,16.737804
1621523738062,2.2865853,-1.9359757,21.646341
1621523738093,0.625,-6.097561,25.792683
1621523738093,-6.0823174,-7.14939,27.088415
1621523738123,-23.033537,-9.588415,31.935976
1621523738152,-59.90854,-5.8384147,54.02439
1621523738153,-108.62805,-17.332317,73.67378
1621523738183,-164.60367,-48.5061,97.68293
1621523738212,-234.61891,-88.56708,132.21037
1621523738214,-299.05487,-129.00916,155.96037
1621523738242,-426.5854,-151.67683,207.95732
1621523738272,-488.30795,-177.74391,259.1616
1621523738274,-352.5,-104.55793,302.94208
1621523738304,-115.16769,-43.948174,317.33234
1621523738333,-2.9115853,32.65244,272.14938
1621523738333,-134.92378,161.0061,202.86586
1621523738363,87.27135,-18.70427,34.69512
1621523738392,145.48781,-21.981709,-74.375
1621523738392,74.95427,65.99085,-94.67988
1621523738421,75.1372,60.65549,-126.585365
1621523738453,121.96647,24.070122,-167.13416
1621523738453,161.72256,12.118903,-192.07318
1621523738482,190.36586,16.20427,-206.40245
1621523738513,217.92683,9.679878,-220.12196
1621523738513,242.56097,-6.417683,-229.5427
1621523738542,253.75,-12.256098,-228.15549
1621523738572,254.40549,-9.176829,-219.86281
1621523738573,249.87805,2.5914636,-212.28659
1621523738603,243.42989,30.243902,-219.87805
1621523738633,223.67378,50.137196,-242.54573
1621523738633,199.74086,28.307928,-255.88416
1621523738662,169.375,27.134148,-207.83537
1621523738692,114.375,54.939026,-76.676834
1621523738692,16.006098,28.978659,63.689026
1621523738721,-272.37805,141.5244,152.2561
1621523738751,-380.32013,157.0427,135.77744
1621523738752,-4.527439,-46.875,117.65244
1621523738782,76.95122,38.567074,83.79573
1621523738812,-34.05488,31.615854,-19.375
1621523738813,23.612806,-29.72561,-2.8963416
1621523738843,1.2347561,35.57927,4.237805
1621523738872,-2.332317,21.615854,5.89939
1621523738875,1.8902439,0.88414633,5.914634
1621523738903,-0.5030488,5.030488,10.365854
1621523738932,-2.0731707,4.6189027,9.070122
1621523738934,-3.1097562,1.4634147,6.25
1621523738963,-2.7591465,-4.862805,5.365854
1621523738994,-2.195122,-7.4847565,5.8536587
1621523738994,-1.6615855,-6.7073174,5.335366
1621523739023,-1.0670732,-5.167683,5.655488
1621523739054,-1.1890244,-2.8963416,8.018292
1621523739054,-1.4329269,2.682927,11.051829
1621523739082,-1.0823171,7.1189027,12.911586
1621523739112,-0.36585367,10.320122,14.192074
1621523739112,0.42682928,11.112805,14.832317
1621523739143,1.6463414,9.695122,16.112804
1621523739173,1.9512196,9.786586,18.292683
1621523739173,1.875,12.027439,21.631098
1621523739203,1.8140244,14.679878,25.335367
1621523739232,1.3262196,14.92378,27.195122
1621523739232,-2.332317,12.560976,27.134148
1621523739262,-8.338415,6.280488,28.90244
1621523739292,-20.853659,-3.5670733,35.35061
1621523739292,-51.47866,-11.935976,44.90854
1621523739321,-117.17988,-23.810976,66.143295
1621523739351,-214.7561,-43.85671,113.246956
1621523739352,-291.18903,-129.92378,103.81098
1621523739381,-372.19513,-175.68597,120.121956
1621523739411,-469.4055,-159.84756,181.44818
1621523739412,-405.07623,-178.46037,235.5183
1621523739443,-260.97562,-178.17073,288.8872
1621523739472,-156.7683,-75.0,290.42685
1621523739474,-17.073172,-14.085366,286.02136
1621523739503,-77.22561,108.62805,228.21646
1621523739532,28.917683,39.115856,104.07012
1621523739534,174.19208,-58.810978,-34.375
1621523739563,105.67073,23.216463,-78.597565
1621523739594,61.692074,35.746952,-103.00305
1621523739594,75.27439,5.8536587,-142.28659
1621523739624,114.35976,-15.335366,-175.65549
1621523739653,144.14635,-10.838415,-194.90854
1621523739683,169.96951,-12.637196,-206.57013
1621523739683,197.34756,-31.509148,-215.0
1621523739711,215.47256,-46.57012,-218.18597
1621523739742,215.7317,-39.05488,-215.85367
1621523739742,218.62805,-16.585365,-204.42073
1621523739772,218.38416,6.280488,-197.91159
1621523739802,208.6433,21.966463,-206.06708
1621523739803,190.5183,34.862804,-220.15245
1621523739834,167.37805,36.35671,-229.39024
1621523739862,157.34756,28.109756,-218.0183
1621523739864,152.3933,40.97561,-152.59146
1621523739894,113.71951,39.375,-31.539635
1621523739922,9.847561,10.853659,92.85061
1621523739924,-198.44513,15.990854,164.16159
1621523739953,-315.09146,47.37805,140.35062
1621523739983,40.289635,36.753048,120.25915
1621523739986,30.35061,109.11586,31.615854
1621523740014,-2.3018293,-25.35061,-13.231708
1621523740043,21.646341,-21.585367,-3.8262196
1621523740043,3.612805,29.070122,9.969512
1621523740072,5.167683,8.658537,4.7865853
1621523740102,4.527439,-3.6585367,-1.4329269
1621523740103,3.0487804,-3.5975611,1.4329269
1621523740132,1.1737806,-2.8658538,2.2560976
1621523740163,-1.3414634,-3.0487804,1.1737806
1621523740163,-2.4542685,-4.8170733,1.2195122
1621523740192,-3.6890244,-6.0518293,-0.09146342
1621523740223,-4.4512196,-5.914634,-1.0518293
1621523740223,-4.039634,-4.054878,0.10670732
1621523740253,-2.957317,-2.9268293,2.042683
1621523740282,-2.2408538,-1.1890244,3.3841465
1621523740283,-1.7530488,0.0,4.115854
1621523740311,-1.1128049,1.5548781,5.4268293
1621523740342,-0.16768293,3.887195,7.7286587
1621523740342,0.8231707,5.8231707,10.442074
1621523740372,1.6158537,6.4786587,11.966464
1621523740402,1.9054879,5.609756,12.942074
1621523740403,2.378049,4.253049,13.993903
1621523740433,3.1554878,3.003049,14.832317
1621523740462,2.957317,3.3993902,15.442074
1621523740465,2.195122,3.9176831,15.716464
1621523740493,0.71646345,2.3475611,16.143293
1621523740522,-1.8140244,-2.5304878,16.356709
1621523740524,-6.60061,-8.155488,18.75
1621523740553,-26.05183,-6.52439,30.15244
1621523740585,-57.240856,-22.149391,41.875
1621523740585,-112.82012,-47.164635,60.640244
1621523740614,-177.82013,-91.11281,84.60366
1621523740643,-225.18294,-169.98476,87.301834
1621523740643,-336.78354,-204.67989,112.835365
1621523740672,-411.96646,-196.32622,156.55489
1621523740701,-388.52136,-139.69513,220.32013
1621523740703,-385.67075,-95.03049,256.78354
1621523740732,-263.65854,-81.814026,287.33234
1621523740763,-114.72561,-69.07012,299.66464
1621523740763,-65.70122,25.609756,226.4177
1621523740793,-0.99085367,26.112806,137.24086
1621523740822,180.33537,-13.079268,62.317074
1621523740823,202.21037,69.55793,22.713415
1621523740853,167.22562,121.26524,-3.7347562
1621523740883,157.1494,92.46951,-58.55183
1621523740883,170.3811,50.259148,-123.14024
1621523740912,177.72867,41.265244,-170.41159
1621523740942,187.62195,50.167683,-202.98781
1621523740942,207.68294,50.85366,-223.61281
1621523740973,231.73781,36.143295,-226.61586
1621523741002,254.03964,17.469513,-213.61281
1621523741004,271.32623,4.862805,-194.2683
1621523741034,269.9695,3.5518293,-189.98476
1621523741062,241.43294,6.615854,-213.59756
1621523741064,196.81403,1.25,-246.02135
1621523741093,168.93294,-17.92683,-246.6311
1621523741122,130.36586,-6.5701222,-167.07318
1621523741124,70.41159,0.030487806,-15.70122
1621523741153,-33.44512,5.289634,123.91769
1621523741184,-268.70428,153.97867,140.13719
1621523741185,-327.59146,254.69513,76.29573
1621523741213,27.195122,-178.59756,104.95427
1621523741243,93.32317,-64.02439,29.161587
1621523741243,-12.454268,41.875,3.3993902
1621523741273,19.405489,-20.640244,-4.6189027
1621523741302,6.097561,18.948172,4.8323174
1621523741302,5.045732,16.25,9.771341
1621523741333,5.7164636,-3.0945122,-0.65548784
1621523741363,4.4512196,-1.1890244,1.4329269
1621523741363,4.390244,-6.128049,-1.1890244
1621523741394,2.698171,-7.865854,-1.3262196
1621523741422,0.73170733,-7.530488,0.30487806
1621523741422,-0.65548784,-6.2195125,1.25
1621523741452,-2.4695122,-5.045732,-0.41158536
1621523741482,-2.7134147,-4.359756,-0.6859756
1621523741482,-1.7378049,-4.756098,1.1890244
1621523741511,-0.7012195,-2.8658538,4.085366
1621523741542,-0.65548784,-0.6859756,4.6189027
1621523741542,-0.79268295,0.42682928,4.8170733
1621523741573,0.30487806,1.6006098,7.6219516
1621523741602,0.9603659,2.6067073,9.954268
1621523741604,1.722561,1.9969512,11.32622
1621523741633,1.6158537,0.92987806,12.621951
1621523741662,1.0518293,-1.3262196,13.658537
1621523741665,0.38109756,-3.292683,16.539635
1621523741693,-1.5396342,-2.5457318,20.304878
1621523741723,-5.304878,-3.5060976,22.134148
1621523741725,-11.737805,-12.332317,24.969513
1621523741753,-27.073172,-20.899391,30.762196
1621523741784,-83.42988,-23.795732,55.335365
1621523741784,-155.45732,-36.814026,95.625
1621523741813,-191.43294,-88.826225,119.98476
1621523741843,-292.45428,-110.25915,166.40244
1621523741843,-362.56097,-191.9817,201.875
1621523741872,-377.2561,-96.28049,251.21951
1621523741903,-299.52744,6.783537,297.89636
1621523741933,-191.03659,73.94817,317.30185
1621523741933,-137.95732,89.19208,321.875
1621523741963,-126.78354,134.17683,228.47562
1621523741963,-23.795732,92.46951,107.8811
1621523741992,173.90245,-57.012196,-18.612804
1621523742024,129.72562,1.8902439,-60.50305
1621523742052,72.54573,34.664635,-75.41159
1621523742055,84.5122,8.018292,-119.16159
1621523742083,118.32317,-16.493902,-160.39635
1621523742113,140.3811,-19.268293,-182.91159
1621523742113,162.56097,-21.981709,-196.11281
1621523742144,188.2317,-33.917683,-204.86281
1621523742172,207.62196,-49.710365,-206.34146
1621523742174,217.05794,-68.30793,-204.5122
1621523742204,216.34146,-76.61585,-208.81097
1621523742232,211.57013,-49.725613,-211.93597
1621523742232,192.40854,-4.542683,-211.37196
1621523742262,154.51219,33.140244,-215.07622
1621523742292,127.69817,49.161587,-219.93903
1621523742292,130.33537,62.271343,-194.28354
1621523742322,120.1372,74.28354,-110.076225
1621523742352,50.121952,31.646341,12.698171
1621523742353,-143.65854,67.57622,123.18598
1621523742383,-304.375,288.0183,158.49086
1621523742412,-215.33537,-8.75,163.96342
1621523742412,95.746956,-250.97562,90.1372
1621523742443,5.5792685,31.493904,-5.929878
1621523742472,11.631098,-13.292684,7.698171
1621523742473,18.75,-27.865854,-0.5945122
1621523742501,-0.6097561,36.05183,16.05183
1621523742531,-0.30487806,16.95122,10.792684
1621523742532,0.71646345,3.5365853,4.085366
1621523742562,0.47256097,2.698171,3.582317
1621523742592,-0.09146342,-0.24390244,0.77743906
1621523742593,-0.33536586,-2.6219513,1.0365853
1621523742623,-0.42682928,-4.283537,3.3384147
1621523742652,-1.2347561,-3.445122,3.75
1621523742654,-1.6615855,-4.4512196,1.8597561
1621523742683,-1.0518293,-5.015244,2.6219513
1621523742713,0.65548784,-4.512195,5.335366
1621523742713,1.6006098,-2.5304878,7.1951222
1621523742744,1.5243902,-0.30487806,8.04878
1621523742772,1.8902439,0.91463417,9.420732
1621523742775,2.6219513,3.5365853,12.804878
1621523742803,2.9725611,6.539634,15.716464
1621523742832,3.765244,6.6920733,17.362804
1621523742832,4.5731707,7.8201222,19.84756
1621523742862,4.8170733,7.77439,21.905489
1621523742892,5.182927,6.890244,24.420732
1621523742892,2.012195,7.77439,27.134148
1621523742921,-3.0487804,7.2865853,30.106709
1621523742950,-10.762196,5.365854,31.737806
1621523742952,-22.5,-0.7012195,32.19512
1621523742983,-34.634148,-13.170732,32.118904
1621523743012,-47.72866,-36.890244,26.341463
1621523743012,-95.39635,-67.621956,30.762196
1621523743044,-189.83232,-75.09147,83.47561
1621523743073,-238.10976,-113.21647,105.868904
1621523743073,-340.0,-157.80489,154.28354
1621523743101,-378.49088,-163.32318,228.99391
1621523743132,-352.34756,-105.7622,325.2439
1621523743132,-253.84148,-97.5,402.9116
1621523743162,-142.17989,-86.96647,372.60672
1621523743192,-104.54269,71.50915,291.64636
1621523743193,-136.1433,93.125,163.38416
1621523743223,33.82622,-23.59756,-15.685976
1621523743252,137.71342,32.210365,-144.32927
1621523743255,85.685974,88.460365,-148.90244
1621523743283,78.44512,69.42073,-144.25305
1621523743313,143.41464,15.89939,-175.39635
1621523743313,196.40245,13.368903,-201.84451
1621523743343,225.42683,30.213415,-212.6067
1621523743375,253.81097,18.368902,-219.83232
1621523743375,273.14026,-2.378049,-226.875
1621523743404,277.0427,-12.652439,-230.91464
1621523743434,268.00305,-9.969512,-234.03964
1621523743434,242.0427,-0.5792683,-251.47867
1621523743462,205.64024,17.439024,-285.2439
1621523743492,181.38719,39.69512,-304.43597
1621523743492,165.77744,75.85366,-260.5488
1621523743522,131.29573,88.42988,-100.32012
1621523743552,16.295732,53.109756,105.10671
1621523743554,-216.5244,106.11281,189.05489
1621523743584,-371.09756,208.53659,165.88416
1621523743613,-13.47561,-128.14024,170.2744
1621523743613,65.914635,1.9054879,50.32012
1621523743644,-22.317074,33.490856,-3.0487804
1621523743673,18.59756,-26.692074,-5.289634
1621523743673,8.7652445,18.521341,0.71646345
1621523743701,1.25,22.240854,9.64939
1621523743731,5.2439027,-2.2560976,2.7134147
1621523743732,3.140244,-2.4542685,1.6463414
1621523743762,2.2560976,-0.73170733,4.253049
1621523743793,-0.36585367,0.6707317,4.1615853
1621523743794,-1.25,-2.2408538,2.820122
1621523743823,-1.6158537,-5.4573174,1.25
1621523743853,-1.9512196,-5.5640244,0.33536586
1621523743855,-2.2713416,-3.8109758,-0.4878049
1621523743883,-1.2042683,-1.7682927,1.9359757
1621523743913,0.24390244,0.83841467,6.3414636
1621523743913,0.7621951,4.283537,9.02439
1621523743943,1.7682927,5.777439,9.176829
1621523743974,2.057927,7.1189027,9.954268
1621523743975,2.6219513,9.237805,12.865854
1621523744004,2.7134147,9.573171,13.856708
1621523744034,2.378049,7.6219516,13.932927
1621523744035,2.5,4.9237804,15.426829
1621523744062,2.195122,2.5304878,18.948172
1621523744092,1.3871951,0.6707317,24.131098
1621523744092,-1.6920732,0.25914633,27.408537
1621523744123,-8.948171,-2.057927,30.030489
1621523744153,-18.292683,-12.22561,29.420732
1621523744153,-38.97866,-34.52744,26.493902
1621523744184,-118.93293,-22.5,87.393295
1621523744213,-169.72562,-53.521343,126.64635
1621523744242,-246.875,-88.07927,129.6494
1621523744244,-330.01526,-129.28354,131.21951
1621523744273,-389.95428,-145.86891,173.81097
1621523744302,-320.3354,-83.75,251.49391
1621523744304,-204.95427,-24.237806,305.1677
1621523744334,-154.00916,-4.1768293,287.22562
1621523744362,-54.67988,12.027439,227.34756
1621523744365,-77.72866,124.05488,163.52135
1621523744393,101.50915,8.628049,27.149391
1621523744422,131.03659,11.2652445,-71.55488
1621523744422,66.189026,63.582317,-101.08232
1621523744452,52.835365,54.390244,-133.30792
1621523744481,86.52439,26.509148,-169.96951
1621523744483,122.6372,17.210367,-192.10367
1621523744513,148.94818,17.393293,-200.71646
1621523744543,174.52745,12.606708,-207.24086
1621523744543,195.30489,-0.6859756,-208.8567
1621523744574,206.15854,-15.07622,-205.48781
1621523744602,201.02135,-14.878049,-201.85976
1621523744602,185.8994,-1.570122,-207.68294
1621523744633,168.32318,9.466464,-224.6494
1621523744662,158.17073,10.426829,-244.19208
1621523744663,167.8811,-0.44207317,-251.43294
1621523744691,169.39024,8.39939,-211.23476
1621523744721,127.393295,37.591465,-90.27439
1621523744722,59.939026,46.737804,53.292683
1621523744752,-99.96951,36.32622,134.80183
1621523744781,-305.12195,69.131096,105.45732
1621523744784,-209.35976,36.859756,121.15854
1621523744814,113.97866,-17.698172,88.76524
1621523744843,-36.539635,30.396341,-23.353659
1621523744844,30.335367,-28.338415,15.625
1621523744873,8.170732,12.591464,2.5609756
1621523744902,-2.820122,36.417683,13.490854
1621523744904,3.8719513,7.378049,4.6951222
1621523744933,3.9634147,8.246951,7.6067076
1621523744962,3.1707318,10.807927,9.588415
1621523744965,0.5792683,6.4786587,4.3445125
1621523744993,-0.9756098,3.1859758,3.1554878
1621523745023,-1.5548781,1.7073171,5.2134147
1621523745023,-2.9725611,0.8231707,3.9786587
1621523745052,-8.338415,1.7378049,0.076219514
1621523745082,-10.579268,3.4298782,-0.09146342
1621523745082,-4.237805,-0.85365856,1.9664634
1621523745113,-3.6737807,1.1737806,3.932927
1621523745142,-3.003049,4.039634,5.7164636
1621523745144,-2.1189024,6.2195125,7.14939
1621523745173,-1.6615855,8.323171,9.131098
1621523745202,-0.51829267,9.405488,11.478659
1621523745202,1.097561,8.231708,12.820123
1621523745234,1.2652439,6.8140244,13.338415
1621523745263,1.5396342,5.381098,14.466464
1621523745263,2.3932927,4.085366,17.545732
1621523745291,3.1859758,2.4237804,20.228659
1621523745321,2.652439,-0.9756098,20.411587
1621523745322,1.2042683,-6.6768293,19.237804
1621523745352,-3.8567073,-12.103659,18.246952
1621523745382,-19.695122,-19.740854,25.243902
1621523745385,-81.06708,-10.838415,68.84147
1621523745413,-130.13719,-13.003049,113.67378
1621523745442,-156.66159,-64.81708,116.31098
1621523745444,-215.1067,-78.30793,122.14939
1621523745473,-297.43903,-109.32927,148.32318
1621523745502,-357.85062,-119.60366,194.84756
1621523745504,-346.06708,-105.32012,264.74084
1621523745533,-290.45734,-87.80488,308.41464
1621523745562,-163.81097,-69.55793,318.07928
1621523745565,-106.875,-31.966465,290.04575
1621523745593,-81.996956,44.45122,184.93903
1621523745624,95.57927,-18.90244,22.332317
1621523745625,162.63719,-10.89939,-88.33842
1621523745652,87.5,52.40854,-101.70732
1621523745683,75.22866,24.390244,-123.414635
1621523745683,114.35976,-8.155488,-164.87805
1621523745712,148.24695,0.9756098,-194.07013
1621523745742,172.72867,13.75,-209.00916
1621523745743,198.52135,3.5670733,-214.34451
1621523745773,227.69818,-18.368902,-208.6433
1621523745802,253.84148,-28.307928,-195.15245
1621523745802,263.85672,-22.789635,-181.46342
1621523745833,247.48476,-15.655488,-178.88719
1621523745862,198.17073,-5.137195,-199.52745
1621523745863,139.00916,-0.27439025,-232.69818
1621523745894,104.07012,2.179878,-250.44208
1621523745923,98.70427,28.292683,-219.22256
1621523745923,80.914635,44.588417,-110.960365
1621523745953,29.939026,30.57927,41.82927
1621523745982,-66.96646,3.7957318,139.8933
1621523745984,-239.00916,180.91464,185.30489
1621523746014,-229.96951,63.20122,154.63416
1621523746042,16.646341,76.50915,131.12805
1621523746045,2.9725611,1.3719512,11.371951
1621523746074,-22.30183,8.7652445,-2.3932927
1621523746102,17.195122,-33.719513,-0.9756098
1621523746105,3.0335367,14.740854,-0.12195122
1621523746133,0.88414633,16.859756,7.9725614
1621523746164,3.902439,-3.6737807,4.405488
1621523746165,-0.65548784,-3.9786587,4.512195
1621523746193,-1.6158537,-3.8262196,4.9390244
1621523746224,-3.277439,-2.2713416,2.667683
1621523746224,-3.8109758,-3.5365853,3.3689024
1621523746252,-4.542683,-4.862805,3.8567073
1621523746282,-4.908537,-6.143293,2.835366
1621523746283,-4.64939,-5.4420733,2.515244
1621523746313,-3.4908538,-4.9390244,3.612805
1621523746342,-1.9664634,-3.5518293,5.533537
1621523746344,-0.7012195,-0.79268295,7.240854
1621523746373,0.44207317,1.3414634,8.368902
1621523746403,1.570122,2.5,9.756098
1621523746432,2.5304878,3.902439,12.103659
1621523746434,3.1554878,5.0914636,13.887196
1621523746463,3.1859758,4.847561,14.862805
1621523746492,3.8414636,4.634146,16.60061
1621523746494,4.771342,5.625,20.396341
1621523746523,4.771342,6.158537,25.655489
1621523746552,1.9664634,6.021342,30.945122
1621523746555,-2.4542685,0.5792683,32.240856
1621523746584,-7.865854,-8.262196,30.670732
1621523746613,-15.914635,-21.890244,26.60061
1621523746613,-39.634148,-44.085365,23.170732
1621523746642,-133.97867,-51.859756,75.746956
1621523746672,-204.05489,-89.664635,105.16769
1621523746672,-249.86281,-149.69513,103.30793
1621523746703,-381.875,-135.79268,166.31097
1621523746732,-370.3354,-142.21037,238.59756
1621523746732,-278.56708,-79.92378,312.72867
1621523746763,-132.83537,-64.496956,326.81403
1621523746792,-136.20427,67.85061,310.1372
1621523746792,-125.15244,109.64939,194.34451
1621523746824,6.875,65.07622,26.661587
1621523746853,117.789635,31.72256,-87.91159
1621523746853,52.19512,90.94512,-94.58842
1621523746883,50.548782,86.326225,-112.439026
1621523746913,110.88415,56.661587,-156.81403
1621523746913,153.97867,56.57012,-182.42378
1621523746943,180.83842,54.969513,-195.25916
1621523746972,204.86281,40.0,-205.53354
1621523746974,227.3933,24.009148,-208.46037
1621523747003,246.20427,12.439025,-202.92683
1621523747033,259.57318,-4.1615853,-194.25305
1621523747034,258.79575,-15.442074,-195.09146
1621523747063,239.10062,-14.405488,-214.81708
1621523747093,204.28354,-12.195122,-245.0
1621523747093,172.53049,-32.77439,-263.55185
1621523747123,129.52744,-24.817074,-214.35976
1621523747152,32.743904,31.387196,-49.69512
1621523747155,-13.597561,40.73171,87.77439
1621523747183,-210.32013,114.83232,173.59756
1621523747213,-340.1372,196.5244,163.18597
1621523747213,100.06098,-170.82318,85.472565
1621523747243,71.60061,-28.094513,0.6859756
1621523747272,-24.939026,25.731709,6.768293
1621523747272,16.356709,0.88414633,-1.0060976
1621523747303,3.7957318,31.463415,5.2439027
1621523747332,1.1280488,23.140244,11.112805
1621523747332,1.8140244,7.804878,4.740854
1621523747364,1.2652439,9.176829,7.515244
1621523747392,-1.1432927,7.4695125,4.253049
1621523747392,-1.5243902,5.396342,5.4268293
1621523747424,-1.2652439,1.7835367,6.265244
1621523747452,-1.7987806,-0.4878049,6.8445125
1621523747453,-2.804878,1.1585366,6.021342
1621523747481,-3.1097562,1.9359757,5.792683
1621523747512,-2.5609756,-0.09146342,7.2865853
1621523747512,-1.7682927,0.88414633,10.259147
1621523747543,-0.625,3.1707318,12.378049
1621523747572,-0.10670732,2.7134147,11.783537
1621523747574,0.45731708,1.5243902,12.271341
1621523747603,1.8902439,0.625,15.167684
1621523747632,2.515244,-0.92987806,17.042683
1621523747634,1.6768293,-1.5853659,19.10061
1621523747663,-0.28963414,-0.77743906,22.408537
1621523747692,-2.8658538,0.99085367,27.591465
1621523747694,-5.9451222,3.2317073,34.115856
1621523747723,-11.189025,1.9969512,37.621952
1621523747752,-18.07927,-4.5731707,37.560978
1621523747755,-23.689026,-14.146341,32.97256
1621523747784,-41.82927,-34.710365,29.588415
1621523747813,-121.12805,-30.670732,76.85976
1621523747813,-157.75916,-68.97866,99.39024
1621523747842,-220.06097,-94.801834,118.56708
1621523747872,-283.58234,-127.53049,145.03049
1621523747872,-359.2683,-108.35366,206.43294
1621523747902,-423.3384,-58.15549,269.17685
1621523747932,-359.7561,-0.16768293,315.45734
1621523747934,-207.08842,-36.280487,320.1677
1621523747964,-51.539635,-57.19512,270.7622
1621523747992,-94.11585,114.35976,227.3933
1621523747992,47.40854,47.469513,90.960365
1621523748024,171.79878,-22.256098,-34.984756
1621523748053,94.268295,57.591465,-63.35366
1621523748053,60.03049,44.664635,-90.625
1621523748083,85.960365,8.109756,-138.81097
1621523748113,119.939026,0.21341464,-175.92989
1621523748113,146.53964,10.442074,-196.50916
1621523748143,171.31097,8.262196,-208.30794
1621523748173,195.24391,-11.478659,-211.875
1621523748175,212.34756,-28.490854,-208.65854
1621523748204,226.70732,-34.634148,-199.7561
1621523748232,240.12196,-28.323172,-185.74695
1621523748234,241.23476,-13.643293,-180.01524
1621523748263,227.0427,-9.740854,-195.1372
1621523748292,199.86281,-6.783537,-217.60672
1621523748294,168.21646,6.8140244,-231.31097
1621523748323,146.57013,8.871951,-230.32013
1621523748352,133.82622,19.832317,-181.55489
1621523748355,98.14024,47.484756,-71.03659
1621523748383,47.530487,30.899391,46.82927
1621523748413,-83.2622,30.716465,117.36281
1621523748413,-256.11282,122.576225,76.17378
1621523748442,-259.5122,185.59451,132.08842
1621523748472,-38.109756,16.60061,167.6677
1621523748472,2.7743902,9.146341,40.259148
1621523748502,12.728659,-24.893293,2.378049
1621523748532,28.490854,-28.993902,18.75
1621523748532,15.320123,-1.2652439,10.929878
1621523748563,4.1463413,17.987804,12.210366
1621523748593,5.8689027,0.625,9.039635
1621523748622,3.5518293,-1.4481708,4.7865853
1621523748624,2.820122,-2.7439024,3.4298782
1621523748653,0.5487805,-2.9268293,2.9268293
1621523748653,-0.5030488,-6.753049,1.4786586
1621523748682,-0.94512194,-8.795732,0.79268295
1621523748711,-0.5640244,-7.5,1.3109757
1621523748742,0.16768293,-6.3719516,1.4481708
1621523748742,0.7621951,-6.2042685,2.4542685
1621523748772,1.9817073,-5.381098,4.862805
1621523748804,2.820122,-3.8109758,6.112805
1621523748804,3.003049,-2.0884147,5.7164636
1621523748834,3.9939024,-0.7621951,7.8201222
1621523748864,5.4115853,1.0365853,10.792684
1621523748865,5.8384147,2.0731707,11.509147
1621523748893,5.8231707,2.682927,12.378049
1621523748922,5.807927,2.987805,15.106708
1621523748922,5.304878,2.8810976,18.795732
1621523748954,4.634146,2.1493902,22.804878
1621523748982,2.804878,1.1585366,26.234756
1621523748982,-1.6920732,-3.3841465,28.27744
1621523749014,-6.3414636,-9.664635,30.54878
1621523749042,-11.905488,-14.939025,34.05488
1621523749043,-23.368902,-16.295732,36.859756
1621523749073,-75.79269,-37.45427,53.048782
1621523749103,-191.84451,-36.036587,137.24086
1621523749103,-234.71037,-122.53049,166.75305
1621523749134,-304.48172,-154.87805,202.98781
1621523749163,-343.6433,-126.46342,244.77135
1621523749164,-396.37195,-70.48781,299.81708
1621523749193,-313.44513,45.243904,304.0854
