time,x-gyro,y-gyro,z-gyro
1621523749222,-85.32012,31.417685,307.34756
1621523749224,-15.213415,41.32622,238.53659
1621523749253,-58.719513,104.57317,142.19513
1621523749282,127.301834,-42.088417,1.7378049
1621523749284,116.84451,-8.353659,-82.0122
1621523749313,46.05183,47.225613,-103.39939
1621523749344,48.536587,29.115854,-138.24695
1621523749347,91.722565,-1.5091463,-176.17378
1621523749373,128.70427,-10.396341,-196.02135
1621523749404,153.5061,-10.0,-201.9817
1621523749404,176.875,-18.963415,-204.35976
1621523749432,200.7317,-36.57012,-202.82013
1621523749462,215.57927,-47.362804,-193.78049
1621523749462,216.69208,-42.835365,-180.47256
1621523749492,205.99086,-23.810976,-169.55794
1621523749522,188.06403,-3.0182927,-173.6433
1621523749522,166.32622,3.8109758,-189.5122
1621523749553,150.88416,-4.10061,-195.70122
1621523749582,132.56097,-11.661586,-183.41464
1621523749582,101.371956,-9.878049,-140.28964
1621523749614,51.737804,8.628049,-56.737804
1621523749642,-1.6615855,15.243903,24.72561
1621523749643,-79.60366,-12.027439,64.618904
1621523749671,-303.0945,152.2561,41.692074
1621523749701,-363.76526,293.47562,44.786587
1621523749702,-30.899391,-45.85366,170.68597
1621523749731,88.58232,-63.59756,72.19512
1621523749761,-32.896343,59.05488,-5.990854
1621523749764,22.30183,-18.978659,1.9207318
1621523749793,6.737805,14.359756,0.80792683
1621523749822,-3.7042685,30.396341,9.72561
1621523749824,2.5457318,6.25,5.97561
1621523749853,0.36585367,4.984756,6.432927
1621523749883,-2.1341465,6.2347565,5.914634
1621523749883,-4.10061,6.387195,6.4939027
1621523749913,-4.6036587,3.4756098,6.890244
1621523749942,-4.6036587,0.5640244,5.487805
1621523749944,-5.182927,0.83841467,4.054878
1621523749973,-5.2134147,2.9115853,5.5487804
1621523750004,-5.015244,3.4908538,8.170732
1621523750005,-4.5884147,4.02439,9.832317
1621523750032,-4.268293,4.557927,10.670732
1621523750063,-4.1463413,4.771342,11.981708
1621523750063,-3.3384147,4.740854,14.039635
1621523750093,-2.3932927,4.268293,15.167684
1621523750122,-0.88414633,4.1920733,17.179878
1621523750122,0.65548784,5.304878,20.853659
1621523750154,1.7835367,6.4634147,24.17683
1621523750182,2.195122,4.3445125,27.621952
1621523750182,2.2256098,0.21341464,30.213415
1621523750213,1.1128049,-8.536586,28.094513
1621523750242,-5.396342,-18.55183,24.283537
1621523750243,-60.32012,-21.280489,41.189026
1621523750271,-153.32318,-33.27744,83.17073
1621523750302,-195.59451,-91.55488,103.79573
1621523750302,-235.2744,-121.06708,137.97256
1621523750332,-315.67075,-129.54268,196.875
1621523750362,-440.64026,-106.371956,243.46037
1621523750364,-445.12195,-101.371956,289.23782
1621523750394,-289.1311,-69.63415,315.1372
1621523750422,-109.25305,-84.10061,292.75916
1621523750424,-9.832317,27.439026,243.52135
1621523750483,-83.71951,158.2317,187.86586
1621523750483,156.61586,-41.09756,21.67683
1621523750484,158.2317,-6.112805,-77.118904
1621523750514,87.98781,44.878048,-102.54573
1621523750542,78.871956,21.67683,-140.85367
1621523750545,109.451225,0.015243903,-187.36281
1621523750573,141.57013,2.5762196,-217.75916
1621523750604,168.5061,9.131098,-229.63416
1621523750604,194.0244,0.92987806,-231.06708
1621523750632,219.19208,-15.884147,-227.62196
1621523750662,236.72256,-25.07622,-219.31403
1621523750662,243.27745,-29.283537,-211.89024
1621523750691,245.1677,-33.125,-208.09451
1621523750722,238.125,-21.158537,-209.90854
1621523750723,215.71646,-5.5487804,-221.96646
1621523750754,192.33232,-5.518293,-232.02745
1621523750782,177.43903,12.195122,-212.22562
1621523750782,152.36281,47.530487,-130.59451
1621523750813,88.67378,63.292683,-0.24390244
1621523750842,6.4481707,18.033537,89.893295
1621523750843,-141.1433,-35.518295,104.00915
1621523750871,-320.89938,166.5244,67.05793
1621523750901,-173.38416,12.743903,97.926834
1621523750932,69.435974,12.560976,89.95427
1621523750932,-28.00305,99.58842,1.7835367
1621523750962,0.77743906,-10.045732,-5.27439
1621523750994,1.0365853,2.210366,-10.990854
1621523750994,-6.3109756,27.759148,3.7195122
1621523751023,-3.5518293,7.9115853,-0.45731708
1621523751053,-2.5,1.2957318,-0.45731708
1621523751053,-4.740854,5.1067076,2.3018293
1621523751082,-4.862805,7.057927,3.4908538
1621523751112,-4.496951,6.387195,3.612805
1621523751113,-4.6036587,2.2256098,2.2713416
1621523751142,-5.4573174,-1.097561,0.22865854
1621523751172,-6.295732,-1.8902439,-1.1128049
1621523751173,-6.631098,-1.8140244,-0.71646345
1621523751203,-5.777439,-2.2256098,0.10670732
1621523751233,-4.679878,-0.71646345,1.8902439
1621523751233,-3.6737807,1.3414634,3.0640244
1621523751262,-2.7439024,4.1768293,5.381098
1621523751322,-1.6615855,6.52439,8.155488
1621523751323,-0.94512194,8.277439,9.695122
1621523751325,0.10670732,9.756098,11.082317
1621523751353,0.44207317,10.54878,12.195122
1621523751354,0.32012194,10.320122,12.881098
1621523751383,0.076219514,9.3902445,13.20122
1621523751412,-0.21341464,8.82622,14.405488
1621523751414,-0.6859756,7.4847565,16.417683
1621523751443,-1.2652439,4.862805,19.268293
1621523751472,-3.0182927,-0.5030488,19.95427
1621523751474,-5.8384147,-11.021341,19.314024
1621523751503,-12.240854,-26.067074,17.835367
1621523751532,-29.984756,-41.55488,25.259148
1621523751534,-58.048782,-51.20427,55.625
1621523751563,-122.210365,-59.45122,95.10671
1621523751594,-191.37195,-102.51524,103.38415
1621523751594,-264.9238,-150.60976,114.039635
1621523751623,-359.02438,-155.1067,156.93597
1621523751655,-389.1311,-123.38415,233.3994
1621523751655,-399.81708,-158.79573,258.49084
1621523751682,-170.64024,-88.551834,281.55487
1621523751713,-22.682928,-7.393293,336.0366
1621523751713,-38.55183,56.43293,267.10367
1621523751744,-25.564026,35.396343,168.03354
1621523751772,175.44208,-55.640244,33.216465
1621523751772,152.1494,8.551829,-43.140244
1621523751804,90.01524,51.448174,-85.45732
1621523751833,104.375,19.87805,-146.7683
1621523751833,150.85367,-14.679878,-198.65854
1621523751892,178.20122,-13.643293,-221.93597
1621523751893,193.6433,-6.25,-230.25916
1621523751893,213.2317,-6.615854,-233.35367
1621523751952,228.67378,-10.259147,-231.15854
1621523751953,236.03659,-7.1189027,-221.40245
1621523751956,236.67683,11.371951,-211.70732
1621523751983,226.92073,24.344513,-217.92683
1621523752012,216.43294,1.0670732,-228.0183
1621523752014,200.12196,-21.25,-209.92378
1621523752043,157.62195,-5.7012196,-128.03354
1621523752072,37.17988,65.10671,33.79573
1621523752075,-110.41159,31.82927,148.49086
1621523752104,-270.2439,219.78659,172.02745
1621523752132,7.3170733,107.91159,147.89635
1621523752135,7.14939,-16.417683,-9.969512
1621523752163,6.4786587,-20.47256,3.6737807
1621523752194,10.0,10.259147,2.0884147
1621523752194,-4.542683,38.44512,10.518293
1621523752223,-0.6859756,9.92378,3.2469513
1621523752255,-1.0670732,7.545732,4.0701222
1621523752255,-3.0945122,11.112805,7.22561
1621523752282,-5.2591467,10.411586,2.9725611
1621523752313,-4.5731707,6.920732,4.1920733
1621523752313,-4.3292685,3.125,5.2591467
1621523752343,-5.670732,1.0213414,2.195122
1621523752372,-6.097561,1.9512196,2.5304878
1621523752373,-5.929878,2.820122,4.8170733
1621523752403,-5.472561,3.5518293,6.631098
1621523752433,-5.121951,4.9390244,7.682927
1621523752433,-4.6951222,5.8384147,8.262196
1621523752461,-4.4664636,6.4481707,10.457317
1621523752491,-3.765244,7.393293,13.277439
1621523752492,-3.7957318,7.271342,13.963415
1621523752521,-3.7042685,6.280488,15.731708
1621523752552,-3.445122,5.655488,17.759148
1621523752553,-3.612805,6.0518293,21.234756
1621523752584,-4.496951,7.14939,28.67378
1621523752612,-6.265244,6.585366,36.036587
1621523752614,-9.893293,0.030487806,37.65244
1621523752643,-23.307928,-15.777439,33.216465
1621523752672,-59.17683,-30.396341,36.60061
1621523752674,-110.746956,-43.612804,57.850613
1621523752703,-148.78049,-70.15244,77.439026
1621523752732,-194.52745,-93.993904,98.15549
1621523752734,-262.4238,-104.48171,143.36891
1621523752763,-341.70734,-132.97256,189.90854
1621523752792,-393.9177,-132.80489,241.31097
1621523752792,-281.29575,-83.33842,302.92685
1621523752821,-103.018295,-50.609756,341.12805
1621523752854,-55.77744,-5.9451222,320.5945
1621523752854,-151.37195,152.83537,258.87195
1621523752912,-19.84756,62.164635,105.1372
1621523752915,140.77744,-32.45427,-61.509148
1621523752915,66.79878,43.887196,-97.04269
1621523752943,24.039635,58.262196,-110.18293
1621523752972,55.396343,26.661587,-148.44513
1621523752972,104.43598,6.753049,-181.70732
1621523753003,137.8811,10.365854,-199.2683
1621523753033,165.33537,8.185976,-210.07622
1621523753033,185.7317,-3.4298782,-213.67378
1621523753061,197.94208,-15.838415,-208.78049
1621523753092,205.625,-13.125,-200.21342
1621523753122,212.48476,-0.076219514,-190.07622
1621523753122,212.83537,9.344512,-188.04878
1621523753153,207.31708,11.295732,-200.625
1621523753184,188.15549,14.92378,-219.23781
1621523753184,164.11586,13.47561,-231.96646
1621523753213,147.37805,9.64939,-228.06403
1621523753244,126.996956,21.40244,-174.10062
1621523753245,80.65549,37.484756,-63.00305
1621523753273,4.02439,17.088415,48.55183
1621523753302,-212.85062,116.0061,109.72561
1621523753302,-319.1616,307.30185,120.54878
1621523753332,-69.801834,-35.53354,155.01524
1621523753362,57.942074,-270.28964,97.27135
1621523753362,0.6402439,27.97256,18.993902
1621523753394,25.97561,-8.064025,38.27744
1621523753423,26.783537,-14.375,20.106709
1621523753423,-6.2195125,43.5061,10.243902
1621523753451,-0.13719513,10.914635,10.990854
1621523753482,-2.362805,17.073172,10.792684
1621523753482,-3.948171,14.344513,8.460366
1621523753511,-4.64939,7.4542685,4.1768293
1621523753542,-3.902439,3.3993902,6.280488
1621523753545,-3.5365853,1.3414634,7.4390244
1621523753573,-4.3292685,-0.47256097,4.9237804
1621523753602,-4.3445125,-1.2347561,4.359756
1621523753604,-2.5914636,-0.15243903,9.481708
1621523753633,-3.765244,5.365854,8.978659
1621523753662,-3.1707318,6.615854,10.045732
1621523753664,-2.2865853,5.182927,11.219512
1621523753693,-1.4634147,6.4634147,13.597561
1621523753722,-0.4878049,6.9817076,15.868903
1621523753724,0.71646345,4.5731707,15.716464
1621523753753,2.378049,3.0640244,16.631098
1621523753813,3.445122,2.5914636,18.323172
1621523753813,4.72561,2.042683,20.121952
1621523753813,5.27439,0.83841467,21.112806
1621523753842,5.289634,-0.5640244,22.774391
1621523753843,6.158537,-8.185976,22.97256
1621523753871,1.6615855,-15.182927,20.899391
1621523753901,-7.3170733,-24.390244,16.417683
1621523753902,-25.731709,-37.362804,21.585367
1621523753931,-99.48171,-13.82622,54.923782
1621523753962,-146.18903,-42.073174,71.34147
1621523753962,-189.74086,-64.78659,99.87805
1621523753991,-243.9177,-103.52135,107.576225
1621523754022,-307.40854,-135.80792,137.07318
1621523754022,-405.94513,-150.54878,199.43597
1621523754051,-444.5427,-173.62805,258.03354
1621523754081,-353.06403,-24.512196,342.45428
1621523754082,-238.65854,76.70732,363.4299
1621523754112,-77.28659,-40.47256,281.25
1621523754142,-58.39939,-32.835365,193.65854
1621523754146,-40.457317,45.365856,94.28354
1621523754174,143.58232,-24.512196,-31.448172
1621523754202,105.32012,69.39024,-75.426834
1621523754204,77.393295,64.496956,-89.63415
1621523754233,110.518295,16.79878,-125.076225
1621523754262,147.71342,10.213415,-159.49695
1621523754264,168.6433,27.85061,-183.73476
1621523754293,195.86891,20.853659,-199.57318
1621523754322,227.37805,-7.5762196,-207.83537
1621523754325,245.82318,-24.634148,-208.52135
1621523754353,248.36891,-26.585367,-203.58232
1621523754384,241.92073,-10.457317,-188.125
1621523754384,221.98172,17.195122,-179.92378
1621523754413,195.44208,38.841465,-195.625
1621523754445,170.22867,52.45427,-220.39635
1621523754445,148.18597,53.567074,-238.85672
1621523754472,133.24695,35.457317,-244.1311
1621523754502,126.29574,16.371952,-207.11891
1621523754502,107.789635,27.057928,-92.42378
1621523754533,66.84451,25.060976,49.02439
1621523754562,24.72561,-3.75,126.96647
1621523754562,-56.082317,-18.246952,142.02744
1621523754593,-267.83536,146.0061,121.143295
1621523754622,-184.84756,165.48781,158.84146
1621523754623,15.868903,-173.15549,129.93903
1621523754651,4.771342,-125.21342,7.5914636
1621523754681,0.625,24.29878,10.533537
1621523754682,27.34756,-38.27744,8.338415
1621523754711,2.1189024,12.057927,3.8414636
1621523754741,1.1128049,10.731708,7.7591467
1621523754743,1.402439,-5.6859756,1.1432927
1621523754774,0.625,-8.567074,-1.0365853
1621523754802,-0.91463417,-7.637195,-2.6219513
1621523754804,-0.7621951,-6.768293,-1.6615855
1621523754833,0.39634147,-8.368902,-0.25914633
1621523754862,0.22865854,-7.012195,0.6859756
1621523754864,-0.44207317,-3.4908538,1.2804878
1621523754893,0.04573171,-3.1097562,1.9969512
1621523754922,1.0823171,-3.5975611,3.8109758
1621523754924,2.027439,-2.2560976,6.0670733
1621523754953,2.2713416,-1.25,6.6615853
1621523754983,2.9268293,-0.99085367,8.064025
1621523754983,4.2987804,0.47256097,11.417684
1621523755013,4.740854,1.7682927,14.268293
1621523755043,4.7865853,1.4939024,17.286585
1621523755043,3.0945122,2.3475611,19.832317
1621523755074,1.2042683,0.5945122,20.015244
1621523755104,-0.30487806,-0.7621951,19.969513
1621523755104,0.06097561,-2.4237804,20.564024
1621523755133,-0.24390244,-1.5243902,22.957317
1621523755163,3.612805,-3.582317,21.79878
1621523755163,-3.0182927,-4.1463413,24.786587
1621523755193,-24.939026,-1.6920732,37.60671
1621523755223,-39.771343,-18.323172,41.72256
1621523755223,-84.69512,-32.22561,52.82012
1621523755251,-142.3933,-65.71646,74.55793
1621523755281,-189.19208,-107.66769,98.689026
1621523755311,-240.74696,-138.04878,151.28049
1621523755312,-298.82623,-77.07317,225.53354
1621523755342,-324.07013,-82.256096,281.53964
1621523755345,-300.1677,-62.5,331.64636
1621523755374,-225.36586,-6.3414636,340.71646
1621523755404,-136.9817,87.65244,301.78354
1621523755433,-203.20122,210.77745,210.88416
1621523755433,-89.02439,71.768295,7.2865853
1621523755461,96.79878,-10.27439,-144.80183
1621523755491,65.625,63.262196,-135.39635
1621523755493,74.63415,75.15244,-120.960365
1621523755522,150.92989,33.32317,-148.61281
1621523755552,208.68903,15.060976,-173.04878
1621523755552,239.35976,21.082317,-188.07927
1621523755583,259.4055,23.155489,-201.78354
1621523755613,266.58536,23.55183,-211.3567
1621523755613,264.5122,25.533537,-215.7622
1621523755643,255.44208,34.786587,-222.68294
1621523755673,241.1433,40.884148,-242.2561
1621523755673,229.61891,26.615854,-266.15854
1621523755703,219.92378,-8.185976,-276.99695
1621523755733,192.07318,-39.862804,-249.98476
1621523755734,138.75,-56.98171,-123.79574
1621523755763,66.50915,-19.17683,70.868904
1621523755792,-99.039635,82.301834,207.33232
1621523755794,-319.74088,243.73476,188.30794
1621523755823,-66.722565,53.39939,133.65854
1621523755852,68.73476,-37.22561,20.228659
1621523755854,-28.460367,17.45427,-16.509148
1621523755883,20.42683,-7.865854,-7.057927
1621523755913,-6.539634,31.417685,3.0640244
1621523755913,-2.835366,15.35061,5.609756
1621523755943,-3.4756098,2.8658538,-3.8719513
1621523755974,-6.097561,6.9512196,4.1463413
1621523755974,-4.5884147,6.615854,4.557927
1621523756004,-3.9939024,4.740854,3.582317
1621523756034,-4.664634,0.015243903,3.902439
1621523756035,-5.4268293,-4.984756,1.2042683
1621523756063,-6.1737804,-7.027439,-1.1128049
1621523756092,-6.7073174,-6.9664636,-3.2012196
1621523756092,-6.2042685,-6.5091467,-2.3018293
1621523756122,-5.0914636,-4.359756,1.1128049
1621523756153,-4.862805,0.33536586,2.5
1621523756153,-4.710366,3.582317,3.5975611
1621523756184,-4.359756,4.039634,5.152439
1621523756213,-3.7804878,4.878049,7.77439
1621523756213,-3.3841465,6.585366,9.862805
1621523756242,-2.3475611,7.027439,11.189025
1621523756272,-1.6615855,6.2195125,13.185976
1621523756272,-1.7835367,4.634146,15.0152445
1621523756302,-2.9420733,2.4237804,17.286585
1621523756331,-3.582317,-3.0945122,20.670732
1621523756334,-8.948171,-6.905488,30.213415
1621523756363,-21.646341,-10.655488,41.371952
1621523756392,-41.067074,-13.04878,49.390244
1621523756394,-56.798782,-31.82927,45.32012
1621523756423,-131.0061,-42.286587,66.28049
1621523756452,-209.32927,-74.54269,100.18293
1621523756454,-258.5366,-143.26219,109.176834
1621523756483,-331.0366,-151.34146,152.36281
1621523756513,-372.94208,-145.48781,227.6677
1621523756513,-363.24695,-114.16159,282.75916
1621523756543,-313.35367,-6.585366,318.85672
1621523756574,-182.74391,-20.045732,301.58536
1621523756574,-66.23476,-40.32012,250.91464
1621523756604,-90.44208,78.33842,190.8994
1621523756634,94.7561,21.844513,76.631096
1621523756635,182.69818,10.716464,-25.533537
1621523756662,117.439026,65.685974,-49.60366
1621523756692,86.50915,40.243904,-75.41159
1621523756692,102.37805,12.713415,-121.57012
1621523756722,132.54573,19.29878,-162.17989
1621523756753,161.85976,28.82622,-186.32622
1621523756753,192.74391,16.82927,-198.82622
1621523756783,220.12196,-3.0640244,-202.82013
1621523756812,237.83537,-19.22256,-197.48476
1621523756813,244.00916,-31.234756,-190.3811
1621523756842,239.71037,-36.661587,-190.83842
1621523756871,227.3933,-32.789635,-205.82318
1621523756872,207.86586,-21.371952,-233.18597
1621523756903,190.2744,-15.97561,-255.45732
1621523756933,186.875,-3.277439,-247.13416
1621523756935,176.69208,15.091464,-186.85976
1621523756963,124.32927,35.22866,-44.817074
1621523756992,13.628049,45.685978,115.83842
1621523756994,-206.7683,62.637196,192.71342
1621523757023,-367.4695,68.09451,85.44208
1621523757052,-217.48476,-279.98477,106.75305
1621523757054,21.585367,-39.375,125.518295
1621523757084,-6.128049,102.91159,12.5
1621523757112,-8.75,1.0213414,5.960366
1621523757115,1.4329269,18.353659,5.807927
1621523757143,1.2652439,52.789635,27.957317
1621523757173,-2.1341465,27.271341,15.807927
1621523757173,-5.015244,6.25,0.10670732
1621523757204,-6.006098,1.0823171,-1.5396342
1621523757232,-6.402439,1.6310976,2.042683
1621523757232,-7.362805,3.3384147,4.1615853
1621523757262,-7.4390244,2.8963416,5.4115853
1621523757292,-7.545732,4.6951222,7.667683
1621523757292,-7.057927,6.143293,7.3323174
1621523757321,-6.875,3.9176831,4.0701222
1621523757352,-6.753049,0.45731708,1.9817073
1621523757353,-5.5487804,1.3414634,4.512195
1621523757384,-4.64939,6.8292685,7.9268293
1621523757413,-4.253049,11.32622,9.664635
1621523757413,-4.131098,13.094513,10.884147
1621523757442,-4.3140244,13.125,12.256098
1621523757472,-5.015244,12.454268,13.719513
1621523757472,-5.914634,11.814025,14.847561
1621523757501,-6.9359756,11.692074,16.585365
1621523757532,-6.3262196,12.652439,20.213415
1621523757535,-3.9634147,13.82622,24.25305
1621523757563,-1.0518293,15.320123,28.917683
1621523757593,1.6920732,14.481708,32.2561
1621523757622,0.77743906,11.310976,32.8811
1621523757623,-3.902439,6.3567076,31.996952
1621523757652,-15.411586,-5.8536587,27.393293
1621523757682,-41.219513,-22.97256,34.52744
1621523757683,-69.10061,-40.503048,69.95427
1621523757712,-132.04268,-51.768295,90.48781
1621523757743,-201.93597,-98.10976,90.09147
1621523757743,-286.81403,-122.8811,131.28049
1621523757773,-343.24695,-144.23781,194.98476
1621523757802,-329.90854,-89.039635,241.69208
1621523757802,-243.87196,-36.44817,289.5122
1621523757832,-122.77439,-38.59756,302.19513
1621523757863,-54.618904,-8.170732,264.3445
1621523757863,-85.625,23.064026,152.8811
1621523757893,8.932927,22.012196,3.4756098
1621523757923,67.46951,48.42988,-83.90244
1621523757925,22.865854,102.80488,-97.835365
1621523757954,39.207317,82.621956,-115.60976
1621523757982,94.69512,53.20122,-141.81403
1621523757984,143.14024,56.844513,-160.54878
1621523758013,178.17073,69.46647,-171.72256
1621523758043,206.60062,62.77439,-179.42073
1621523758043,229.25305,43.323174,-183.67378
1621523758074,243.76524,24.92378,-184.34451
1621523758102,254.05489,6.9512196,-184.22256
1621523758104,262.97256,-7.515244,-186.82927
1621523758133,258.9177,-11.570122,-197.62195
1621523758163,233.15549,-14.3902445,-221.50916
1621523758163,195.64024,-12.926829,-247.48476
1621523758194,164.16159,-25.609756,-263.84146
1621523758222,130.5183,-13.307927,-221.6311
1621523758252,80.07622,24.420732,-87.65244
1621523758253,24.893293,27.210367,50.53354
1621523758282,-82.881096,-26.859756,108.17073
1621523758283,-319.28354,77.14939,97.10366
1621523758313,-166.93597,110.79269,148.81097
1621523758343,109.375,-1.8445122,166.08232
1621523758343,-17.271341,55.18293,-6.9359756
1621523758373,14.634147,-25.50305,12.896341
1621523758402,8.39939,0.06097561,2.3018293
1621523758403,-4.9695125,36.737804,9.222561
1621523758432,-1.1128049,3.7042685,3.902439
1621523758462,-0.27439025,4.054878,7.77439
1621523758462,-2.2408538,9.375,7.362805
1621523758492,-3.1707318,9.314025,5.9451222
1621523758522,-3.2317073,5.8536587,5.5945125
1621523758525,-3.1554878,1.1280488,4.4512196
1621523758554,-3.4756098,-1.6920732,2.2256098
1621523758582,-3.9634147,-2.7591465,-0.25914633
1621523758584,-2.5914636,-4.4512196,0.8993903
1621523758613,-1.1737806,-3.7195122,3.3841465
1621523758643,-0.44207317,-0.38109756,5.4420733
1621523758643,-0.28963414,2.7134147,6.539634
1621523758674,-0.24390244,5.0609756,7.9573174
1621523758702,0.16768293,7.530488,10.746951
1621523758704,0.6402439,7.6219516,12.301829
1621523758733,2.2713416,4.756098,13.079268
1621523758762,2.9268293,2.027439,12.957317
1621523758762,2.5457318,2.057927,13.246951
1621523758791,2.698171,1.9817073,14.740854
1621523758825,2.5762196,2.042683,16.75305
1621523758826,3.0792685,-0.09146342,18.55183
1621523758853,-1.0365853,-1.2347561,23.064026
1621523758883,-7.3018293,-2.057927,30.625
1621523758883,-12.957317,-9.603659,34.466465
1621523758913,-31.509148,-20.259148,40.27439
1621523758943,-54.55793,-35.97561,49.25305
1621523758943,-107.6372,-28.978659,77.54573
1621523758973,-147.34756,-50.89939,84.222565
1621523759002,-175.7317,-95.19817,91.539635
1621523759002,-229.49696,-112.91159,117.33232
1621523759032,-303.27744,-96.34147,182.28659
1621523759062,-353.125,-90.746956,255.83842
1621523759062,-362.54575,-32.713417,326.25
1621523759091,-316.9055,-9.527439,352.3933
1621523759121,-130.24391,-57.45427,328.44513
1621523759124,-29.710367,12.530488,240.56403
1621523759153,-8.978659,29.070122,76.722565
1621523759183,126.28049,-68.125,-85.89939
1621523759184,45.487804,21.40244,-125.82317
1621523759213,32.02744,23.27744,-142.66768
1621523759243,100.77744,-15.381098,-181.21951
1621523759243,152.69818,-4.237805,-205.19818
1621523759273,180.12195,13.429878,-213.87196
1621523759302,205.86891,5.5640244,-219.22256
1621523759304,226.43294,-3.5975611,-219.00916
1621523759333,241.0061,-6.52439,-212.31708
1621523759365,248.85672,-3.2012196,-202.69818
1621523759365,243.59756,2.3475611,-200.625
1621523759393,222.69818,10.838415,-211.61586
1621523759423,193.03354,15.396342,-230.07622
1621523759423,168.46037,13.67378,-237.31708
1621523759452,134.14635,23.246952,-209.67989
1621523759482,64.63415,11.356708,-102.28659
1621523759484,-131.02135,49.405487,94.54269
1621523759513,-252.94208,98.33842,144.375
1621523759543,-199.11586,84.664635,123.21647
1621523759543,-64.801834,99.039635,79.98476
1621523759574,66.03659,-76.631096,26.615854
1621523759602,16.143293,-11.783537,0.625
1621523759602,14.954268,10.914635,0.076219514
1621523759632,5.8841467,19.634148,6.158537
1621523759662,6.9359756,14.832317,11.006098
1621523759662,5.533537,5.5640244,4.237805
1621523759692,3.125,5.487805,5.640244
1621523759723,0.9603659,3.887195,2.7743902
1621523759724,-1.3871951,1.9054879,0.99085367
1621523759751,-2.4695122,-2.027439,0.12195122
1621523759782,-3.0335367,-3.5975611,-0.6097561
1621523759813,-3.7804878,-2.7743902,-0.9603659
1621523759813,-4.283537,-1.7073171,-1.4329269
1621523759842,-4.131098,-2.1646342,-0.22865854
1621523759872,-3.6737807,-1.570122,1.7682927
1621523759872,-3.7957318,0.44207317,2.6067073
1621523759901,-3.5365853,1.9054879,3.5975611
1621523759931,-2.6067073,3.887195,7.0731707
1621523759932,-2.1189024,6.890244,9.756098
1621523759964,-1.8445122,8.506098,10.960366
1621523759992,-1.8445122,8.109756,12.57622
1621523759992,-2.5609756,6.8597565,13.521341
1621523760022,-3.2012196,4.405488,15.152439
1621523760052,-2.820122,0.0,16.966463
1621523760052,-4.1920733,-4.756098,17.332317
1621523760082,-6.539634,-11.996951,18.064024
1621523760112,-9.45122,-18.307928,18.170732
1621523760112,-19.496952,-24.908537,17.362804
1621523760141,-59.84756,-40.914635,23.064026
1621523760172,-133.26219,-37.164635,77.75915
1621523760174,-173.68903,-69.00915,97.71342
1621523760203,-246.6311,-120.16769,116.12805
1621523760233,-338.27744,-169.69513,137.01219
1621523760235,-355.25916,-161.67683,172.6067
1621523760264,-325.18292,-66.493904,243.62805
1621523760292,-253.85672,-38.612804,281.9055
1621523760294,-126.06708,-71.70732,275.68597
1621523760323,-55.167683,-47.591465,242.46951
1621523760352,-105.85366,69.939026,223.17073
1621523760353,110.67073,2.7591465,132.19513
1621523760381,255.57927,-46.509148,27.042683
1621523760414,185.56403,42.60671,-22.34756
1621523760414,140.19818,44.557926,-78.07927
1621523760442,136.73781,20.274391,-147.98781
1621523760473,151.60062,3.3384147,-199.31403
1621523760473,166.75305,5.35061,-223.2927
1621523760502,188.20122,10.259147,-228.5061
1621523760532,220.10672,7.378049,-222.91159
1621523760534,247.8811,1.3109757,-211.4177
1621523760563,250.77745,-2.0731707,-206.875
1621523760592,233.59756,-5.1067076,-219.5427
1621523760592,210.82318,0.06097561,-237.19513
1621523760622,194.77135,-20.640244,-249.17683
1621523760652,182.53049,-45.792683,-211.53964
1621523760652,140.65549,-8.841464,-87.54573
1621523760681,10.731708,41.463417,89.69512
1621523760712,-149.98476,113.07927,147.11891
1621523760715,-293.1555,110.88415,137.95732
1621523760743,-315.1677,75.564026,122.68293
