time,x-gyro,y-gyro,z-gyro
1621523760772,33.003048,-159.42073,82.13415
1621523760774,65.381096,-21.95122,23.506098
1621523760803,0.35060975,6.920732,-2.6067073
1621523760832,32.271343,-14.542684,-7.637195
1621523760835,17.743902,20.884148,-1.0213414
1621523760863,2.4542685,21.844513,12.621951
1621523760892,5.015244,6.3109756,7.271342
1621523760894,2.2713416,4.2987804,4.710366
1621523760923,1.3871951,1.417683,2.667683
1621523760952,-0.35060975,3.3384147,4.115854
1621523760952,-1.4786586,0.4878049,3.125
1621523760981,-1.7378049,-4.420732,0.32012194
1621523761014,-1.8292683,-3.9176831,0.5792683
1621523761014,-2.1341465,-1.4786586,0.91463417
1621523761042,-2.317073,-0.6402439,0.35060975
1621523761072,-2.1493902,-0.6402439,2.2408538
1621523761073,-1.9207318,3.2164636,6.7987804
1621523761101,-1.3871951,6.920732,8.7652445
1621523761132,-1.2652439,8.018292,8.658537
1621523761133,-1.3262196,7.9115853,9.344512
1621523761163,-1.097561,8.506098,11.493903
1621523761193,-0.8231707,8.902439,12.682927
1621523761193,-0.79268295,8.20122,13.978659
1621523761222,-1.5853659,8.948171,17.37805
1621523761253,-2.652439,9.786586,21.478659
1621523761253,-5.472561,7.7286587,23.887196
1621523761281,-10.609756,0.6402439,24.375
1621523761341,-15.518293,-15.655488,23.231709
1621523761344,-33.414635,-25.57927,28.734756
1621523761344,-53.795734,-41.493904,32.667683
1621523761372,-91.66159,-52.789635,68.35366
1621523761373,-176.55489,-38.307926,120.7622
1621523761402,-242.65245,-68.71951,140.79268
1621523761431,-321.64636,-131.26524,154.40549
1621523761432,-377.6372,-133.04878,189.58842
1621523761461,-346.2805,-104.78659,246.72256
1621523761492,-257.36282,-140.83842,284.10062
1621523761493,-181.46342,-109.69512,286.4177
1621523761522,-62.5,-124.28354,258.32318
1621523761553,-23.719513,23.307928,208.2622
1621523761553,149.57318,13.231708,120.7622
1621523761583,242.07318,-8.643292,12.728659
1621523761615,170.96037,41.173782,-38.307926
1621523761615,120.64024,18.429878,-83.79573
1621523761643,102.77439,-1.6463414,-138.79573
1621523761672,110.32012,0.7621951,-186.89024
1621523761672,135.25916,8.246951,-220.64024
1621523761732,165.53354,3.5975611,-238.3994
1621523761734,190.0,-10.335366,-240.53354
1621523761734,206.79878,-26.40244,-229.32927
1621523761762,212.78964,-28.70427,-211.66159
1621523761792,213.76524,-20.274391,-193.75
1621523761793,211.34146,-11.234756,-189.5122
1621523761822,201.02135,-7.85061,-203.52135
1621523761852,184.11586,-3.4298782,-218.23172
1621523761852,177.78964,9.847561,-210.82318
1621523761881,178.90245,44.969513,-152.33232
1621523761912,138.87195,71.98171,-36.219513
1621523761915,11.189025,60.442074,73.33842
1621523761943,-273.0488,153.03354,107.95732
1621523761973,-426.32623,265.7927,72.45427
1621523762004,-288.79575,9.192074,125.121956
1621523762005,98.14024,-52.484756,82.393295
1621523762032,63.765244,-89.25305,-4.0701222
1621523762062,4.3292685,21.478659,11.844513
1621523762063,49.832317,-49.786587,-13.948171
1621523762092,19.405489,6.6615853,2.9420733
1621523762122,16.844513,-7.408537,0.51829267
1621523762124,13.338415,-15.442074,-3.5518293
1621523762153,8.658537,-15.243903,0.39634147
1621523762182,4.496951,-13.963415,-1.1128049
1621523762182,0.92987806,-9.054878,1.0213414
1621523762213,-0.77743906,-10.0152445,0.7012195
1621523762243,-2.3932927,-9.192074,0.71646345
1621523762243,-3.3841465,-6.417683,1.5853659
1621523762273,-2.4085367,-5.503049,2.9725611
1621523762303,-1.570122,-4.3445125,4.5731707
1621523762303,-1.3414634,-1.2804878,7.515244
1621523762334,-1.9054879,4.054878,10.137196
1621523762363,-0.71646345,3.0640244,10.884147
1621523762364,0.22865854,5.0914636,13.506098
1621523762393,0.9603659,6.8140244,15.884147
1621523762422,2.7134147,5.121951,16.371952
1621523762425,4.3445125,3.5213416,18.429878
1621523762454,4.405488,3.6585367,20.655489
1621523762482,3.0335367,4.359756,22.865854
1621523762484,0.5335366,3.6890244,24.664635
1621523762513,-4.8018293,1.9207318,24.375
1621523762544,-13.185976,-4.4817076,23.262196
1621523762544,-21.661587,-8.429878,22.698172
1621523762574,-16.783537,-8.978659,21.234756
1621523762603,-56.189026,-41.890244,11.95122
1621523762603,-176.49391,-80.79269,52.77439
1621523762631,-282.75916,-90.960365,89.10061
1621523762662,-379.48172,-164.90854,96.43293
1621523762663,-458.35367,-232.08842,171.89024
1621523762692,-446.25,-354.45123,272.36282
1621523762722,-318.6433,-54.832317,290.04575
1621523762724,-74.78659,76.493904,321.78354
1621523762753,-93.03354,23.567074,280.35062
1621523762782,-145.85367,35.594513,213.36891
1621523762783,55.32012,-13.064025,126.73781
1621523762813,232.6372,-43.42988,30.853659
1621523762843,173.99391,54.48171,0.27439025
1621523762843,136.73781,34.80183,-41.844513
1621523762873,150.36586,-6.5701222,-112.68293
1621523762903,176.9817,-26.783537,-171.47867
1621523762932,193.94818,-29.817074,-204.98476
1621523762935,212.43903,-32.896343,-226.81403
1621523762962,230.19818,-37.72866,-239.11586
1621523762964,242.5,-41.35671,-242.17989
1621523762993,254.5122,-31.25,-229.87805
1621523763023,262.97256,6.2195125,-204.92378
1621523763025,249.77135,52.484756,-197.1494
1621523763054,217.36281,82.80488,-214.66464
1621523763082,186.05183,97.621956,-231.99696
1621523763084,181.02135,89.98476,-222.59146
1621523763113,164.14635,63.46037,-151.95122
1621523763143,86.06708,9.771341,-17.317074
1621523763143,10.0152445,-44.95427,93.27744
1621523763203,-27.560976,-85.53354,111.6311
1621523763206,-225.68597,-0.015243903,89.039635
1621523763206,-310.82318,280.10672,113.35366
1621523763233,52.789635,-109.39024,145.3811
1621523763262,12.713415,-3.003049,3.1859758
1621523763262,-19.52744,-3.7195122,-3.5060976
1621523763293,3.6585367,-25.625,-12.57622
1621523763323,-3.1707318,34.420734,3.6737807
1621523763323,0.5335366,15.685976,6.0518293
1621523763353,1.1585366,-0.86890244,1.2042683
1621523763382,-0.73170733,3.1554878,1.6310976
1621523763382,-1.7530488,6.1737804,0.91463417
1621523763415,-2.652439,4.64939,0.88414633
1621523763443,-2.9420733,-0.32012194,-0.15243903
1621523763443,-3.4756098,-1.0060976,-0.38109756
1621523763473,-4.085366,0.85365856,-0.4878049
1621523763503,-3.3689024,2.0884147,1.4481708
1621523763505,-2.1189024,2.5457318,4.039634
1621523763533,-1.6006098,4.3140244,6.0365853
1621523763562,-1.5091463,4.1463413,5.777439
1621523763564,-0.7469512,4.0701222,7.271342
1621523763593,0.06097561,4.6951222,9.786586
1621523763622,0.06097561,5.2134147,10.823171
1621523763625,0.5335366,4.3292685,12.179878
1621523763653,1.0365853,1.7682927,13.643293
1621523763682,2.5457318,-3.4756098,15.320123
1621523763684,3.9939024,-9.64939,17.088415
1621523763713,4.756098,-12.195122,17.728659
1621523763742,3.0792685,-12.347561,19.664635
1621523763743,-2.5914636,-15.335366,25.045732
1621523763773,-26.646341,-13.841464,38.795734
1621523763805,-82.881096,-12.759147,63.292683
1621523763805,-125.97562,-25.716463,84.085365
1621523763832,-154.20732,-68.29269,90.85366
1621523763862,-221.11281,-98.018295,99.87805
1621523763862,-273.68903,-119.14635,120.868904
1621523763892,-342.77438,-91.50915,190.8994
1621523763924,-395.5945,-91.79878,249.83232
1621523763952,-355.60977,-36.890244,307.0884
1621523763954,-235.36586,20.518293,345.7927
1621523763982,-105.121956,61.417683,332.45428
1621523763983,-53.048782,76.70732,234.34451
1621523764013,-70.746956,83.03354,105.121956
1621523764043,118.414635,-53.064026,-51.143295
1621523764043,90.99085,18.07927,-111.951225
1621523764074,50.350613,55.792683,-127.71342
1621523764103,83.52135,26.067074,-162.27135
1621523764105,131.28049,3.9634147,-191.06708
1621523764134,167.11891,9.237805,-206.21951
1621523764162,196.73781,11.859756,-215.32013
1621523764164,224.39024,-9.054878,-220.39635
1621523764191,239.07013,-23.07927,-222.30183
1621523764222,242.07318,-18.384148,-215.21342
1621523764225,237.6372,2.4542685,-201.72256
1621523764253,217.27135,34.740856,-204.95427
1621523764283,191.32622,54.45122,-231.73781
1621523764314,165.83842,72.439026,-249.63416
1621523764314,151.43294,78.71951,-233.52135
1621523764343,136.38719,79.039635,-167.56097
1621523764372,91.631096,62.92683,-45.762196
1621523764372,31.844513,5.0914636,72.13415
1621523764402,-134.98476,-10.426829,135.94513
1621523764434,-337.92685,208.2317,133.65854
1621523764434,34.67988,66.06708,187.68294
1621523764464,31.356709,10.243902,13.551829
1621523764493,-3.140244,-37.22561,-20.060976
1621523764493,-0.65548784,-7.240854,-4.664634
1621523764523,-0.4878049,27.256098,8.993902
1621523764552,3.3689024,-2.378049,1.7378049
1621523764554,2.6067073,-8.993902,2.9115853
1621523764583,1.3414634,-2.5609756,4.527439
1621523764612,-1.097561,1.6158537,3.3536587
1621523764613,-1.3414634,-0.7469512,3.948171
1621523764644,-0.71646345,-1.9054879,6.021342
1621523764672,-1.1890244,0.22865854,5.8689027
1621523764674,-1.2957318,1.9664634,5.503049
1621523764703,-1.4786586,0.33536586,4.984756
1621523764732,-1.097561,-0.9603659,5.472561
1621523764732,-0.21341464,0.8993903,7.164634
1621523764761,0.35060975,2.4237804,8.064025
1621523764793,1.0213414,2.042683,8.384147
1621523764793,1.8902439,1.402439,9.496951
1621523764822,2.8506098,-0.10670732,10.792684
1621523764852,3.0945122,-1.722561,11.935976
1621523764853,2.8810976,-3.932927,12.881098
1621523764881,3.277439,-6.265244,14.862805
1621523764911,2.7591465,-7.7134147,16.509148
1621523764912,-0.8231707,-10.167684,16.509148
1621523764943,-10.731708,-13.262196,19.009148
1621523764972,-36.493904,-11.554878,34.1311
1621523764972,-72.02744,-16.875,48.307926
1621523765002,-132.94208,-29.832317,65.381096
1621523765032,-170.8994,-64.618904,83.368904
1621523765032,-233.27745,-96.21951,85.0
1621523765061,-315.0305,-123.018295,121.12805
1621523765091,-378.0183,-130.30489,179.95427
1621523765092,-379.00916,-135.79268,234.42073
1621523765123,-306.0061,-90.10671,283.5366
1621523765152,-202.46951,-23.689026,300.06097
1621523765154,-95.97561,-12.484756,276.37195
1621523765183,-44.740856,18.109756,232.6677
1621523765212,-91.89024,103.246956,163.49086
1621523765215,97.72866,-13.871951,23.170732
1621523765244,129.05489,6.6920733,-62.439026
1621523765273,67.19512,70.01524,-83.018295
1621523765274,48.719513,67.22561,-111.12805
1621523765332,63.963417,59.969513,-146.7683
1621523765336,91.935974,59.48171,-173.87195
1621523765336,119.35976,68.15549,-187.80489
1621523765364,146.82927,68.15549,-193.2317
1621523765393,172.89635,53.064026,-187.45427
1621523765393,188.81097,43.216465,-171.70732
1621523765423,200.42683,34.84756,-161.23476
1621523765452,204.8933,26.935976,-162.05794
1621523765454,194.84756,14.039635,-167.63719
1621523765482,178.14024,0.42682928,-174.08537
1621523765512,160.65549,-7.8201222,-180.77745
1621523765514,151.06708,-18.109756,-185.07622
1621523765543,144.84756,-32.97256,-188.0183
1621523765573,136.17378,-58.30793,-182.34756
1621523765573,125.60976,-64.664635,-142.31708
1621523765602,107.393295,-43.125,-57.073174
1621523765632,70.99085,-7.1951222,33.03354
1621523765632,21.387196,4.6951222,71.50915
1621523765662,-33.94817,-14.557927,58.59756
1621523765692,-154.77135,32.97256,45.27439
1621523765692,-268.6433,329.2988,53.734756
1621523765723,-39.893295,167.62195,188.75
1621523765752,-23.20122,-21.844513,89.64939
1621523765754,-12.942074,24.939026,28.82622
1621523765784,-1.1585366,-20.914635,41.52439
1621523765813,-6.8140244,1.4481708,9.070122
1621523765813,-5.625,14.603659,6.1737804
1621523765843,-1.8140244,-9.664635,3.3689024
1621523765872,-1.9817073,-8.445122,6.0823174
1621523765874,-3.0182927,-8.597561,4.4817076
1621523765903,-2.8810976,-13.810976,3.2469513
1621523765934,-2.9420733,-12.118903,6.8597565
1621523765935,-3.8719513,-8.963415,5.9451222
1621523765964,-4.268293,-7.8201222,3.3689024
1621523765995,-4.253049,-6.0670733,3.0335367
1621523765995,-3.277439,-1.8597561,6.4481707
1621523766022,-2.4542685,1.7835367,8.567074
1621523766052,-2.012195,2.4695122,8.841464
1621523766052,-1.9359757,3.140244,10.533537
1621523766083,-2.332317,3.5060976,12.012196
1621523766112,-2.9725611,3.0792685,12.713415
1621523766114,-3.6890244,2.6067073,13.780488
1621523766143,-5.0762196,2.332317,14.969513
1621523766172,-6.8445125,1.570122,16.021341
1621523766173,-8.719512,0.10670732,18.445122
1621523766203,-11.875,-1.7987806,22.957317
1621523766232,-14.161586,-4.634146,25.274391
1621523766232,-19.237804,-10.228659,25.396341
1621523766261,-26.463415,-21.158537,27.332317
1621523766292,-39.009148,-37.439026,29.984756
1621523766295,-71.06708,-57.10366,32.317074
1621523766323,-144.72562,-72.0122,44.969513
1621523766352,-199.95427,-96.47866,75.36585
1621523766354,-256.7683,-143.76524,109.29878
1621523766383,-332.4238,-135.74695,177.72867
1621523766412,-378.0945,-132.07318,227.10367
1621523766413,-384.57318,-76.60061,287.80487
1621523766443,-227.40854,-71.143295,316.4634
1621523766473,-141.49391,-27.362806,298.39938
1621523766503,-81.935974,14.375,245.15245
1621523766503,-78.993904,81.96647,150.39635
1621523766533,117.576225,22.743902,-4.512195
1621523766562,144.61891,39.28354,-81.25
1621523766562,84.81708,71.02134,-90.71647
1621523766592,96.493904,47.210365,-123.826225
1621523766622,142.42378,26.814026,-167.53049
1621523766623,180.96037,24.085367,-195.65549
1621523766654,212.07318,20.228659,-209.28354
1621523766683,239.83232,6.006098,-212.0427
1621523766683,258.7805,-13.445123,-210.44208
1621523766713,270.94513,-26.25,-207.91159
1621523766743,285.33536,-27.134148,-198.56708
1621523766744,280.77744,-5.929878,-186.69208
1621523766774,237.08842,25.97561,-195.88416
1621523766803,169.14635,47.40854,-229.0244
1621523766805,111.89024,55.518295,-257.1189
1621523766834,93.00305,61.371952,-242.27135
1621523766862,73.07927,71.06708,-150.54878
1621523766864,25.54878,30.853659,-5.152439
1621523766922,-21.631098,-24.771341,106.097565
1621523766926,-168.125,34.146343,140.65549
1621523766926,-241.1433,185.07622,154.40549
1621523766954,-123.460365,-134.19208,189.28354
1621523766985,-17.210367,-51.463417,57.957317
1621523766985,-0.21341464,37.423782,1.9664634
1621523767013,28.780489,-12.195122,18.765244
1621523767043,4.1615853,16.631098,4.64939
1621523767043,-2.362805,21.981709,6.585366
1621523767072,1.6006098,3.4756098,2.2713416
1621523767103,-0.7012195,3.7957318,2.1341465
1621523767104,-1.8292683,3.3384147,0.18292683
1621523767133,-1.875,2.835366,0.13719513
1621523767162,-1.3871951,-0.36585367,0.71646345
1621523767162,-1.2804878,-2.012195,1.417683
1621523767192,-2.5,1.5853659,2.317073
1621523767223,-3.6890244,4.878049,3.0487804
1621523767223,-3.8414636,5.2134147,3.5060976
1621523767253,-3.2164636,5.1067076,4.2987804
1621523767283,-3.2012196,6.539634,5.8536587
1621523767283,-2.5762196,7.6219516,6.890244
1621523767313,-1.9207318,8.125,8.04878
1621523767343,-1.3567073,8.7652445,10.27439
1621523767344,-0.45731708,8.551829,12.134147
1621523767373,-0.076219514,7.3475614,12.728659
1621523767403,0.88414633,5.121951,13.125
1621523767405,1.2652439,4.115854,14.146341
1621523767435,1.5548781,3.445122,16.20427
1621523767462,1.8902439,2.195122,18.231709
1621523767465,2.210366,0.92987806,21.40244
1621523767493,3.4756098,-4.4817076,23.82622
1621523767523,3.0792685,-9.573171,22.560976
1621523767523,0.36585367,-13.536586,19.573172
1621523767554,-6.2195125,-19.161587,17.22561
1621523767583,-42.423782,-25.243902,26.75305
1621523767583,-130.79268,-22.57622,66.539635
1621523767612,-167.91159,-66.25,90.01524
1621523767642,-194.6494,-116.768295,103.871956
1621523767644,-270.33536,-138.18597,143.17073
1621523767673,-363.10977,-138.52135,194.90854
1621523767703,-411.72256,-108.81098,260.625
1621523767703,-365.01526,-100.18293,321.7988
1621523767733,-185.97562,-14.740854,358.30792
1621523767763,-37.17988,15.091464,323.4604
1621523767763,-81.814026,78.62805,223.2927
1621523767792,14.283537,-5.304878,69.375
1621523767822,144.03964,-68.32317,-68.61281
1621523767823,60.94512,31.585367,-101.46342
1621523767851,51.189026,34.60366,-133.38416
1621523767882,110.076225,-2.057927,-185.92989
1621523767882,153.04878,0.015243903,-214.81708
1621523767912,179.66464,15.0,-225.1677
1621523767942,207.05794,7.0731707,-228.68903
1621523767943,232.95732,-12.118903,-223.62805
1621523767974,255.8994,-23.04878,-212.82013
1621523768002,269.4055,-19.054878,-207.31708
1621523768005,258.03354,-8.75,-212.94208
1621523768034,221.06708,-1.7682927,-232.74391
1621523768062,178.55183,-10.929878,-262.7439
1621523768065,151.78354,-45.198174,-283.49088
1621523768093,118.04878,-50.89939,-258.8872
1621523768122,66.097565,-27.34756,-140.21342
1621523768123,-25.47256,25.274391,57.042683
1621523768151,-267.95734,254.90854,168.9177
1621523768184,-335.99088,206.47867,119.11586
1621523768184,-20.198172,38.887196,192.5
1621523768213,31.432928,47.042683,48.948174
1621523768243,-3.5975611,-10.655488,-13.109756
1621523768243,25.853659,-30.060976,0.41158536
1621523768273,1.570122,27.881098,10.213415
1621523768303,0.92987806,6.9817076,3.902439
1621523768303,2.0731707,-3.7042685,0.7469512
1621523768334,-0.5487805,-0.77743906,2.9725611
1621523768362,-3.582317,4.862805,4.0701222
1621523768362,-4.405488,4.237805,4.542683
1621523768392,-3.445122,-1.4481708,4.390244
1621523768422,-3.7957318,-3.1097562,1.6615855
1621523768422,-4.1920733,-1.097561,2.0884147
1621523768451,-3.6737807,-1.0060976,2.2256098
1621523768481,-2.7439024,-1.7682927,3.1554878
1621523768482,-1.7987806,-1.3567073,4.4664636
1621523768513,-1.6158537,1.0823171,5.533537
1621523768543,-1.097561,4.6189027,8.064025
1621523768544,-0.5030488,6.890244,10.579268
1621523768574,-0.5487805,6.9817076,11.966464
1621523768602,-0.32012194,5.396342,12.926829
1621523768605,-0.10670732,3.5365853,13.033537
1621523768633,0.13719513,3.0945122,13.932927
1621523768662,0.38109756,2.9115853,16.40244
1621523768693,0.71646345,1.8597561,18.82622
1621523768694,-0.25914633,-0.36585367,19.512196
1621523768723,-2.4085367,-4.237805,20.106709
1621523768752,-5.792683,-8.414635,21.25
1621523768752,-13.125,-22.469513,23.795732
1621523768781,-57.987804,-36.05183,40.198174
1621523768812,-129.14635,-55.457317,65.25915
1621523768813,-175.50305,-100.1372,79.05488
1621523768843,-228.8872,-141.28049,87.36281
1621523768873,-325.8384,-154.77135,116.768295
1621523768873,-378.87195,-147.98781,160.68597
1621523768903,-388.9634,-122.31708,225.54878
1621523768932,-360.89938,-111.23476,288.6738
1621523768934,-192.6372,-64.40549,328.56708
1621523768964,-53.85671,-17.957317,297.16464
1621523768993,-84.11585,50.670734,211.6311
1621523768995,77.98781,-5.9451222,58.78049
1621523769024,175.04573,-24.542683,-61.57012
1621523769053,109.893295,41.387196,-82.07317
1621523769053,142.07318,10.731708,-135.12195
1621523769083,211.53964,-14.954268,-192.21037
1621523769113,243.75,4.1615853,-215.7622
1621523769113,260.70123,13.445123,-230.24391
1621523769144,280.7927,4.3292685,-245.91464
1621523769172,292.34756,9.984756,-253.14024
1621523769173,287.6677,24.314026,-257.83536
1621523769202,264.00916,43.643295,-272.5
1621523769232,236.99696,55.53354,-295.48782
1621523769232,230.28964,50.457317,-294.2988
1621523769262,201.17378,58.125,-203.67378
1621523769291,98.47561,21.387196,0.5335366
1621523769292,4.710366,9.496951,162.22562
1621523769323,-195.03049,57.65244,129.66464
1621523769353,-399.1616,370.42685,99.92378
1621523769353,-118.76524,-40.990856,187.0427
1621523769382,19.375,-46.52439,27.682928
1621523769412,6.0518293,-3.1707318,-2.9268293
1621523769413,12.682927,-7.896342,-8.887196
1621523769443,-0.18292683,28.414635,4.4512196
1621523769473,2.9268293,2.042683,1.1737806
1621523769473,-0.41158536,2.9268293,8.20122
1621523769501,-1.7987806,5.030488,9.557927
1621523769531,-3.5975611,6.4939027,8.109756
1621523769534,-4.253049,3.0487804,8.689025
1621523769564,-4.527439,0.7469512,11.036586
1621523769593,-4.771342,2.5,12.332317
1621523769595,-3.5670733,3.4756098,11.036586
1621523769623,-2.515244,2.2865853,10.228659
1621523769652,-1.9512196,2.2713416,11.128049
1621523769654,-0.91463417,4.375,13.7957325
1621523769683,0.015243903,6.7225614,16.570122
1621523769713,0.79268295,7.5,16.067074
1621523769713,1.2347561,9.131098,15.259147
1621523769744,2.0884147,10.533537,17.469513
1621523769771,2.195122,11.631098,21.143293
1621523769772,0.12195122,12.530488,26.20427
1621523769801,-4.10061,10.152439,30.868902
1621523769831,-10.807927,4.496951,33.5061
1621523769832,-24.192074,-0.24390244,38.018295
1621523769861,-31.905489,-12.103659,40.487804
1621523769891,-47.850613,-59.1311,31.75305
1621523769892,-149.17683,-66.310974,65.94512
1621523769923,-206.95122,-84.268295,82.82012
1621523769952,-266.2195,-109.40549,106.85976
1621523769953,-330.7927,-171.5244,176.66159
1621523769982,-402.2561,-138.24695,256.35672
1621523770012,-390.3049,-63.70427,337.2866
1621523770013,-213.33842,-59.771343,378.06403
1621523770042,-61.98171,-59.542683,344.6189
1621523770072,-82.19512,85.868904,276.93597
1621523770073,-120.44208,72.68293,111.25
1621523770102,77.27135,-40.960365,-110.59451
1621523770132,45.94512,25.167683,-153.14024
1621523770134,29.359756,30.457317,-147.16464
1621523770163,102.82012,-15.304878,-180.30489
1621523770192,163.20122,-16.737804,-211.26524
1621523770195,190.83842,2.2865853,-226.25
1621523770224,219.375,-11.478659,-236.89024
1621523770253,243.53659,-31.707317,-249.07013
1621523770253,256.95123,-29.314026,-245.48781
1621523770283,256.82928,-5.335366,-221.81403
1621523770313,237.89635,25.960367,-207.56097
1621523770313,202.62196,62.118904,-223.2927
1621523770343,161.38719,71.08232,-260.64026
1621523770373,132.6067,55.243904,-287.65244
1621523770373,119.939026,44.634148,-270.18292
1621523770402,-8.506098,74.07012,-123.30793
1621523770433,-235.97562,-120.335365,27.759148
1621523770433,-183.90245,-61.875,143.6433
1621523770463,0.92987806,276.29575,89.085365
1621523770493,85.426834,4.1615853,56.57012
1621523770493,19.237804,-20.42683,-10.0152445
1621523770523,7.042683,41.493904,14.801829
1621523770552,12.332317,31.905489,18.353659
1621523770552,3.5975611,6.905488,-0.9603659
1621523770582,1.570122,5.762195,1.6615855
1621523770612,3.2317073,7.4542685,6.0365853
1621523770613,1.570122,4.420732,4.7865853
1621523770642,0.15243903,0.6097561,4.664634
1621523770673,-1.097561,-1.0518293,4.893293
1621523770673,-2.2256098,-2.332317,4.009146
1621523770703,-4.039634,-4.4664636,2.210366
1621523770732,-5.7469516,-6.158537,0.030487806
1621523770734,-6.0823174,-6.25,-0.25914633
1621523770763,-5.8384147,-5.4420733,1.2042683
1621523770793,-5.3201222,-4.908537,2.682927
1621523770823,-4.1920733,-3.948171,4.4512196
1621523770823,-3.0640244,-2.5304878,5.8689027
1621523770852,-2.057927,-1.0365853,7.4542685
1621523770854,-0.51829267,0.71646345,10.121951
1621523770883,1.722561,2.8658538,13.079268
1621523770913,3.8414636,4.756098,15.35061
1621523770943,4.02439,6.25,17.57622
1621523770943,2.835366,6.387195,21.783537
1621523770973,-1.6768293,8.795732,30.060976
1621523771003,-10.533537,11.158537,38.064026
1621523771003,-19.618902,8.734756,42.393295
1621523771032,-32.911587,-0.86890244,42.682926
1621523771063,-56.67683,-20.50305,40.823174
1621523771063,-89.64939,-55.960365,47.134148
1621523771092,-196.03659,-49.512196,94.19208
1621523771122,-263.47562,-87.972565,95.25915
1621523771123,-320.32013,-133.2317,110.0
1621523771154,-390.19818,-129.2683,161.9817
1621523771182,-427.69818,-124.00915,220.18294
1621523771184,-373.3994,-114.63415,266.37195
1621523771214,-249.16159,-92.51524,292.0427
1621523771243,-106.326225,-133.71951,262.56097
1621523771243,-41.371952,-45.838417,224.43597
1621523771302,-35.807926,98.689026,159.34451
1621523771303,172.54573,-2.4237804,29.435976
1621523771307,143.56708,46.021343,-29.618902
1621523771334,77.835365,68.49085,-56.78354
1621523771363,75.97561,49.161587,-105.868904
1621523771363,105.60976,43.85671,-148.8567
1621523771392,141.23476,49.893295,-176.70732
1621523771422,174.58842,49.725613,-192.10367
1621523771422,203.41464,34.664635,-197.08842
1621523771452,229.31403,17.987804,-196.3567
1621523771483,243.65854,5.121951,-191.09756
1621523771484,255.80794,-9.771341,-189.35976
1621523771513,259.5122,-14.969513,-191.20427
1621523771543,249.19208,-9.085366,-197.74391
1621523771543,221.85976,11.158537,-212.08842
1621523771665,189.67989,24.72561,-226.95122
1621523771665,170.2744,21.189024,-222.0427
1621523771666,143.3994,15.121951,-171.96646
1621523771667,89.35976,-11.509147,-57.40854
1621523771667,-9.329268,-5.1981707,92.02744
1621523771668,-238.82622,115.50305,164.7561
1621523771693,-260.4116,105.80793,106.326225
1621523771722,38.216465,-65.19817,86.08232
1621523771724,-7.042683,38.689026,7.0884147
1621523771753,7.378049,-15.0152445,15.6402445
1621523771783,5.7164636,2.362805,5.5945125
1621523771785,-4.390244,19.375,6.417683
1621523771814,-2.7439024,-1.9664634,-1.1432927
1621523771843,-3.2317073,7.1189027,3.612805
1621523771843,-2.7134147,9.512196,3.948171
1621523771874,-3.5213416,7.698171,1.9664634
1621523771905,-2.7896342,5.8384147,5.0609756
1621523771905,-2.7286587,6.0670733,6.737805
1621523771934,-3.7347562,7.667683,5.35061
1621523771963,-3.75,7.393293,4.527439
1621523771963,-3.003049,5.670732,3.765244
1621523771992,-2.804878,3.9634147,2.012195
1621523772022,-3.0792685,4.115854,1.097561
1621523772023,-2.317073,4.2987804,2.5914636
1621523772053,-1.4329269,4.679878,4.2987804
1621523772083,-1.097561,5.6859756,5.9451222
1621523772083,-0.92987806,5.640244,7.378049
1621523772114,-0.83841467,4.3292685,8.7652445
1621523772143,-0.83841467,2.835366,10.030488
1621523772143,-0.39634147,1.097561,10.89939
1621523772173,0.39634147,-0.38109756,11.875
1621523772203,1.5548781,-2.179878,14.054878
1621523772203,2.2865853,-4.131098,16.341463
1621523772231,1.3719512,-6.615854,16.524391
1621523772261,-1.6158537,-12.134147,14.45122
1621523772262,-13.551829,-15.792684,20.045732
