time,x-gyro,y-gyro,z-gyro
1621523772293,-39.923782,-16.40244,41.57012
1621523772322,-81.051834,-20.42683,64.39024
1621523772324,-120.18293,-26.356709,84.664635
1621523772353,-159.45122,-53.414635,90.88415
1621523772383,-207.5,-110.25915,84.20732
1621523772385,-265.47256,-114.29878,107.86585
1621523772413,-332.27136,-119.939026,167.51524
1621523772443,-397.56097,-123.414635,226.0061
1621523772443,-368.10977,-94.28354,283.93292
1621523772473,-228.30794,-79.32927,320.71646
1621523772505,-78.27744,-59.32927,306.15854
1621523772505,-93.78049,33.140244,246.46342
1621523772533,-78.00305,30.274391,95.71647
1621523772565,128.42989,-67.10366,-87.51524
1621523772565,80.19817,38.871952,-122.94208
1621523772592,67.53049,45.503048,-130.96037
1621523772622,141.92073,-8.689025,-175.28964
1621523772622,198.58232,-9.161586,-210.70122
1621523772652,220.1677,15.990854,-224.66464
1621523772683,237.51524,20.929878,-231.4177
1621523772684,259.86282,20.640244,-237.07318
1621523772714,274.93903,30.396341,-229.34451
1621523772743,281.1433,46.09756,-210.50305
1621523772743,276.11282,59.80183,-202.27135
1621523772772,260.77744,60.32012,-209.66464
1621523772802,231.64635,57.698174,-217.62196
1621523772802,192.92683,59.786587,-203.58232
1621523772831,127.24086,57.088417,-138.71951
1621523772862,-8.277439,31.12805,4.6951222
1621523772862,-242.42378,30.198172,186.95122
1621523772892,-405.45734,202.10367,177.1494
1621523772922,-42.530487,-173.44513,53.20122
1621523772923,79.939026,-27.317074,7.164634
1621523772953,-10.564025,24.679878,-0.015243903
1621523772982,21.509148,-14.29878,1.4939024
1621523772985,3.9786587,27.820122,10.853659
1621523773013,0.88414633,13.1402445,6.265244
1621523773043,1.0365853,3.292683,1.570122
1621523773043,-1.0670732,6.1890244,4.4817076
1621523773073,-2.2560976,4.131098,1.1737806
1621523773103,-3.003049,3.3689024,2.2560976
1621523773133,-3.003049,0.8231707,3.6585367
1621523773134,-3.5365853,-0.83841467,3.3841465
1621523773163,-4.4512196,-0.35060975,2.698171
1621523773193,-5.2439027,-0.076219514,1.5853659
1621523773193,-5.030488,-0.45731708,2.042683
1621523773221,-3.6432927,1.0670732,5.152439
1621523773251,-2.515244,2.2256098,6.631098
1621523773252,-1.6310976,2.012195,6.8597565
1621523773281,-0.42682928,2.9725611,8.948171
1621523773313,0.7012195,5.015244,12.027439
1621523773314,1.3414634,6.006098,13.353659
1621523773344,1.3414634,5.640244,14.222561
1621523773372,1.6615855,4.9542685,15.6402445
1621523773375,1.7073171,3.445122,15.884147
1621523773404,1.3414634,2.7439024,17.02744
1621523773432,-0.19817074,1.7378049,18.719513
1621523773434,-4.0701222,-0.51829267,21.493902
1621523773464,-9.070122,-4.557927,24.085367
1621523773492,-14.679878,-7.271342,28.231709
1621523773495,-15.685976,-18.018293,30.914635
1621523773524,-36.875,-31.920732,36.95122
1621523773553,-119.451225,-35.89939,60.92988
1621523773553,-165.96037,-59.146343,78.064026
1621523773582,-202.16464,-91.92073,79.20732
1621523773612,-262.57623,-104.40549,89.451225
1621523773613,-331.09756,-114.39024,122.393295
1621523773642,-369.84756,-110.27439,184.34451
1621523773673,-320.85367,-110.27439,244.2683
1621523773673,-279.90854,-119.7561,267.45428
1621523773703,-193.76524,-90.868904,275.6555
1621523773733,-45.365856,-90.88415,244.08537
1621523773733,-64.98476,34.984756,187.69818
1621523773763,29.25305,27.195122,103.18598
1621523773793,149.93903,-1.5243902,1.1737806
1621523773793,83.125,89.74085,-41.890244
1621523773821,50.685978,97.22561,-84.939026
1621523773852,78.94817,75.57927,-135.80792
1621523773852,125.289635,67.164635,-168.76524
1621523773882,158.46037,74.939026,-179.95427
1621523773912,190.28964,70.518295,-185.80794
1621523773913,219.39024,50.0,-186.3872
1621523773943,242.54573,25.518293,-184.07013
1621523773973,256.99695,12.073171,-183.94818
1621523773975,268.24695,-0.06097561,-180.35062
1621523774004,267.80487,-8.460366,-177.05794
1621523774032,250.41159,-6.737805,-185.3811
1621523774034,215.48781,-5.7317076,-207.07318
1621523774063,172.05794,-2.1646342,-223.75
1621523774092,136.44818,25.47256,-214.31403
1621523774095,98.67378,47.65244,-162.48476
1621523774124,40.609756,42.14939,-56.98171
1621523774152,-60.716465,28.765245,76.60061
1621523774152,-234.07013,135.74695,164.57318
1621523774182,-179.22256,-60.47256,153.67378
1621523774212,27.5,-47.8811,36.432926
1621523774213,-20.320122,38.048782,-18.521341
1621523774243,10.07622,-10.0152445,-6.646342
1621523774273,-0.5945122,12.134147,-3.4756098
1621523774273,-4.4817076,4.237805,-2.317073
1621523774303,-2.2408538,-5.625,-4.2987804
1621523774332,-2.0884147,0.94512194,0.015243903
1621523774332,-1.3871951,4.8323174,2.3932927
1621523774362,-1.5091463,7.7439027,7.1189027
1621523774393,-0.83841467,6.3567076,9.359756
1621523774393,-1.0518293,5.472561,8.551829
1621523774422,-2.4847562,4.9390244,6.875
1621523774451,-2.5762196,3.3536587,6.5091467
1621523774452,-2.0731707,3.4298782,6.768293
1621523774482,-1.0060976,4.908537,7.7591467
1621523774512,0.12195122,5.640244,9.283537
1621523774513,1.2804878,5.015244,9.3902445
1621523774543,1.4329269,4.3140244,9.557927
1621523774572,0.88414633,4.1463413,9.878049
1621523774575,0.79268295,3.1554878,10.914635
1621523774603,0.88414633,-0.42682928,10.792684
1621523774633,0.5030488,-4.756098,10.198171
1621523774633,0.44207317,-7.9573174,10.0152445
1621523774664,-0.5945122,-11.021341,10.807927
1621523774694,-4.268293,-12.301829,14.588415
1621523774695,-7.9573174,-14.862805,18.292683
1621523774724,-21.219513,-11.082317,32.02744
1621523774755,-40.060978,-1.9817073,51.25
1621523774755,-44.375,-11.79878,52.682926
1621523774782,-68.32317,-33.368904,48.963417
1621523774812,-152.7744,-51.47866,72.86585
1621523774813,-189.32927,-81.92073,89.14635
1621523774842,-233.125,-111.15854,95.82317
1621523774872,-322.89636,-126.70732,126.26524
1621523774874,-359.00916,-136.64635,178.20122
1621523774904,-352.19513,-170.5183,246.60062
1621523774932,-313.7805,-139.32927,273.44513
1621523774932,-235.56403,-34.69512,300.92987
1621523774964,-52.80488,-72.91159,264.8933
1621523774993,-69.23781,31.570122,219.42073
1621523774993,-19.862804,44.344513,130.50305
1621523775021,148.55183,-36.859756,-3.887195
1621523775052,80.18293,64.78659,-52.317074
1621523775052,44.298782,81.3872,-88.826225
1621523775082,88.61281,45.3811,-140.1067
1621523775112,148.24695,31.25,-178.81097
1621523775113,189.25305,41.082317,-199.71037
1621523775142,222.31708,43.292683,-214.22256
1621523775171,250.77745,33.567074,-226.89024
1621523775175,265.42685,26.478659,-230.41159
1621523775203,268.56708,26.920732,-222.37805
1621523775232,265.5183,36.036587,-213.14024
1621523775234,255.82318,45.32012,-221.06708
1621523775263,243.2622,41.021343,-241.09756
1621523775295,229.05489,42.789635,-242.51524
1621523775295,208.30794,73.597565,-198.87195
1621523775324,144.07013,65.39634,-106.189026
1621523775353,39.344513,20.960367,18.612804
1621523775383,-78.246956,-14.893293,114.7561
1621523775383,-323.56708,128.78049,129.07013
1621523775412,-226.96646,31.05183,134.25305
1621523775443,98.76524,-88.79573,98.61281
1621523775443,-25.274391,36.95122,-20.0
1621523775474,8.414635,-20.594513,3.9939024
1621523775502,0.41158536,12.271341,2.957317
1621523775504,-1.5091463,2.7286587,-0.5335366
1621523775533,-1.417683,-8.948171,-3.5975611
1621523775562,-2.3475611,-0.015243903,1.0823171
1621523775564,-1.3719512,-1.2804878,1.0670732
1621523775593,-1.6615855,2.042683,3.460366
1621523775622,-1.0670732,2.7439024,5.167683
1621523775625,-0.9756098,1.7530488,4.9390244
1621523775654,-1.0213414,1.3109757,4.253049
1621523775682,0.076219514,1.1890244,5.4268293
1621523775685,0.5030488,0.12195122,5.670732
1621523775714,0.36585367,-0.6402439,5.0914636
1621523775743,0.5792683,-0.36585367,5.670732
1621523775743,1.1280488,-0.15243903,7.240854
1621523775772,1.097561,-0.83841467,7.804878
1621523775803,1.4329269,-0.7469512,8.917684
1621523775803,2.698171,-0.9756098,10.945122
1621523775833,4.0701222,-0.77743906,12.987805
1621523775863,3.8567073,-0.10670732,13.658537
1621523775863,2.667683,-1.0518293,13.262196
1621523775892,0.91463417,-2.7896342,14.878049
1621523775922,-3.307927,-1.7378049,19.679878
1621523775922,-12.027439,1.5548781,27.560976
1621523775953,-19.618902,1.6615855,32.423782
1621523775983,-28.292683,-0.38109756,36.57012
1621523775983,-38.795734,-11.417684,44.009148
1621523776012,-77.621956,-27.545732,53.5061
1621523776042,-151.32622,-49.588417,65.73171
1621523776043,-212.45427,-72.926834,68.368904
1621523776072,-284.9238,-128.07927,71.189026
1621523776101,-353.62805,-152.37805,105.09147
1621523776106,-391.43292,-143.14024,158.78049
1621523776133,-415.9299,-169.63416,209.5122
1621523776162,-355.71646,-117.164635,265.56403
1621523776165,-115.41159,-70.060974,294.08536
1621523776193,-18.170732,-80.22866,251.55489
1621523776222,-37.393295,-17.835367,216.7683
1621523776225,-48.90244,64.939026,184.96951
1621523776253,156.81403,-18.643293,68.62805
1621523776283,160.30489,49.87805,-8.064025
1621523776313,91.69208,97.926834,-47.164635
1621523776313,73.84147,86.631096,-96.40244
1621523776343,97.118904,74.35976,-138.71951
1621523776343,131.47867,69.19208,-163.56708
1621523776372,164.35976,66.73781,-176.31097
1621523776402,195.39635,56.509148,-181.58537
1621523776403,219.34451,38.094513,-180.0
1621523776432,234.57318,13.963415,-175.18294
1621523776462,246.75305,-9.908537,-173.06403
1621523776463,254.74086,-24.283537,-172.02745
1621523776493,252.92683,-21.67683,-168.32318
1621523776523,237.37805,-9.207317,-166.64635
1621523776523,205.19818,0.5945122,-176.08232
1621523776554,170.09146,-5.625,-190.1067
1621523776583,149.375,-20.213415,-192.07318
1621523776583,130.09146,-30.716465,-162.63719
1621523776612,84.07012,-27.987806,-78.551834
1621523776642,25.213415,-0.27439025,32.667683
1621523776642,-84.16159,13.75,103.00305
1621523776673,-298.76526,221.70732,58.689026
1621523776702,-248.41464,212.19513,78.58232
1621523776704,-54.64939,-18.246952,191.4177
1621523776734,56.78354,-140.50305,46.859756
1621523776762,13.277439,-8.125,-9.009147
1621523776765,24.390244,-30.213415,3.8262196
1621523776793,13.246951,-0.8231707,4.02439
1621523776822,6.753049,15.091464,11.768293
1621523776825,8.185976,-2.2713416,5.015244
1621523776853,5.960366,-0.85365856,4.4664636
1621523776913,4.1920733,0.47256097,3.4756098
1621523776943,3.0487804,-2.2256098,1.2347561
1621523776943,2.4085367,-4.527439,2.3475611
1621523776947,1.0823171,-3.582317,2.8810976
1621523776947,0.22865854,-1.4481708,3.5365853
1621523776973,-0.4878049,-1.402439,2.8506098
1621523777002,-0.6707317,-3.7347562,1.5396342
1621523777002,-0.09146342,-3.292683,2.7134147
1621523777033,0.04573171,-1.2347561,3.7042685
1621523777064,0.32012194,-1.1890244,3.9634147
1621523777064,1.2347561,-0.09146342,6.1890244
1621523777093,2.1646342,2.042683,8.689025
1621523777122,2.698171,2.9420733,10.426829
1621523777124,3.5670733,3.125,12.560976
1621523777183,4.756098,3.8414636,15.060976
1621523777184,6.143293,2.4695122,16.32622
1621523777184,7.362805,2.3932927,18.27744
1621523777214,8.460366,3.6585367,21.295732
1621523777243,9.176829,5.1981707,24.72561
1621523777243,9.634147,4.893293,26.32622
1621523777272,8.277439,2.987805,26.432928
1621523777302,2.515244,-2.1341465,31.219513
1621523777303,-19.039635,-10.807927,44.17683
1621523777334,-39.771343,-19.740854,50.30488
1621523777363,-124.25305,-55.716465,82.210365
1621523777363,-220.5183,-87.576225,111.29573
1621523777392,-293.7805,-128.91768,127.89635
1621523777422,-352.16464,-151.15854,161.11281
1621523777422,-371.32623,-113.246956,200.28964
1621523777451,-347.82013,-66.06708,271.58536
1621523777482,-271.40244,-72.48476,304.375
1621523777483,-113.29269,-113.58232,286.09756
1621523777513,-80.54878,-31.539635,220.60976
1621523777543,-68.8872,87.301834,146.82927
1621523777574,110.076225,13.551829,24.817074
1621523777574,112.07317,54.146343,-49.90854
1621523777602,59.71037,82.27135,-75.625
1621523777633,71.84451,53.97866,-118.23171
1621523777633,120.868904,33.5061,-165.77744
1621523777662,156.89024,35.503048,-194.20732
1621523777692,185.57927,27.073172,-205.64024
1621523777693,217.0122,3.7804878,-210.70122
1621523777723,238.6433,-11.25,-214.93903
1621523777753,246.40245,-11.52439,-208.5061
1621523777812,247.2561,1.9054879,-189.58842
1621523777815,238.33842,31.859756,-175.32013
1621523777815,214.2683,64.60366,-179.81708
1621523777815,176.66159,73.597565,-198.84146
1621523777844,142.33232,57.97256,-212.75916
1621523777873,118.91769,49.32927,-197.45427
1621523777875,86.41769,33.734756,-146.25
1621523777932,37.515244,-4.405488,-57.57622
1621523777933,-18.506098,-23.20122,56.40244
1621523777935,-204.7561,62.118904,120.41159
1621523777963,-335.12195,301.06708,97.72866
1621523778022,-94.92378,-43.475613,121.92074
1621523778024,112.98781,-261.4634,-5.8689027
1621523778024,-25.030489,122.5,6.615854
1621523778052,28.00305,-10.731708,8.871951
1621523778054,9.588415,0.73170733,1.2652439
1621523778083,7.4847565,-4.878049,0.9603659
1621523778113,7.896342,-3.003049,4.496951
1621523778113,1.2195122,5.5640244,4.009146
1621523778143,-3.277439,4.756098,-1.9054879
1621523778175,-2.9725611,5.045732,2.1341465
1621523778175,-2.804878,2.4847562,3.0640244
1621523778202,-4.3140244,4.1463413,2.4847562
1621523778232,-4.253049,4.0701222,3.262195
1621523778233,-3.1097562,0.41158536,2.7743902
1621523778292,-0.92987806,-3.003049,3.2469513
1621523778294,-0.88414633,-2.012195,4.1920733
1621523778294,0.06097561,-2.1036587,4.9237804
1621523778323,1.5548781,-2.057927,7.7439027
1621523778412,2.195122,-0.6402439,9.939025
1621523778414,2.7743902,0.39634147,11.646341
1621523778417,3.262195,1.4939024,14.10061
1621523778417,2.682927,2.332317,15.716464
1621523778417,-5.0914636,16.189024,17.42378
1621523778443,-0.6859756,4.8018293,17.57622
1621523778473,-7.515244,9.969512,18.856709
1621523778475,-1.3414634,-1.6006098,20.47256
1621523778504,-0.44207317,-8.155488,22.088415
1621523778532,-1.0670732,-12.987805,21.585367
1621523778534,-2.7743902,-15.792684,22.37805
1621523778563,-0.7012195,-19.085367,27.34756
1621523778592,0.18292683,-28.856709,23.521341
1621523778594,-72.19512,-51.021343,37.22561
1621523778624,-144.78659,-60.792683,74.16159
1621523778652,-197.05794,-92.789635,81.73781
1621523778655,-243.96342,-119.86281,90.65549
1621523778683,-284.46646,-132.62195,110.960365
1621523778713,-335.09146,-136.17378,161.12805
1621523778713,-393.84146,-133.35367,217.89635
1621523778744,-381.05185,-86.03659,267.0884
1621523778773,-129.72562,-65.10671,304.20734
1621523778773,-41.0061,-97.65244,298.6433
1621523778802,-152.48476,-42.835365,218.0183
1621523778833,-35.3811,-6.9512196,102.8811
1621523778833,131.82927,1.2652439,-37.134148
1621523778862,85.960365,80.94512,-80.07622
1621523778893,57.957317,75.99085,-93.8872
1621523778893,100.960365,45.92988,-128.07927
1621523778924,161.38719,35.57927,-159.49695
1621523778952,203.2622,45.335365,-174.78659
1621523778953,236.46342,37.134148,-180.30489
1621523778982,261.7683,17.195122,-178.0183
1621523779012,277.14938,9.679878,-172.0427
1621523779013,285.5488,11.295732,-162.78964
1621523779043,288.56708,15.807927,-154.5427
1621523779073,276.43292,32.271343,-158.6433
1621523779075,242.53049,32.423782,-181.34146
1621523779132,204.55794,8.277439,-207.42378
1621523779133,175.625,-9.207317,-216.1433
1621523779135,135.41159,-21.265244,-191.06708
1621523779193,74.00915,-28.094513,-99.893295
1621523779193,17.881098,-7.6067076,34.115856
1621523779196,-26.981709,-9.039635,111.06708
1621523779223,-213.46037,35.960365,106.585365
1621523779252,-319.2683,317.40854,76.371956
1621523779254,76.89024,-137.57622,144.25305
1621523779282,96.40244,-114.46647,19.10061
1621523779315,-43.064026,87.60671,-0.36585367
1621523779315,8.993902,6.875,6.402439
1621523779344,4.664634,17.210367,-0.21341464
1621523779403,-0.77743906,25.121952,12.332317
1621523779433,0.030487806,7.8353662,6.60061
1621523779433,-1.8292683,18.658537,11.402439
1621523779437,-2.6067073,14.329268,4.756098
1621523779437,-3.5060976,10.152439,4.740854
1621523779462,-2.5457318,5.807927,7.179878
1621523779492,-1.3109757,2.9725611,6.295732
1621523779493,-1.5243902,3.612805,6.60061
1621523779524,-1.3567073,3.125,7.545732
1621523779553,-0.88414633,1.4634147,6.890244
1621523779553,-0.42682928,0.9756098,6.768293
1621523779582,0.15243903,0.25914633,8.170732
1621523779643,0.86890244,0.6402439,10.609756
1621523779643,0.99085367,1.6768293,11.509147
1621523779646,0.8231707,2.210366,12.881098
1621523779673,0.7469512,1.1280488,15.152439
1621523779675,0.79268295,-0.8993903,15.335366
1621523779704,1.1585366,-3.460366,14.64939
1621523779732,1.8597561,-4.512195,14.603659
1621523779734,2.7743902,-5.2286587,16.09756
1621523779763,4.679878,-7.804878,19.161587
1621523779792,6.3109756,-11.2652445,21.646341
1621523779821,5.533537,-16.20427,22.484756
1621523779822,0.19817074,-22.057928,22.591463
1621523779852,-8.1402445,-29.420732,23.490854
1621523779881,-36.798782,-29.893293,37.332317
1621523779882,-83.85671,-26.509148,57.53049
1621523779914,-130.91464,-41.310978,74.07012
1621523779943,-174.81708,-65.67073,98.29269
1621523779943,-215.57927,-110.564026,120.06098
1621523779972,-254.42073,-147.62195,141.53964
1621523780003,-311.53964,-154.25305,185.03049
1621523780003,-409.52744,-82.0122,243.87196
1621523780034,-382.60672,-20.15244,281.61588
1621523780063,-292.92685,9.45122,313.97867
1621523780065,-154.92378,-35.57927,280.01526
1621523780093,-71.051834,7.3475614,229.22256
1621523780122,-56.966465,140.03049,160.44208
1621523780124,147.80489,16.143293,80.88415
1621523780154,187.69818,17.469513,6.0365853
1621523780183,102.8811,77.02744,-33.414635
1621523780185,84.375,43.780487,-85.97561
1621523780211,98.597565,33.23171,-139.40549
1621523780242,131.29573,30.121952,-181.05183
1621523780242,159.14635,32.19512,-206.81403
1621523780271,177.10367,24.32927,-212.91159
1621523780303,193.44513,3.3536587,-206.7683
1621523780303,211.6311,-13.506098,-200.47256
1621523780331,225.30489,-22.012196,-199.32927
1621523780363,227.45427,-17.65244,-199.19208
1621523780363,228.81097,-15.35061,-198.70427
1621523780421,228.14024,-9.542684,-198.125
1621523780423,212.69818,-2.7591465,-200.7317
1621523780423,193.09451,-14.695123,-202.24086
1621523780452,163.53659,-9.161586,-184.69513
1621523780481,124.7561,-4.5884147,-136.79878
1621523780482,67.69817,-9.801829,-54.740856
1621523780543,-27.835367,17.896341,32.134148
1621523780543,-117.53049,15.70122,55.85366
1621523780543,-299.98477,81.41769,19.72561
1621523780573,-213.5061,266.09756,121.47866
1621523780602,55.137196,67.08842,163.56708
1621523780602,-34.512196,27.286587,-19.466463
1621523780631,26.920732,-18.490854,25.121952
1621523780661,-0.015243903,20.182928,11.204268
1621523780664,-1.5091463,16.448172,8.064025
1621523780692,1.9207318,-2.0884147,0.73170733
1621523780721,-0.86890244,-1.6920732,-3.6585367
1621523780722,-2.8506098,8.079268,3.003049
1621523780751,-3.0182927,6.0823174,1.2042683
1621523780781,-2.1341465,1.25,2.1646342
1621523780782,-2.4085367,-1.6158537,0.22865854
1621523780811,-2.8810976,-0.83841467,0.5487805
1621523780841,-3.0335367,-0.9603659,1.0365853
1621523780842,-2.835366,-1.3567073,1.1128049
1621523780872,-2.012195,-0.9603659,2.4695122
1621523780903,-1.0518293,-1.0213414,2.5914636
1621523780903,-0.10670732,-0.99085367,3.7804878
1621523780931,0.92987806,0.41158536,5.929878
1621523780963,1.8597561,2.9115853,9.10061
1621523780963,2.5,5.182927,12.073171
1621523780992,2.637195,5.9451222,13.612805
1621523781021,2.987805,4.64939,13.932927
1621523781022,2.1493902,2.9268293,12.530488
1621523781051,0.8231707,0.6402439,11.219512
1621523781081,-1.5853659,-0.22865854,11.875
1621523781082,-4.1920733,0.7012195,15.0457325
1621523781112,-7.5914636,1.4786586,18.643293
1621523781142,-11.478659,-1.8597561,20.640244
1621523781143,-15.213415,-13.658537,21.143293
1621523781173,-25.47256,-31.09756,24.771341
1621523781203,-73.84147,-40.457317,42.743904
1621523781203,-146.02135,-61.40244,53.536587
1621523781232,-204.46646,-92.13415,67.46951
1621523781261,-266.15854,-146.875,68.39939
1621523781264,-360.4116,-186.7683,92.77439
1621523781291,-426.44818,-212.45427,141.09756
1621523781321,-385.06097,-195.47256,212.65245
1621523781323,-196.1433,-115.625,300.28964
1621523781351,1.875,-132.74391,303.59756
1621523781381,-16.189024,-161.23476,282.82013
1621523781382,-152.56097,11.539635,247.51524
1621523781411,-104.847565,96.814026,121.493904
1621523781441,119.02439,34.359756,-55.213417
1621523781442,111.02135,84.10061,-93.90244
1621523781472,68.00305,101.6311,-84.35976
1621523781503,94.72561,73.185974,-111.64635
1621523781503,151.90549,58.42988,-146.72256
1621523781532,192.46951,59.298782,-161.40244
1621523781563,220.96037,52.14939,-164.28354
1621523781563,247.08842,36.417683,-167.62195
1621523781591,262.5,23.963415,-167.89635
1621523781622,271.35672,9.222561,-167.56097
1621523781622,272.68292,3.1859758,-170.7317
1621523781651,252.60672,5.5640244,-179.61891
1621523781682,218.23172,-0.83841467,-194.71037
1621523781682,174.86281,-8.612805,-209.00916
1621523781712,140.42683,-29.649391,-212.97256
1621523781742,108.8872,-38.048782,-187.92683
1621523781743,72.17988,-44.969513,-119.23781
1621523781773,31.25,-34.435978,-12.77439
1621523781802,-18.399391,-8.338415,73.71951
1621523781802,-122.85061,-11.554878,107.6372
1621523781832,-282.0122,61.57012,71.28049
1621523781861,-100.89939,304.67987,110.41159
1621523781863,118.643295,-34.207317,104.07012
1621523781891,-12.484756,-4.7865853,-15.198171
1621523781921,9.527439,13.932927,17.057928
1621523781923,0.22865854,28.262196,7.789634
1621523781952,-3.3993902,13.841464,3.262195
1621523782012,-1.3567073,4.679878,3.292683
1621523782014,-3.0487804,13.414635,7.8353662
1621523782014,-4.1920733,12.835366,6.5701222
1621523782042,-5.990854,13.734756,5.487805
1621523782071,-5.914634,13.993903,9.039635
1621523782072,-5.2286587,12.469513,9.161586
1621523782101,-4.679878,11.341464,9.192074
1621523782131,-4.740854,10.411586,9.588415
1621523782132,-5.0914636,8.064025,7.256098
1621523782162,-5.182927,5.4573174,5.182927
1621523782192,-5.045732,3.277439,4.6036587
1621523782192,-5.182927,2.4390244,4.878049
1621523782221,-4.740854,3.0487804,7.4237804
1621523782251,-4.8170733,3.3993902,8.67378
1621523782252,-4.9542685,2.5457318,9.481708
1621523782282,-4.7865853,1.7378049,11.036586
1621523782311,-4.496951,1.3567073,12.728659
1621523782313,-3.9176831,0.9603659,14.054878
1621523782341,-3.4298782,0.85365856,14.10061
1621523782371,-3.4908538,1.417683,14.695123
1621523782374,-4.878049,1.1890244,17.637196
1621523782402,-8.262196,-0.5335366,21.768293
1621523782431,-11.661586,-5.960366,24.375
1621523782432,-17.286585,-14.512196,26.692074
1621523782462,-31.554878,-24.740854,29.344513
1621523782492,-74.893295,-30.228659,40.243904
1621523782492,-144.86281,-43.27744,64.34451
1621523782521,-188.58232,-74.131096,80.36585
1621523782553,-236.57013,-108.71951,85.85366
1621523782554,-301.7988,-146.90549,92.36281
1621523782582,-395.7622,-185.64024,128.81097
1621523782613,-454.35977,-186.6311,196.11281
1621523782613,-355.35062,-129.2683,268.27744
1621523782642,-153.75,-112.80488,312.33234
1621523782673,-145.5183,-81.189026,300.12195
1621523782673,-109.10061,-25.746952,265.56403
1621523782703,6.387195,11.341464,147.71342
1621523782733,191.53964,-18.887196,7.85061
1621523782733,184.93903,31.631098,-45.335365
1621523782762,135.47256,49.87805,-64.35976
1621523782792,146.41768,31.387196,-118.30793
1621523782792,185.97562,24.84756,-176.46342
1621523782821,216.67683,30.670732,-210.32013
1621523782851,240.7622,27.728659,-224.6494
1621523782853,267.10367,11.60061,-227.10367
1621523782883,291.09756,2.8506098,-219.48172
1621523782912,296.73782,6.387195,-202.54573
1621523782915,281.98172,10.472561,-191.5244
1621523782943,249.8933,23.109756,-206.08232
1621523782973,208.52135,14.405488,-237.71342
1621523782975,174.20732,-17.606709,-252.40854
1621523783004,148.94818,-33.44512,-221.03659
1621523783032,98.30793,-37.012196,-114.83232
1621523783034,24.496952,-8.902439,43.414635
1621523783063,-124.54269,33.75,145.74695
1621523783095,-330.47256,197.11891,92.835365
1621523783095,-230.2744,123.414635,99.64939
1621523783124,202.3933,-148.32318,106.11281
1621523783153,24.740854,-60.823174,-36.493904
1621523783153,-4.4664636,-15.731708,-20.853659
1621523783183,49.25305,-22.134148,-4.527439
1621523783213,-1.6615855,-6.1890244,12.118903
1621523783213,0.51829267,1.1280488,7.5
1621523783243,-1.6768293,3.902439,2.3475611
1621523783273,-9.344512,9.710366,-0.36585367
1621523783273,-9.512196,11.875,5.6859756
1621523783304,-8.810976,9.908537,8.079268
1621523783332,-11.996951,7.0731707,1.0670732
1621523783332,-11.387196,5.4115853,0.86890244
1621523783362,-7.698171,5.8536587,4.283537
1621523783392,-7.4237804,8.231708,5.27439
1621523783392,-5.670732,9.359756,6.9817076
1621523783423,-2.835366,10.960366,10.487805
1621523783453,-2.4542685,11.067074,9.573171
1621523783455,-1.9207318,12.5,11.920732
1621523783483,-1.7682927,14.070123,15.396342
1621523783513,-1.7378049,13.033537,17.439024
1621523783514,-1.2804878,11.219512,19.893293
1621523783543,-2.4085367,10.335366,22.332317
1621523783573,-4.131098,9.984756,26.387196
1621523783575,-6.8292685,9.070122,29.512196
1621523783603,-10.213415,6.7225614,31.082317
1621523783632,-18.170732,3.7957318,32.8811
1621523783634,-28.262196,0.6859756,42.682926
1621523783663,-48.932926,-8.597561,60.060978
1621523783694,-63.55183,-27.34756,68.33842
1621523783695,-81.814026,-36.6311,91.11281
1621523783723,-125.25915,-57.80488,121.0061
1621523783754,-160.60976,-89.16159,150.13719
1621523783755,-183.68903,-104.268295,190.59451
1621523783783,-215.77745,-123.15549,240.7622
1621523783813,-271.18903,-129.7561,292.65244
