time,x-gyro,y-gyro,z-gyro
1621523783813,-295.35062,-33.47561,322.59146
1621523783842,-256.92075,19.024391,333.76526
1621523783871,-161.99695,109.710365,271.2805
1621523783872,-164.74086,177.10367,100.7622
1621523783902,-85.0,115.746956,-88.27744
1621523783931,-20.807928,72.71342,-165.19818
1621523783932,-18.170732,71.539635,-135.3811
1621523783963,33.27744,59.52744,-114.176834
1621523783992,111.539635,39.67988,-116.75305
1621523783992,169.92378,35.792683,-124.48171
1621523784022,205.15245,36.98171,-137.8811
1621523784053,226.875,26.143293,-158.14024
1621523784053,241.82927,7.14939,-177.16464
1621523784084,249.8933,-6.631098,-188.61281
1621523784113,251.49391,-16.295732,-195.03049
1621523784115,240.19818,-17.332317,-203.79573
1621523784143,217.95732,-11.95122,-218.06403
1621523784173,184.03964,0.33536586,-236.75305
1621523784175,152.34756,-4.283537,-252.6677
1621523784203,130.41159,-8.292683,-249.42073
1621523784232,108.90244,8.567074,-199.40549
1621523784263,84.222565,25.685976,-89.77135
1621523784263,19.17683,28.20122,42.515244
1621523784294,-142.43903,88.91769,142.37805
1621523784322,-163.27744,268.125,129.69513
1621523784323,51.55488,87.04269,173.125
1621523784352,4.9237804,-11.280488,44.67988
1621523784382,31.478659,-32.362804,32.423782
1621523784382,40.015244,-1.7378049,36.44817
1621523784413,-5.7012196,40.640244,11.814025
1621523784444,2.7134147,15.27439,11.783537
1621523784444,1.9054879,10.70122,7.789634
1621523784473,-1.9512196,21.493902,10.746951
1621523784502,-2.2408538,16.280489,5.503049
1621523784504,-2.515244,4.009146,6.128049
1621523784533,-3.8109758,0.47256097,9.070122
1621523784563,-3.765244,7.027439,5.89939
1621523784565,-3.7042685,10.091464,7.9268293
1621523784594,-3.5670733,8.612805,8.20122
1621523784622,-3.5365853,6.265244,7.240854
1621523784625,-3.6890244,4.771342,6.2195125
1621523784653,-3.3536587,4.7865853,6.9969516
1621523784715,-2.5,5.929878,9.039635
1621523784715,-2.5457318,8.368902,9.542684
1621523784716,-2.4390244,8.963415,10.97561
1621523784745,-2.5,7.7286587,11.493903
1621523784745,-2.332317,7.271342,10.945122
1621523784773,-1.9054879,7.164634,11.189025
1621523784802,-1.6158537,7.1951222,12.621951
1621523784802,-2.5,8.871951,15.746952
1621523784832,-3.9786587,10.335366,18.810976
1621523784862,-6.295732,9.283537,20.899391
1621523784864,-9.664635,2.8506098,19.039635
1621523784894,-14.969513,-9.527439,15.762196
1621523784922,-42.164635,-25.640245,23.82622
1621523784923,-93.018295,-32.942074,51.95122
1621523784952,-118.03354,-63.170734,65.518295
1621523784982,-142.2561,-103.38415,75.44208
1621523784982,-177.94208,-115.73171,97.439026
1621523785012,-207.28659,-105.16769,126.951225
1621523785041,-235.12196,-85.289635,175.41159
1621523785044,-228.35367,-41.310978,239.19208
1621523785073,-255.35062,18.094513,284.14636
1621523785103,-192.43903,34.375,290.44208
1621523785104,-54.664635,42.835365,290.35062
1621523785133,-34.115856,90.54878,222.43903
1621523785163,-148.33842,112.56098,93.75
1621523785165,-54.60366,3.0640244,-70.09147
1621523785193,-25.945122,-1.7987806,-155.96037
1621523785222,-40.137196,31.12805,-163.5061
1621523785225,-4.542683,20.106709,-159.74086
1621523785253,52.57622,-9.054878,-152.74391
1621523785284,99.48171,-19.618902,-141.60062
1621523785284,129.31403,-11.981708,-139.57318
1621523785313,145.06097,-3.6890244,-146.37195
1621523785345,152.36281,-0.99085367,-153.36891
1621523785345,161.53964,6.417683,-157.8811
1621523785372,176.1433,8.079268,-162.92683
1621523785403,184.57318,7.3323174,-164.90854
1621523785403,176.21951,13.932927,-166.44818
1621523785432,152.16464,19.359756,-175.48781
1621523785463,117.972565,18.307928,-191.69208
1621523785463,88.58232,6.3262196,-203.8567
1621523785494,78.67378,-11.493903,-196.75305
1621523785522,77.10366,-17.515244,-156.46342
1621523785523,41.40244,-17.896341,-71.189026
1621523785553,-75.472565,6.4939027,53.07927
1621523785583,-268.2622,199.71037,164.8933
1621523785583,-53.734756,205.7317,177.31708
1621523785614,110.21342,-103.29269,38.490856
1621523785642,-40.457317,47.80488,-5.762195
1621523785643,37.45427,-17.408537,11.79878
1621523785674,45.182926,-13.643293,3.460366
1621523785703,5.807927,33.292683,11.067074
1621523785704,9.481708,7.4542685,8.932927
1621523785733,7.22561,-2.5762196,2.1341465
1621523785763,2.9420733,5.8384147,3.9786587
1621523785765,1.417683,2.1646342,-1.8902439
1621523785793,0.36585367,-4.527439,-4.2073174
1621523785822,0.030487806,-4.984756,0.30487806
1621523785824,-0.19817074,-5.35061,1.0365853
1621523785853,-0.44207317,-4.6189027,0.24390244
1621523785884,0.28963414,-5.533537,0.41158536
1621523785885,-0.6402439,-5.7317076,0.6707317
1621523785913,-0.77743906,-3.4146342,1.570122
1621523785943,-1.0518293,-0.5792683,1.9359757
1621523785943,-0.88414633,0.6707317,3.125
1621523785972,-0.44207317,1.8292683,5.167683
1621523786002,-1.3719512,2.8658538,5.4115853
1621523786003,-1.4939024,2.8810976,6.006098
1621523786062,-1.2957318,3.6890244,6.753049
1621523786064,-0.5030488,1.8902439,6.890244
1621523786064,-0.99085367,0.94512194,7.9115853
1621523786094,-1.8597561,0.7621951,9.878049
1621523786153,-0.625,-3.902439,11.478659
1621523786153,-0.09146342,-6.7073174,13.018293
1621523786156,0.5640244,-9.10061,16.981709
1621523786183,-0.076219514,-10.060976,23.993902
1621523786183,-2.6219513,-13.277439,27.057928
1621523786213,-8.429878,-19.039635,29.22256
1621523786242,-19.435976,-20.442074,31.72256
1621523786246,-39.69512,-29.649391,27.530489
1621523786274,-86.02135,-40.564026,58.094513
1621523786302,-144.51219,-54.55793,99.375
1621523786304,-179.52745,-108.58232,114.176834
1621523786333,-214.0244,-129.96951,119.10061
1621523786363,-234.49696,-134.61891,149.43597
1621523786365,-264.23782,-167.05794,202.48476
1621523786394,-304.7866,-142.8811,263.0488
1621523786422,-255.24391,-26.82927,309.23782
1621523786425,-137.65244,14.344513,320.4116
1621523786453,-110.03049,-7.987805,321.4939
1621523786483,-112.07317,41.585365,231.46342
1621523786513,23.353659,68.61281,93.56708
1621523786513,172.97256,-4.9237804,-40.15244
1621523786543,120.10671,39.52744,-81.41769
1621523786573,84.19208,31.646341,-102.82012
1621523786573,98.643295,17.30183,-138.8567
1621523786603,129.72562,15.503049,-170.60976
1621523786633,158.14024,17.865854,-191.81403
1621523786633,181.7683,14.893293,-204.84756
1621523786663,202.08842,-0.35060975,-204.84756
1621523786692,218.73476,-13.1402445,-194.84756
1621523786694,237.82013,-20.365854,-180.21342
1621523786724,254.60367,-16.463415,-164.77135
1621523786753,252.16464,-2.667683,-158.93294
1621523786755,219.6494,6.5701222,-169.78659
1621523786784,166.50916,0.22865854,-187.97256
1621523786813,70.19817,-0.94512194,-168.70427
1621523786813,-38.125,-41.173782,-112.71342
1621523786843,-119.02439,-63.39939,-1.2804878
1621523786872,-187.94208,169.8933,77.14939
1621523786873,-62.073174,-74.176834,78.09451
1621523786902,72.60671,-45.060978,31.371952
1621523786932,84.63415,-0.24390244,28.70427
1621523786932,-4.984756,80.564026,6.8292685
1621523786962,-0.09146342,37.393295,0.25914633
1621523786992,4.496951,12.865854,-11.356708
1621523786993,3.0945122,18.90244,5.030488
1621523787023,0.12195122,7.1189027,1.1432927
1621523787053,-2.0884147,4.72561,-1.6158537
1621523787112,-0.99085367,8.170732,1.7682927
1621523787118,-0.6097561,4.862805,-1.3262196
1621523787118,-1.2652439,0.99085367,-0.39634147
1621523787118,-1.8292683,1.417683,3.765244
1621523787143,-1.9359757,2.957317,4.405488
1621523787173,-1.7987806,2.2408538,3.2164636
1621523787173,-1.7378049,0.24390244,2.2865853
1621523787203,-0.79268295,-0.36585367,2.804878
1621523787233,-0.13719513,-0.39634147,2.4237804
1621523787233,-0.076219514,0.47256097,3.0335367
1621523787263,0.32012194,2.8963416,5.8689027
1621523787322,-0.28963414,5.8689027,8.39939
1621523787323,-1.1890244,7.667683,10.335366
1621523787323,-1.8140244,8.810976,12.210366
1621523787352,-1.6158537,8.612805,13.82622
1621523787355,-1.8445122,8.277439,14.512196
1621523787413,-2.2713416,8.018292,15.137196
1621523787413,-3.5518293,8.7652445,16.40244
1621523787416,-5.0914636,9.237805,18.47561
1621523787562,-6.9664636,8.490854,19.939024
1621523787564,-11.661586,7.408537,20.121952
1621523787564,-15.07622,-0.8993903,18.643293
1621523787566,-19.481709,-12.881098,19.146341
1621523787570,-31.935976,-28.887196,18.917683
1621523787570,-69.801834,-54.95427,20.564024
1621523787592,-133.99391,-78.09451,68.52134
1621523787594,-222.53049,-95.22866,128.52135
1621523787595,-271.0366,-122.789635,158.35367
1621523787623,-301.75305,-96.69208,179.00916
1621523787653,-370.60977,-90.44208,207.91159
1621523787653,-408.61282,-89.52744,246.79878
1621523787684,-250.19818,-102.48476,265.0305
1621523787713,-116.0061,-72.71342,261.47867
1621523787713,-81.34147,19.679878,195.56403
1621523787743,58.612804,43.414635,119.20732
1621523787773,207.82013,-9.603659,45.411587
1621523787773,159.17683,63.948174,8.795732
1621523787804,107.40854,66.69208,-21.143293
1621523787833,101.326225,45.045734,-75.44208
1621523787833,118.18598,36.463417,-126.93598
1621523787863,139.58842,33.94817,-158.17073
1621523787892,158.67378,31.189026,-173.49086
1621523787894,177.85062,16.234756,-181.3567
1621523787923,196.28049,-1.6006098,-186.32622
1621523787953,208.65854,-14.115854,-184.20732
1621523787955,216.70732,-22.34756,-175.59451
1621523787983,217.34756,-19.29878,-165.60976
1621523788013,208.24696,-4.9237804,-164.43597
1621523788013,184.90854,10.137196,-175.82318
1621523788043,155.96037,13.384147,-188.52135
1621523788074,132.59146,8.003049,-189.00916
1621523788075,107.95732,-2.210366,-169.84756
1621523788103,73.04878,-8.125,-126.08232
1621523788134,38.246952,-16.79878,-50.289635
1621523788134,-0.24390244,-11.295732,36.021343
1621523788163,-35.85366,-28.841465,84.314026
1621523788193,-174.95427,-2.179878,90.472565
1621523788193,-311.96646,210.7927,56.615856
1621523788222,37.042683,138.55183,152.65244
1621523788253,94.58842,-107.86585,25.121952
1621523788254,-24.679878,47.164635,-3.1097562
1621523788283,22.804878,11.585366,16.417683
1621523788313,1.4939024,14.466464,2.652439
1621523788313,-2.3018293,14.710366,5.0609756
1621523788343,2.4542685,6.753049,5.990854
1621523788373,-3.0792685,16.371952,6.25
1621523788373,-4.9237804,13.39939,2.7896342
1621523788404,-2.7286587,5.335366,1.0213414
1621523788433,-2.362805,2.332317,1.9359757
1621523788433,-3.9634147,2.2408538,0.77743906
1621523788463,-5.2286587,4.054878,3.003049
1621523788493,-5.762195,3.3689024,3.612805
1621523788494,-6.8292685,2.6067073,2.7286587
1621523788524,-4.3140244,1.6463414,3.2164636
1621523788551,-3.445122,2.2560976,4.131098
1621523788553,-3.262195,3.460366,5.7164636
1621523788583,-4.253049,5.518293,7.1189027
1621523788613,-1.8445122,4.496951,7.652439
1621523788613,-1.25,3.9634147,9.512196
1621523788643,-0.9756098,3.6737807,11.371951
1621523788705,-0.13719513,1.6006098,12.317074
1621523788705,-0.015243903,-0.19817074,12.987805
1621523788706,-1.6920732,-0.09146342,15.0152445
1621523788733,-1.5548781,-1.2347561,18.353659
1621523788733,-2.027439,-1.4939024,22.22561
1621523788762,-5.8841467,-0.8993903,25.564026
1621523788792,-8.719512,-5.167683,29.481709
1621523788823,-5.0609756,-20.716463,32.423782
1621523788823,-29.634148,-38.65854,40.10671
1621523788853,-125.77744,-40.503048,68.810974
1621523788882,-174.7561,-79.16159,81.47866
1621523788884,-224.6494,-102.0122,87.05793
1621523788913,-298.90244,-118.5061,100.426834
1621523788942,-370.0305,-149.45122,144.25305
1621523788943,-425.19818,-176.05183,205.21342
1621523788974,-398.9939,-146.73781,257.59146
1621523789002,-199.8933,-124.314026,305.625
1621523789004,-104.14635,-144.90854,279.66464
1621523789033,-84.085365,-82.164635,267.85062
1621523789064,-64.46646,78.30793,201.84451
1621523789065,180.0,-0.30487806,49.344513
1621523789094,181.96646,45.884148,-29.359756
1621523789123,100.97561,73.96342,-53.59756
1621523789123,100.67073,38.612804,-104.496956
1621523789153,132.74391,36.036587,-153.03354
1621523789182,160.12195,49.375,-177.05794
1621523789183,187.8811,46.98171,-186.29573
1621523789213,216.44818,28.445122,-189.34451
1621523789243,241.53964,10.838415,-186.84451
1621523789272,260.22867,-2.5304878,-179.8933
1621523789274,266.60062,-11.52439,-169.2683
1621523789302,256.43292,-14.115854,-165.53354
1621523789303,235.01524,-14.908537,-178.94818
1621523789332,206.75305,-18.460367,-199.86281
1621523789362,175.54878,-17.30183,-209.78659
1621523789363,141.64635,-13.094513,-205.07622
1621523789391,108.42988,-13.39939,-172.19513
1621523789422,70.41159,-17.088415,-98.21647
1621523789422,-9.02439,-21.310976,19.557928
1621523789452,-164.71037,126.47866,122.164635
1621523789482,-296.02136,217.45427,76.64635
1621523789485,-200.33537,284.98477,97.118904
1621523789513,107.07317,-32.85061,100.44208
1621523789542,-12.804878,13.978659,-8.917684
1621523789545,37.240856,-37.80488,15.945123
1621523789574,15.914635,-13.231708,9.664635
1621523789602,-1.6615855,3.0792685,8.658537
1621523789605,8.67378,-19.618902,3.902439
1621523789633,3.9634147,-6.2042685,3.4298782
1621523789665,0.88414633,-2.8810976,2.6219513
1621523789665,-0.39634147,-0.35060975,2.987805
1621523789693,1.1128049,-2.4390244,6.0365853
1621523789724,-0.5792683,-2.804878,3.9939024
1621523789725,-2.637195,-1.1128049,3.0792685
1621523789752,-2.317073,-1.9512196,3.8567073
1621523789782,-1.722561,-3.4756098,3.7195122
1621523789782,-0.8231707,-3.4298782,4.4817076
1621523789812,0.22865854,-2.8810976,5.5640244
1621523789842,1.9969512,-2.9115853,7.2865853
1621523789844,3.1097562,-1.5853659,9.070122
1621523789873,4.0701222,-0.99085367,10.564025
1621523789903,5.640244,-1.1890244,12.682927
1621523789903,7.682927,-1.7530488,15.70122
1621523789932,9.222561,-2.1341465,17.667683
1621523789963,10.106708,-2.057927,18.414635
1621523789963,10.823171,-0.33536586,20.320122
1621523789994,10.182927,2.4695122,23.536587
1621523790023,7.057927,5.0609756,25.640245
1621523790023,3.6585367,1.6310976,25.929878
1621523790053,-3.445122,-2.2713416,28.506098
1621523790083,-4.8323174,-3.765244,30.746952
1621523790084,-12.408537,-6.0518293,31.661587
1621523790114,-85.89939,-43.246952,36.0061
1621523790142,-162.72867,-61.814026,69.45122
1621523790143,-207.8811,-90.35061,72.22561
1621523790174,-273.10977,-107.77439,85.80793
1621523790202,-337.56097,-138.27744,109.63415
1621523790204,-403.9177,-153.41464,158.58232
1621523790233,-439.5122,-200.09146,212.33232
1621523790263,-311.7988,-116.64635,258.7195
1621523790263,-166.05183,-64.63415,277.51526
1621523790293,-91.92073,-42.65244,262.27136
1621523790323,-92.69817,24.786587,230.12196
1621523790323,4.771342,46.067074,160.04573
1621523790352,229.07013,-79.40549,47.759148
1621523790383,186.50916,4.0701222,-11.189025
1621523790383,117.621956,30.77744,-50.50305
1621523790412,99.60366,26.554878,-108.414635
1621523790443,112.59147,29.375,-160.70122
1621523790444,141.66159,23.323172,-194.08537
1621523790473,171.46342,19.542683,-213.06403
1621523790503,198.21646,12.057927,-218.75
1621523790503,219.17683,-2.5304878,-209.43597
1621523790532,236.20427,-16.006098,-192.56097
1621523790562,248.58232,-17.362804,-174.78659
1621523790562,248.71951,-6.890244,-159.8933
1621523790592,233.71951,1.1128049,-160.07622
1621523790622,201.18903,4.5731707,-173.5061
1621523790622,159.71037,-7.9725614,-189.49695
1621523790652,127.95732,-26.905489,-193.52135
1621523790682,97.82012,-32.865856,-174.1311
1621523790684,60.609756,-35.121952,-117.24086
1621523790713,13.277439,-24.420732,-19.45122
1621523790742,-75.82317,-0.6707317,76.57012
1621523790743,-283.9939,222.36281,86.08232
1621523790774,-263.76526,345.04575,116.326225
1621523790803,52.942074,-124.176834,148.10976
1621523790803,-2.2256098,4.009146,19.192074
1621523790833,-7.4542685,32.362804,10.27439
1621523790863,17.195122,-4.8018293,17.759148
1621523790863,0.28963414,21.707317,7.0731707
1621523790892,3.0182927,10.030488,7.408537
1621523790923,4.72561,4.405488,5.335366
1621523790953,1.1280488,12.210366,6.7225614
1621523790953,0.44207317,10.381098,3.2012196
1621523790981,1.3567073,6.768293,4.02439
1621523791012,1.2957318,3.7195122,5.518293
1621523791013,-0.15243903,1.6310976,3.292683
1621523791042,-1.0823171,1.1280488,3.4298782
1621523791072,-1.3719512,-0.28963414,3.5365853
1621523791074,-2.1189024,-2.682927,2.1341465
1621523791103,-2.6219513,-3.0792685,1.3414634
1621523791133,-2.987805,-2.5762196,1.7987806
1621523791135,-2.9725611,-2.2560976,2.8506098
1621523791163,-2.2408538,-1.8597561,4.375
1621523791192,-1.7835367,-1.7530488,5.4573174
1621523791195,-1.2347561,-1.9969512,6.265244
1621523791223,-0.7621951,-2.2713416,7.3475614
1621523791253,0.13719513,-2.362805,8.780488
1621523791255,1.0060976,-2.957317,9.771341
1621523791283,1.402439,-3.140244,10.868903
1621523791313,2.2256098,-3.277439,12.347561
1621523791313,2.9268293,-3.0182927,14.237805
1621523791343,3.7957318,-2.5,16.509148
1621523791372,3.8567073,-2.332317,19.207317
1621523791373,2.2408538,-3.8567073,20.213415
1621523791402,2.4085367,-7.9268293,20.228659
1621523791433,-1.3262196,-12.926829,22.057928
1621523791434,-27.606709,-24.908537,25.0
1621523791463,-80.85366,-42.637196,46.173782
1621523791492,-144.95427,-46.72256,70.77744
1621523791493,-193.30794,-102.36281,62.317074
1621523791524,-272.4695,-147.28659,56.341465
1621523791553,-355.15244,-152.02744,95.59451
1621523791553,-388.35367,-176.08232,156.9817
1621523791584,-375.18292,-171.58537,216.7683
1621523791613,-284.57318,-114.222565,272.68292
1621523791613,-137.19513,-136.79878,282.69818
1621523791672,-74.756096,-84.52744,263.85672
1621523791674,-83.10976,14.435976,213.47562
1621523791676,-18.490854,35.045734,106.79878
1621523791704,170.47256,-34.253048,-32.942074
1621523791733,132.1494,48.125,-74.90854
1621523791735,96.28049,63.673782,-91.935974
1621523791764,128.79573,32.423782,-136.60062
1621523791792,179.00916,12.317074,-176.55489
1621523791795,213.55183,15.0457325,-196.4177
1621523791824,239.6494,19.22256,-205.65549
1621523791855,260.32013,11.371951,-209.52745
1621523791855,273.76526,5.792683,-206.1433
1621523791883,276.06708,9.603659,-196.21951
1621523791913,260.44208,24.84756,-194.92378
1621523791913,232.28659,38.643295,-213.36891
1621523791943,199.23781,52.469513,-233.44513
1621523791972,176.26524,58.338417,-229.67989
1621523791973,150.32013,68.23171,-182.72867
1621523792002,88.185974,33.07927,-82.65244
1621523792032,-66.935974,-33.85671,87.576225
1621523792034,-306.98172,38.536587,152.6067
1621523792063,-313.9939,176.31097,76.051834
1621523792094,106.951225,-33.75,108.23171
1621523792094,7.9725614,16.844513,4.7865853
1621523792122,0.73170733,1.5853659,-6.1890244
1621523792152,14.664635,13.658537,10.228659
1621523792152,-0.44207317,28.719513,11.2652445
1621523792183,0.5945122,8.429878,2.4390244
1621523792213,0.24390244,10.442074,4.5884147
1621523792213,-0.92987806,6.9817076,0.79268295
1621523792243,-2.2560976,1.6463414,-1.6768293
1621523792273,-2.332317,-0.47256097,0.65548784
1621523792275,-2.835366,-0.5030488,1.4786586
1621523792304,-4.420732,-1.4786586,-1.25
1621523792333,-4.8018293,-3.2164636,-1.5548781
1621523792335,-5.030488,-4.4359756,-1.25
1621523792363,-4.878049,-4.405488,-1.1890244
1621523792392,-4.1920733,-4.847561,0.16768293
1621523792394,-3.4146342,-4.4359756,1.6920732
1621523792423,-2.7439024,-2.5,2.4847562
1621523792453,-2.2713416,-1.3719512,3.6890244
1621523792453,-1.3414634,-0.45731708,6.6768293
1621523792482,-0.47256097,0.06097561,9.603659
1621523792513,-0.030487806,-0.5945122,12.393293
1621523792513,0.076219514,-1.570122,14.29878
1621523792543,0.36585367,-1.4481708,16.021341
1621523792573,0.51829267,-0.65548784,18.521341
1621523792573,-1.0518293,-1.1280488,21.006098
1621523792602,-4.6189027,-3.948171,23.643293
1621523792633,-11.463415,-7.1036587,27.469513
1621523792633,-23.993902,-9.618902,32.240856
1621523792664,-44.390244,-11.829268,39.085365
1621523792693,-74.58842,-25.655489,48.246952
1621523792693,-137.2561,-47.865856,57.118904
1621523792722,-180.68597,-84.23781,64.77134
1621523792752,-208.8872,-128.20122,65.73171
1621523792752,-287.94208,-135.54878,84.085365
1621523792781,-346.26526,-135.83842,123.58232
1621523792812,-358.38416,-162.83537,169.42073
1621523792813,-315.70123,-150.07622,207.07318
1621523792843,-167.54573,-119.618904,255.91464
1621523792872,-134.0244,-44.862804,285.56403
1621523792874,-121.996956,-23.307928,250.1372
1621523792903,-147.22562,29.009148,175.18294
1621523792933,-17.682928,18.04878,51.067074
1621523792935,111.189026,11.554878,-55.350613
1621523792963,77.301834,88.8872,-75.868904
1621523792992,70.21342,94.52744,-82.72866
1621523792994,117.37805,74.83232,-108.368904
1621523793023,187.42378,60.564026,-137.86586
1621523793053,238.65854,65.30488,-153.35367
1621523793053,274.22256,54.085365,-155.96037
1621523793083,296.40244,20.167683,-153.93294
1621523793114,299.6189,-5.137195,-153.5061
1621523793143,298.6738,-11.631098,-156.43294
1621523793144,295.44208,-3.1097562,-165.39635
1621523793174,269.1311,21.234756,-183.21646
1621523793203,224.90854,37.210365,-205.25916
1621523793203,180.92989,44.05488,-219.86281
1621523793262,155.33537,46.6311,-205.25916
1621523793264,126.585365,35.838417,-148.07927
1621523793293,81.722565,3.902439,-43.5061
1621523793293,6.4939027,-11.067074,96.34147
1621523793323,-151.89024,89.314026,174.92378
1621523793325,-282.5,230.70122,174.46646
1621523793353,-96.84451,-180.0,136.82927
1621523793383,69.756096,-135.06097,27.469513
1621523793383,-6.3109756,47.942074,5.0609756
1621523793413,21.463415,-12.881098,8.262196
1621523793443,3.582317,15.442074,4.359756
1621523793445,-0.06097561,11.676829,3.2164636
1621523793473,2.7439024,2.7896342,1.5091463
1621523793504,1.722561,7.0884147,4.3292685
1621523793504,0.41158536,3.323171,-0.5030488
1621523793533,-0.5335366,3.8567073,1.2804878
1621523793563,-0.6402439,1.2957318,1.0823171
1621523793563,-0.65548784,0.77743906,1.2804878
1621523793592,-2.4085367,4.268293,1.4634147
1621523793623,-2.5457318,4.756098,1.2652439
1621523793623,-2.2256098,3.2469513,1.3262196
1621523793653,-2.027439,3.4908538,2.027439
1621523793683,-2.042683,4.72561,3.1097562
1621523793683,-2.5762196,5.8536587,3.628049
1621523793714,-2.835366,7.5914636,5.2439027
1621523793742,-2.7743902,9.070122,7.8353662
1621523793743,-2.835366,9.131098,8.856708
1621523793772,-2.4542685,9.10061,9.542684
1621523793801,-2.1493902,9.695122,11.935976
1621523793802,-2.3475611,12.179878,16.067074
1621523793832,-3.5060976,14.847561,20.57927
1621523793862,-3.5518293,13.170732,25.518293
1621523793864,0.39634147,1.3719512,27.85061
1621523793894,-1.4481708,-8.064025,28.140245
1621523793923,-3.307927,-23.246952,25.731709
1621523793925,-10.137196,-44.02439,16.478659
1621523793954,-55.975613,-41.05183,53.65854
1621523793982,-118.39939,-20.182928,98.42988
1621523793985,-151.28049,-66.57012,98.91769
1621523794013,-177.6677,-118.90244,115.472565
1621523794042,-239.00916,-120.15244,156.47867
1621523794045,-342.8354,-66.43293,214.86281
1621523794073,-385.0305,-40.442074,266.60062
1621523794105,-308.17075,4.131098,297.0427
1621523794105,-210.8994,-18.59756,292.72867
1621523794132,-117.59147,48.795734,268.23172
1621523794163,-114.10061,142.72867,181.12805
1621523794163,31.036587,51.75305,43.018295
1621523794193,145.33537,-26.554878,-58.871952
1621523794223,71.92073,55.884148,-75.41159
1621523794223,73.20122,34.253048,-105.625
1621523794254,126.3872,-6.417683,-153.52135
1621523794282,159.16159,-3.8414636,-183.62805
1621523794283,176.21951,5.5640244,-200.47256
1621523794313,194.00916,-10.70122,-214.10062
1621523794343,206.69208,-27.621952,-222.0427
1621523794343,218.33842,-30.167685,-216.73781
1621523794372,226.32622,-27.774391,-199.96951
1621523794401,218.23172,-1.097561,-182.0427
1621523794402,185.45732,29.939026,-188.27745
1621523794432,142.92683,39.268295,-212.71342
1621523794462,112.80488,56.82927,-220.2744
1621523794464,107.164635,73.17073,-195.0
1621523794494,107.05793,74.54269,-138.26219
1621523794523,80.88415,45.990856,-65.335365
1621523794525,43.39939,-9.588415,11.905488
1621523794553,-93.125,3.8262196,108.29269
1621523794582,-264.98477,172.27135,191.31097
1621523794584,-90.10671,37.545734,173.35367
1621523794614,1.9664634,15.365854,-1.0365853
1621523794646,26.432928,-37.317074,-0.88414633
1621523794646,40.121952,-27.179878,9.954268
1621523794674,-4.9237804,22.545732,-0.15243903
1621523794703,0.9756098,2.3932927,-0.12195122
1621523794703,3.9786587,-4.756098,0.33536586
1621523794732,-0.79268295,0.7621951,0.6402439
1621523794763,-3.8414636,3.8262196,-2.1036587
1621523794763,-4.10061,4.756098,-1.4634147
1621523794791,-2.2713416,1.8292683,1.0823171
1621523794821,-1.6768293,0.625,0.7469512
1621523794822,-2.7439024,2.210366,0.44207317
1621523794853,-2.5457318,0.9756098,0.28963414
1621523794883,-2.2865853,-1.3567073,-0.7012195
1621523794883,-2.3932927,-1.5396342,-0.94512194
1621523794913,-2.0884147,-0.94512194,-0.4878049
1621523794942,-1.5853659,-0.12195122,0.6859756
1621523794943,-1.4329269,2.4542685,3.1097562
1621523794971,-1.0365853,4.253049,5.1067076
1621523795002,-0.30487806,4.222561,6.615854
1621523795002,0.38109756,3.7042685,8.04878
1621523795032,0.8231707,3.5975611,9.207317
1621523795062,2.042683,2.4847562,10.045732
1621523795064,3.2012196,1.1280488,10.670732
1621523795094,3.7042685,0.625,11.006098
1621523795123,4.2987804,0.19817074,11.417684
1621523795125,4.8018293,0.92987806,12.865854
1621523795154,5.121951,2.2560976,15.54878
1621523795182,4.756098,2.042683,17.896341
1621523795184,3.612805,0.19817074,19.512196
1621523795214,0.5945122,-3.0640244,19.496952
1621523795245,-4.542683,-8.597561,20.50305
1621523795245,-12.118903,-15.0457325,21.25
1621523795274,-20.655489,-27.65244,26.295732
1621523795302,-62.2561,-31.920732,59.08537
