time,x-gyro,y-gyro,z-gyro
1621523795303,-110.564026,-44.80183,69.86281
1621523795332,-152.45427,-68.871956,57.515244
1621523795361,-190.94513,-83.07927,57.637196
1621523795393,-215.68597,-99.39024,83.07927
1621523795393,-246.37196,-121.31098,136.11281
1621523795423,-307.59146,-130.88416,185.99086
1621523795423,-367.10367,-136.26524,214.58842
1621523795452,-283.73477,-97.28659,252.5
1621523795482,-127.75915,-51.021343,277.33234
1621523795513,-109.00915,-8.628049,251.40245
1621523795515,-117.56098,57.134148,156.32622
1621523795544,-19.009148,25.47256,25.335367
1621523795572,99.55793,-8.521341,-85.685974
1621523795575,60.89939,59.923782,-99.86281
1621523795603,57.332317,60.243904,-108.14024
1621523795633,105.335365,39.375,-137.75916
1621523795635,151.49391,41.09756,-155.70122
1621523795663,180.42683,52.286587,-157.42378
1621523795695,205.22867,48.368904,-157.78964
1621523795695,229.31403,31.25,-161.84451
1621523795722,244.10062,23.460367,-161.40244
1621523795752,248.59756,21.570122,-158.46037
1621523795753,242.17989,29.481709,-161.6311
1621523795782,219.67989,42.97256,-176.18903
1621523795842,181.57013,48.460365,-201.20427
1621523795844,143.73476,40.030487,-223.55183
1621523795847,121.539635,26.25,-227.27135
1621523795873,91.73781,15.746952,-199.8933
1621523795873,33.490856,-17.743902,-105.45732
1621523795904,-72.256096,1.9664634,70.73171
1621523795962,-218.32318,136.32622,131.47867
1621523795963,-242.0427,115.03049,118.65854
1621523795966,-27.393293,-101.768295,75.85366
1621523795993,34.420734,-25.137196,7.987805
1621523795993,-13.75,16.570122,-1.5396342
1621523796023,26.32622,-30.731709,3.932927
1621523796052,3.887195,8.20122,4.893293
1621523796054,1.1585366,12.5,10.625
1621523796083,5.2591467,-3.323171,2.5457318
1621523796112,1.8445122,6.295732,4.7865853
1621523796113,-0.5945122,6.8445125,2.4542685
1621523796292,-1.9969512,5.625,0.77743906
1621523796292,-1.4939024,2.332317,1.4786586
1621523796294,-2.5,0.65548784,0.6402439
1621523796294,-3.8567073,0.27439025,-0.86890244
1621523796296,-4.039634,0.16768293,-1.0213414
1621523796300,-3.7347562,-0.73170733,-0.6707317
1621523796300,-3.6890244,-0.625,-1.097561
1621523796323,-3.0335367,0.36585367,-1.0670732
1621523796323,-2.210366,0.86890244,-0.33536586
1621523796324,-1.3109757,0.88414633,0.71646345
1621523796353,-0.35060975,1.4786586,2.1189024
1621523796353,0.35060975,2.4237804,3.5213416
1621523796412,1.0060976,3.5060976,5.304878
1621523796413,1.6310976,5.045732,7.4847565
1621523796443,1.9054879,4.557927,7.5609756
1621523796446,2.4542685,3.7042685,8.368902
1621523796472,4.02439,3.445122,10.121951
1621523796472,5.121951,3.6737807,12.240854
1621523796503,5.670732,2.7439024,14.207317
1621523796533,5.167683,0.5030488,14.72561
1621523796533,2.987805,-3.8109758,13.704268
1621523796563,-0.625,-9.207317,11.006098
1621523796593,-5.335366,-13.39939,9.375
1621523796593,-10.792684,-15.579268,11.707317
1621523796622,-17.957317,-17.560976,17.393293
1621523796651,-37.789635,-29.893293,19.771341
1621523796654,-111.85976,-35.121952,47.10366
1621523796684,-139.40549,-75.426834,57.835365
1621523796712,-174.57318,-113.460365,56.25
1621523796713,-266.4634,-127.05793,68.29269
1621523796743,-339.35977,-159.55794,92.82012
1621523796772,-320.22867,-166.9817,132.59146
1621523796775,-263.14026,-130.35062,200.68597
1621523796804,-170.54878,-99.95427,250.71648
1621523796832,-178.27745,-75.381096,256.4177
1621523796835,-53.338417,-53.094513,250.28964
1621523796863,-124.19208,23.871952,222.68294
1621523796895,-100.48781,71.96647,148.75
1621523796895,114.618904,24.984756,27.5
1621523796922,148.73476,74.05488,-27.97256
1621523796953,105.472565,112.37805,-36.67683
1621523796953,97.743904,98.064026,-63.841465
1621523796981,122.94208,83.84147,-107.439026
1621523797011,158.5061,68.20122,-142.69818
1621523797013,181.08232,61.966465,-163.58232
1621523797043,197.34756,51.09756,-176.875
1621523797073,212.56097,36.707317,-187.46951
1621523797073,219.45122,25.746952,-192.45427
1621523797103,224.84756,14.710366,-192.59146
1621523797133,227.80489,11.17378,-193.94818
1621523797133,214.74086,11.783537,-201.6311
1621523797161,190.97562,4.9390244,-212.98781
1621523797192,177.07318,-5.4268293,-213.73476
1621523797192,170.96037,-6.52439,-186.31097
1621523797222,137.07318,-22.179878,-109.90854
1621523797252,42.942074,13.521341,28.810976
1621523797254,-89.222565,13.39939,124.039635
1621523797284,-326.875,264.1616,136.20427
1621523797312,-124.16159,84.131096,144.72562
1621523797313,57.012196,-88.56708,20.365854
1621523797344,-14.359756,33.47561,-5.89939
1621523797372,17.804878,-9.359756,10.533537
1621523797375,-2.7743902,20.54878,7.378049
1621523797404,0.19817074,18.27744,12.088415
1621523797435,6.554878,0.7012195,7.4847565
1621523797435,1.0365853,10.89939,8.841464
1621523797464,0.28963414,7.9115853,4.2987804
1621523797554,0.47256097,1.4786586,-0.7469512
1621523797554,0.21341464,0.88414633,4.054878
1621523797554,-0.7621951,1.6310976,4.9237804
1621523797559,-1.25,1.3262196,3.1554878
1621523797559,-1.417683,1.7378049,4.5731707
1621523797583,-1.0518293,0.09146342,4.2073174
1621523797643,-0.9603659,-0.9603659,2.9115853
1621523797644,-0.7469512,0.06097561,3.6432927
1621523797646,-0.35060975,1.6615855,5.0914636
1621523797673,0.015243903,3.8109758,6.6768293
1621523797703,0.06097561,5.777439,8.216464
1621523797703,0.38109756,6.3719516,10.259147
1621523797792,0.35060975,6.7073174,12.591464
1621523797793,0.25914633,6.3262196,13.82622
1621523797797,0.44207317,5.0609756,13.445123
1621523797797,0.8993903,5.5945125,14.359756
1621523797798,0.71646345,7.637195,16.82927
1621523797823,1.4329269,8.658537,19.710367
1621523797853,2.9268293,8.1402445,22.621952
1621523797885,4.512195,4.9237804,25.731709
1621523797885,2.3018293,-1.875,28.384148
1621523797913,-2.7134147,-15.762196,31.524391
1621523797943,-12.317074,-21.82927,40.442074
1621523797943,-24.512196,-18.47561,45.07622
1621523797972,-86.78354,-30.655489,66.98171
1621523798003,-156.06708,-56.310978,71.631096
1621523798003,-201.08232,-95.18293,65.88415
1621523798033,-245.10672,-137.62195,74.64939
1621523798063,-295.15244,-160.1067,111.097565
1621523798063,-343.9177,-151.0061,163.04878
1621523798094,-375.35062,-90.625,227.80489
1621523798123,-256.29575,-21.707317,283.81097
1621523798123,-99.48171,-72.60671,301.96646
1621523798152,-62.637196,-133.62805,277.7134
1621523798182,-104.29878,-55.396343,220.57927
1621523798182,-102.13415,77.22561,105.868904
1621523798212,38.932926,48.048782,-43.44512
1621523798242,57.30183,66.44817,-97.85061
1621523798244,29.283537,75.99085,-95.65549
1621523798275,57.271343,51.6311,-109.10061
1621523798302,110.06098,42.911587,-129.23781
1621523798304,148.87195,46.067074,-140.99086
1621523798333,177.46951,40.92988,-151.60062
1621523798362,203.93294,29.969513,-166.18903
1621523798365,219.34451,23.399391,-174.5427
1621523798393,223.73476,13.109756,-175.92989
1621523798422,218.36891,4.10061,-176.09756
1621523798425,210.7622,1.4634147,-180.76219
1621523798453,205.06097,7.9573174,-191.60062
1621523798484,200.18294,17.957317,-203.90245
1621523798484,188.99391,27.134148,-214.23781
1621523798513,174.63416,25.716463,-215.06097
1621523798543,158.73476,28.856709,-189.03964
1621523798543,137.43903,15.609756,-124.16159
1621523798572,93.03354,-18.429878,-24.024391
1621523798602,-62.45427,-15.106708,89.25305
1621523798603,-324.375,277.65244,123.84147
1621523798634,-219.63416,40.365856,129.29878
1621523798663,112.13415,-203.65854,93.71951
1621523798663,-16.082317,50.47256,-6.158537
1621523798693,15.945123,-25.243902,-0.8993903
1621523798722,20.182928,-13.856708,3.0335367
1621523798723,-6.5091467,48.475613,15.960366
1621523798901,2.2408538,21.25,16.067074
1621523799022,3.4908538,9.314025,10.152439
1621523799023,-0.80792683,13.856708,4.878049
1621523799027,-1.3567073,9.618902,0.015243903
1621523799027,-1.1128049,4.222561,0.7469512
1621523799028,-0.6859756,0.6402439,1.9207318
1621523799028,-1.9359757,1.4634147,0.83841467
1621523799052,-3.6890244,3.0640244,-0.19817074
1621523799112,-2.9268293,2.5,1.2957318
1621523799114,-2.179878,1.1280488,1.7987806
1621523799114,-2.2408538,2.1493902,1.8445122
1621523799143,0.88414633,8.109756,12.804878
1621523799143,1.6615855,7.2865853,15.0457325
1621523799145,2.8810976,5.5640244,15.762196
1621523799145,3.7195122,3.3841465,15.655488
1621523799148,3.8262196,2.2408538,15.685976
1621523799148,4.085366,4.0701222,17.484756
1621523799173,4.405488,5.2134147,20.42683
1621523799202,3.7042685,4.847561,23.368902
1621523799205,2.1036587,4.131098,25.198172
1621523799233,-0.41158536,2.027439,25.365854
1621523799264,-2.4695122,-1.4481708,26.875
1621523799264,-4.664634,-4.756098,28.414635
1621523799293,-15.35061,-10.89939,29.161587
1621523799323,-40.868904,-16.707317,50.350613
1621523799323,-57.850613,-42.484756,72.95732
1621523799352,-108.91769,-63.23171,89.131096
1621523799382,-155.53354,-67.86585,88.97866
1621523799383,-208.75,-82.560974,106.55488
1621523799413,-270.7622,-110.99086,133.84146
1621523799443,-345.1372,-112.576225,177.17989
1621523799443,-351.05185,-111.03659,221.78354
1621523799473,-258.49084,-67.926834,257.6677
1621523799503,-161.82927,-43.643295,257.10367
1621523799503,-87.393295,-11.646341,237.07318
1621523799533,-105.92988,72.98781,201.06708
1621523799563,-19.756098,95.77744,118.14024
1621523799563,168.56708,-33.887196,-0.6707317
1621523799593,125.1372,43.795734,-54.298782
1621523799624,65.44208,65.59451,-82.51524
1621523799625,60.243904,49.009148,-127.10366
1621523799654,83.33842,44.893295,-166.81403
1621523799682,111.43293,39.146343,-191.90549
1621523799684,138.04878,32.332317,-204.86281
1621523799713,159.2683,22.621952,-205.99086
1621523799743,174.58842,11.006098,-198.18597
1621523799743,182.7744,-0.86890244,-189.42073
1621523799774,187.6677,-15.213415,-187.71342
1621523799802,191.29573,-19.771341,-191.67683
1621523799803,189.7561,-6.7073174,-193.59756
1621523799833,180.19818,4.5731707,-192.8811
1621523799864,168.81097,4.253049,-188.15549
1621523799893,155.7317,-6.2347565,-176.92073
1621523799893,135.3811,-17.256098,-150.67073
1621523799922,93.67378,-16.082317,-90.625
1621523799952,-55.289635,24.45122,28.948172
1621523799952,-171.46342,172.34756,105.19817
1621523799982,-212.6372,-0.32012194,34.64939
1621523800011,-280.4116,232.68294,110.64024
1621523800014,32.378048,-77.347565,118.23171
1621523800044,-2.652439,26.82927,1.1737806
1621523800073,17.835367,2.1341465,13.262196
1621523800074,21.17378,-5.4268293,7.1036587
1621523800103,-1.9359757,32.743904,14.496951
1621523800132,2.2713416,13.841464,9.45122
1621523800134,1.3567073,10.365854,9.878049
1621523800163,0.09146342,7.987805,8.1402445
1621523800192,-0.77743906,5.030488,4.512195
1621523800195,-2.210366,5.472561,6.1737804
1621523800223,-2.7134147,3.8567073,6.2195125
1621523800254,-3.5518293,3.948171,4.7865853
1621523800254,-4.253049,4.085366,4.02439
1621523800284,-3.7957318,2.4237804,3.0945122
1621523800315,-2.8658538,0.36585367,2.682927
1621523800315,-2.042683,0.41158536,3.5975611
1621523800342,-1.417683,0.94512194,4.5884147
1621523800373,-0.6097561,1.3871951,5.472561
1621523800373,0.16768293,2.2560976,7.14939
1621523800432,1.1890244,2.9268293,8.871951
1621523800434,2.7439024,2.7591465,9.512196
1621523800434,3.765244,2.4847562,10.564025
1621523800464,4.771342,2.667683,12.134147
1621523800523,5.2591467,3.3384147,14.375
1621523800523,5.640244,3.4298782,17.439024
1621523800526,5.045732,2.210366,19.740854
1621523800553,3.8414636,0.28963414,21.356709
1621523800553,2.0884147,-2.4237804,22.545732
1621523800584,-0.15243903,-6.0670733,22.5
1621523800613,-6.8140244,-12.393293,24.72561
1621523800616,-55.975613,-19.832317,46.859756
1621523800643,-118.09451,-31.585367,83.79573
1621523800673,-165.50305,-76.143295,94.314026
1621523800674,-239.77135,-110.3811,95.03049
1621523800703,-316.75305,-138.09451,105.99085
1621523800733,-383.93292,-155.74695,130.36586
1621523800733,-423.79575,-171.43294,187.31708
1621523800763,-334.23782,-126.02135,238.71951
1621523800792,-187.17989,-93.39939,266.69208
1621523800795,-136.875,-55.42683,241.3872
1621523800823,-70.07622,-21.554878,207.07318
1621523800853,-49.664635,73.49085,161.47867
1621523800853,145.44208,-7.987805,82.13415
1621523800883,215.5183,5.655488,6.3719516
1621523800915,158.14024,69.32927,-33.07927
1621523800915,117.60671,64.19208,-76.85976
1621523800943,102.37805,58.70427,-127.66769
1621523800973,112.89635,50.365856,-170.94513
1621523800973,135.80792,44.207317,-199.8933
1621523801002,161.93597,42.423782,-214.69513
1621523801032,186.34146,31.12805,-214.20732
1621523801032,206.89024,11.204268,-201.44818
1621523801063,219.67989,-7.77439,-185.1372
1621523801093,225.39635,-32.317074,-176.32622
1621523801093,223.75,-50.10671,-178.07927
1621523801123,216.82927,-45.70122,-187.94208
1621523801153,204.0244,-37.8811,-196.12805
1621523801153,190.94513,-30.945122,-188.67378
1621523801184,176.12805,-15.70122,-159.34451
1621523801213,147.05794,-1.6615855,-100.472565
1621523801214,91.46342,24.695122,-7.9420733
1621523801244,-0.625,41.189026,73.85671
1621523801272,-200.65549,126.64635,81.75305
1621523801274,-321.99695,209.74086,-25.365854
1621523801303,-236.75305,161.95122,32.8811
1621523801332,13.323171,-113.15549,138.3994
1621523801335,22.698172,10.731708,25.304878
1621523801364,-12.301829,43.90244,3.3536587
1621523801392,28.963415,-15.594513,14.618903
1621523801395,4.115854,18.90244,9.45122
1621523801423,4.8170733,25.929878,15.27439
1621523801454,8.353659,11.646341,9.573171
1621523801455,4.740854,12.911586,9.847561
1621523801483,3.2012196,6.6615853,5.365854
1621523801513,3.262195,0.99085367,3.5518293
1621523801514,2.7134147,-0.5030488,4.984756
1621523801542,0.80792683,-0.35060975,5.030488
1621523801573,-0.15243903,-0.45731708,4.5884147
1621523801573,-0.35060975,-0.7621951,4.557927
1621523801602,-0.6859756,-1.2195122,3.7347562
1621523801633,-0.625,-0.7012195,3.75
1621523801633,-0.25914633,0.7469512,4.756098
1621523801695,0.0,1.8140244,5.5640244
1621523801695,0.35060975,2.4847562,6.387195
1621523801695,0.32012194,3.2317073,7.637195
1621523801722,0.79268295,3.3536587,8.338415
1621523801753,1.8902439,3.307927,9.695122
1621523801842,2.682927,3.003049,10.487805
1621523801845,3.628049,3.0640244,11.036586
1621523801845,4.5731707,3.4146342,12.088415
1621523801846,5.304878,4.131098,13.582317
1621523801846,5.5792685,4.420732,15.198171
1621523801873,5.2134147,3.582317,17.393293
1621523801874,4.0701222,1.6463414,18.856709
1621523801903,1.0823171,-1.2042683,19.832317
1621523801932,-3.323171,-5.121951,21.265244
1621523801935,-9.283537,-9.085366,22.92683
1621523801965,-32.835365,-16.371952,33.75
1621523801992,-77.5,-20.792683,67.59146
1621523801995,-118.993904,-50.045734,81.26524
1621523802023,-181.50916,-84.69512,79.847565
1621523802054,-265.625,-110.92988,81.935974
1621523802082,-337.9116,-147.08842,94.78659
1621523802083,-407.59146,-165.03049,143.2317
1621523802113,-391.26526,-182.05794,211.11281
1621523802143,-339.5122,-161.57013,262.54575
1621523802143,-220.18294,-101.17378,274.32928
1621523802174,-79.05488,-72.393295,266.6616
1621523802203,-82.118904,8.185976,220.25916
1621523802203,32.69817,28.216465,130.57927
1621523802233,218.27745,-43.948174,22.149391
1621523802262,164.83232,43.170734,-29.557928
1621523802264,115.518295,64.40549,-75.472565
1621523802293,126.28049,46.966465,-143.52135
1621523802323,164.45122,31.768293,-198.2927
1621523802325,191.29573,30.289635,-225.83842
1621523802353,210.68597,27.393293,-235.22867
1621523802382,236.53964,13.536586,-240.04573
1621523802385,256.4939,-0.36585367,-237.07318
1621523802414,261.58536,-8.429878,-226.47867
1621523802443,259.69513,-3.7195122,-216.08232
1621523802443,252.60672,7.3323174,-220.32013
1621523802474,235.7622,-1.7987806,-238.3994
1621523802504,219.08537,-17.469513,-233.84148
1621523802504,192.05794,0.6859756,-169.96951
1621523802532,129.22256,8.094512,-35.457317
1621523802563,-16.707317,38.064026,104.939026
1621523802563,-265.28964,150.94513,141.1433
1621523802592,-403.70428,349.49695,97.95732
1621523802623,-123.84147,-57.53049,166.92073
1621523802624,94.847565,-130.2744,85.35061
1621523802654,-36.234756,65.15244,-4.1768293
1621523802683,40.091465,-37.5,11.829268
1621523802683,3.4756098,18.07927,3.1707318
1621523802713,0.42682928,17.484756,4.3292685
1621523802743,5.640244,0.5335366,2.667683
1621523802743,2.042683,2.9725611,3.8414636
1621523802774,0.32012194,1.097561,2.804878
1621523802803,-1.9969512,2.804878,3.445122
1621523802805,-2.8506098,1.3871951,4.283537
1621523802834,-3.323171,-1.6920732,3.2317073
1621523802862,-3.7195122,-3.0182927,1.1432927
1621523802865,-3.3841465,-3.9176831,-0.36585367
1621523802923,-2.317073,-4.10061,-0.47256097
1621523802924,-1.417683,-1.9207318,0.88414633
1621523802924,-1.0670732,1.0518293,1.7682927
1621523802953,-0.6707317,2.8506098,2.698171
1621523802983,-0.19817074,4.542683,4.740854
1621523802983,0.076219514,6.7073174,6.768293
1621523803013,0.8231707,8.018292,8.841464
1621523803043,1.5091463,8.689025,10.182927
1621523803043,1.9054879,9.344512,11.417684
1621523803073,2.6219513,9.710366,13.368903
1621523803103,3.6585367,9.146341,15.6402445
1621523803105,4.237805,8.033537,18.140244
1621523803133,5.137195,6.2347565,20.42683
1621523803162,6.0518293,3.307927,21.661587
1621523803165,5.487805,0.0,22.210367
1621523803193,3.0487804,-3.7347562,24.390244
1621523803225,-5.289634,-12.972561,28.612806
1621523803225,-24.314026,-23.689026,32.118904
1621523803253,-52.72866,-35.030487,53.78049
1621523803284,-133.0183,-50.10671,101.26524
1621523803284,-182.17989,-68.71951,117.10366
1621523803313,-228.84146,-82.89635,114.40549
1621523803343,-300.68597,-121.814026,135.30489
1621523803343,-376.50916,-141.89024,185.18294
1621523803372,-349.52744,-150.79268,227.71342
1621523803403,-234.98476,-72.07317,266.6311
1621523803403,-65.32012,2.5457318,282.34756
1621523803433,-57.621952,72.75915,235.97562
1621523803493,-133.33842,151.72256,170.7927
1621523803493,65.625,8.612805,49.969513
1621523803495,137.07318,-27.30183,-56.585365
1621523803523,75.7622,40.685978,-90.518295
1621523803523,58.948174,49.939026,-119.98476
1621523803554,90.746956,28.185976,-155.82318
1621523803583,135.44208,-0.47256097,-179.90854
1621523803583,166.81403,-8.628049,-192.78964
1621523803614,191.32622,-6.52439,-201.05183
1621523803643,210.83842,-13.521341,-203.38416
1621523803645,220.60976,-30.97561,-200.64024
1621523803673,220.70122,-38.932926,-198.24695
1621523803732,219.20732,-28.384148,-196.43294
1621523803734,212.94208,-5.929878,-196.08232
1621523803734,193.15549,7.7134147,-202.54573
1621523803762,173.94818,1.3262196,-206.84451
1621523803765,161.55489,-0.35060975,-191.49391
1621523803793,141.12805,13.704268,-139.17683
1621523803825,90.94512,40.289635,-42.40854
1621523803825,2.2865853,58.292683,54.618904
1621523803853,-197.27135,107.439026,97.347565
1621523803885,-337.22562,121.85976,43.39939
1621523803885,-170.85367,123.201225,186.3872
1621523803913,93.93293,-84.02439,121.722565
1621523803943,-27.240854,44.02439,-13.018293
1621523803943,33.810978,-11.615854,22.789635
1621523803972,3.1859758,9.740854,8.216464
1621523804033,-5.0914636,24.664635,11.737805
1621523804034,4.4512196,-2.2713416,4.390244
1621523804036,0.83841467,0.9603659,6.9969516
1621523804063,-1.5243902,1.1585366,4.664634
1621523804063,-3.4146342,3.2469513,3.1097562
1621523804092,-4.085366,3.7347562,5.137195
1621523804122,-4.908537,2.362805,5.35061
1621523804122,-5.609756,2.7743902,4.359756
1621523804152,-5.8689027,3.612805,4.3292685
1621523804183,-5.1981707,2.7134147,4.5731707
1621523804183,-4.527439,2.652439,5.27439
1621523804213,-4.085366,4.054878,6.52439
1621523804242,-3.3841465,5.0914636,7.271342
1621523804273,-2.4390244,5.1067076,8.704268
1621523804274,-1.5853659,5.4268293,10.54878
1621523804303,-0.21341464,5.0609756,11.021341
1621523804305,1.2652439,3.75,11.692074
1621523804362,2.7896342,3.1859758,13.810976
1621523804363,4.6951222,3.0182927,16.25
1621523804367,6.2195125,2.5914636,18.292683
1621523804393,6.4481707,-0.5640244,19.634148
1621523804423,4.375,-7.0884147,20.35061
1621523804453,-4.131098,-14.02439,22.103659
1621523804453,-17.820122,-19.207317,25.57927
1621523804484,-53.70427,-24.344513,40.182926
1621523804513,-117.210365,-37.088417,73.597565
1621523804513,-166.40244,-49.740856,112.5
1621523804542,-224.60367,-74.67988,124.11586
1621523804572,-303.94818,-124.1311,105.27439
1621523804573,-426.0061,-160.83842,132.2561
1621523804604,-470.09146,-201.17378,205.35062
1621523804662,-359.5122,-128.93292,274.63416
1621523804665,-260.35062,-3.5365853,333.06403
1621523804665,-99.87805,-35.10671,323.06403
1621523804693,-119.893295,80.381096,237.02745
1621523804695,-31.82927,82.19512,89.20732
1621523804723,186.96646,-16.478659,-64.35976
1621523804752,107.75915,61.310978,-76.29573
1621523804755,84.60366,47.439026,-82.57622
1621523804783,143.62805,1.6615855,-132.54573
1621523804811,184.4817,9.756098,-166.64635
1621523804814,204.19208,27.02744,-183.2927
1621523804843,228.65854,15.0,-199.05489
1621523804875,250.65549,-2.1036587,-212.33232
1621523804875,260.85367,-8.094512,-216.72256
1621523804903,258.2927,-3.3993902,-215.1677
1621523804933,245.04573,0.4878049,-218.65854
1621523804933,223.38416,8.628049,-240.2744
1621523804963,195.36586,16.935976,-277.69818
1621523804993,171.75305,15.27439,-302.34756
1621523804993,168.04878,48.185978,-267.75916
1621523805024,158.21646,83.07927,-143.5061
1621523805053,99.176834,59.786587,32.72866
1621523805053,-128.26219,83.85671,168.33842
1621523805084,-335.4116,247.21037,174.14635
1621523805112,-226.7683,11.996951,191.44818
1621523805113,2.6219513,-124.618904,118.29269
1621523805172,7.545732,48.567074,19.115854
1621523805174,11.844513,6.387195,17.37805
1621523805174,31.82927,-26.60061,7.9725614
1621523805203,-1.7073171,20.274391,7.9573174
1621523805233,0.6097561,0.22865854,3.6890244
1621523805234,-0.076219514,-5.335366,-0.19817074
1621523805292,-0.015243903,-4.679878,1.5091463
1621523805322,-1.4481708,-4.375,0.71646345
1621523805326,-1.7378049,-5.4420733,1.7987806
1621523805326,-1.7378049,-8.216464,1.4786586
1621523805352,-1.6615855,-6.646342,1.6310976
1621523805355,-1.3871951,-2.5,2.8963416
1621523805383,-0.5487805,-1.7378049,4.542683
1621523805415,0.44207317,-3.3536587,4.862805
1621523805415,1.5243902,-2.7896342,6.387195
1621523805443,1.9207318,-1.5548781,6.8292685
1621523805475,2.2560976,-1.6158537,7.1189027
1621523805475,3.4146342,-0.5487805,9.740854
1621523805503,3.932927,2.1189024,12.408537
1621523805533,3.6890244,3.5975611,13.734756
1621523805533,4.02439,4.6951222,15.487805
1621523805563,4.2073174,6.402439,16.32622
1621523805593,4.862805,5.8689027,16.478659
1621523805593,5.3201222,6.112805,18.323172
1621523805623,5.0914636,7.0731707,21.067074
1621523805653,4.253049,6.432927,22.881098
1621523805653,2.378049,5.487805,25.457317
1621523805683,0.6707317,3.5365853,27.606709
1621523805743,-0.13719513,1.097561,26.036587
1621523805744,-7.637195,-17.042683,22.30183
1621523805747,-46.234756,-42.012196,31.021341
1621523805774,-137.31708,-46.493904,67.37805
1621523805803,-203.76524,-57.942074,102.393295
1621523805805,-256.4939,-72.95732,123.58232
1621523805832,-317.54575,-104.81708,124.32927
1621523805834,-433.1555,-132.27135,169.40549
1621523805864,-452.57623,-160.32013,240.88416
1621523805893,-339.90854,-55.89939,314.02438
1621523805895,-185.41159,52.393295,346.08234
1621523805923,-101.82927,97.53049,271.78354
1621523805952,-125.59451,135.7317,161.3567
1621523805955,129.31403,-48.42988,13.628049
1621523805983,163.96342,-20.746952,-74.07012
1621523806015,87.37805,59.45122,-90.426834
1621523806015,108.29269,31.021341,-135.0
1621523806043,162.16464,2.027439,-185.56403
1621523806074,195.77745,10.426829,-215.80794
1621523806074,221.82927,13.094513,-232.5
1621523806102,245.68597,-3.7347562,-241.47867
1621523806133,265.7622,-24.969513,-244.00916
1621523806133,274.35977,-33.368904,-244.83232
1621523806162,271.96646,-28.734756,-243.76524
1621523806193,248.9177,0.5640244,-247.59148
1621523806194,202.0122,33.932926,-270.33536
1621523806223,164.81708,50.03049,-286.53964
1621523806252,158.33842,63.15549,-258.90244
1621523806253,146.05183,68.97866,-147.8811
1621523806283,79.131096,24.786587,23.856709
1621523806313,-55.10671,-33.82622,136.60062
1621523806314,-185.47256,68.67378,123.21647
1621523806343,-332.59146,219.00916,85.39635
1621523806373,-176.25,-38.246952,195.12195
1621523806373,22.439024,-18.429878,75.27439
1621523806403,0.8993903,9.314025,-10.487805
1621523806433,23.734756,-56.600613,-0.7621951
1621523806434,9.893293,-12.759147,-2.0884147
1621523806463,3.9176831,33.35366,18.871952
1621523806493,5.89939,12.896341,13.292684
1621523806495,2.804878,1.1280488,1.3719512
1621523806524,2.2408538,5.7164636,5.0914636
1621523806553,0.9603659,3.4298782,2.332317
1621523806582,-0.36585367,-2.317073,-1.402439
1621523806583,0.25914633,-4.054878,0.030487806
1621523806613,-1.7987806,-4.542683,-3.0487804
1621523806643,-2.682927,-5.030488,-4.6189027
1621523806643,-2.5914636,-4.527439,-3.5670733
1621523806673,-1.8445122,-3.5213416,-1.6768293
1621523806703,-0.7621951,-1.2957318,1.0365853
1621523806703,0.12195122,0.79268295,2.7286587
1621523806732,1.3719512,2.1189024,4.6036587
1621523806762,2.682927,4.2987804,8.262196
1621523806763,3.2012196,6.6920733,11.021341
1621523806793,4.10061,6.554878,12.362805
1621523806852,5.27439,6.3262196,14.45122
1621523806853,6.8597565,6.9359756,17.088415
1621523806853,8.7652445,8.689025,20.167683
1621523806883,10.304878,12.22561,24.832317
1621523806885,10.472561,17.012196,29.435976
1621523806913,9.557927,17.637196,32.911587
1621523806943,3.2469513,12.073171,31.935976
1621523806943,-5.8689027,1.5243902,28.689026
