time,x-gyro,y-gyro,z-gyro
1621523806974,-14.969513,-9.969512,28.262196
1621523807002,-18.47561,-18.27744,29.375
1621523807005,-44.268295,-54.161587,28.064026
1621523807034,-154.16159,-56.996952,82.02744
1621523807065,-225.28964,-98.993904,96.43293
1621523807065,-322.4238,-139.78659,104.78659
1621523807092,-438.65854,-175.54878,141.15854
1621523807123,-413.68903,-159.34451,223.125
1621523807123,-356.67685,-83.27744,303.24695
1621523807153,-316.64636,-14.237805,305.22867
1621523807183,-194.42073,19.52744,310.91464
1621523807183,-68.49085,39.039635,245.12196
1621523807214,-34.710365,69.435974,111.23476
1621523807243,122.59147,13.39939,-22.743902
1621523807243,140.21342,26.996952,-98.018295
1621523807274,81.20427,74.496956,-110.15244
1621523807303,114.16159,39.05488,-150.57927
1621523807303,171.6311,5.137195,-194.28354
1621523807332,201.99696,13.064025,-215.33537
1621523807362,230.67073,13.597561,-225.99086
1621523807362,261.875,-8.384147,-233.9177
1621523807392,273.24695,-27.484756,-240.68597
1621523807422,264.35977,-29.45122,-240.44208
1621523807424,248.0183,-13.7957325,-231.05183
1621523807453,224.40549,23.231709,-230.1372
1621523807483,201.90549,40.53354,-240.56403
1621523807485,191.84451,42.865856,-231.25
1621523807513,197.98781,71.40244,-173.5061
1621523807543,166.09756,77.24085,-51.646343
1621523807543,-105.60976,192.92683,116.57012
1621523807573,-266.93597,300.70123,141.28049
1621523807602,-222.34756,-43.35366,162.30183
1621523807603,-90.381096,-10.411586,163.3994
1621523807632,51.143295,5.929878,50.57927
1621523807662,8.719512,-30.97561,-10.0152445
1621523807662,17.911585,-2.8506098,19.237804
1621523807691,5.0914636,18.246952,10.54878
1621523807721,1.6006098,16.234756,10.167684
1621523807722,4.679878,-1.2804878,4.10061
1621523807752,0.51829267,5.5640244,5.4115853
1621523807783,2.027439,1.9054879,3.9939024
1621523807783,0.35060975,2.5762196,2.8810976
1621523807812,0.030487806,1.2195122,4.1920733
1621523807843,0.030487806,-0.5487805,3.7957318
1621523807843,-0.65548784,0.85365856,3.5213416
1621523807874,-0.99085367,2.1341465,3.292683
1621523807903,-0.09146342,2.3475611,3.6585367
1621523807903,0.13719513,4.039634,4.862805
1621523807932,0.38109756,4.405488,5.381098
1621523807962,1.5548781,4.6036587,7.1341467
1621523807962,2.4237804,5.792683,9.054878
1621523807993,2.8506098,5.960366,9.420732
1621523808022,3.75,4.756098,9.481708
1621523808024,5.0762196,3.5365853,10.731708
1621523808054,5.472561,4.115854,12.713415
1621523808083,4.4664636,4.64939,13.429878
1621523808085,2.5,4.1463413,14.969513
1621523808114,-0.7469512,3.5060976,17.957317
1621523808143,-4.4359756,0.99085367,20.274391
1621523808143,-5.4420733,-6.7073174,19.375
1621523808173,-8.67378,-14.847561,15.472561
1621523808205,-21.493902,-17.34756,17.30183
1621523808205,-42.2561,-17.896341,32.19512
1621523808233,-85.685974,-26.387196,61.417683
1621523808264,-127.51524,-64.69512,78.33842
1621523808264,-195.86891,-81.32622,113.8872
1621523808292,-256.81403,-132.16464,124.28354
1621523808323,-359.7104,-116.539635,148.17073
1621523808323,-447.2104,-128.97867,210.91464
1621523808353,-460.85367,-106.92073,294.55792
1621523808383,-299.71036,-75.73171,337.37805
1621523808383,-155.64024,-17.02744,315.85367
1621523808413,-163.09451,88.201225,256.8445
1621523808443,-148.09451,98.73476,143.59756
1621523808443,144.35976,-44.618904,-41.280487
1621523808473,139.25305,31.920732,-102.65244
1621523808503,77.19512,61.844513,-97.576225
1621523808503,126.31098,-5.8689027,-138.2317
1621523808533,178.04878,-18.246952,-184.19208
1621523808563,203.2622,5.35061,-213.58232
1621523808563,225.2744,2.957317,-232.10367
1621523808593,246.35672,-19.664635,-241.90549
1621523808622,253.10976,-33.582317,-245.70122
1621523808624,253.56708,-30.35061,-245.71648
1621523808655,262.30185,-9.740854,-237.10367
1621523808683,254.19208,23.231709,-236.98172
1621523808684,233.03354,42.835365,-254.22256
1621523808714,214.63416,64.710365,-260.85367
1621523808772,204.11586,85.076225,-233.17073
1621523808773,191.66159,81.84451,-150.1067
1621523808804,132.54573,60.289635,-10.503049
1621523808804,-22.332317,14.588415,129.78659
1621523808804,-167.30183,1.9817073,165.57927
1621523808834,-331.5854,257.43903,119.11586
1621523808863,-184.0244,110.335365,142.53049
1621523808893,-82.881096,-25.182928,49.80183
1621523808893,-7.14939,21.112806,8.185976
1621523808922,16.75305,1.7378049,7.9115853
1621523808952,8.216464,3.307927,7.378049
1621523808952,0.7012195,28.536587,16.554878
1621523808983,3.2012196,8.003049,10.731708
1621523809012,7.057927,-1.1890244,9.054878
1621523809013,1.417683,6.4786587,7.5
1621523809042,0.36585367,2.0884147,3.6890244
1621523809073,-0.5792683,-3.2469513,2.4542685
1621523809074,-1.7378049,-6.280488,2.7743902
1621523809103,-3.902439,-1.570122,4.283537
1621523809132,-5.472561,2.637195,4.039634
1621523809135,-5.0609756,2.4237804,3.6890244
1621523809163,-3.5213416,1.3262196,5.381098
1621523809192,-3.262195,4.542683,8.079268
1621523809195,-2.378049,7.378049,8.689025
1621523809224,-1.6463414,7.6067076,8.734756
1621523809254,-0.94512194,7.1036587,11.204268
1621523809254,-0.7469512,6.9664636,13.536586
1621523809282,-0.10670732,7.393293,14.573171
1621523809313,0.4878049,7.667683,17.469513
1621523809313,0.79268295,8.353659,19.80183
1621523809343,0.44207317,8.902439,21.12805
1621523809372,0.5792683,7.896342,23.262196
1621523809372,0.6707317,6.0518293,26.554878
1621523809404,0.94512194,2.3475611,29.32927
1621523809433,-2.3018293,-3.2012196,30.70122
1621523809433,-5.121951,-9.512196,33.064026
1621523809464,-0.030487806,-15.0457325,39.405487
1621523809493,25.640245,-29.80183,48.048782
1621523809493,-33.35366,-38.155487,65.65549
1621523809522,-144.77135,-36.219513,97.02744
1621523809552,-191.47867,-62.560978,118.58232
1621523809553,-274.11588,-82.02744,134.74086
1621523809581,-350.5183,-113.17073,160.36586
1621523809613,-456.92075,-163.70427,224.86281
1621523809615,-445.06097,-150.53354,267.30185
1621523809643,-269.31403,-58.216465,306.75305
1621523809673,-92.46951,-21.40244,297.94208
1621523809674,-136.66159,42.850613,225.96037
1621523809704,-107.77439,39.862804,115.88415
1621523809732,134.1311,-70.564026,-50.92988
1621523809735,123.49086,19.496952,-123.689026
1621523809763,69.756096,47.713417,-124.16159
1621523809792,102.98781,-14.603659,-153.18597
1621523809795,154.95427,-36.875,-187.75916
1621523809822,182.46951,-13.460366,-207.72867
1621523809852,206.46342,-15.137196,-219.80183
1621523809852,234.0244,-42.8811,-229.8933
1621523809881,242.13416,-58.765244,-235.03049
1621523809912,240.35062,-50.640244,-232.07318
1621523809913,243.67378,-19.344513,-216.58537
1621523809943,234.31403,21.158537,-206.08232
1621523809973,215.1677,48.536587,-212.98781
1621523809973,189.58842,61.707317,-227.72867
1621523810004,172.46951,50.792683,-224.95427
1621523810034,173.30794,41.82927,-187.27135
1621523810034,168.03354,49.588417,-95.89939
1621523810063,113.414635,38.65854,27.92683
1621523810093,-27.057928,5.2286587,116.93598
1621523810093,-270.89938,199.98476,108.91769
1621523810123,-269.66464,192.05794,83.8872
1621523810153,-100.50305,-44.07012,138.87195
1621523810153,52.987804,-16.265244,76.585365
1621523810182,-36.173782,59.07012,-9.756098
1621523810212,38.628048,-22.606709,16.295732
1621523810214,9.634147,26.524391,15.137196
1621523810244,-9.375,48.5061,19.862804
1621523810273,1.0670732,18.109756,13.597561
1621523810274,-1.0213414,14.557927,10.060976
1621523810303,-3.2012196,11.448171,3.2012196
1621523810332,-1.1737806,6.554878,2.4237804
1621523810335,-1.2347561,3.140244,4.1615853
1621523810363,-2.5762196,4.2987804,6.9664636
1621523810393,-4.054878,7.4695125,7.77439
1621523810395,-4.64939,8.67378,7.7439027
1621523810423,-4.420732,6.905488,7.271342
1621523810455,-3.8719513,6.432927,8.719512
1621523810455,-3.9176831,8.155488,10.228659
1621523810482,-3.5060976,8.734756,10.884147
1621523810513,-1.9664634,7.4542685,12.347561
1621523810513,-0.16768293,5.1067076,12.42378
1621523810542,1.9969512,3.1097562,13.20122
1621523810573,3.5518293,2.4085367,14.527439
1621523810573,4.756098,2.0884147,14.131098
1621523810603,5.304878,2.667683,14.131098
1621523810633,5.625,3.8719513,15.594513
1621523810633,5.335366,2.9115853,18.307928
1621523810663,3.3841465,-0.21341464,20.762196
1621523810693,-0.22865854,-4.283537,21.661587
1621523810693,-4.009146,-7.256098,23.140244
1621523810723,-9.847561,-11.082317,28.521341
1621523810753,-49.69512,-12.957317,48.917683
1621523810753,-105.44208,-26.25,75.97561
1621523810783,-143.26219,-45.518295,107.393295
1621523810813,-197.74391,-72.71342,111.75305
1621523810814,-273.7195,-100.79269,100.09147
1621523810844,-346.08234,-138.30794,107.576225
1621523810873,-422.6677,-174.78659,162.85062
1621523810875,-423.52136,-181.05183,226.66159
1621523810904,-320.71646,-116.11281,278.38416
1621523810933,-136.58537,-86.08232,275.1677
1621523810963,-34.17683,-61.920734,242.02745
1621523810963,-60.85366,21.67683,200.24391
1621523810995,21.67683,26.875,121.996956
1621523811022,211.81403,-82.881096,-0.9756098
1621523811022,156.66159,-1.1890244,-60.27439
1621523811054,96.11281,15.89939,-87.98781
1621523811083,80.99085,16.17378,-126.57012
1621523811113,108.70427,16.844513,-170.30489
1621523811116,146.21951,10.929878,-194.11586
1621523811116,172.85062,7.3018293,-194.83232
1621523811143,195.625,-5.289634,-186.05183
1621523811173,212.30183,-20.868902,-173.2927
1621523811203,213.70427,-19.009148,-164.69513
1621523811204,200.7622,-7.027439,-168.61281
1621523811233,179.22256,-6.7073174,-188.14024
1621523811263,157.16464,-5.5640244,-205.92989
1621523811264,131.93597,14.908537,-212.40854
1621523811323,104.7561,35.365856,-216.69208
1621523811323,86.69208,41.09756,-219.58842
1621523811325,93.07927,27.774391,-205.88416
1621523811353,99.496956,21.859756,-156.53964
1621523811382,81.50915,12.317074,-67.0122
1621523811385,39.786587,0.16768293,40.838417
1621523811413,-98.52135,36.859756,119.55793
1621523811443,-251.60062,162.54573,82.439026
1621523811443,-182.19513,99.039635,158.96342
1621523811472,-35.167683,0.5945122,140.54878
1621523811502,24.146341,-73.064026,-9.893293
1621523811503,14.969513,46.57012,20.716463
1621523811533,24.984756,0.19817074,17.408537
1621523811563,2.8963416,17.743902,10.030488
1621523811563,3.2317073,9.588415,5.8841467
1621523811594,3.887195,3.0792685,2.4542685
1621523811623,2.2865853,2.8658538,2.8658538
1621523811623,0.91463417,-1.1432927,-0.85365856
1621523811654,0.41158536,-1.6158537,-0.71646345
1621523811683,0.030487806,-3.6890244,-0.7469512
1621523811683,-0.22865854,-3.5060976,0.10670732
1621523811712,-0.42682928,-1.9207318,1.1585366
1621523811743,-0.30487806,-1.417683,1.0823171
1621523811743,-0.24390244,-1.6768293,1.0823171
1621523811773,-0.38109756,-1.6006098,1.7378049
1621523811803,-0.39634147,-1.0060976,2.3018293
1621523811804,-0.47256097,-0.47256097,2.2713416
1621523811834,-0.13719513,-0.13719513,3.1554878
1621523811863,0.73170733,0.27439025,4.771342
1621523811865,1.0670732,0.38109756,5.5792685
1621523811894,1.7530488,0.15243903,6.737805
1621523811922,2.4695122,-0.44207317,7.7134147
1621523811925,3.0487804,-0.13719513,8.521341
1621523811953,4.1920733,-0.5792683,9.939025
1621523811982,5.3201222,-0.15243903,12.347561
1621523811985,6.2042685,0.38109756,15.426829
1621523812013,6.9664636,-0.35060975,17.881098
1621523812043,6.753049,-1.25,19.054878
1621523812044,5.8536587,-3.5213416,18.963415
1621523812072,4.009146,-7.4542685,18.125
1621523812103,-1.6463414,-12.85061,18.856709
1621523812103,-20.746952,-26.875,22.789635
1621523812132,-61.539635,-50.47256,43.094513
1621523812163,-144.42073,-50.350613,85.09147
1621523812163,-191.25,-106.75305,82.0122
1621523812194,-257.5305,-136.93597,97.393295
1621523812223,-350.64026,-165.68597,116.768295
1621523812223,-407.75916,-196.5244,151.93597
1621523812253,-374.7561,-151.84451,208.82622
1621523812283,-227.0427,-81.95122,251.23476
1621523812283,-110.82317,-45.22866,252.19513
1621523812312,-80.25915,-0.10670732,231.3872
1621523812342,-89.28354,86.051834,210.625
1621523812343,102.14939,13.353659,139.96951
1621523812373,213.07927,-26.17378,56.78354
1621523812403,151.60062,44.359756,11.17378
1621523812404,102.75915,51.646343,-47.698174
1621523812434,89.893295,51.173782,-119.314026
1621523812462,105.625,39.375,-174.87805
1621523812464,126.875,26.661587,-205.1677
1621523812493,145.82318,24.435976,-216.90549
1621523812522,165.83842,25.731709,-218.73476
1621523812525,186.21951,18.414635,-215.44208
1621523812554,203.5061,1.1280488,-211.84451
1621523812583,214.22256,-19.618902,-208.56708
1621523812585,215.09146,-22.515244,-204.95427
1621523812613,206.79878,-1.4786586,-202.3933
1621523812643,195.18294,14.679878,-201.21951
1621523812643,191.78354,25.396341,-186.05183
1621523812672,181.03659,28.67378,-141.15854
1621523812703,91.15854,25.07622,-36.280487
1621523812703,-116.051834,94.42073,100.06098
1621523812732,-300.30487,227.07318,135.8994
1621523812763,-230.80794,32.911587,135.86891
1621523812763,37.164635,-159.14635,119.57317
1621523812794,9.314025,-0.32012194,4.405488
1621523812823,10.228659,-1.8597561,1.7378049
1621523812823,31.554878,-25.945122,6.6615853
1621523812853,-7.1951222,50.990856,23.445122
1621523812883,-3.0182927,35.335365,20.121952
1621523812883,3.6432927,12.22561,9.664635
1621523812912,-0.92987806,13.216464,5.4573174
1621523812943,-3.277439,10.182927,0.77743906
1621523812943,-3.8567073,6.0823174,-0.7621951
1621523812973,-3.0945122,1.3414634,-0.35060975
1621523813003,-4.222561,0.36585367,-0.44207317
1621523813004,-5.7317076,-0.25914633,-2.5762196
1621523813033,-5.7317076,-1.7378049,-2.987805
1621523813063,-4.9390244,-3.1707318,-1.5091463
1621523813064,-4.64939,-2.667683,-0.39634147
1621523813093,-4.3292685,-1.8597561,0.38109756
1621523813123,-3.0335367,-0.06097561,3.7195122
1621523813153,-2.6067073,1.4481708,5.670732
1621523813153,-2.5457318,1.0518293,6.3567076
1621523813183,-2.2408538,0.21341464,8.384147
1621523813185,-2.1189024,-0.88414633,10.121951
1621523813214,-1.7987806,-2.042683,10.792684
1621523813244,-1.4329269,-3.1707318,11.539635
1621523813273,-0.83841467,-3.628049,13.658537
1621523813273,0.33536586,-4.359756,16.814024
1621523813302,0.79268295,-7.14939,19.024391
1621523813332,-5.8536587,-8.490854,21.935976
1621523813333,-21.570122,-7.042683,32.77439
1621523813362,-35.762196,-7.515244,45.77744
1621523813392,-50.792683,-10.960366,54.740856
1621523813395,-88.414635,-27.073172,64.45122
1621523813423,-150.0,-67.22561,67.36281
1621523813452,-199.55794,-97.07317,90.83842
1621523813454,-244.03964,-99.54269,131.34146
1621523813483,-276.55487,-129.92378,158.6433
1621523813513,-334.28354,-146.7683,202.91159
1621523813514,-372.1799,-92.28659,246.64635
1621523813543,-276.12805,-52.332317,274.00916
1621523813572,-116.3872,-2.5914636,274.19208
1621523813574,-31.72256,22.957317,235.35062
1621523813603,-103.07927,135.47256,177.11891
1621523813634,53.109756,23.064026,55.167683
1621523813635,129.34451,-3.612805,-54.039635
1621523813663,56.082317,78.44512,-89.222565
1621523813695,28.82622,78.96342,-119.00915
1621523813695,52.560978,60.92988,-152.46951
1621523813722,95.77744,50.167683,-172.89635
1621523813753,133.70427,51.15854,-177.80489
1621523813783,168.70427,46.432926,-177.75916
1621523813784,198.8872,28.064026,-176.23476
1621523813813,217.72867,9.02439,-171.96646
1621523813813,226.90549,4.4512196,-166.50916
1621523813844,236.875,11.615854,-161.78354
1621523813873,235.99086,25.884148,-162.46951
1621523813873,218.09451,29.054878,-176.70732
1621523813903,189.69513,20.381098,-202.11891
1621523813933,167.24086,-0.94512194,-223.38416
1621523813933,161.69208,-18.765244,-223.27745
1621523813964,109.451225,-10.655488,-142.19513
1621523813994,-3.948171,-0.5640244,81.34147
1621523813995,-276.70734,-138.61281,278.52136
1621523814024,-93.91769,117.835365,52.19512
1621523814053,99.69512,-3.902439,27.591465
1621523814054,22.240854,-27.942074,7.179878
1621523814084,25.945122,-25.70122,-12.606708
1621523814113,29.115854,21.493902,29.939026
1621523814113,13.429878,31.72256,31.890245
1621523814143,12.408537,5.5945125,8.993902
1621523814172,7.9115853,7.698171,8.262196
1621523814174,6.2042685,8.643292,10.0
1621523814203,2.317073,0.25914633,1.8597561
1621523814235,0.85365856,-2.4390244,4.3292685
1621523814235,1.8445122,3.4908538,9.847561
1621523814263,0.10670732,2.1493902,6.2195125
1621523814293,-1.7073171,-0.39634147,3.3384147
1621523814293,-2.7286587,-1.5853659,2.957317
1621523814322,-2.835366,-1.2347561,2.698171
1621523814352,-2.317073,-0.18292683,2.5762196
1621523814354,-1.4481708,0.5335366,4.8323174
1621523814384,-0.8231707,1.8140244,6.585366
1621523814413,-0.7469512,1.9664634,6.737805
1621523814413,-0.6707317,2.332317,8.689025
1621523814443,-1.2652439,1.5853659,10.182927
1621523814473,-0.42682928,1.1280488,12.103659
1621523814473,0.9603659,2.3018293,14.496951
1621523814502,1.4634147,3.1859758,17.179878
1621523814532,-0.88414633,3.7804878,21.539635
1621523814532,-7.1951222,4.237805,28.47561
1621523814562,-18.719513,-0.42682928,33.79573
1621523814593,-29.45122,-17.942074,30.97561
1621523814595,-57.14939,-48.338417,24.573172
1621523814622,-168.26219,-51.067074,63.246952
1621523814653,-268.7805,-70.99085,100.30488
1621523814654,-305.8689,-133.49086,135.04573
1621523814684,-343.7195,-149.46646,186.29573
1621523814713,-404.07013,-119.893295,248.33842
1621523814713,-373.14026,-103.91769,270.0305
1621523814742,-239.58842,-31.920732,292.94208
1621523814772,-145.07622,-26.448172,279.25305
1621523814775,-141.32622,58.521343,221.17378
1621523814803,-22.45427,110.36586,131.89024
1621523814833,202.40854,26.067074,35.670734
1621523814833,191.34146,86.90549,-11.2652445
1621523814862,134.61891,113.23171,-30.47256
1621523814893,127.68293,87.59147,-82.560974
1621523814893,145.96037,67.14939,-142.45427
1621523814922,159.84756,64.69512,-179.42073
1621523814953,169.74086,62.332317,-196.81403
1621523814953,189.57318,46.78354,-206.79878
1621523814983,218.85672,29.862806,-209.7561
1621523815013,240.65549,21.219513,-204.7561
1621523815013,244.25305,8.963415,-202.30183
1621523815043,236.25,-13.887196,-207.6067
1621523815073,220.25916,-27.164635,-218.99391
1621523815073,205.67073,-36.966465,-231.90549
1621523815103,202.7744,-51.082317,-233.23172
1621523815132,196.26524,-57.77439,-192.46951
1621523815133,147.19513,-18.506098,-77.14939
1621523815163,94.14635,29.29878,57.210365
1621523815192,41.6311,29.496952,108.42988
1621523815193,-68.84147,-49.862804,91.097565
1621523815224,-343.84146,128.38416,50.548782
1621523815253,-359.77136,203.33842,56.371952
1621523815254,-145.82318,-131.93597,173.96342
1621523815283,40.762196,-6.9664636,82.0122
1621523815313,-21.12805,74.60366,-2.9725611
1621523815313,22.45427,-34.64939,0.24390244
1621523815344,13.109756,18.59756,-2.1189024
1621523815372,-4.02439,44.725613,16.067074
1621523815375,3.612805,8.536586,9.146341
1621523815404,3.1859758,8.704268,9.740854
1621523815433,0.44207317,10.121951,9.939025
1621523815463,-0.80792683,12.835366,11.676829
1621523815463,-1.9969512,9.588415,9.832317
1621523815492,-3.0640244,5.1067076,8.170732
1621523815522,-4.1615853,5.914634,9.10061
1621523815522,-4.131098,4.390244,8.67378
1621523815552,-3.582317,1.4634147,7.652439
1621523815582,-3.4146342,0.9603659,9.466464
1621523815585,-4.6036587,5.015244,13.033537
1621523815613,-4.375,7.271342,14.237805
1621523815643,-3.262195,5.6859756,14.557927
1621523815645,-3.3384147,5.9451222,15.945123
1621523815673,-2.8810976,6.9664636,17.393293
1621523815702,-1.8292683,8.810976,19.618902
1621523815705,1.5548781,8.460366,21.707317
1621523815733,5.1067076,6.905488,24.52744
1621523815763,5.503049,6.3109756,26.844513
1621523815765,1.875,5.1981707,26.996952
1621523815793,-5.8689027,3.765244,27.530489
1621523815823,-12.591464,0.27439025,33.612804
1621523815823,-14.954268,-33.338417,27.210367
1621523815853,-102.37805,-48.338417,47.02744
1621523815885,-205.8994,-51.036587,88.551834
1621523815885,-262.89636,-78.44512,105.73171
1621523815913,-356.0366,-126.722565,126.69208
1621523815943,-484.2683,-180.12195,174.72562
1621523815943,-499.49695,-168.68903,236.84451
1621523815972,-350.3049,-77.14939,307.7134
1621523816003,-63.78049,-31.371952,318.23172
1621523816003,-46.814026,24.161587,268.14026
1621523816035,-178.04878,144.375,183.9177
1621523816063,111.89024,-14.45122,9.862805
1621523816064,142.82013,6.7225614,-73.29269
1621523816093,63.70427,74.96951,-80.914635
1621523816123,93.10976,38.97866,-128.26219
1621523816123,150.64024,17.484756,-182.89635
1621523816154,183.07927,30.365854,-208.2622
1621523816184,205.04573,30.396341,-217.30183
1621523816186,228.2927,11.95122,-221.21951
1621523816213,251.05183,2.057927,-221.40245
1621523816243,268.32318,14.771342,-215.19818
1621523816245,279.95428,32.8811,-204.375
1621523816273,273.9939,47.80488,-207.80489
1621523816302,248.00305,65.04573,-234.86281
1621523816305,219.57318,70.16769,-270.06097
1621523816333,210.44208,38.521343,-284.71036
1621523816363,147.6067,2.012195,-192.27135
1621523816365,54.862804,-7.5,37.896343
1621523816393,-139.74086,36.143295,276.31097
1621523816423,-323.2622,260.74695,335.39636
1621523816423,-51.265244,-131.28049,191.70732
1621523816454,-19.984756,4.6951222,47.637196
1621523816483,-6.143293,31.265245,18.90244
1621523816483,19.10061,-20.50305,10.289635
1621523816511,12.591464,13.338415,-3.6432927
1621523816542,0.38109756,25.35061,5.1981707
1621523816543,0.5640244,3.003049,4.740854
1621523816574,-0.42682928,-5.0,-1.25
1621523816603,-1.3109757,-6.753049,0.71646345
1621523816603,-2.5762196,-7.057927,0.25914633
1621523816633,-3.6432927,-7.85061,-1.8140244
1621523816663,-4.512195,-9.115854,-1.2042683
1621523816664,-4.8323174,-9.3902445,-0.18292683
1621523816692,-4.9695125,-7.865854,0.7012195
1621523816723,-4.679878,-5.990854,1.1432927
1621523816723,-4.6189027,-4.527439,2.4085367
1621523816753,-4.5731707,-2.9268293,4.496951
1621523816783,-4.390244,-0.42682928,7.698171
1621523816785,-4.115854,2.179878,10.518293
1621523816814,-5.0762196,2.5457318,11.341464
1621523816843,-3.1554878,2.5,11.753049
1621523816845,-2.6067073,1.6920732,13.246951
1621523816873,-2.515244,2.317073,14.908537
1621523816902,-3.8109758,2.4542685,16.067074
1621523816905,-6.0518293,1.0213414,16.40244
1621523816933,-8.887196,0.13719513,17.667683
1621523816963,-12.698171,-0.94512194,19.024391
1621523816965,-18.963415,-4.2073174,19.070122
1621523816993,-27.759148,-10.381098,17.682928
1621523817024,-43.155487,-21.021341,17.606709
1621523817024,-59.634148,-29.832317,23.75
1621523817054,-66.26524,-46.585365,25.07622
1621523817083,-106.57012,-66.96646,35.015244
1621523817083,-190.01524,-87.95732,62.042683
1621523817112,-221.50916,-149.61891,74.801834
1621523817142,-339.7866,-117.19512,157.02744
1621523817143,-412.2866,-87.6372,218.15549
1621523817174,-394.90854,-108.53659,227.82013
1621523817203,-229.72562,-96.60061,258.00305
1621523817203,-84.16159,-34.542683,274.17685
1621523817233,-56.707317,42.957317,215.82318
1621523817263,-104.64939,36.615856,110.67073
1621523817263,-16.310976,6.4634147,-23.55183
1621523817292,115.39635,31.12805,-118.33842
1621523817322,85.289635,78.76524,-100.83842
1621523817323,131.15854,52.72866,-114.23781
1621523817354,211.57013,25.243902,-152.83537
1621523817383,249.5122,42.82012,-171.82927
1621523817385,264.02438,54.512196,-187.05794
1621523817414,272.7134,46.417683,-203.59756
1621523817443,269.64938,44.17683,-214.28354
1621523817445,256.12805,51.0061,-224.10062
1621523817473,237.3933,62.98781,-241.70732
1621523817502,217.83537,71.23476,-266.53964
1621523817505,216.92073,71.52439,-285.8384
1621523817534,218.97867,60.640244,-271.29575
1621523817563,157.80489,16.463415,-169.93903
1621523817565,63.90244,-3.1097562,20.853659
1621523817593,-110.09147,47.591465,167.59146
1621523817623,-291.09756,85.25915,197.0427
1621523817652,2.0731707,56.615856,195.67073
1621523817653,18.490854,51.432926,21.75305
1621523817683,-14.72561,-33.39939,-5.2439027
1621523817712,33.75,-30.106709,-7.271342
1621523817713,12.682927,47.77439,10.457317
1621523817742,9.573171,28.429878,28.917683
1621523817773,4.8018293,-0.42682928,-0.5792683
1621523817776,5.1981707,-5.8231707,2.4390244
1621523817803,1.1128049,-2.3475611,5.4573174
1621523817833,-2.4695122,-2.195122,1.2195122
1621523817834,-4.02439,-5.609756,4.5731707
1621523817863,-5.304878,-1.5548781,9.527439
1621523817892,-5.7012196,-0.65548784,5.304878
1621523817895,-5.3201222,-2.6067073,1.8902439
1621523817923,-5.182927,-3.5670733,2.4542685
1621523817952,-4.1615853,-2.332317,6.0518293
1621523817955,-3.277439,-0.7469512,5.3201222
1621523817983,-2.332317,-0.09146342,4.4664636
1621523818013,-0.86890244,1.6768293,9.405488
1621523818013,0.22865854,3.4908538,13.506098
1621523818044,1.0670732,4.634146,14.161586
1621523818075,1.5243902,4.893293,15.137196
1621523818075,1.5091463,3.307927,15.990854
1621523818104,1.1128049,2.7896342,15.487805
1621523818133,1.6920732,2.2560976,14.908537
1621523818133,3.003049,4.1463413,17.332317
1621523818162,3.7347562,7.027439,21.09756
1621523818193,3.7042685,8.185976,25.625
1621523818193,2.027439,4.2987804,27.65244
1621523818224,-2.4085367,-4.847561,27.271341
1621523818253,-12.865854,-13.1402445,31.356709
1621523818253,-37.362804,-23.140244,43.064026
1621523818282,-101.28049,-24.405489,71.006096
1621523818312,-134.28354,-56.371952,91.21951
1621523818313,-168.56708,-70.426834,105.10671
1621523818343,-195.1372,-82.256096,108.21647
1621523818373,-250.45732,-59.55793,129.45122
1621523818375,-291.7683,-25.57927,161.50916
1621523818403,-268.56708,14.786586,204.49696
1621523818463,-246.93597,47.987804,234.16159
1621523818464,-225.39635,78.94817,245.19818
1621523818464,-179.22256,108.65854,232.86586
1621523818493,-80.15244,107.19512,169.05489
