time,x-gyro,y-gyro,z-gyro
1621523818495,-78.70427,148.96342,107.80488
1621523818523,52.911587,41.265244,26.17378
1621523818552,153.04878,24.192074,-97.71342
1621523818555,53.490856,104.7561,-105.36585
1621523818584,21.661587,82.164635,-99.25305
1621523818613,57.45427,31.768293,-118.84147
1621523818613,101.17378,1.8292683,-140.50305
1621523818644,111.46342,17.85061,-149.58842
1621523818675,111.35671,20.929878,-154.52744
1621523818675,114.29878,3.3689024,-159.67989
1621523818702,116.93598,-9.161586,-166.28049
1621523818733,115.73171,-11.158537,-176.89024
1621523818733,113.064026,-5.0762196,-186.96646
1621523818762,106.326225,6.2042685,-198.59756
1621523818793,103.018295,10.289635,-213.06403
1621523818793,101.84451,12.057927,-222.5
1621523818824,102.59147,7.987805,-223.2622
1621523818853,97.54573,17.484756,-216.3872
1621523818853,81.44817,26.219513,-208.73476
1621523818884,61.692074,25.243902,-200.42683
1621523818913,48.90244,4.3292685,-183.78049
1621523818913,26.143293,-11.341464,-131.85976
1621523818944,-73.10976,19.085367,-24.375
1621523818974,-154.72562,94.375,32.164635
1621523819003,-158.93294,37.14939,55.716465
1621523819003,-187.34756,-18.932928,92.37805
1621523819033,-50.015244,-79.893295,97.972565
1621523819034,95.94512,-27.637196,32.759148
1621523819063,-25.899391,37.210365,-1.6463414
1621523819093,1.3719512,-43.719513,-6.2347565
1621523819095,7.9725614,-20.030489,-1.0518293
1621523819123,6.3567076,17.911585,11.448171
1621523819153,6.8445125,14.283537,12.667684
1621523819155,2.4847562,1.6768293,3.1554878
1621523819183,-0.015243903,-0.6097561,0.5335366
1621523819213,-0.36585367,0.86890244,2.0884147
1621523819214,-1.6920732,1.5548781,-0.15243903
1621523819243,-2.957317,-0.33536586,-2.698171
1621523819273,-2.4695122,1.4329269,-1.7073171
1621523819273,-1.0670732,4.009146,0.38109756
1621523819302,-0.25914633,4.7865853,0.8231707
1621523819333,0.44207317,5.5792685,1.402439
1621523819333,1.2652439,6.585366,2.652439
1621523819362,3.3841465,6.783537,3.9634147
1621523819392,5.0914636,7.4542685,4.4817076
1621523819393,4.7865853,7.5762196,4.115854
1621523819423,5.152439,8.079268,4.9542685
1621523819453,6.2347565,9.786586,6.7225614
1621523819453,5.5792685,9.435976,6.295732
1621523819483,4.1920733,8.04878,5.3201222
1621523819512,3.5518293,6.2347565,4.420732
1621523819513,2.7591465,5.0,3.292683
1621523819544,2.2713416,4.679878,2.835366
1621523819573,2.5,4.64939,2.7286587
1621523819575,2.7439024,4.131098,2.3018293
1621523819604,1.6463414,2.7591465,0.92987806
1621523819632,0.32012194,2.1646342,0.33536586
1621523819635,-0.09146342,2.195122,0.65548784
1621523819663,-0.13719513,2.6067073,1.097561
1621523819692,-0.15243903,3.0335367,1.4786586
1621523819695,-0.28963414,3.4756098,1.7835367
1621523819724,-0.625,3.460366,1.5396342
1621523819752,-1.0518293,3.3384147,1.4481708
1621523819755,-1.1128049,3.3384147,1.7530488
1621523819783,-1.6463414,3.1859758,2.179878
1621523819814,-1.8445122,2.7439024,2.7591465
1621523819842,-1.5548781,2.698171,3.6432927
1621523819843,-1.417683,2.2256098,4.878049
1621523819872,-0.16768293,1.6006098,6.585366
1621523819874,0.86890244,2.332317,7.637195
1621523819902,1.2804878,2.9725611,7.545732
1621523819932,1.7987806,3.0945122,7.515244
1621523819961,2.057927,3.307927,7.865854
1621523819964,1.4939024,2.7439024,8.003049
1621523819993,0.38109756,1.402439,8.064025
1621523820022,-0.83841467,-0.21341464,8.445122
1621523820024,-1.6310976,-2.195122,8.932927
1621523820054,-2.1493902,-3.2469513,9.3902445
1621523820084,-1.3567073,-2.1189024,10.70122
1621523820084,1.4329269,1.0365853,12.57622
1621523820113,3.3536587,3.948171,13.551829
1621523820144,3.0945122,4.512195,14.222561
1621523820144,2.210366,4.893293,14.710366
1621523820174,1.9207318,4.8018293,15.182927
1621523820205,-1.4786586,2.1189024,13.780488
1621523820205,-7.652439,-1.25,11.570122
1621523820233,-10.259147,4.4664636,17.195122
1621523820265,-14.039635,1.3109757,23.20122
1621523820265,-34.268295,-0.9603659,31.692074
1621523820292,-58.338417,-8.155488,40.564026
1621523820323,-78.04878,-24.817074,42.515244
1621523820323,-111.722565,-33.521343,51.387196
1621523820352,-137.53049,-39.1311,59.161587
1621523820383,-157.27135,-41.692074,76.82927
1621523820383,-183.75,-38.064026,102.05793
1621523820414,-206.44818,-31.615854,125.39635
1621523820443,-209.57318,-16.112804,146.6311
1621523820443,-189.74086,5.5945125,166.84451
1621523820473,-121.66159,20.07622,186.6311
1621523820502,-59.32927,16.082317,190.88416
1621523820502,-13.628049,28.978659,175.25916
1621523820533,-43.44512,61.920734,139.90854
1621523820563,-29.146341,13.490854,16.509148
1621523820565,17.698172,-14.832317,-80.83842
1621523820594,14.176829,17.987804,-84.63415
1621523820623,15.731708,14.512196,-62.36281
1621523820624,39.48171,-13.536586,-55.762196
1621523820653,66.11281,-38.064026,-52.073174
1621523820682,80.07622,-36.295734,-45.487804
1621523820685,87.37805,-24.192074,-44.557926
1621523820713,91.43293,-17.134148,-50.15244
1621523820743,89.19208,-14.618903,-58.140244
1621523820743,86.61585,-15.54878,-67.37805
1621523820773,83.064026,-16.432928,-80.83842
1621523820803,79.085365,-17.286585,-97.82012
1621523820803,77.66769,-16.707317,-114.42073
1621523820831,81.051834,-15.609756,-124.87805
1621523820864,85.121956,-16.615854,-128.8567
1621523820864,85.09147,-19.25305,-129.17683
1621523820892,83.27744,-21.05183,-129.34451
1621523820923,88.39939,-22.637196,-128.90244
1621523820923,99.81708,-25.54878,-123.597565
1621523820951,112.75915,-30.304878,-108.993904
1621523820982,123.246956,-34.115856,-88.38415
1621523820982,126.96647,-32.896343,-66.75305
1621523821013,116.73781,-27.103659,-48.97866
1621523821042,91.493904,-32.2561,-35.868904
1621523821042,58.97866,-41.509148,-24.573172
1621523821072,26.112806,-42.210365,-16.387196
1621523821103,-3.948171,-36.219513,-7.7134147
1621523821103,-25.929878,-30.0,5.0914636
1621523821133,-43.216465,-31.310976,18.90244
1621523821163,-141.05183,45.411587,18.353659
1621523821165,-230.22867,198.33842,-54.359756
1621523821194,-129.78659,352.2104,72.94208
1621523821222,40.518295,104.710365,128.91768
1621523821224,-19.29878,23.993902,0.5640244
1621523821253,41.692074,-30.243902,15.106708
1621523821282,6.4939027,16.143293,5.4268293
1621523821284,-8.155488,40.548782,7.9573174
1621523821314,3.5213416,11.509147,3.7195122
1621523821343,6.585366,-0.7469512,2.698171
1621523821343,0.28963414,5.89939,2.7591465
1621523821373,-0.22865854,3.9939024,1.9969512
1621523821404,0.030487806,-2.7286587,0.39634147
1621523821404,-0.65548784,-6.143293,-0.6859756
1621523821433,-1.2195122,-5.030488,-0.45731708
1621523821462,-1.570122,-1.8597561,2.0731707
1621523821462,-1.3109757,0.5487805,5.3201222
1621523821491,-0.41158536,0.32012194,6.143293
1621523821521,0.5335366,-0.06097561,6.8292685
1621523821523,1.0518293,0.7469512,9.146341
1621523821552,1.417683,0.99085367,10.396341
1621523821583,1.6768293,0.5487805,11.371951
1621523821583,3.0792685,0.16768293,12.637196
1621523821613,5.0762196,0.5487805,14.237805
1621523821643,7.14939,0.5335366,16.478659
1621523821643,9.496951,-1.5396342,19.359756
1621523821673,12.042684,-7.042683,22.530489
1621523821702,14.009147,-18.216463,25.091463
1621523821702,9.481708,-36.737804,30.106709
1621523821731,-59.664635,-32.911587,72.98781
1621523821761,-150.68597,-32.378048,139.375
1621523821764,-172.3933,-92.621956,128.91768
1621523821793,-270.47256,-116.25,114.16159
1621523821823,-343.10977,-168.27745,100.09147
1621523821824,-348.70428,-195.7927,116.0061
1621523821853,-237.37805,-157.69818,144.61891
1621523821882,-109.86281,-132.45427,144.8933
1621523821885,-30.823172,-128.76524,137.01219
1621523821914,11.676829,-70.89939,122.33232
1621523821942,124.87805,-1.6768293,114.801834
1621523821945,242.82013,-19.664635,100.076225
1621523821974,252.33232,-2.1646342,64.48171
1621523822003,220.68597,-10.152439,20.320122
1621523822033,191.08232,-25.899391,-42.97256
1621523822033,162.85062,-24.939026,-104.58842
1621523822063,147.28659,-24.817074,-148.58232
1621523822063,146.47867,-26.82927,-176.95122
1621523822092,157.97256,-22.484756,-189.95427
1621523822123,173.10976,-16.524391,-184.08537
1621523822154,183.78049,-19.52744,-163.8567
1621523822155,185.12195,-26.20427,-136.6311
1621523822183,181.72256,-29.771341,-110.59451
1621523822213,183.58232,-25.198172,-85.625
1621523822215,190.7622,-20.182928,-50.914635
1621523822243,188.00305,-13.47561,1.3567073
1621523822273,142.02744,-11.615854,61.20427
1621523822275,17.5,53.887196,101.326225
1621523822304,-128.5061,147.40854,78.125
1621523822333,-252.65245,209.28354,63.094513
1621523822335,-46.448174,0.4878049,111.96647
1621523822363,51.539635,-9.176829,46.295734
1621523822395,-19.512196,17.896341,-15.6707325
1621523822395,49.771343,-46.25,10.030488
1621523822423,13.7652445,14.908537,11.204268
1621523822455,-2.057927,50.823174,21.82927
1621523822455,5.89939,19.72561,13.734756
1621523822483,3.0792685,2.1646342,2.0884147
1621523822513,1.8445122,-1.0060976,1.1128049
1621523822513,2.2256098,-4.4664636,-0.80792683
1621523822543,1.7835367,-10.106708,-2.9268293
1621523822573,0.92987806,-9.405488,-0.076219514
1621523822573,-0.36585367,-7.5914636,-0.27439025
1621523822604,-0.5792683,-7.362805,-0.5487805
1621523822633,-0.73170733,-6.6768293,-0.51829267
1621523822633,-0.625,-3.932927,0.6402439
1621523822664,-0.13719513,-1.9054879,2.1036587
1621523822693,0.5030488,-1.3567073,2.1646342
1621523822693,0.6859756,0.65548784,3.5975611
1621523822724,0.83841467,4.085366,5.7317076
1621523822754,1.0823171,5.7012196,7.256098
1621523822755,1.5853659,5.777439,7.9573174
1621523822784,2.2865853,5.7164636,9.115854
1621523822813,2.698171,5.35061,10.137196
1621523822815,3.1859758,4.4512196,11.051829
1621523822843,3.6890244,3.8262196,12.57622
1621523822873,4.3445125,0.86890244,13.460366
1621523822873,5.929878,-2.9268293,14.314025
1621523822903,7.682927,-6.783537,15.243903
1621523822932,7.1951222,-13.262196,17.45427
1621523822935,0.16768293,-27.37805,21.432928
1621523822963,-31.707317,-23.094513,44.542683
1621523822995,-102.37805,-7.515244,90.97561
1621523822995,-111.03659,-68.93293,80.335365
1621523823023,-164.61891,-115.82317,74.847565
1621523823053,-258.47562,-145.64024,86.29573
1621523823053,-339.17685,-159.4817,111.20427
1621523823082,-363.62805,-172.91159,154.34451
1621523823112,-227.92683,-191.05183,196.26524
1621523823114,-44.22256,-162.86586,210.3811
1621523823143,55.685978,-134.81708,218.38416
1621523823173,114.69512,-57.393295,279.49695
1621523823173,236.32622,-108.826225,268.42987
1621523823203,252.5,-104.664635,187.10367
1621523823233,145.54878,-58.93293,83.93293
1621523823233,60.77744,-31.524391,-40.396343
1621523823263,11.006098,0.8993903,-146.72256
1621523823293,16.935976,-20.0,-210.39635
1621523823293,49.420734,-38.368904,-238.33842
1621523823324,94.60366,-25.868902,-244.14635
1621523823353,136.95122,-5.015244,-232.62196
1621523823355,171.21951,8.033537,-205.1677
1621523823384,205.71646,17.195122,-170.67073
1621523823413,244.35976,25.137196,-140.0
1621523823415,276.60062,31.493904,-118.30793
1621523823444,291.26526,32.69817,-106.02135
1621523823473,284.28354,24.92378,-97.82012
1621523823475,261.72256,-13.689025,-84.451225
1621523823504,190.50305,-18.70427,-34.634148
1621523823532,34.496952,38.185978,47.789635
1621523823535,-142.21037,118.32317,82.60671
1621523823563,-275.82318,173.06403,63.55183
1621523823595,-217.22562,83.246956,90.914635
1621523823595,10.518293,-75.868904,104.63415
1621523823623,28.125,2.2560976,27.591465
1621523823653,-2.8963416,18.917683,5.365854
1621523823653,25.091463,-28.948172,10.533537
1621523823682,3.4298782,16.890244,9.939025
1621523823712,-1.2347561,30.594513,15.960366
1621523823713,3.5365853,5.670732,7.682927
1621523823743,2.835366,-6.432927,-0.32012194
1621523823773,2.7896342,-4.908537,1.1585366
1621523823773,2.4847562,-4.10061,1.7682927
1621523823803,2.515244,-4.390244,5.0609756
1621523823833,1.9512196,-0.6707317,8.246951
1621523823833,1.25,0.30487806,6.539634
1621523823863,2.5457318,-0.6097561,5.335366
1621523823893,3.1554878,-0.5487805,6.143293
1621523823893,2.9115853,0.8993903,6.112805
1621523823923,2.7134147,2.835366,5.396342
1621523823953,3.4756098,5.35061,7.057927
1621523823955,4.512195,7.5914636,9.603659
1621523823984,5.4115853,8.003049,12.454268
1621523824013,6.4786587,7.5914636,14.939025
1621523824015,6.890244,8.445122,16.524391
1621523824044,6.631098,8.734756,16.966463
1621523824072,6.021342,7.5609756,16.67683
1621523824074,5.35061,6.60061,17.408537
1621523824104,4.527439,6.0670733,18.460367
1621523824133,3.5365853,4.984756,19.314024
1621523824135,1.9512196,4.131098,21.661587
1621523824163,-1.1737806,3.460366,27.149391
1621523824193,-7.5609756,3.75,35.89939
1621523824193,-17.606709,5.27439,48.871952
1621523824222,-30.960367,-14.4207325,60.33537
1621523824254,-94.222565,-44.466465,83.551834
1621523824255,-171.32622,-83.23171,107.6372
1621523824283,-281.7988,-118.35366,119.63415
1621523824313,-380.8384,-155.15244,130.06097
1621523824343,-450.5488,-201.29573,158.6433
1621523824343,-441.5854,-214.2683,207.57622
1621523824373,-301.3872,-200.41159,234.07013
1621523824403,-152.72867,-188.21646,238.82622
1621523824405,-77.621956,-166.20427,228.96342
1621523824434,-56.47866,-18.246952,192.28659
1621523824463,101.57012,30.259148,102.60671
1621523824465,256.58536,18.963415,-12.621951
1621523824497,213.97867,95.25915,-61.15854
1621523824523,172.24086,95.82317,-95.03049
1621523824524,171.73781,59.95427,-153.07927
1621523824553,194.23781,45.807926,-209.19208
1621523824585,206.9817,61.72256,-238.35367
1621523824585,221.34146,66.73781,-249.58842
1621523824613,235.50305,66.189026,-251.09756
1621523824645,243.2622,66.28049,-251.34148
1621523824645,240.67073,64.95427,-258.94818
1621523824673,233.76524,77.82012,-277.0884
1621523824733,235.54878,64.05488,-309.19208
1621523824734,222.24086,-3.6585367,-290.8689
1621523824734,97.48476,4.7865853,-92.439026
1621523824763,-59.496952,33.521343,115.21342
1621523824763,-278.125,126.20427,170.99086
1621523824794,-195.82318,-132.36281,175.32013
1621523824823,90.960365,4.222561,113.53659
1621523824823,-7.256098,56.615856,-0.6859756
1621523824853,4.237805,-40.92988,-13.551829
1621523824942,7.271342,20.70122,8.643292
1621523824943,8.810976,31.25,22.042683
1621523824948,1.4634147,3.7042685,0.9603659
1621523824949,0.51829267,-4.0701222,-3.6432927
1621523824949,1.3109757,-1.8445122,0.30487806
1621523824974,0.39634147,1.4481708,0.04573171
1621523825003,0.18292683,1.1890244,0.33536586
1621523825004,0.22865854,1.3414634,3.140244
1621523825034,-0.39634147,2.4695122,2.9420733
1621523825063,-1.5853659,3.3993902,-0.13719513
1621523825065,-1.5091463,3.0945122,-0.65548784
1621523825093,-0.45731708,2.9420733,0.44207317
1621523825122,0.5640244,4.085366,1.8140244
1621523825125,1.402439,4.7865853,2.9115853
1621523825153,1.7987806,4.542683,3.902439
1621523825185,2.5457318,4.4817076,5.137195
1621523825185,3.445122,5.609756,6.9817076
1621523825213,3.8109758,5.914634,8.567074
1621523825245,4.3445125,5.0,10.945122
1621523825246,5.3201222,4.8323174,14.435976
1621523825272,5.2134147,4.664634,15.914635
1621523825303,4.085366,2.4085367,15.807927
1621523825303,1.5396342,-4.253049,16.539635
1621523825333,-2.4390244,-14.954268,17.103659
1621523825363,-9.893293,-19.009148,23.140244
1621523825363,-55.975613,-6.615854,61.112804
1621523825393,-107.301834,-7.881098,97.66769
1621523825423,-132.80489,-61.15854,115.89939
1621523825423,-198.24695,-69.23781,131.72256
1621523825453,-279.17685,-72.37805,157.91159
1621523825483,-333.93292,-59.359756,197.3933
1621523825483,-300.94513,7.3475614,251.03659
1621523825514,-204.43597,-8.094512,268.7195
1621523825543,-101.28049,17.34756,257.7439
1621523825545,-82.36281,96.051834,226.90549
1621523825574,-94.25305,96.35671,106.41769
1621523825602,27.987806,0.7469512,-75.82317
1621523825603,29.771341,62.19512,-173.61281
1621523825633,-2.8658538,98.84147,-183.88719
1621523825663,41.585365,45.838417,-199.81708
1621523825663,108.79573,6.2042685,-219.96951
1621523825694,145.25916,22.134148,-228.81097
1621523825723,165.88416,41.310978,-233.27745
1621523825723,181.38719,49.298782,-237.57622
1621523825753,188.78049,58.048782,-243.14024
1621523825813,183.52135,74.60366,-251.17378
1621523825813,175.67073,97.04269,-258.84146
1621523825816,173.09451,94.25305,-267.72867
1621523825874,172.33232,16.05183,-262.14938
1621523825876,114.95427,-27.820122,-193.17073
1621523825876,-9.054878,-14.573171,-47.469513
1621523825933,-148.09451,72.07317,69.95427
1621523825934,-311.37195,204.39024,97.560974
1621523825934,-198.62805,-82.17988,97.560974
1621523825962,122.68293,-133.44513,48.00305
1621523825965,-6.25,50.03049,1.8292683
1621523825993,5.929878,-23.07927,0.6402439
1621523826022,7.042683,-2.6219513,-2.027439
1621523826024,10.929878,37.987804,26.112806
1621523826053,9.314025,18.460367,15.716464
1621523826085,1.097561,2.7743902,-1.0060976
1621523826085,2.1341465,2.3018293,1.1128049
1621523826113,1.9664634,2.7743902,0.7621951
1621523826145,1.875,0.5792683,0.9756098
1621523826146,2.9268293,0.33536586,5.2439027
1621523826173,2.2560976,1.5853659,6.9664636
1621523826203,1.2042683,0.015243903,4.984756
1621523826203,0.91463417,-1.3262196,4.1768293
1621523826232,1.2652439,-0.9756098,5.1067076
1621523826263,1.2957318,-0.36585367,5.137195
1621523826263,1.097561,-0.41158536,4.085366
1621523826293,1.7682927,0.47256097,5.625
1621523826323,2.2560976,1.6006098,6.615854
1621523826323,1.9664634,1.6768293,5.97561
1621523826353,2.1646342,1.6006098,6.9512196
1621523826383,2.7134147,1.4634147,9.115854
1621523826383,2.667683,0.85365856,10.320122
1621523826414,2.7134147,-0.5792683,11.204268
1621523826443,3.3689024,-1.0518293,13.856708
1621523826446,2.820122,-1.6768293,17.530489
1621523826474,-1.1432927,-5.35061,22.804878
1621523826504,-34.10061,-4.009146,46.935978
1621523826533,-79.618904,-13.551829,83.33842
1621523826533,-117.743904,-46.493904,104.25305
1621523826563,-186.02135,-73.20122,98.96342
1621523826593,-262.45428,-100.39635,103.33842
1621523826593,-343.82623,-100.03049,126.097565
1621523826622,-381.44818,-64.085365,167.83537
1621523826652,-285.50305,-40.22866,198.71951
1621523826653,-169.375,-7.8201222,199.98476
1621523826683,-88.07927,16.417683,185.06097
1621523826713,-43.03354,48.140244,154.71037
1621523826713,-1.8597561,72.71342,92.31708
1621523826743,127.5,-3.5060976,27.515245
1621523826773,159.8933,30.609756,-51.737804
1621523826773,117.301834,69.085365,-105.88415
1621523826833,103.8872,41.905487,-153.03354
1621523826833,115.03049,14.92378,-196.92073
1621523826833,124.57317,17.30183,-224.5122
1621523826862,136.21951,25.640245,-233.2927
1621523826893,152.43903,21.524391,-230.48781
1621523826894,168.65854,3.0335367,-217.98781
1621523826923,177.34756,-5.990854,-198.21646
1621523826953,169.49695,4.847561,-181.32622
1621523826955,152.28659,11.189025,-172.33232
1621523826983,127.40854,15.6402445,-166.31097
1621523827013,100.60976,0.13719513,-162.54573
1621523827014,74.16159,-12.5,-138.91768
1621523827044,37.560978,7.7439027,-88.49085
1621523827075,3.612805,11.79878,-33.262196
1621523827075,-24.32927,-5.365854,10.731708
1621523827104,-43.948174,-30.015245,38.841465
1621523827135,-65.54878,-35.167683,57.8811
1621523827135,-163.15549,41.859756,68.018295
1621523827163,-255.06097,190.36586,38.307926
1621523827193,-173.9177,141.12805,94.19208
1621523827193,132.33232,-120.89939,108.76524
1621523827223,-9.283537,49.512196,1.4481708
1621523827253,0.45731708,12.027439,4.710366
1621523827253,22.97256,-27.317074,-1.7073171
1621523827284,6.25,10.70122,3.6890244
1621523827313,2.515244,21.814024,10.0
1621523827313,5.27439,7.3170733,2.8658538
1621523827343,3.7957318,7.2865853,1.5396342
1621523827373,3.7042685,6.295732,1.5396342
1621523827373,1.0518293,3.75,-2.195122
1621523827402,-0.36585367,0.80792683,-2.5304878
1621523827432,-0.36585367,0.030487806,-0.47256097
1621523827433,-0.51829267,0.16768293,0.36585367
1621523827463,-0.8993903,-1.25,-0.83841467
1621523827493,-0.91463417,-2.515244,-1.6463414
1621523827495,-0.7469512,-2.667683,-1.1280488
1621523827523,-0.15243903,-1.2347561,0.79268295
1621523827553,0.6707317,1.1585366,2.9420733
1621523827555,1.3109757,2.1189024,3.5060976
1621523827583,1.7987806,1.9969512,3.292683
1621523827613,2.4237804,2.042683,3.75
1621523827614,3.0487804,2.2713416,4.542683
1621523827644,3.2317073,2.195122,4.893293
1621523827675,3.445122,2.2408538,5.4420733
1621523827675,4.1615853,2.515244,6.402439
1621523827703,4.893293,2.820122,7.5
1621523827733,5.503049,3.262195,8.932927
1621523827733,5.762195,3.5365853,10.289635
1621523827762,5.5487804,3.292683,11.219512
1621523827793,4.740854,1.5396342,10.884147
1621523827793,4.115854,-1.5548781,11.463415
1621523827823,2.8810976,-5.655488,12.301829
1621523827853,0.16768293,-12.942074,12.027439
1621523827854,-5.777439,-11.448171,18.185976
1621523827884,-12.789635,-8.323171,27.164635
1621523827913,-33.643295,-8.1402445,39.60366
1621523827913,-85.83842,-14.832317,70.65549
1621523827943,-120.57927,-52.743904,87.02744
1621523827973,-187.65245,-73.42988,106.61585
1621523827973,-255.85367,-100.25915,117.164635
1621523828004,-338.2927,-118.826225,139.19208
1621523828033,-384.7866,-114.314026,184.39024
1621523828036,-298.58234,-78.871956,232.59148
1621523828064,-183.81097,-57.942074,245.1372
1621523828092,-87.5,-49.05488,237.19513
1621523828094,-51.143295,-1.1890244,219.72562
1621523828123,-14.908537,48.521343,141.02135
1621523828153,128.75,-26.79878,27.774391
1621523828155,156.57013,6.432927,-75.16769
1621523828183,92.393295,58.368904,-120.53354
1621523828213,77.0122,27.515245,-157.46951
1621523828213,103.85671,-12.439025,-194.6494
1621523828244,129.35976,-13.993903,-219.86281
1621523828275,149.51219,-0.8231707,-236.02135
1621523828275,175.47256,1.8292683,-245.42683
1621523828303,199.72562,0.88414633,-243.85672
1621523828335,210.03049,4.542683,-225.67073
1621523828335,202.48476,23.719513,-200.33537
1621523828363,188.61281,47.97256,-186.70732
1621523828393,175.76219,52.65244,-185.53354
1621523828393,167.21037,24.283537,-169.25305
1621523828423,103.201225,44.90854,-85.82317
1621523828453,40.47256,62.393295,11.996951
1621523828453,-71.50915,117.621956,90.25915
1621523828484,-216.57013,126.29574,150.68597
1621523828513,-164.7561,-59.69512,141.73781
1621523828513,82.926834,-24.359756,81.097565
1621523828543,-16.25,69.35976,6.631098
1621523828573,25.167683,-29.710367,1.6615855
1621523828573,12.789635,3.3841465,6.8140244
1621523828604,1.9512196,40.198174,22.088415
1621523828633,3.5518293,19.710367,12.789635
1621523828635,1.9664634,5.533537,1.6006098
1621523828663,3.3993902,1.3262196,2.2256098
1621523828694,1.875,-0.6707317,-0.06097561
1621523828723,0.85365856,-4.984756,-0.18292683
1621523828723,0.80792683,-6.8445125,2.057927
1621523828752,-0.36585367,-8.277439,-0.5487805
1621523828753,-1.0060976,-12.682927,-3.0640244
1621523828784,-0.076219514,-12.5,-1.6158537
1621523828812,0.9756098,-8.582317,0.13719513
1621523828843,2.515244,-4.9237804,3.125
1621523828844,4.0701222,-2.4390244,7.3170733
1621523828873,4.5731707,-1.722561,9.10061
1621523828903,4.420732,-1.1585366,9.207317
1621523828903,4.6189027,0.6097561,10.884147
1621523828932,4.893293,2.6219513,13.079268
1621523828963,4.2073174,5.1981707,14.268293
1621523828963,4.3292685,6.6768293,15.518293
1621523828993,4.4664636,7.3170733,17.804878
1621523829023,3.612805,8.963415,22.606709
1621523829023,-5.27439,11.082317,32.667683
1621523829053,-20.137196,7.896342,43.39939
1621523829083,-44.67988,-1.7073171,50.03049
1621523829084,-72.02744,-24.969513,54.512196
1621523829113,-119.314026,-54.07012,65.243904
1621523829143,-184.77135,-64.83232,81.46342
1621523829143,-245.68597,-93.201225,92.301834
1621523829174,-315.67075,-112.77439,110.83842
1621523829203,-413.2927,-112.33232,155.94513
1621523829203,-421.67685,-123.39939,210.53354
1621523829234,-312.86588,-95.44208,258.9177
1621523829263,-164.10062,-47.30183,271.31097
1621523829263,-61.539635,-42.45427,258.84146
1621523829292,-42.60671,21.036587,215.04573
1621523829324,-23.75,64.35976,124.34451
1621523829324,161.3567,-46.72256,-8.597561
1621523829353,163.10976,18.75,-101.55488
1621523829414,100.0,60.27439,-133.09451
1621523829444,87.36281,25.899391,-167.43903
1621523829444,114.40549,-0.36585367,-205.60976
1621523829445,148.09451,4.131098,-232.08842
1621523829447,175.18294,17.97256,-240.3811
1621523829474,203.46037,17.149391,-233.55183
1621523829503,230.41159,16.112804,-214.67989
1621523829503,253.55183,22.545732,-188.24695
1621523829533,268.81097,23.887196,-169.43597
1621523829562,266.4634,16.463415,-179.81708
1621523829563,240.625,0.5640244,-212.97256
1621523829592,204.61891,-20.411587,-234.34451
1621523829621,179.61891,0.6859756,-192.56097
1621523829623,129.74086,74.52744,-50.50305
1621523829653,17.743902,110.44208,125.54878
1621523829683,-126.814026,111.28049,214.32927
1621523829684,-182.57622,-103.33842,258.73477
1621523829713,-6.1890244,18.734756,158.17073
1621523829743,-20.228659,185.28964,52.82012
1621523829744,26.631098,-21.493902,6.768293
1621523829801,16.966463,-17.149391,3.6432927
1621523829802,-3.277439,24.314026,10.884147
1621523829803,0.28963414,4.131098,5.929878
1621523829832,-1.5853659,-11.920732,-5.045732
1621523829863,-0.44207317,-16.661585,-2.987805
1621523829863,-1.4939024,-14.192074,-4.359756
1621523829891,-1.0823171,-14.283537,-2.7134147
1621523829923,-0.7012195,-12.134147,0.5640244
1621523829923,-1.1585366,-12.256098,-0.16768293
1621523829951,-1.570122,-13.7652445,-1.0670732
1621523829981,-1.6463414,-15.030488,-1.9664634
1621523829982,-1.0518293,-16.17378,-1.0365853
1621523830012,-0.45731708,-15.823171,-0.41158536
1621523830042,0.51829267,-10.853659,0.83841467
