time,x-gyro,y-gyro,z-gyro
1621523830043,2.4390244,-3.9176831,3.277439
1621523830072,4.0701222,1.3567073,5.792683
1621523830101,4.527439,4.1920733,7.164634
1621523830102,4.542683,6.4481707,7.6067076
1621523830132,4.4664636,10.945122,7.9573174
1621523830163,4.283537,15.564025,8.231708
1621523830163,4.085366,15.884147,7.9268293
1621523830192,3.887195,11.570122,7.3018293
1621523830221,3.277439,7.271342,6.143293
1621523830223,3.0487804,4.72561,5.335366
1621523830252,2.835366,2.362805,5.015244
1621523830281,2.7439024,0.18292683,5.0762196
1621523830283,2.3475611,-0.04573171,5.1981707
1621523830312,2.2865853,0.35060975,6.0670733
1621523830342,2.5304878,1.3567073,7.408537
1621523830343,2.7439024,3.8109758,8.338415
1621523830371,3.0335367,6.585366,9.29878
1621523830401,3.140244,9.557927,9.679878
1621523830402,3.0792685,10.884147,10.198171
1621523830432,2.682927,10.152439,11.204268
1621523830463,2.1646342,7.530488,11.814025
1621523830463,1.5396342,5.8689027,12.545732
1621523830492,2.2408538,7.4390244,15.884147
1621523830523,3.7042685,8.978659,18.963415
1621523830524,-0.80792683,10.609756,22.835367
1621523830552,-11.006098,8.429878,27.865854
1621523830581,-32.393295,-0.21341464,34.557926
1621523830582,-57.19512,-9.527439,44.192074
1621523830612,-71.98171,-26.737806,46.814026
1621523830673,-98.368904,-35.97561,50.89939
1621523830673,-119.222565,-40.685978,53.07927
1621523830674,-137.78964,-52.042683,51.0061
1621523830702,-155.0,-60.22866,54.192074
1621523830702,-180.8994,-61.35671,70.21342
1621523830733,-214.375,-55.457317,90.518295
1621523830762,-233.07927,-57.439026,116.051834
1621523830763,-204.46646,-52.012196,145.28964
1621523830792,-159.17683,-46.966465,169.67989
1621523830821,-109.43598,-66.143295,176.61586
1621523830824,-57.317074,-83.29269,183.67378
1621523830852,-28.292683,-86.92073,187.24086
1621523830883,-17.103659,-75.35061,153.93294
1621523830883,-24.024391,-28.719513,48.216465
1621523830912,11.310976,-19.420732,-61.814026
1621523830943,12.789635,-0.625,-137.59146
1621523830944,-10.0152445,10.152439,-158.41464
1621523830972,2.5914636,-3.8414636,-164.4817
1621523831002,38.75,1.9817073,-165.60976
1621523831031,78.35366,29.405489,-156.1433
1621523831033,110.15244,53.216465,-141.67683
1621523831062,136.03659,65.30488,-128.35367
1621523831092,150.12195,85.16769,-117.301834
1621523831093,156.0061,109.02439,-112.347565
1621523831122,152.68294,126.875,-116.90549
1621523831151,136.78354,136.58537,-130.47256
1621523831153,110.518295,145.68597,-154.32927
1621523831181,82.82012,155.12195,-186.9817
1621523831213,59.618904,162.97256,-222.0122
1621523831213,41.753048,156.34146,-246.29573
1621523831243,36.036587,110.54878,-230.60976
1621523831271,8.018292,64.58842,-149.0244
1621523831273,-28.018293,19.634148,-33.719513
1621523831302,-48.018295,-38.170734,50.365856
1621523831331,-152.65244,-70.54878,56.265244
1621523831333,-178.99391,93.62805,45.792683
1621523831361,154.72562,-159.87805,40.716465
1621523831392,6.0365853,11.95122,6.417683
1621523831392,5.5945125,-1.3567073,6.6920733
1621523831421,14.176829,-11.509147,1.2957318
1621523831453,8.902439,26.021341,18.780489
1621523831453,10.792684,20.868902,19.557928
1621523831482,5.4115853,11.631098,6.25
1621523831513,2.0731707,7.637195,1.1737806
1621523831513,0.73170733,5.5792685,-0.18292683
1621523831542,-0.7012195,4.405488,-2.4847562
1621523831572,-1.2804878,1.6615855,-3.7195122
1621523831573,-1.25,0.5945122,-3.2164636
1621523831602,-1.3414634,0.7012195,-2.820122
1621523831632,-1.6463414,1.0365853,-2.7286587
1621523831633,-1.4329269,0.85365856,-2.378049
1621523831662,-1.097561,0.73170733,-1.7530488
1621523831693,-1.1280488,1.2347561,-0.88414633
1621523831693,-0.8993903,1.8445122,-0.076219514
1621523831723,-0.625,1.7987806,0.09146342
1621523831752,-0.44207317,1.5853659,0.38109756
1621523831753,-0.076219514,1.417683,0.92987806
1621523831782,0.625,1.097561,1.4634147
1621523831811,0.7012195,1.2957318,2.1189024
1621523831813,0.92987806,1.4939024,2.5609756
1621523831842,1.4786586,0.25914633,2.317073
1621523831872,1.9817073,-2.362805,2.5762196
1621523831873,-0.73170733,0.22865854,2.515244
1621523831902,-3.307927,-0.19817074,-1.2804878
1621523831932,-2.5914636,-2.179878,-1.9512196
1621523831934,-0.91463417,-1.7987806,0.25914633
1621523831962,-0.27439025,-1.7378049,1.2347561
1621523831992,0.076219514,-2.1036587,1.9817073
1621523831992,0.39634147,-1.722561,3.1859758
1621523832022,0.9603659,-1.8597561,3.8414636
1621523832053,1.6006098,-1.6310976,4.1463413
1621523832053,1.5243902,0.04573171,4.3445125
1621523832082,1.4481708,1.6158537,3.765244
1621523832113,1.097561,2.3475611,2.8810976
1621523832113,1.2804878,2.012195,2.637195
1621523832142,1.2195122,1.9359757,2.317073
1621523832171,0.39634147,1.8445122,1.1432927
1621523832172,-0.18292683,1.5548781,0.15243903
1621523832201,-0.5792683,1.3567073,-0.38109756
1621523832232,-0.86890244,1.3719512,-0.83841467
1621523832233,-0.88414633,1.4634147,-1.1128049
1621523832264,-1.1280488,1.3262196,-1.3262196
1621523832293,-1.417683,0.77743906,-1.6768293
1621523832293,-1.570122,0.24390244,-1.9207318
1621523832323,-1.5548781,0.12195122,-1.722561
1621523832352,-0.8231707,-0.22865854,-0.51829267
1621523832353,0.09146342,-0.21341464,0.73170733
1621523832382,0.94512194,0.16768293,1.4634147
1621523832412,1.1280488,0.79268295,1.7073171
1621523832413,1.402439,0.8231707,1.8140244
1621523832444,1.3567073,0.77743906,1.8902439
1621523832473,0.9756098,0.625,1.5396342
1621523832474,0.79268295,0.15243903,1.2195122
1621523832505,0.42682928,-0.41158536,0.7012195
1621523832533,0.27439025,-0.7621951,0.5335366
1621523832535,0.36585367,-0.65548784,0.5335366
1621523832563,0.12195122,-0.19817074,0.21341464
1621523832593,-0.41158536,0.28963414,-0.12195122
1621523832595,-0.36585367,0.030487806,-0.27439025
1621523832623,-0.36585367,-0.41158536,-0.44207317
1621523832655,-0.24390244,-0.7012195,-0.36585367
1621523832655,-0.36585367,-0.7621951,-0.44207317
1621523832683,-0.36585367,-0.73170733,-0.35060975
1621523832714,-0.28963414,-0.42682928,-0.16768293
1621523832714,-0.28963414,-0.19817074,-0.19817074
1621523832743,-0.24390244,0.18292683,-0.25914633
1621523832773,-0.076219514,0.7012195,-0.18292683
1621523832773,-0.32012194,0.5335366,-0.65548784
1621523832802,-0.38109756,0.015243903,-1.0518293
1621523832833,-0.86890244,0.0,-1.5243902
1621523832834,-1.0518293,-0.27439025,-1.7378049
1621523832863,-1.097561,-0.36585367,-1.6615855
1621523832893,-0.94512194,-0.7012195,-1.4634147
1621523832893,-0.65548784,-0.99085367,-1.1585366
1621523832922,-0.47256097,-0.9603659,-0.92987806
1621523832953,-0.19817074,-0.65548784,-0.5030488
1621523832954,0.16768293,-0.21341464,-0.015243903
1621523832984,0.7012195,-0.21341464,0.4878049
1621523833043,0.9603659,-0.27439025,0.6402439
1621523833043,1.2195122,-0.5945122,0.79268295
1621523833047,1.0060976,-0.44207317,0.77743906
1621523833073,1.3567073,-0.77743906,0.73170733
1621523833074,1.1128049,-0.33536586,0.32012194
1621523833104,0.7621951,-0.19817074,0.0
1621523833133,0.92987806,-0.6402439,0.12195122
1621523833135,0.71646345,-1.0823171,-0.32012194
1621523833163,0.7012195,-1.0518293,-0.44207317
1621523833192,0.4878049,-0.8993903,-1.097561
1621523833223,0.30487806,-0.4878049,-1.4786586
1621523833223,0.27439025,-0.015243903,-1.417683
1621523833254,0.12195122,0.015243903,-1.4939024
1621523833283,0.33536586,-0.24390244,-1.25
1621523833283,0.7012195,0.0,-0.7012195
1621523833313,0.71646345,0.41158536,-0.45731708
1621523833343,0.91463417,0.42682928,0.076219514
1621523833343,1.25,0.6707317,0.79268295
1621523833372,1.402439,0.99085367,1.4329269
1621523833402,1.4329269,1.3414634,1.9664634
1621523833403,1.6463414,1.5548781,2.362805
1621523833432,1.3414634,2.012195,2.4695122
1621523833493,1.402439,2.378049,2.987805
1621523833494,1.5548781,2.7591465,3.582317
1621523833494,1.7378049,3.140244,3.8262196
1621523833494,2.1036587,3.7195122,4.557927
1621523833554,2.515244,4.542683,5.609756
1621523833554,2.698171,4.9390244,6.5701222
1621523833582,2.957317,3.9634147,7.682927
1621523833584,2.4085367,2.652439,8.689025
1621523833614,1.3567073,0.625,8.109756
1621523833644,0.30487806,-0.4878049,7.027439
1621523833644,-0.06097561,-0.86890244,7.789634
1621523833674,-0.51829267,-1.6310976,10.381098
1621523833703,-0.92987806,-3.9786587,11.875
1621523833703,-3.1707318,-6.265244,13.307927
1621523833732,-12.22561,-4.02439,20.914635
1621523833763,-24.72561,-0.77743906,30.457317
1621523833763,-39.634148,0.6402439,37.271343
1621523833792,-50.838417,-12.606708,39.28354
1621523833823,-64.45122,-27.942074,45.442074
1621523833823,-80.564026,-43.841465,51.814026
1621523833853,-99.57317,-50.42683,57.012196
1621523833883,-117.82012,-53.55183,63.59756
1621523833883,-140.04573,-43.65854,70.18293
1621523833913,-161.53964,-28.185976,81.189026
1621523833944,-171.85976,-10.853659,95.09147
1621523833944,-157.83537,12.027439,109.87805
1621523834003,-126.12805,29.146341,125.77744
1621523834004,-79.98476,33.521343,134.71037
1621523834004,-38.612804,45.22866,139.07013
1621523834033,-1.417683,61.43293,130.74695
1621523834063,2.698171,92.14939,104.52744
1621523834064,-8.368902,79.77135,13.338415
1621523834093,19.695122,32.743904,-86.21951
1621523834123,11.996951,59.207317,-151.66159
1621523834125,-8.323171,56.707317,-165.85367
1621523834153,-4.405488,34.862804,-161.29573
1621523834183,12.118903,19.32927,-158.84146
1621523834184,28.978659,15.945123,-159.67989
1621523834214,42.02744,19.80183,-158.10976
1621523834243,52.80488,16.189024,-155.15244
1621523834244,61.28049,10.929878,-154.51219
1621523834274,64.63415,10.89939,-155.1067
1621523834305,61.875,17.713415,-155.5183
1621523834305,56.036587,24.207317,-157.43903
1621523834333,44.420734,29.740854,-161.46342
1621523834364,29.939026,32.210365,-165.24391
1621523834364,13.948171,29.771341,-163.9177
1621523834424,-2.9268293,15.335366,-149.96951
1621523834454,-36.78354,1.0518293,-102.77439
1621523834454,-102.439026,59.95427,-8.506098
1621523834457,-49.466465,152.68294,44.115856
1621523834483,30.853659,48.582317,21.631098
1621523834483,25.060976,3.8719513,15.762196
1621523834513,20.792683,-10.060976,13.490854
1621523834543,11.067074,-22.42378,1.4481708
1621523834543,1.9359757,-8.536586,-2.652439
1621523834575,5.137195,-1.2957318,1.9664634
1621523834603,5.8689027,9.314025,9.908537
1621523834603,3.8109758,10.762196,9.054878
1621523834634,1.7530488,7.256098,4.679878
1621523834663,0.5640244,5.0914636,2.3018293
1621523834665,0.16768293,2.7439024,0.5335366
1621523834694,-0.16768293,0.5792683,-1.7530488
1621523834723,-0.5792683,0.41158536,-2.5762196
1621523834725,-1.1585366,1.5853659,-3.125
1621523834753,-1.9207318,2.7743902,-3.5213416
1621523834783,-2.179878,1.8445122,-4.02439
1621523834785,-1.9817073,-0.22865854,-5.152439
1621523834814,-1.1890244,-0.5945122,-4.4664636
1621523834844,-0.38109756,-0.015243903,-2.7439024
1621523834844,0.076219514,-0.39634147,-1.4939024
1621523834872,0.16768293,-1.722561,-0.625
1621523834904,0.35060975,-3.0792685,0.0
1621523834904,0.5640244,-3.460366,0.5792683
1621523834933,0.9756098,-3.1707318,0.80792683
1621523834993,1.1128049,-2.1646342,1.2042683
1621523834994,1.1128049,-1.0670732,1.875
1621523834994,0.9603659,-0.27439025,2.2865853
1621523835023,0.7621951,-0.21341464,2.1341465
1621523835023,0.38109756,-0.39634147,1.5243902
1621523835054,0.16768293,-0.44207317,0.99085367
1621523835083,0.32012194,-0.076219514,1.2195122
1621523835083,0.83841467,0.33536586,1.7682927
1621523835114,1.1890244,0.25914633,2.0884147
1621523835143,1.5548781,0.24390244,2.4847562
1621523835144,2.1036587,0.38109756,3.1554878
1621523835174,2.5,0.86890244,3.628049
1621523835203,2.667683,1.5548781,3.9634147
1621523835203,3.003049,2.210366,4.512195
1621523835233,3.4756098,1.8597561,5.914634
1621523835263,3.6585367,0.0,6.9512196
1621523835264,2.8658538,-2.4390244,7.6219516
1621523835294,1.722561,-3.9786587,9.29878
1621523835323,0.88414633,-1.3262196,10.243902
1621523835325,0.10670732,1.2652439,9.359756
1621523835354,0.22865854,1.8597561,10.807927
1621523835383,-0.94512194,0.38109756,13.734756
1621523835413,-4.527439,-2.1646342,16.082317
1621523835414,-10.030488,-4.405488,19.375
1621523835443,-18.170732,-3.7347562,26.966463
1621523835473,-31.631098,-3.3841465,40.960365
1621523835473,-54.009148,-15.243903,54.67988
1621523835536,-87.22561,-35.10671,62.332317
1621523835536,-129.66464,-56.12805,69.72561
1621523835536,-179.375,-70.426834,81.85976
1621523835564,-226.79878,-75.89939,102.72866
1621523835593,-255.32013,-76.85976,134.40549
1621523835593,-228.41464,-69.92378,163.125
1621523835624,-180.65549,-47.667683,185.64024
1621523835653,-131.60062,-28.231709,207.37805
1621523835654,-86.051834,15.792684,206.89024
1621523835683,-27.560976,21.265244,164.32927
1621523835713,104.375,-42.378048,65.21342
1621523835713,44.496952,28.948172,6.905488
1621523835744,-11.280488,56.295734,-37.92683
1621523835773,24.542683,25.70122,-90.44208
1621523835775,66.79878,-1.5091463,-118.871956
1621523835804,97.2561,-15.243903,-136.69208
1621523835833,118.10976,-19.375,-156.0061
1621523835835,121.996956,-27.97256,-170.09146
1621523835865,115.914635,-39.618904,-180.74695
1621523835893,114.92378,-31.12805,-187.89635
1621523835893,118.32317,-7.7134147,-187.08842
1621523835923,115.53354,6.8140244,-180.60976
1621523835953,113.33842,10.030488,-168.59756
1621523835953,110.472565,18.993902,-144.84756
1621523835983,96.20427,26.935976,-114.96951
1621523836013,66.310974,34.375,-87.118904
1621523836013,24.054878,42.82012,-69.20732
1621523836043,-19.80183,45.487804,-60.70122
1621523836103,-51.67683,37.77439,-54.542683
1621523836103,-67.89634,32.34756,-40.365856
1621523836106,-7.881098,98.04878,-67.82012
1621523836133,7.9725614,308.61282,-27.012196
1621523836133,-9.405488,44.207317,42.286587
1621523836164,3.292683,-77.08842,57.02744
1621523836193,10.27439,0.06097561,56.417683
1621523836193,17.073172,-0.45731708,36.143295
1621523836222,14.4207325,10.853659,-11.371951
1621523836252,16.615854,17.134148,-16.05183
1621523836255,11.646341,11.661586,3.6890244
1621523836283,4.375,2.7743902,0.7469512
1621523836313,3.6890244,4.862805,-2.7134147
1621523836314,1.9054879,3.003049,-3.3536587
1621523836343,1.4939024,2.5762196,-3.3841465
1621523836372,1.722561,4.3292685,-3.4146342
1621523836375,2.2256098,5.4115853,-1.2042683
1621523836403,2.4085367,5.1067076,-0.7012195
1621523836435,3.0792685,5.8841467,-2.4695122
1621523836435,4.4512196,7.698171,-3.140244
1621523836463,5.121951,7.637195,-4.2987804
1621523836495,4.359756,6.3567076,-6.128049
1621523836495,3.0182927,5.121951,-7.3170733
1621523836523,2.195122,3.2164636,-8.551829
1621523836553,1.4329269,1.6158537,-9.085366
1621523836553,0.44207317,-0.35060975,-9.131098
1621523836582,0.19817074,-1.1585366,-8.810976
1621523836613,0.076219514,-1.5853659,-8.185976
1621523836615,0.09146342,-1.8902439,-7.012195
1621523836644,0.16768293,-1.9969512,-5.152439
1621523836673,1.1585366,-1.4939024,-3.292683
1621523836673,1.7987806,0.19817074,-3.3993902
1621523836703,1.5853659,0.51829267,-4.0701222
1621523836733,1.2804878,-0.4878049,-4.3445125
1621523836733,0.7469512,-0.4878049,-4.375
1621523836763,-0.6402439,0.39634147,-3.0182927
1621523836792,-1.6310976,0.71646345,-1.5548781
1621523836793,-1.5091463,0.8231707,-1.3262196
1621523836822,-1.3719512,2.317073,-1.722561
1621523836853,-1.0823171,3.2469513,-0.77743906
1621523836855,0.27439025,4.664634,0.85365856
1621523836914,0.42682928,5.670732,0.77743906
1621523836944,0.77743906,5.015244,0.35060975
1621523836947,0.99085367,3.902439,0.18292683
1621523836947,1.4329269,2.9420733,-1.0213414
1621523836974,1.3567073,3.0640244,-2.5762196
1621523836974,1.1585366,3.612805,-2.378049
1621523837003,0.45731708,3.5518293,-1.3414634
1621523837035,-0.04573171,2.9268293,0.10670732
1621523837035,-0.6707317,2.4390244,2.1493902
1621523837064,-1.8445122,2.2713416,4.0701222
1621523837094,-2.835366,2.5457318,6.875
1621523837094,-3.445122,3.2317073,8.719512
1621523837122,-3.0792685,2.7896342,9.45122
1621523837153,-2.5304878,1.3719512,9.557927
1621523837153,-3.6737807,1.0060976,7.7286587
1621523837182,-2.9725611,3.277439,8.216464
1621523837211,-3.7347562,1.6920732,10.97561
1621523837213,-5.640244,-1.5548781,13.033537
1621523837245,-6.9512196,-4.02439,13.277439
1621523837273,-6.097561,-3.5670733,12.835366
1621523837273,-3.2469513,0.04573171,10.259147
1621523837303,-1.2042683,2.8810976,7.164634
1621523837333,-1.1128049,3.277439,5.381098
1621523837334,-1.5091463,1.3262196,5.2286587
1621523837362,-2.012195,-0.5030488,5.4115853
1621523837392,-2.3475611,-0.73170733,4.740854
1621523837393,-2.3018293,0.36585367,3.9634147
1621523837422,-2.4695122,0.79268295,4.3445125
1621523837453,-3.3384147,0.18292683,6.0670733
1621523837453,-4.0701222,-0.39634147,7.515244
1621523837481,-4.222561,-0.5487805,7.5762196
1621523837512,-3.8262196,-0.5945122,6.1890244
1621523837514,-2.820122,-0.35060975,4.054878
1621523837542,-1.6158537,0.6097561,1.8292683
1621523837572,-0.6859756,1.3719512,0.030487806
1621523837603,0.0,1.6310976,-0.86890244
1621523837603,0.38109756,1.3719512,-1.2804878
1621523837632,0.22865854,0.6859756,-2.027439
1621523837662,-0.15243903,-0.18292683,-1.722561
1621523837663,-0.35060975,-0.5640244,-0.86890244
1621523837693,0.12195122,-0.24390244,-0.38109756
1621523837722,0.625,0.42682928,-1.2042683
1621523837724,0.8993903,0.8993903,-2.362805
1621523837752,0.5640244,1.3262196,-2.515244
1621523837781,0.32012194,0.9756098,-0.8993903
1621523837782,-0.10670732,0.41158536,0.24390244
1621523837812,-0.5030488,-0.33536586,0.04573171
1621523837843,-0.076219514,-0.10670732,-0.5792683
1621523837843,0.7621951,0.79268295,-1.875
1621523837901,1.5243902,1.0365853,-3.3384147
1621523837903,1.8292683,1.0518293,-3.6737807
1621523837905,1.7682927,1.0060976,-3.3993902
1621523837932,1.875,0.5945122,-3.292683
1621523837961,1.570122,0.04573171,-2.9115853
1621523837962,0.7621951,0.015243903,-2.1646342
1621523837992,0.5335366,-0.33536586,-1.7987806
1621523838022,0.5945122,-0.33536586,-1.417683
1621523838023,0.5792683,-0.076219514,-1.2652439
1621523838051,0.22865854,0.030487806,-0.71646345
1621523838083,-0.7012195,-0.91463417,0.36585367
1621523838083,-0.79268295,-2.637195,1.4634147
1621523838112,-1.4939024,-2.987805,1.8597561
1621523838141,-1.25,-2.210366,0.88414633
1621523838143,-0.5792683,-1.3719512,-0.16768293
1621523838171,-0.09146342,-0.4878049,-0.10670732
1621523838201,0.18292683,0.18292683,-0.25914633
1621523838203,0.5640244,0.65548784,-0.6707317
1621523838232,0.6707317,0.9756098,-0.625
1621523838262,0.92987806,1.2652439,-0.6402439
1621523838263,1.097561,1.3871951,-1.4329269
1621523838292,0.91463417,1.097561,-2.027439
1621523838322,0.71646345,0.73170733,-0.88414633
1621523838323,0.6859756,0.83841467,-0.030487806
1621523838351,0.88414633,1.3719512,-0.7621951
1621523838381,0.91463417,1.5243902,-0.8993903
1621523838383,0.71646345,1.3871951,-0.32012194
1621523838412,0.65548784,1.1890244,-0.19817074
1621523838441,0.7469512,1.1432927,-0.5335366
1621523838443,0.73170733,1.0670732,-0.6859756
1621523838472,0.5487805,0.6859756,-0.85365856
1621523838501,0.38109756,0.41158536,-0.88414633
1621523838504,0.38109756,0.42682928,-0.85365856
1621523838532,0.44207317,0.5945122,-0.83841467
1621523838562,0.51829267,0.5487805,-0.80792683
1621523838562,0.65548784,0.6097561,-0.88414633
1621523838592,0.6402439,0.51829267,-1.0213414
1621523838621,0.5335366,0.18292683,-1.2957318
1621523838623,0.32012194,0.076219514,-1.3414634
1621523838651,0.19817074,-0.030487806,-1.1890244
1621523838683,0.09146342,-0.22865854,-1.0213414
1621523838683,-0.33536586,-0.5487805,-0.5945122
1621523838712,-0.9603659,-1.2652439,0.22865854
1621523838742,-1.0823171,-1.6768293,0.625
1621523838743,-0.7621951,-1.2652439,0.27439025
1621523838772,-0.7621951,-0.85365856,0.28963414
1621523838802,-1.0060976,-1.0670732,1.4329269
1621523838802,-1.4481708,-1.6920732,2.6067073
1621523838832,-2.057927,-2.5304878,2.7439024
1621523838863,-2.378049,-2.8810976,2.4542685
1621523838863,-2.3018293,-2.7134147,2.6067073
1621523838892,-1.9817073,-2.332317,2.2713416
1621523838923,-1.4481708,-1.6310976,0.77743906
1621523838923,-0.99085367,-0.8993903,0.06097561
1621523838952,-0.5335366,-0.12195122,0.076219514
1621523838982,-0.10670732,0.65548784,-0.42682928
1621523838983,0.16768293,1.1432927,-0.71646345
1621523839012,0.10670732,1.2652439,-0.22865854
1621523839043,0.09146342,1.0823171,0.5030488
1621523839043,0.19817074,0.99085367,0.65548784
1621523839073,0.10670732,0.71646345,0.79268295
1621523839103,-0.16768293,0.16768293,0.92987806
1621523839103,-0.10670732,0.15243903,0.42682928
1621523839134,0.39634147,0.85365856,-0.42682928
1621523839163,0.7621951,1.4329269,-1.2195122
1621523839163,0.65548784,1.2195122,-1.1737806
1621523839193,0.5030488,0.91463417,-1.1128049
1621523839224,0.5640244,0.79268295,-1.3871951
1621523839225,0.65548784,0.79268295,-1.4634147
1621523839254,0.5945122,0.7469512,-1.5396342
1621523839283,0.77743906,0.80792683,-1.5853659
1621523839284,1.0823171,1.1128049,-1.9817073
1621523839314,1.1585366,1.417683,-2.3932927
1621523839344,0.99085367,1.4481708,-1.9664634
1621523839344,0.7469512,1.097561,-1.417683
1621523839373,0.6097561,1.0213414,-1.2347561
1621523839403,0.9603659,1.0060976,-1.1890244
1621523839405,0.7012195,0.88414633,-0.83841467
1621523839434,0.30487806,0.7012195,-0.33536586
1621523839496,0.09146342,0.18292683,0.42682928
1621523839496,-0.13719513,-0.80792683,1.4939024
1621523839496,-0.38109756,-2.195122,2.9420733
1621523839525,-1.3414634,-3.8262196,5.0
1621523839525,-1.9512196,-5.2134147,7.3018293
1621523839553,-1.7073171,-5.472561,8.978659
1621523839583,-0.80792683,-3.8719513,8.871951
1621523839583,0.30487806,-2.027439,8.064025
1621523839613,1.4634147,-0.18292683,9.939025
1621523839643,1.3109757,0.625,12.408537
1621523839643,0.16768293,-0.6707317,13.887196
1621523839674,-1.8445122,-2.179878,15.838415
1621523839703,-2.682927,-2.2408538,18.07927
1621523839703,-4.131098,1.1128049,21.524391
1621523839732,-8.353659,3.460366,25.670732
1621523839763,-14.02439,3.5060976,29.161587
1621523839763,-22.256098,5.35061,30.960367
1621523839793,-32.332317,4.085366,28.109756
1621523839824,-35.792683,-6.6920733,21.768293
1621523839825,-44.466465,-12.545732,19.92378
1621523839853,-48.048782,-17.820122,15.777439
1621523839882,-55.442074,-21.996952,14.222561
1621523839912,-67.94208,-23.62805,14.679878
1621523839913,-82.66769,-27.164635,14.222561
1621523839942,-101.55488,-34.420734,20.213415
1621523839973,-116.69208,-54.725613,39.085365
1621523839973,-137.53049,-81.310974,70.960365
1621523840004,-180.54878,-103.00305,105.701225
1621523840033,-227.21037,-93.30793,129.40549
1621523840033,-263.14026,-76.57012,147.30183
1621523840063,-187.2561,-83.33842,135.01524
1621523840093,-120.99086,-58.490856,101.52439
1621523840093,-150.16768,46.72256,104.28354
1621523840125,-157.45427,62.21037,68.61281
1621523840154,-186.08232,33.39939,44.253048
1621523840154,-124.69512,-28.948172,68.52134
1621523840184,-65.92988,-75.99085,124.98476
1621523840213,-19.542683,-91.98171,143.8567
1621523840216,10.396341,-77.835365,143.2317
1621523840244,15.533537,-58.15549,136.02135
1621523840273,23.155489,-39.740856,120.99086
1621523840274,30.50305,-14.146341,102.59147
1621523840304,35.89939,2.5457318,76.875
1621523840333,41.021343,2.7591465,48.689026
1621523840335,49.390244,-8.20122,19.832317
1621523840364,55.823174,-18.506098,-10.960366
1621523840392,59.832317,-24.161587,-46.25
1621523840395,67.789635,-28.064026,-78.643295
1621523840423,81.814026,-36.47866,-98.62805
1621523840453,100.68598,-47.37805,-112.347565
1621523840453,122.835365,-49.237804,-123.5061
1621523840482,143.53659,-48.917683,-128.87195
1621523840514,157.37805,-45.73171,-130.33537
1621523840515,164.74086,-36.280487,-132.69818
1621523840542,170.39635,-25.47256,-137.86586
1621523840573,181.5244,-29.481709,-137.72867
1621523840573,198.21646,-35.685978,-121.6311
1621523840602,212.13416,-25.411587,-92.82012
1621523840633,222.48476,-19.085367,-67.13415
1621523840633,234.1311,-25.838415,-49.618904
1621523840663,232.0427,-26.234756,-41.890244
1621523840693,201.32622,-21.996952,-46.600613
1621523840693,151.5244,-15.564025,-56.509148
1621523840723,99.92378,-8.04878,-69.90854
1621523840753,61.661587,-10.091464,-82.22561
1621523840753,31.371952,-6.7225614,-81.006096
1621523840784,13.780488,4.4664636,-66.371956
1621523840813,12.957317,11.79878,-44.786587
1621523840816,19.817074,9.92378,-19.17683
1621523840844,27.42378,1.5243902,8.628049
1621523840873,34.375,-6.6920733,31.493904
1621523840874,39.32927,-11.875,43.109756
1621523840903,36.920734,-14.359756,45.670734
1621523840933,28.612806,-15.137196,43.612804
1621523840935,17.57622,-15.853659,39.268295
1621523840964,-46.32622,4.2073174,30.50305
1621523840993,-87.789635,75.121956,10.579268
1621523840995,-30.914635,-11.006098,45.77744
1621523841024,-52.393295,11.478659,73.8872
1621523841053,-38.125,85.27439,19.32927
1621523841053,8.384147,-37.332317,-12.881098
1621523841082,-4.9695125,-19.481709,-8.887196
1621523841115,-4.9542685,-2.2713416,-6.25
1621523841115,7.530488,-15.518293,-3.6737807
1621523841143,3.0945122,5.1981707,3.4756098
1621523841173,-0.88414633,28.70427,13.932927
1621523841173,1.5243902,35.289635,21.09756
1621523841202,3.4908538,32.515244,24.84756
1621523841233,3.1859758,30.838415,25.396341
1621523841234,5.365854,21.371952,19.84756
1621523841263,6.539634,12.332317,13.003049
1621523841293,6.890244,9.344512,9.832317
1621523841293,7.515244,9.161586,9.314025
1621523841322,6.2195125,10.243902,8.460366
1621523841352,3.9939024,9.192074,6.417683
1621523841353,2.4085367,7.530488,4.756098
1621523841383,1.402439,7.012195,4.222561
1621523841413,0.7469512,6.3414636,3.8719513
1621523841416,0.42682928,4.984756,3.8567073
1621523841443,0.5487805,3.0945122,3.8414636

